x,rho,vitesse,pression
0.002,1,3.53996e-11,287000
0.006,1,6.58216e-11,287000
0.01,1,1.21556e-10,287000
0.014,1,2.23147e-10,287000
0.018,1,4.07003e-10,287000
0.022,1,7.37329e-10,287000
0.026,1,1.32644e-09,287000
0.03,1,2.36976e-09,287000
0.034,1,4.20392e-09,287000
0.038,1,7.40513e-09,287000
0.042,1,1.29522e-08,287000
0.046,1,2.24945e-08,287000
0.05,1,3.87907e-08,287000
0.054,1,6.6419e-08,287000
0.058,1,1.12919e-07,287000
0.062,1,1.90612e-07,287000
0.066,1,3.19472e-07,287000
0.07,1,5.31633e-07,287000
0.074,1,8.78385e-07,287000
0.078,1,1.44094e-06,287000
0.082,1,2.34688e-06,287000
0.086,1,3.79504e-06,287000
0.09,1,6.09277e-06,287000
0.094,1,9.71144e-06,287000
0.098,1,1.5368e-05,287000
0.102,1,2.4144e-05,287000
0.106,1,3.76581e-05,287000
0.11,1,5.83116e-05,287000
0.114,1,8.9639e-05,287000
0.118,1,0.000136797,287000
0.122,1,0.000207248,287000
0.126,1,0.000311696,287000
0.13,0.999999,0.000465366,287000
0.134,0.999999,0.000689721,287000
0.138,0.999998,0.00101476,286999
0.142,0.999998,0.00148203,286999
0.146,0.999997,0.00214856,286999
0.15,0.999995,0.00309195,286998
0.154,0.999993,0.00441674,286997
0.158,0.99999,0.00626256,286996
0.162,0.999986,0.00881405,286994
0.166,0.999981,0.0123131,286992
0.17,0.999973,0.0170734,286989
0.174,0.999963,0.0234979,286985
0.178,0.999949,0.0320988,286980
0.182,0.999931,0.0435205,286972
0.186,0.999908,0.0585653,286963
0.19,0.999877,0.0782211,286950
0.194,0.999836,0.103691,286934
0.198,0.999785,0.136425,286914
0.202,0.999719,0.178146,286887
0.206,0.999636,0.230884,286854
0.21,0.999532,0.296994,286812
0.214,0.999402,0.379181,286760
0.218,0.999242,0.480503,286696
0.222,0.999047,0.60438,286617
0.226,0.99881,0.754577,286522
0.23,0.998525,0.935182,286408
0.234,0.998186,1.15057,286271
0.238,0.997785,1.40533,286110
0.242,0.997314,1.70425,285921
0.246,0.996766,2.05218,285702
0.25,0.996134,2.45395,285448
0.254,0.99541,2.91434,285158
0.258,0.994587,3.43789,284828
0.262,0.993659,4.02887,284456
0.266,0.992619,4.6912,284039
0.27,0.991463,5.4283,283577
0.274,0.990186,6.24312,283066
0.278,0.988786,7.138,282506
0.282,0.987259,8.11473,281895
0.286,0.985604,9.17446,281234
0.29,0.983821,10.3178,280523
0.294,0.981911,11.5446,279761
0.298,0.979874,12.8544,278950
0.302,0.977714,14.2461,278090
0.306,0.975433,15.7183,277182
0.31,0.973035,17.2689,276230
0.314,0.970524,18.8958,275233
0.318,0.967904,20.5964,274194
0.322,0.965181,22.3681,273116
0.326,0.96236,24.2079,272000
0.33,0.959445,26.113,270849
0.334,0.956443,28.0802,269664
0.338,0.953357,30.1065,268448
0.342,0.950195,32.189,267204
0.346,0.946961,34.3245,265933
0.35,0.94366,36.5102,264638
0.354,0.940296,38.7433,263320
0.358,0.936875,41.0209,261981
0.362,0.933401,43.3406,260624
0.366,0.929879,45.6997,259250
0.37,0.926312,48.0959,257861
0.374,0.922704,50.527,256458
0.378,0.919059,52.9907,255042
0.382,0.91538,55.4851,253616
0.386,0.91167,58.0082,252181
0.39,0.907933,60.5583,250737
0.394,0.904172,63.1338,249286
0.398,0.900388,65.7329,247829
0.402,0.896584,68.3543,246367
0.406,0.892763,70.9965,244901
0.41,0.888927,73.6584,243432
0.414,0.885077,76.3387,241960
0.418,0.881216,79.0362,240486
0.422,0.877346,81.7499,239011
0.426,0.873467,84.4789,237535
0.43,0.869581,87.2223,236060
0.434,0.865691,89.9791,234586
0.438,0.861796,92.7486,233112
0.442,0.857898,95.53,231641
0.446,0.853999,98.3227,230171
0.45,0.850099,101.126,228704
0.454,0.846199,103.939,227239
0.458,0.842301,106.762,225778
0.462,0.838404,109.594,224320
0.466,0.834511,112.434,222866
0.47,0.830621,115.282,221416
0.474,0.826735,118.137,219971
0.478,0.822854,121,218530
0.482,0.818978,123.869,217093
0.486,0.815109,126.745,215662
0.49,0.811246,129.626,214236
0.494,0.807389,132.514,212815
0.498,0.803541,135.406,211399
0.502,0.7997,138.304,209989
0.506,0.795867,141.207,208585
0.51,0.792042,144.114,207187
0.514,0.788227,147.026,205794
0.518,0.784421,149.942,204408
0.522,0.780624,152.862,203028
0.526,0.776837,155.785,201654
0.53,0.77306,158.712,200286
0.534,0.769293,161.643,198925
0.538,0.765537,164.577,197570
0.542,0.761791,167.513,196222
0.546,0.758057,170.453,194880
0.55,0.754333,173.396,193545
0.554,0.750621,176.341,192217
0.558,0.74692,179.288,190895
0.562,0.74323,182.238,189580
0.566,0.739553,185.19,188272
0.57,0.735887,188.144,186971
0.574,0.732233,191.101,185676
0.578,0.728591,194.059,184389
0.582,0.724961,197.019,183108
0.586,0.721344,199.98,181834
0.59,0.717738,202.944,180567
0.594,0.714146,205.909,179307
0.598,0.710566,208.875,178054
0.602,0.706998,211.843,176808
0.606,0.703443,214.812,175569
0.61,0.699901,217.782,174337
0.614,0.696372,220.753,173112
0.618,0.692856,223.725,171893
0.622,0.689352,226.699,170682
0.626,0.685862,229.673,169478
0.63,0.682385,232.648,168280
0.634,0.67892,235.624,167090
0.638,0.675469,238.601,165906
0.642,0.672031,241.578,164729
0.646,0.668606,244.556,163560
0.65,0.665195,247.535,162397
0.654,0.661796,250.514,161241
0.658,0.658411,253.493,160092
0.662,0.65504,256.473,158950
0.666,0.651681,259.453,157815
0.67,0.648337,262.433,156687
0.674,0.645005,265.414,155565
0.678,0.641687,268.394,154451
0.682,0.638383,271.375,153343
0.686,0.635091,274.356,152242
0.69,0.631814,277.337,151148
0.694,0.62855,280.317,150060
0.698,0.625299,283.298,148980
0.702,0.622062,286.278,147906
0.706,0.618839,289.258,146839
0.71,0.615629,292.238,145778
0.714,0.612433,295.217,144725
0.718,0.609251,298.196,143678
0.722,0.606082,301.174,142637
0.726,0.602927,304.152,141604
0.73,0.599786,307.129,140577
0.734,0.596658,310.106,139556
0.738,0.593544,313.081,138543
0.742,0.590444,316.056,137535
0.746,0.587357,319.03,136535
0.75,0.584285,322.003,135541
0.754,0.581226,324.975,134553
0.758,0.578181,327.946,133573
0.762,0.57515,330.916,132598
0.766,0.572133,333.885,131630
0.77,0.56913,336.852,130669
0.774,0.56614,339.817,129714
0.778,0.563165,342.781,128766
0.782,0.560204,345.744,127824
0.786,0.557257,348.705,126889
0.79,0.554323,351.664,125960
0.794,0.551404,354.621,125037
0.798,0.5485,357.576,124121
0.802,0.545609,360.529,123211
0.806,0.542732,363.48,122308
0.81,0.53987,366.428,121411
0.814,0.537023,369.374,120521
0.818,0.534189,372.318,119637
0.822,0.53137,375.259,118759
0.826,0.528566,378.197,117887
0.83,0.525776,381.132,117022
0.834,0.523001,384.063,116164
0.838,0.52024,386.992,115312
0.842,0.517495,389.917,114466
0.846,0.514764,392.838,113626
0.85,0.512048,395.756,112793
0.854,0.509347,398.67,111966
0.858,0.506661,401.579,111146
0.862,0.503991,404.484,110332
0.866,0.501336,407.385,109524
0.87,0.498696,410.281,108723
0.874,0.496072,413.172,107928
0.878,0.493464,416.057,107140
0.882,0.490871,418.937,106358
0.886,0.488294,421.812,105583
0.89,0.485734,424.68,104814
0.894,0.483189,427.542,104051
0.898,0.480662,430.397,103295
0.902,0.47815,433.245,102546
0.906,0.475656,436.087,101803
0.91,0.473178,438.92,101067
0.914,0.470718,441.745,100337
0.918,0.468275,444.562,99614.1
0.922,0.46585,447.371,98897.9
0.926,0.463443,450.17,98188.5
0.93,0.461053,452.959,97485.8
0.934,0.458682,455.739,96790
0.938,0.45633,458.507,96101.2
0.942,0.453997,461.265,95419.2
0.946,0.451683,464.011,94744.3
0.95,0.449388,466.745,94076.5
0.954,0.447113,469.466,93415.8
0.958,0.444859,472.173,92762.4
0.962,0.442625,474.867,92116.2
0.966,0.440413,477.545,91477.5
0.97,0.438221,480.209,90846.1
0.974,0.436052,482.856,90222.4
0.978,0.433905,485.486,89606.3
0.982,0.431781,488.098,88998
0.986,0.42968,490.692,88397.5
0.99,0.427602,493.266,87805
0.994,0.42555,495.82,87220.6
0.998,0.423522,498.352,86644.3
1.002,0.421519,500.862,86076.5
1.006,0.419543,503.349,85517.1
1.01,0.417593,505.811,84966.3
1.014,0.41567,508.247,84424.2
1.018,0.413776,510.657,83891.1
1.022,0.41191,513.038,83367
1.026,0.410074,515.39,82852.1
1.03,0.408267,517.712,82346.6
1.034,0.406492,520.002,81850.6
1.038,0.404748,522.259,81364.3
1.042,0.403037,524.481,80888
1.046,0.401358,526.667,80421.7
1.05,0.399714,528.816,79965.6
1.054,0.398105,530.926,79520
1.058,0.396531,532.995,79084.9
1.062,0.394993,535.023,78660.7
1.066,0.393493,537.007,78247.4
1.07,0.39203,538.947,77845.2
1.074,0.390606,540.841,77454.3
1.078,0.389222,542.687,77074.9
1.082,0.387878,544.484,76707.1
1.086,0.386575,546.231,76351.1
1.09,0.385313,547.926,76006.9
1.094,0.384093,549.569,75674.7
1.098,0.382916,551.157,75354.7
1.102,0.381781,552.69,75046.9
1.106,0.38069,554.168,74751.3
1.11,0.379643,555.589,74468
1.114,0.37864,556.952,74197.1
1.118,0.377681,558.257,73938.5
1.122,0.376765,559.504,73692.2
1.126,0.375894,560.692,73458.1
1.13,0.375066,561.822,73236.2
1.134,0.374282,562.893,73026.3
1.138,0.37354,563.906,72828.3
1.142,0.372841,564.862,72642
1.146,0.372183,565.76,72467.2
1.15,0.371566,566.603,72303.6
1.154,0.370989,567.39,72151
1.158,0.370451,568.124,72009.1
1.162,0.36995,568.806,71877.4
1.166,0.369485,569.437,71755.7
1.17,0.369055,570.019,71643.6
1.174,0.368659,570.555,71540.7
1.178,0.368294,571.045,71446.5
1.182,0.36796,571.493,71360.7
1.186,0.367654,571.9,71282.7
1.19,0.367375,572.269,71212.1
1.194,0.367121,572.602,71148.4
1.198,0.366891,572.901,71091.3
1.202,0.366683,573.169,71040.1
1.206,0.366495,573.408,70994.6
1.21,0.366325,573.62,70954.2
1.214,0.366173,573.807,70918.5
1.218,0.366036,573.972,70887.2
1.222,0.365913,574.116,70859.7
1.226,0.365802,574.242,70835.8
1.23,0.365703,574.351,70815
1.234,0.365614,574.446,70797.1
1.238,0.365534,574.527,70781.7
1.242,0.365461,574.596,70768.6
1.246,0.365395,574.655,70757.5
1.25,0.365336,574.704,70748.1
1.254,0.365281,574.746,70740.2
1.258,0.36523,574.781,70733.6
1.262,0.365183,574.81,70728.2
1.266,0.365139,574.834,70723.7
1.27,0.365097,574.853,70720.1
1.274,0.365058,574.869,70717.2
1.278,0.365019,574.881,70714.9
1.282,0.364982,574.891,70713.1
1.286,0.364946,574.899,70711.7
1.29,0.36491,574.904,70710.6
1.294,0.364874,574.909,70709.8
1.298,0.364838,574.912,70709.3
1.302,0.364802,574.914,70709
1.306,0.364765,574.916,70708.8
1.31,0.364728,574.916,70708.7
1.314,0.36469,574.917,70708.7
1.318,0.364651,574.917,70708.8
1.322,0.364611,574.916,70708.9
1.326,0.36457,574.916,70709.1
1.33,0.364527,574.915,70709.3
1.334,0.364483,574.914,70709.5
1.338,0.364438,574.913,70709.7
1.342,0.364391,574.912,70709.9
1.346,0.364343,574.912,70710.2
1.35,0.364292,574.911,70710.4
1.354,0.36424,574.91,70710.7
1.358,0.364185,574.909,70710.9
1.362,0.364129,574.908,70711.1
1.366,0.36407,574.908,70711.3
1.37,0.364008,574.907,70711.5
1.374,0.363944,574.906,70711.7
1.378,0.363877,574.906,70711.9
1.382,0.363807,574.905,70712.1
1.386,0.363734,574.905,70712.3
1.39,0.363658,574.904,70712.4
1.394,0.363578,574.904,70712.6
1.398,0.363495,574.903,70712.8
1.402,0.363408,574.903,70712.9
1.406,0.363316,574.903,70713.1
1.41,0.363221,574.902,70713.2
1.414,0.363121,574.902,70713.3
1.418,0.363017,574.902,70713.5
1.422,0.362908,574.902,70713.6
1.426,0.362795,574.901,70713.7
1.43,0.362677,574.901,70713.8
1.434,0.362555,574.901,70714
1.438,0.362428,574.901,70714.1
1.442,0.362297,574.901,70714.2
1.446,0.362162,574.901,70714.3
1.45,0.362023,574.901,70714.4
1.454,0.361881,574.901,70714.5
1.458,0.361736,574.901,70714.6
1.462,0.36159,574.901,70714.7
1.466,0.361442,574.901,70714.8
1.47,0.361294,574.901,70714.9
1.474,0.361148,574.901,70715
1.478,0.361005,574.901,70715.1
1.482,0.360865,574.901,70715.2
1.486,0.360732,574.901,70715.3
1.49,0.360607,574.901,70715.4
1.494,0.360493,574.901,70715.5
1.498,0.360391,574.901,70715.6
1.502,0.360305,574.901,70715.7
1.506,0.360236,574.901,70715.8
1.51,0.360189,574.901,70715.9
1.514,0.360167,574.901,70716
1.518,0.360171,574.902,70716.1
1.522,0.360207,574.902,70716.2
1.526,0.360276,574.902,70716.3
1.53,0.360383,574.902,70716.4
1.534,0.360531,574.902,70716.5
1.538,0.360722,574.902,70716.6
1.542,0.360961,574.903,70716.7
1.546,0.36125,574.903,70716.8
1.55,0.361591,574.903,70716.9
1.554,0.361987,574.903,70717
1.558,0.36244,574.903,70717.1
1.562,0.362952,574.904,70717.2
1.566,0.363523,574.904,70717.3
1.57,0.364154,574.904,70717.4
1.574,0.364846,574.904,70717.5
1.578,0.365598,574.905,70717.6
1.582,0.366408,574.905,70717.7
1.586,0.367276,574.905,70717.8
1.59,0.368199,574.905,70717.9
1.594,0.369174,574.906,70718
1.598,0.370198,574.906,70718.1
1.602,0.371267,574.906,70718.2
1.606,0.372376,574.907,70718.3
1.61,0.373521,574.907,70718.5
1.614,0.374697,574.907,70718.6
1.618,0.375897,574.908,70718.7
1.622,0.377115,574.908,70718.8
1.626,0.378346,574.909,70718.9
1.63,0.379584,574.909,70719.1
1.634,0.380822,574.909,70719.2
1.638,0.382054,574.91,70719.3
1.642,0.383274,574.91,70719.4
1.646,0.384476,574.911,70719.6
1.65,0.385655,574.911,70719.7
1.654,0.386805,574.912,70719.8
1.658,0.387922,574.912,70720
1.662,0.389002,574.913,70720.1
1.666,0.390041,574.913,70720.3
1.67,0.391035,574.914,70720.4
1.674,0.391982,574.914,70720.6
1.678,0.39288,574.915,70720.7
1.682,0.393727,574.915,70720.9
1.686,0.394523,574.916,70721
1.69,0.395268,574.917,70721.2
1.694,0.39596,574.917,70721.4
1.698,0.396601,574.918,70721.5
1.702,0.397192,574.919,70721.7
1.706,0.397734,574.919,70721.9
1.71,0.398229,574.92,70722.1
1.714,0.398678,574.921,70722.2
1.718,0.399085,574.921,70722.4
1.722,0.399451,574.922,70722.6
1.726,0.399779,574.923,70722.8
1.73,0.400072,574.924,70723
1.734,0.400332,574.925,70723.2
1.738,0.400562,574.926,70723.4
1.742,0.400764,574.927,70723.7
1.746,0.400941,574.927,70723.9
1.75,0.401095,574.928,70724.1
1.754,0.401229,574.929,70724.4
1.758,0.401345,574.93,70724.6
1.762,0.401445,574.932,70724.8
1.766,0.40153,574.933,70725.1
1.77,0.401603,574.934,70725.4
1.774,0.401665,574.935,70725.6
1.778,0.401718,574.936,70725.9
1.782,0.401762,574.938,70726.2
1.786,0.4018,574.939,70726.5
1.79,0.401831,574.94,70726.8
1.794,0.401858,574.942,70727.1
1.798,0.40188,574.943,70727.4
1.802,0.401898,574.945,70727.8
1.806,0.401914,574.946,70728.1
1.81,0.401927,574.948,70728.5
1.814,0.401939,574.95,70728.8
1.818,0.401948,574.951,70729.2
1.822,0.401956,574.953,70729.6
1.826,0.401963,574.955,70729.9
1.83,0.401969,574.956,70730.1
1.834,0.401972,574.956,70730.2
1.838,0.401973,574.953,70729.6
1.842,0.401968,574.942,70727.5
1.846,0.401947,574.913,70721.8
1.85,0.401889,574.839,70707
1.854,0.40174,574.654,70670.1
1.858,0.401372,574.197,70579
1.862,0.40047,573.078,70356.6
1.866,0.398288,570.366,69819.8
1.87,0.393128,563.9,68554.5
1.874,0.381457,548.977,65710.6
1.878,0.357126,516.397,59858.7
1.882,0.312865,451.036,49475.1
1.886,0.247833,335.422,34864
1.89,0.179548,173.667,20542.8
1.894,0.13854,44.6066,12827.8
1.898,0.126964,5.8918,11019.7
1.902,0.125222,0.631424,10789.9
1.906,0.125024,0.0658375,10765.4
1.91,0.125002,0.00684532,10762.8
1.914,0.125,0.000711527,10762.5
1.918,0.125,7.39574e-05,10762.5
1.922,0.125,7.68734e-06,10762.5
1.926,0.125,7.99054e-07,10762.5
1.93,0.125,8.30581e-08,10762.5
1.934,0.125,8.63363e-09,10762.5
1.938,0.125,8.97447e-10,10762.5
1.942,0.125,9.32993e-11,10762.5
1.946,0.125,9.71716e-12,10762.5
1.95,0.125,1.01276e-12,10762.5
1.954,0.125,1.12529e-13,10762.5
1.958,0.125,0,10762.5
1.962,0.125,0,10762.5
1.966,0.125,0,10762.5
1.97,0.125,0,10762.5
1.974,0.125,0,10762.5
1.978,0.125,0,10762.5
1.982,0.125,0,10762.5
1.986,0.125,0,10762.5
1.99,0.125,0,10762.5
1.994,0.125,0,10762.5
1.998,0.125,0,10762.5
