x,rho,vitesse,pression
0.502,0.642384,268.002,154608
0.506,0.640192,269.979,153872
0.51,0.638005,271.957,153138
0.514,0.635825,273.934,152408
0.518,0.633651,275.911,151681
0.522,0.631482,277.888,150957
0.526,0.62932,279.865,150236
0.53,0.627163,281.842,149518
0.534,0.625012,283.819,148802
0.538,0.622868,285.796,148090
0.542,0.620729,287.773,147381
0.546,0.618596,289.75,146674
0.55,0.616469,291.727,145971
0.554,0.614348,293.703,145270
0.558,0.612233,295.68,144573
0.562,0.610124,297.656,143878
0.566,0.608021,299.632,143186
0.57,0.605924,301.608,142498
0.574,0.603833,303.584,141812
0.578,0.601747,305.56,141129
0.582,0.599668,307.535,140448
0.586,0.597595,309.51,139771
0.59,0.595527,311.485,139097
0.594,0.593466,313.46,138425
0.598,0.59141,315.434,137757
0.602,0.589361,317.409,137091
0.606,0.587317,319.383,136428
0.61,0.585279,321.356,135768
0.614,0.583248,323.33,135111
0.618,0.581222,325.302,134456
0.622,0.579202,327.275,133805
0.626,0.577188,329.247,133156
0.63,0.57518,331.219,132510
0.634,0.573178,333.191,131867
0.638,0.571182,335.162,131227
0.642,0.569192,337.132,130590
0.646,0.567208,339.103,129955
0.65,0.56523,341.072,129323
0.654,0.563258,343.041,128694
0.658,0.561292,345.01,128068
0.662,0.559332,346.978,127444
0.666,0.557378,348.946,126824
0.67,0.55543,350.913,126206
0.674,0.553488,352.88,125591
0.678,0.551551,354.845,124978
0.682,0.549621,356.811,124369
0.686,0.547697,358.775,123762
0.69,0.545779,360.739,123158
0.694,0.543867,362.702,122557
0.698,0.541961,364.665,121958
0.702,0.540061,366.626,121362
0.706,0.538168,368.587,120769
0.71,0.53628,370.547,120179
0.714,0.534398,372.506,119591
0.718,0.532522,374.465,119006
0.722,0.530653,376.422,118424
0.726,0.52879,378.379,117844
0.73,0.526932,380.334,117267
0.734,0.525081,382.289,116693
0.738,0.523236,384.242,116122
0.742,0.521397,386.195,115553
0.746,0.519565,388.146,114988
0.75,0.517738,390.096,114424
0.754,0.515918,392.045,113864
0.758,0.514104,393.993,113306
0.762,0.512296,395.939,112751
0.766,0.510495,397.885,112199
0.77,0.508699,399.829,111649
0.774,0.506911,401.771,111102
0.778,0.505128,403.712,110558
0.782,0.503352,405.652,110016
0.786,0.501582,407.59,109477
0.79,0.499818,409.526,108941
0.794,0.498061,411.461,108408
0.798,0.496311,413.394,107877
0.802,0.494567,415.325,107349
0.806,0.492829,417.254,106824
0.81,0.491098,419.182,106301
0.814,0.489374,421.108,105781
0.818,0.487656,423.031,105264
0.822,0.485945,424.953,104750
0.826,0.48424,426.872,104238
0.83,0.482543,428.789,103729
0.834,0.480852,430.704,103223
0.838,0.479167,432.617,102720
0.842,0.47749,434.527,102219
0.846,0.47582,436.434,101721
0.85,0.474156,438.339,101226
0.854,0.4725,440.241,100733
0.858,0.47085,442.14,100244
0.862,0.469208,444.036,99757.1
0.866,0.467573,445.929,99273.1
0.87,0.465945,447.82,98792
0.874,0.464325,449.706,98313.7
0.878,0.462711,451.59,97838.2
0.882,0.461106,453.47,97365.5
0.886,0.459507,455.346,96895.7
0.89,0.457917,457.219,96428.9
0.894,0.456334,459.087,95964.9
0.898,0.454758,460.952,95503.8
0.902,0.453191,462.813,95045.6
0.906,0.451632,464.669,94590.4
0.91,0.45008,466.521,94138.1
0.914,0.448537,468.368,93688.9
0.918,0.447001,470.21,93242.6
0.922,0.445475,472.047,92799.4
0.926,0.443956,473.88,92359.2
0.93,0.442446,475.706,91922.1
0.934,0.440945,477.528,91488.1
0.938,0.439452,479.343,91057.2
0.942,0.437969,481.153,90629.5
0.946,0.436494,482.956,90204.9
0.95,0.435029,484.753,89783.6
0.954,0.433573,486.543,89365.5
0.958,0.432126,488.327,88950.7
0.962,0.430689,490.103,88539.1
0.966,0.429262,491.871,88131
0.97,0.427845,493.633,87726.2
0.974,0.426438,495.386,87324.9
0.978,0.425041,497.13,86927
0.982,0.423654,498.867,86532.6
0.986,0.422279,500.594,86141.8
0.99,0.420914,502.312,85754.6
0.994,0.41956,504.02,85371
0.998,0.418218,505.719,84991.1
1.002,0.416887,507.407,84615
1.006,0.415568,509.085,84242.7
1.01,0.414261,510.751,83874.2
1.014,0.412966,512.406,83509.6
1.018,0.411683,514.049,83149
1.022,0.410414,515.68,82792.5
1.026,0.409157,517.297,82440
1.03,0.407914,518.902,82091.7
1.034,0.406684,520.493,81747.6
1.038,0.405468,522.07,81407.9
1.042,0.404266,523.632,81072.5
1.046,0.403079,525.179,80741.5
1.05,0.401906,526.71,80415
1.054,0.400749,528.225,80093.2
1.058,0.399607,529.723,79776
1.062,0.398481,531.203,79463.5
1.066,0.39737,532.666,79155.8
1.07,0.396277,534.11,78853.1
1.074,0.3952,535.535,78555.3
1.078,0.39414,536.941,78262.6
1.082,0.393097,538.326,77975.1
1.086,0.392073,539.69,77692.7
1.09,0.391066,541.033,77415.7
1.094,0.390078,542.354,77144.1
1.098,0.389109,543.652,76877.9
1.102,0.388159,544.926,76617.3
1.106,0.387229,546.177,76362.4
1.11,0.386318,547.403,76113.1
1.114,0.385428,548.604,75869.6
1.118,0.384558,549.78,75632
1.122,0.383709,550.929,75400.3
1.126,0.382881,552.052,75174.5
1.13,0.382074,553.147,74954.9
1.134,0.381289,554.214,74741.3
1.138,0.380526,555.254,74533.9
1.142,0.379785,556.264,74332.7
1.146,0.379066,557.246,74137.7
1.15,0.37837,558.198,73949
1.154,0.377696,559.12,73766.6
1.158,0.377045,560.012,73590.5
1.162,0.376416,560.875,73420.7
1.166,0.375811,561.706,73257.2
1.17,0.375228,562.507,73100
1.174,0.374667,563.278,72949.1
1.178,0.37413,564.018,72804.4
1.182,0.373614,564.727,72666
1.186,0.373122,565.406,72533.7
1.19,0.372651,566.055,72407.5
1.194,0.372202,566.674,72287.3
1.198,0.371775,567.263,72173
1.202,0.371369,567.823,72064.6
1.206,0.370984,568.353,71961.9
1.21,0.370619,568.856,71864.8
1.214,0.370275,569.331,71773.2
1.218,0.36995,569.778,71686.9
1.222,0.369644,570.199,71605.8
1.226,0.369356,570.594,71529.8
1.23,0.369087,570.964,71458.6
1.234,0.368834,571.31,71392.2
1.238,0.368598,571.633,71330.3
1.242,0.368379,571.933,71272.8
1.246,0.368174,572.211,71219.4
1.25,0.367985,572.469,71170
1.254,0.367809,572.707,71124.5
1.258,0.367646,572.927,71082.5
1.262,0.367496,573.128,71044
1.266,0.367358,573.313,71008.7
1.27,0.367231,573.482,70976.4
1.274,0.367114,573.636,70947
1.278,0.367007,573.776,70920.2
1.282,0.36691,573.903,70896
1.286,0.36682,574.019,70874
1.29,0.366739,574.122,70854.3
1.294,0.366665,574.216,70836.5
1.298,0.366597,574.299,70820.5
1.302,0.366536,574.374,70806.3
1.306,0.36648,574.441,70793.6
1.31,0.36643,574.5,70782.3
1.314,0.366384,574.553,70772.3
1.318,0.366342,574.6,70763.4
1.322,0.366305,574.64,70755.6
1.326,0.36627,574.676,70748.8
1.33,0.366239,574.708,70742.8
1.334,0.36621,574.735,70737.6
1.338,0.366184,574.759,70733.1
1.342,0.36616,574.78,70729.2
1.346,0.366137,574.798,70725.8
1.35,0.366117,574.813,70723
1.354,0.366098,574.826,70720.5
1.358,0.36608,574.837,70718.4
1.362,0.366063,574.846,70716.6
1.366,0.366047,574.854,70715.2
1.37,0.366032,574.861,70713.9
1.374,0.366017,574.866,70712.9
1.378,0.366003,574.871,70712.1
1.382,0.365989,574.875,70711.4
1.386,0.365976,574.878,70710.8
1.39,0.365963,574.88,70710.4
1.394,0.36595,574.882,70710.1
1.398,0.365937,574.883,70709.8
1.402,0.365925,574.884,70709.6
1.406,0.365912,574.885,70709.5
1.41,0.3659,574.886,70709.4
1.414,0.365887,574.886,70709.4
1.418,0.365874,574.886,70709.4
1.422,0.365861,574.886,70709.4
1.426,0.365848,574.886,70709.4
1.43,0.365835,574.886,70709.4
1.434,0.365822,574.886,70709.5
1.438,0.365809,574.886,70709.6
1.442,0.365795,574.885,70709.7
1.446,0.365781,574.885,70709.7
1.45,0.365767,574.885,70709.8
1.454,0.365753,574.884,70709.9
1.458,0.365738,574.884,70710
1.462,0.365723,574.884,70710.1
1.466,0.365708,574.883,70710.2
1.47,0.365693,574.883,70710.3
1.474,0.365677,574.883,70710.4
1.478,0.365661,574.883,70710.4
1.482,0.365645,574.882,70710.5
1.486,0.365629,574.882,70710.6
1.49,0.365612,574.882,70710.7
1.494,0.365595,574.881,70710.8
1.498,0.365577,574.881,70710.8
1.502,0.365559,574.881,70710.9
1.506,0.365541,574.881,70711
1.51,0.365522,574.88,70711.1
1.514,0.365504,574.88,70711.1
1.518,0.365484,574.88,70711.2
1.522,0.365464,574.88,70711.3
1.526,0.365444,574.88,70711.3
1.53,0.365424,574.879,70711.4
1.534,0.365403,574.879,70711.4
1.538,0.365381,574.879,70711.5
1.542,0.365359,574.879,70711.6
1.546,0.365337,574.879,70711.6
1.55,0.365314,574.879,70711.7
1.554,0.36529,574.879,70711.7
1.558,0.365266,574.879,70711.8
1.562,0.365241,574.878,70711.8
1.566,0.365216,574.878,70711.9
1.57,0.36519,574.878,70711.9
1.574,0.365163,574.878,70712
1.578,0.365136,574.878,70712
1.582,0.365108,574.878,70712.1
1.586,0.36508,574.878,70712.1
1.59,0.36505,574.878,70712.2
1.594,0.36502,574.878,70712.2
1.598,0.364989,574.878,70712.3
1.602,0.364957,574.878,70712.3
1.606,0.364924,574.877,70712.3
1.61,0.36489,574.877,70712.4
1.614,0.364855,574.877,70712.4
1.618,0.364819,574.877,70712.5
1.622,0.364782,574.877,70712.5
1.626,0.364744,574.877,70712.6
1.63,0.364704,574.877,70712.6
1.634,0.364663,574.877,70712.6
1.638,0.364621,574.877,70712.7
1.642,0.364577,574.877,70712.7
1.646,0.364532,574.877,70712.8
1.65,0.364486,574.877,70712.8
1.654,0.364437,574.877,70712.8
1.658,0.364387,574.877,70712.9
1.662,0.364335,574.877,70712.9
1.666,0.364281,574.877,70713
1.67,0.364226,574.877,70713
1.674,0.364168,574.877,70713
1.678,0.364108,574.877,70713.1
1.682,0.364046,574.877,70713.1
1.686,0.363982,574.877,70713.2
1.69,0.363915,574.877,70713.2
1.694,0.363846,574.877,70713.2
1.698,0.363775,574.877,70713.3
1.702,0.363701,574.877,70713.3
1.706,0.363625,574.877,70713.4
1.71,0.363546,574.877,70713.4
1.714,0.363465,574.877,70713.4
1.718,0.363381,574.877,70713.5
1.722,0.363295,574.877,70713.5
1.726,0.363207,574.877,70713.5
1.73,0.363117,574.877,70713.6
1.734,0.363025,574.877,70713.6
1.738,0.362931,574.877,70713.7
1.742,0.362836,574.877,70713.7
1.746,0.36274,574.877,70713.7
1.75,0.362644,574.877,70713.8
1.754,0.362547,574.877,70713.8
1.758,0.36245,574.877,70713.8
1.762,0.362354,574.877,70713.9
1.766,0.36226,574.877,70713.9
1.77,0.362168,574.877,70714
1.774,0.362079,574.877,70714
1.778,0.361994,574.877,70714
1.782,0.361914,574.877,70714.1
1.786,0.36184,574.877,70714.1
1.79,0.361772,574.877,70714.1
1.794,0.361713,574.877,70714.2
1.798,0.361664,574.878,70714.2
1.802,0.361625,574.878,70714.3
1.806,0.361599,574.878,70714.3
1.81,0.361586,574.878,70714.3
1.814,0.361589,574.878,70714.4
1.818,0.361608,574.878,70714.4
1.822,0.361646,574.878,70714.4
1.826,0.361704,574.878,70714.5
1.83,0.361783,574.878,70714.5
1.834,0.361886,574.878,70714.6
1.838,0.362014,574.878,70714.6
1.842,0.362169,574.878,70714.6
1.846,0.362351,574.878,70714.7
1.85,0.362563,574.878,70714.7
1.854,0.362806,574.879,70714.7
1.858,0.363081,574.879,70714.8
1.862,0.363389,574.879,70714.8
1.866,0.363731,574.879,70714.8
1.87,0.364109,574.879,70714.9
1.874,0.364522,574.879,70714.9
1.878,0.364972,574.88,70714.9
1.882,0.365458,574.88,70714.9
1.886,0.365981,574.88,70714.9
1.89,0.366541,574.881,70714.9
1.894,0.367137,574.881,70714.8
1.898,0.367768,574.882,70714.8
1.902,0.368434,574.883,70714.7
1.906,0.369134,574.884,70714.5
1.91,0.369867,574.885,70714.4
1.914,0.37063,574.886,70714.2
1.918,0.371422,574.888,70713.9
1.922,0.372242,574.89,70713.5
1.926,0.373086,574.893,70713.1
1.93,0.373953,574.896,70712.6
1.934,0.37484,574.899,70712
1.938,0.375745,574.903,70711.4
1.942,0.376664,574.907,70710.6
1.946,0.377594,574.912,70709.6
1.95,0.378533,574.918,70708.6
1.954,0.379477,574.924,70707.5
1.958,0.380425,574.931,70706.3
1.962,0.381371,574.938,70705
1.966,0.382315,574.945,70703.6
1.97,0.383252,574.953,70702.2
1.974,0.384179,574.96,70700.8
1.978,0.385095,574.968,70699.5
1.982,0.385996,574.974,70698.2
1.986,0.386875,574.981,70697.1
1.99,0.387722,574.986,70696.1
1.994,0.388499,574.989,70695.5
1.998,0.389088,574.992,70695.1
