x,rho,vitesse,pression
0.282,0.755047,172.956,193753
0.286,0.752666,174.845,192899
0.29,0.750289,176.734,192049
0.294,0.747918,178.624,191201
0.298,0.745552,180.515,190357
0.302,0.743191,182.406,189515
0.306,0.740835,184.298,188676
0.31,0.738485,186.191,187840
0.314,0.736139,188.084,187007
0.318,0.733799,189.978,186177
0.322,0.731464,191.872,185350
0.326,0.729134,193.767,184525
0.33,0.72681,195.662,183704
0.334,0.724491,197.558,182885
0.338,0.722177,199.454,182070
0.342,0.719869,201.351,181257
0.346,0.717565,203.248,180448
0.35,0.715268,205.146,179641
0.354,0.712975,207.044,178837
0.358,0.710688,208.943,178036
0.362,0.708406,210.842,177238
0.366,0.70613,212.741,176443
0.37,0.703859,214.64,175651
0.374,0.701593,216.54,174861
0.378,0.699333,218.441,174075
0.382,0.697079,220.341,173292
0.386,0.694829,222.242,172511
0.39,0.692586,224.143,171733
0.394,0.690347,226.045,170958
0.398,0.688114,227.947,170187
0.402,0.685887,229.849,169418
0.406,0.683665,231.751,168651
0.41,0.681448,233.654,167888
0.414,0.679237,235.556,167128
0.418,0.677031,237.459,166370
0.422,0.674831,239.362,165616
0.426,0.672637,241.266,164864
0.43,0.670447,243.169,164115
0.434,0.668264,245.073,163369
0.438,0.666086,246.976,162626
0.442,0.663913,248.88,161885
0.446,0.661746,250.784,161148
0.45,0.659584,252.689,160413
0.454,0.657428,254.593,159681
0.458,0.655277,256.497,158952
0.462,0.653132,258.402,158226
0.466,0.650992,260.306,157503
0.47,0.648858,262.211,156782
0.474,0.646729,264.116,156064
0.478,0.644606,266.02,155350
0.482,0.642488,267.925,154637
0.486,0.640376,269.83,153928
0.49,0.63827,271.735,153221
0.494,0.636169,273.639,152518
0.498,0.634073,275.544,151817
0.502,0.631983,277.449,151118
0.506,0.629898,279.354,150423
0.51,0.627819,281.259,149730
0.514,0.625746,283.163,149040
0.518,0.623677,285.068,148353
0.522,0.621615,286.973,147668
0.526,0.619558,288.877,146987
0.53,0.617506,290.781,146308
0.534,0.61546,292.686,145631
0.538,0.61342,294.59,144958
0.542,0.611385,296.494,144287
0.546,0.609355,298.398,143619
0.55,0.607331,300.302,142953
0.554,0.605313,302.206,142291
0.558,0.6033,304.109,141631
0.562,0.601292,306.012,140973
0.566,0.59929,307.916,140319
0.57,0.597294,309.819,139667
0.574,0.595303,311.721,139017
0.578,0.593318,313.624,138371
0.582,0.591338,315.526,137727
0.586,0.589363,317.428,137085
0.59,0.587395,319.33,136446
0.594,0.585431,321.232,135810
0.598,0.583473,323.133,135177
0.602,0.581521,325.034,134546
0.606,0.579574,326.934,133918
0.61,0.577633,328.835,133293
0.614,0.575697,330.735,132670
0.618,0.573767,332.634,132049
0.622,0.571842,334.534,131432
0.626,0.569923,336.432,130817
0.63,0.56801,338.331,130204
0.634,0.566102,340.229,129594
0.638,0.564199,342.127,128987
0.642,0.562302,344.024,128382
0.646,0.56041,345.92,127780
0.65,0.558525,347.817,127181
0.654,0.556644,349.712,126584
0.658,0.554769,351.608,125989
0.662,0.5529,353.502,125397
0.666,0.551036,355.396,124808
0.67,0.549178,357.29,124221
0.674,0.547326,359.183,123637
0.678,0.545479,361.075,123056
0.682,0.543637,362.967,122476
0.686,0.541801,364.858,121900
0.69,0.539971,366.748,121326
0.694,0.538147,368.638,120754
0.698,0.536328,370.526,120186
0.702,0.534514,372.414,119619
0.706,0.532707,374.302,119055
0.71,0.530904,376.188,118494
0.714,0.529108,378.074,117935
0.718,0.527317,379.959,117379
0.722,0.525532,381.843,116825
0.726,0.523753,383.726,116274
0.73,0.521979,385.608,115725
0.734,0.520211,387.489,115179
0.738,0.518449,389.369,114635
0.742,0.516692,391.248,114094
0.746,0.514941,393.125,113555
0.75,0.513196,395.002,113019
0.754,0.511457,396.878,112485
0.758,0.509723,398.752,111954
0.762,0.507996,400.625,111425
0.766,0.506274,402.497,110899
0.77,0.504558,404.368,110375
0.774,0.502848,406.237,109854
0.778,0.501143,408.105,109335
0.782,0.499445,409.971,108819
0.786,0.497753,411.836,108305
0.79,0.496066,413.699,107794
0.794,0.494386,415.561,107285
0.798,0.492712,417.421,106779
0.802,0.491043,419.279,106276
0.806,0.489381,421.136,105774
0.81,0.487725,422.99,105276
0.814,0.486075,424.843,104780
0.818,0.484431,426.694,104286
0.822,0.482793,428.543,103795
0.826,0.481162,430.39,103307
0.83,0.479537,432.235,102821
0.834,0.477918,434.077,102337
0.838,0.476305,435.917,101856
0.842,0.474699,437.755,101378
0.846,0.4731,439.59,100902
0.85,0.471507,441.423,100429
0.854,0.46992,443.253,99958.5
0.858,0.46834,445.08,99490.5
0.862,0.466767,446.905,99025.1
0.866,0.4652,448.727,98562.3
0.87,0.46364,450.545,98102.1
0.874,0.462087,452.361,97644.6
0.878,0.460541,454.173,97189.7
0.882,0.459002,455.982,96737.4
0.886,0.457469,457.788,96287.8
0.89,0.455944,459.59,95840.9
0.894,0.454426,461.388,95396.7
0.898,0.452916,463.183,94955.2
0.902,0.451412,464.974,94516.4
0.906,0.449916,466.76,94080.3
0.91,0.448427,468.542,93647
0.914,0.446946,470.32,93216.5
0.918,0.445473,472.093,92788.8
0.922,0.444008,473.862,92363.9
0.926,0.44255,475.626,91941.8
0.93,0.4411,477.384,91522.6
0.934,0.439658,479.138,91106.3
0.938,0.438225,480.886,90692.9
0.942,0.4368,482.628,90282.4
0.946,0.435383,484.365,89874.9
0.95,0.433975,486.095,89470.4
0.954,0.432575,487.819,89068.9
0.958,0.431185,489.537,88670.4
0.962,0.429803,491.248,88275.1
0.966,0.42843,492.952,87882.8
0.97,0.427067,494.649,87493.7
0.974,0.425713,496.338,87107.8
0.978,0.424369,498.02,86725.1
0.982,0.423034,499.694,86345.6
0.986,0.42171,501.359,85969.5
0.99,0.420395,503.016,85596.7
0.994,0.419091,504.663,85227.3
0.998,0.417798,506.302,84861.4
1.002,0.416515,507.931,84498.9
1.006,0.415243,509.55,84140
1.01,0.413982,511.158,83784.6
1.014,0.412732,512.756,83432.9
1.018,0.411495,514.343,83084.9
1.022,0.410268,515.918,82740.6
1.026,0.409055,517.482,82400.1
1.03,0.407853,519.033,82063.5
1.034,0.406664,520.572,81730.8
1.038,0.405488,522.097,81402.1
1.042,0.404325,523.609,81077.5
1.046,0.403175,525.107,80756.9
1.05,0.402039,526.591,80440.6
1.054,0.400917,528.059,80128.5
1.058,0.399809,529.512,79820.7
1.062,0.398716,530.949,79517.3
1.066,0.397638,532.369,79218.4
1.07,0.396575,533.772,78924
1.074,0.395527,535.158,78634.3
1.078,0.394495,536.525,78349.2
1.082,0.39348,537.874,78068.9
1.086,0.392481,539.203,77793.5
1.09,0.391498,540.513,77522.9
1.094,0.390533,541.803,77257.4
1.098,0.389586,543.071,76996.9
1.102,0.388656,544.318,76741.6
1.106,0.387744,545.543,76491.5
1.11,0.38685,546.745,76246.8
1.114,0.385975,547.925,76007.3
1.118,0.38512,549.08,75773.4
1.122,0.384283,550.212,75544.9
1.126,0.383466,551.318,75322
1.13,0.382669,552.4,75104.7
1.134,0.381892,553.455,74893.1
1.138,0.381136,554.485,74687.2
1.142,0.3804,555.488,74487.2
1.146,0.379684,556.464,74292.9
1.15,0.37899,557.412,74104.6
1.154,0.378317,558.333,73922.1
1.158,0.377665,559.226,73745.5
1.162,0.377034,560.091,73574.9
1.166,0.376424,560.927,73410.2
1.17,0.375837,561.735,73251.5
1.174,0.37527,562.513,73098.7
1.178,0.374725,563.263,72951.8
1.182,0.374201,563.984,72810.8
1.186,0.373699,564.677,72675.7
1.19,0.373217,565.34,72546.4
1.194,0.372757,565.975,72422.9
1.198,0.372317,566.582,72305
1.202,0.371898,567.16,72192.8
1.206,0.371499,567.711,72086.1
1.21,0.37112,568.234,71984.8
1.214,0.37076,568.73,71888.9
1.218,0.370419,569.2,71798.2
1.222,0.370097,569.643,71712.6
1.226,0.369794,570.062,71632
1.23,0.369507,570.456,71556.2
1.234,0.369239,570.825,71485.1
1.238,0.368986,571.172,71418.6
1.242,0.36875,571.496,71356.4
1.246,0.368529,571.798,71298.4
1.25,0.368324,572.079,71244.5
1.254,0.368132,572.34,71194.4
1.258,0.367954,572.582,71148.1
1.262,0.367789,572.806,71105.3
1.266,0.367636,573.013,71065.8
1.27,0.367495,573.202,71029.5
1.274,0.367365,573.377,70996.2
1.278,0.367245,573.536,70965.8
1.282,0.367135,573.682,70938
1.286,0.367034,573.814,70912.7
1.29,0.366941,573.935,70889.7
1.294,0.366857,574.044,70868.9
1.298,0.36678,574.143,70850
1.302,0.366709,574.232,70833.1
1.306,0.366645,574.312,70817.9
1.31,0.366587,574.383,70804.2
1.314,0.366534,574.447,70792
1.318,0.366486,574.505,70781.2
1.322,0.366442,574.555,70771.5
1.326,0.366402,574.6,70763
1.33,0.366366,574.64,70755.4
1.334,0.366333,574.675,70748.8
1.338,0.366303,574.706,70743
1.342,0.366275,574.732,70737.9
1.346,0.36625,574.756,70733.5
1.35,0.366227,574.776,70729.6
1.354,0.366206,574.794,70726.3
1.358,0.366186,574.809,70723.4
1.362,0.366168,574.822,70721
1.366,0.366151,574.833,70718.9
1.37,0.366135,574.842,70717.1
1.374,0.366119,574.85,70715.6
1.378,0.366105,574.857,70714.3
1.382,0.366091,574.863,70713.2
1.386,0.366078,574.867,70712.4
1.39,0.366065,574.871,70711.7
1.394,0.366053,574.875,70711.1
1.398,0.366041,574.877,70710.6
1.402,0.366029,574.879,70710.2
1.406,0.366017,574.881,70710
1.41,0.366006,574.882,70709.7
1.414,0.365994,574.883,70709.6
1.418,0.365983,574.884,70709.5
1.422,0.365971,574.884,70709.4
1.426,0.36596,574.884,70709.4
1.43,0.365948,574.884,70709.4
1.434,0.365936,574.884,70709.4
1.438,0.365925,574.884,70709.4
1.442,0.365913,574.884,70709.5
1.446,0.365901,574.884,70709.5
1.45,0.365888,574.884,70709.6
1.454,0.365876,574.884,70709.7
1.458,0.365863,574.883,70709.7
1.462,0.365851,574.883,70709.8
1.466,0.365838,574.883,70709.9
1.47,0.365824,574.882,70710
1.474,0.365811,574.882,70710.1
1.478,0.365797,574.882,70710.2
1.482,0.365784,574.881,70710.2
1.486,0.365769,574.881,70710.3
1.49,0.365755,574.881,70710.4
1.494,0.36574,574.881,70710.5
1.498,0.365726,574.88,70710.6
1.502,0.36571,574.88,70710.6
1.506,0.365695,574.88,70710.7
1.51,0.365679,574.88,70710.8
1.514,0.365663,574.879,70710.8
1.518,0.365647,574.879,70710.9
1.522,0.36563,574.879,70711
1.526,0.365613,574.879,70711
1.53,0.365596,574.879,70711.1
1.534,0.365579,574.878,70711.2
1.538,0.365561,574.878,70711.2
1.542,0.365542,574.878,70711.3
1.546,0.365524,574.878,70711.3
1.55,0.365505,574.878,70711.4
1.554,0.365485,574.878,70711.4
1.558,0.365465,574.877,70711.5
1.562,0.365445,574.877,70711.5
1.566,0.365424,574.877,70711.6
1.57,0.365403,574.877,70711.6
1.574,0.365382,574.877,70711.7
1.578,0.36536,574.877,70711.7
1.582,0.365337,574.877,70711.8
1.586,0.365314,574.877,70711.8
1.59,0.36529,574.877,70711.9
1.594,0.365266,574.876,70711.9
1.598,0.365241,574.876,70712
1.602,0.365216,574.876,70712
1.606,0.36519,574.876,70712
1.61,0.365163,574.876,70712.1
1.614,0.365136,574.876,70712.1
1.618,0.365108,574.876,70712.2
1.622,0.365079,574.876,70712.2
1.626,0.365049,574.876,70712.3
1.63,0.365019,574.876,70712.3
1.634,0.364987,574.876,70712.3
1.638,0.364955,574.876,70712.4
1.642,0.364922,574.876,70712.4
1.646,0.364888,574.876,70712.5
1.65,0.364853,574.876,70712.5
1.654,0.364817,574.876,70712.5
1.658,0.364779,574.876,70712.6
1.662,0.364741,574.875,70712.6
1.666,0.364701,574.875,70712.6
1.67,0.36466,574.875,70712.7
1.674,0.364617,574.875,70712.7
1.678,0.364573,574.875,70712.8
1.682,0.364528,574.875,70712.8
1.686,0.364481,574.875,70712.8
1.69,0.364432,574.875,70712.9
1.694,0.364382,574.875,70712.9
1.698,0.36433,574.875,70712.9
1.702,0.364276,574.875,70713
1.706,0.36422,574.875,70713
1.71,0.364162,574.875,70713.1
1.714,0.364102,574.875,70713.1
1.718,0.364039,574.875,70713.1
1.722,0.363975,574.875,70713.2
1.726,0.363908,574.875,70713.2
1.73,0.36384,574.875,70713.2
1.734,0.363768,574.875,70713.3
1.738,0.363695,574.875,70713.3
1.742,0.363619,574.875,70713.3
1.746,0.363541,574.875,70713.4
1.75,0.363461,574.875,70713.4
1.754,0.363378,574.875,70713.4
1.758,0.363293,574.875,70713.5
1.762,0.363207,574.875,70713.5
1.766,0.363118,574.875,70713.5
1.77,0.363029,574.875,70713.6
1.774,0.362937,574.875,70713.6
1.778,0.362845,574.875,70713.6
1.782,0.362752,574.875,70713.7
1.786,0.362659,574.875,70713.7
1.79,0.362566,574.876,70713.8
1.794,0.362474,574.876,70713.8
1.798,0.362382,574.876,70713.8
1.802,0.362293,574.876,70713.9
1.806,0.362207,574.876,70713.9
1.81,0.362124,574.876,70713.9
1.814,0.362045,574.876,70714
1.818,0.361972,574.876,70714
1.822,0.361905,574.876,70714
1.826,0.361846,574.876,70714.1
1.83,0.361795,574.876,70714.1
1.834,0.361753,574.876,70714.1
1.838,0.361723,574.876,70714.2
1.842,0.361706,574.876,70714.2
1.846,0.361702,574.876,70714.2
1.85,0.361714,574.876,70714.3
1.854,0.361742,574.876,70714.3
1.858,0.361789,574.876,70714.3
1.862,0.361855,574.877,70714.3
1.866,0.361943,574.877,70714.3
1.87,0.362053,574.877,70714.4
1.874,0.362188,574.877,70714.4
1.878,0.362349,574.877,70714.4
1.882,0.362537,574.878,70714.3
1.886,0.362754,574.878,70714.3
1.89,0.363,574.879,70714.3
1.894,0.363278,574.879,70714.2
1.898,0.363587,574.88,70714.1
1.902,0.363929,574.881,70714
1.906,0.364305,574.882,70713.9
1.91,0.364715,574.883,70713.7
1.914,0.36516,574.885,70713.4
1.918,0.36564,574.887,70713.1
1.922,0.366154,574.889,70712.8
1.926,0.366704,574.891,70712.4
1.93,0.367287,574.894,70711.9
1.934,0.367905,574.897,70711.3
1.938,0.368556,574.901,70710.7
1.942,0.369238,574.905,70710
1.946,0.369952,574.909,70709.2
1.95,0.370695,574.914,70708.3
1.954,0.371465,574.919,70707.4
1.958,0.372262,574.925,70706.3
1.962,0.373082,574.931,70705.3
1.966,0.373925,574.937,70704.2
1.97,0.374787,574.943,70703.1
1.974,0.375667,574.949,70702
1.978,0.37656,574.955,70700.9
1.982,0.377464,574.96,70699.9
1.986,0.378373,574.965,70699.1
1.99,0.37927,574.969,70698.4
1.994,0.380111,574.972,70697.9
1.998,0.380757,574.973,70697.6
