x,rho,vitesse,pression
0.614,0.555604,350.835,126233
0.618,0.553924,352.536,125701
0.622,0.55225,354.236,125171
0.626,0.550579,355.935,124643
0.63,0.548913,357.634,124117
0.634,0.547252,359.333,123593
0.638,0.545595,361.031,123071
0.642,0.543942,362.729,122551
0.646,0.542294,364.426,122033
0.65,0.540651,366.123,121518
0.654,0.539012,367.819,121004
0.658,0.537377,369.514,120492
0.662,0.535747,371.21,119982
0.666,0.534121,372.904,119475
0.67,0.5325,374.598,118969
0.674,0.530883,376.291,118465
0.678,0.529271,377.984,117964
0.682,0.527663,379.676,117464
0.686,0.52606,381.368,116966
0.69,0.524461,383.059,116471
0.694,0.522867,384.749,115977
0.698,0.521277,386.438,115486
0.702,0.519692,388.127,114996
0.706,0.518112,389.814,114508
0.71,0.516536,391.501,114023
0.714,0.514964,393.188,113539
0.718,0.513397,394.873,113057
0.722,0.511835,396.558,112578
0.726,0.510277,398.241,112100
0.73,0.508724,399.924,111625
0.734,0.507176,401.606,111151
0.738,0.505632,403.287,110679
0.742,0.504093,404.967,110210
0.746,0.502559,406.646,109742
0.75,0.501029,408.324,109276
0.754,0.499504,410,108813
0.758,0.497983,411.676,108351
0.762,0.496467,413.35,107891
0.766,0.494957,415.024,107434
0.77,0.49345,416.696,106978
0.774,0.491949,418.367,106524
0.778,0.490452,420.036,106073
0.782,0.488961,421.704,105623
0.786,0.487474,423.371,105175
0.79,0.485991,425.037,104730
0.794,0.484514,426.701,104286
0.798,0.483042,428.363,103845
0.802,0.481575,430.024,103405
0.806,0.480112,431.683,102967
0.81,0.478655,433.341,102532
0.814,0.477202,434.997,102098
0.818,0.475755,436.651,101667
0.822,0.474312,438.303,101237
0.826,0.472875,439.954,100810
0.83,0.471443,441.603,100384
0.834,0.470016,443.249,99961.1
0.838,0.468594,444.894,99539.8
0.842,0.467178,446.536,99120.6
0.846,0.465767,448.177,98703.4
0.85,0.464361,449.815,98288.3
0.854,0.46296,451.451,97875.3
0.858,0.461565,453.084,97464.4
0.862,0.460175,454.715,97055.6
0.866,0.458791,456.344,96648.9
0.87,0.457412,457.969,96244.3
0.874,0.456039,459.592,95841.8
0.878,0.454671,461.213,95441.4
0.882,0.45331,462.83,95043.3
0.886,0.451954,464.445,94647.2
0.89,0.450603,466.056,94253.3
0.894,0.449259,467.664,93861.7
0.898,0.44792,469.269,93472.2
0.902,0.446588,470.871,93084.9
0.906,0.445261,472.469,92699.8
0.91,0.443941,474.063,92317
0.914,0.442627,475.654,91936.4
0.918,0.441319,477.24,91558.1
0.922,0.440018,478.823,91182.1
0.926,0.438723,480.402,90808.3
0.93,0.437434,481.976,90436.9
0.934,0.436152,483.546,90067.8
0.938,0.434877,485.112,89701.1
0.942,0.433608,486.673,89336.8
0.946,0.432347,488.229,88974.9
0.95,0.431092,489.78,88615.4
0.954,0.429845,491.325,88258.3
0.958,0.428604,492.866,87903.7
0.962,0.427371,494.4,87551.6
0.966,0.426146,495.929,87202.1
0.97,0.424928,497.452,86855.1
0.974,0.423717,498.969,86510.6
0.978,0.422515,500.48,86168.8
0.982,0.42132,501.984,85829.6
0.986,0.420133,503.481,85493.1
0.99,0.418955,504.971,85159.3
0.994,0.417785,506.454,84828.3
0.998,0.416623,507.929,84500
1.002,0.415471,509.397,84174.5
1.006,0.414327,510.857,83851.9
1.01,0.413191,512.308,83532.2
1.014,0.412066,513.75,83215.4
1.018,0.410949,515.184,82901.6
1.022,0.409842,516.609,82590.8
1.026,0.408745,518.024,82283
1.03,0.407657,519.429,81978.4
1.034,0.40658,520.825,81676.9
1.038,0.405513,522.209,81378.6
1.042,0.404456,523.583,81083.6
1.046,0.40341,524.946,80791.9
1.05,0.402376,526.297,80503.5
1.054,0.401352,527.637,80218.5
1.058,0.40034,528.964,79937.1
1.062,0.399339,530.279,79659.1
1.066,0.39835,531.58,79384.7
1.07,0.397373,532.868,79113.9
1.074,0.396409,534.142,78846.8
1.078,0.395457,535.402,78583.5
1.082,0.394518,536.648,78324
1.086,0.393592,537.878,78068.4
1.09,0.39268,539.093,77816.7
1.094,0.391781,540.291,77569
1.098,0.390896,541.473,77325.3
1.102,0.390025,542.639,77085.8
1.106,0.389169,543.787,76850.5
1.11,0.388327,544.917,76619.4
1.114,0.3875,546.029,76392.6
1.118,0.386689,547.123,76170.2
1.122,0.385892,548.197,75952.2
1.126,0.385112,549.252,75738.6
1.13,0.384347,550.287,75529.7
1.134,0.383599,551.301,75325.3
1.138,0.382867,552.295,75125.6
1.142,0.382151,553.268,74930.5
1.146,0.381452,554.219,74740.3
1.15,0.380771,555.148,74554.8
1.154,0.380106,556.055,74374.1
1.158,0.379459,556.939,74198.3
1.162,0.378829,557.801,74027.4
1.166,0.378217,558.639,73861.4
1.17,0.377623,559.453,73700.4
1.174,0.377047,560.244,73544.4
1.178,0.376488,561.012,73393.3
1.182,0.375948,561.755,73247.2
1.186,0.375425,562.474,73106.1
1.19,0.374921,563.168,72970
1.194,0.374434,563.839,72838.9
1.198,0.373966,564.485,72712.7
1.202,0.373515,565.107,72591.5
1.206,0.373082,565.704,72475.1
1.21,0.372667,566.278,72363.6
1.214,0.372269,566.827,72256.9
1.218,0.371889,567.353,72155
1.222,0.371526,567.855,72057.7
1.226,0.371179,568.333,71965
1.23,0.37085,568.789,71876.9
1.234,0.370536,569.223,71793.2
1.238,0.370239,569.634,71713.9
1.242,0.369957,570.023,71638.9
1.246,0.36969,570.392,71568
1.25,0.369438,570.739,71501.1
1.254,0.3692,571.067,71438.1
1.258,0.368977,571.375,71379
1.262,0.368767,571.664,71323.5
1.266,0.368569,571.934,71271.6
1.27,0.368385,572.187,71223.1
1.274,0.368212,572.423,71177.9
1.278,0.368052,572.643,71135.9
1.282,0.367902,572.847,71096.8
1.286,0.367762,573.036,71060.6
1.29,0.367633,573.211,71027.1
1.294,0.367513,573.373,70996.2
1.298,0.367402,573.522,70967.8
1.302,0.3673,573.659,70941.7
1.306,0.367206,573.784,70917.7
1.31,0.367119,573.899,70895.8
1.314,0.367039,574.004,70875.8
1.318,0.366966,574.099,70857.6
1.322,0.366899,574.186,70841.1
1.326,0.366837,574.265,70826.1
1.33,0.366781,574.336,70812.5
1.334,0.36673,574.4,70800.3
1.338,0.366683,574.458,70789.4
1.342,0.36664,574.509,70779.5
1.346,0.366601,574.556,70770.7
1.35,0.366566,574.597,70762.8
1.354,0.366533,574.634,70755.8
1.358,0.366504,574.667,70749.6
1.362,0.366477,574.696,70744.1
1.366,0.366452,574.721,70739.2
1.37,0.366429,574.744,70734.9
1.374,0.366409,574.764,70731.2
1.378,0.36639,574.781,70727.9
1.382,0.366372,574.796,70725
1.386,0.366356,574.809,70722.5
1.39,0.366341,574.82,70720.4
1.394,0.366327,574.83,70718.5
1.398,0.366313,574.839,70716.9
1.402,0.366301,574.846,70715.6
1.406,0.366289,574.852,70714.4
1.41,0.366278,574.857,70713.4
1.414,0.366268,574.862,70712.6
1.418,0.366257,574.865,70711.9
1.422,0.366247,574.869,70711.4
1.426,0.366238,574.871,70710.9
1.43,0.366228,574.873,70710.5
1.434,0.366219,574.875,70710.2
1.438,0.36621,574.876,70710
1.442,0.366201,574.877,70709.8
1.446,0.366192,574.878,70709.6
1.45,0.366183,574.879,70709.5
1.454,0.366174,574.879,70709.5
1.458,0.366166,574.879,70709.4
1.462,0.366157,574.88,70709.4
1.466,0.366148,574.88,70709.4
1.47,0.366139,574.88,70709.4
1.474,0.36613,574.88,70709.5
1.478,0.366121,574.879,70709.5
1.482,0.366111,574.879,70709.6
1.486,0.366102,574.879,70709.6
1.49,0.366093,574.879,70709.7
1.494,0.366083,574.879,70709.7
1.498,0.366073,574.878,70709.8
1.502,0.366064,574.878,70709.9
1.506,0.366054,574.878,70709.9
1.51,0.366044,574.878,70710
1.514,0.366033,574.877,70710.1
1.518,0.366023,574.877,70710.1
1.522,0.366013,574.877,70710.2
1.526,0.366002,574.877,70710.3
1.53,0.365991,574.876,70710.3
1.534,0.36598,574.876,70710.4
1.538,0.365969,574.876,70710.4
1.542,0.365958,574.876,70710.5
1.546,0.365946,574.876,70710.6
1.55,0.365934,574.875,70710.6
1.554,0.365923,574.875,70710.7
1.558,0.36591,574.875,70710.7
1.562,0.365898,574.875,70710.8
1.566,0.365886,574.875,70710.8
1.57,0.365873,574.874,70710.9
1.574,0.36586,574.874,70710.9
1.578,0.365847,574.874,70711
1.582,0.365834,574.874,70711
1.586,0.36582,574.874,70711.1
1.59,0.365807,574.874,70711.1
1.594,0.365793,574.874,70711.2
1.598,0.365778,574.873,70711.2
1.602,0.365764,574.873,70711.2
1.606,0.365749,574.873,70711.3
1.61,0.365734,574.873,70711.3
1.614,0.365719,574.873,70711.4
1.618,0.365704,574.873,70711.4
1.622,0.365688,574.873,70711.4
1.626,0.365672,574.873,70711.5
1.63,0.365655,574.873,70711.5
1.634,0.365639,574.873,70711.6
1.638,0.365622,574.872,70711.6
1.642,0.365604,574.872,70711.6
1.646,0.365587,574.872,70711.7
1.65,0.365569,574.872,70711.7
1.654,0.36555,574.872,70711.7
1.658,0.365532,574.872,70711.8
1.662,0.365512,574.872,70711.8
1.666,0.365493,574.872,70711.8
1.67,0.365473,574.872,70711.9
1.674,0.365453,574.872,70711.9
1.678,0.365432,574.872,70711.9
1.682,0.365411,574.872,70712
1.686,0.365389,574.872,70712
1.69,0.365367,574.872,70712
1.694,0.365344,574.872,70712.1
1.698,0.365321,574.872,70712.1
1.702,0.365297,574.871,70712.1
1.706,0.365273,574.871,70712.2
1.71,0.365248,574.871,70712.2
1.714,0.365222,574.871,70712.2
1.718,0.365196,574.871,70712.3
1.722,0.365169,574.871,70712.3
1.726,0.365142,574.871,70712.3
1.73,0.365113,574.871,70712.4
1.734,0.365084,574.871,70712.4
1.738,0.365054,574.871,70712.4
1.742,0.365024,574.871,70712.5
1.746,0.364992,574.871,70712.5
1.75,0.36496,574.871,70712.5
1.754,0.364926,574.871,70712.5
1.758,0.364892,574.871,70712.6
1.762,0.364856,574.871,70712.6
1.766,0.364819,574.871,70712.6
1.77,0.364782,574.871,70712.7
1.774,0.364743,574.871,70712.7
1.778,0.364703,574.871,70712.7
1.782,0.364661,574.871,70712.7
1.786,0.364618,574.871,70712.8
1.79,0.364574,574.871,70712.8
1.794,0.364528,574.871,70712.8
1.798,0.364481,574.871,70712.9
1.802,0.364432,574.871,70712.9
1.806,0.364381,574.871,70712.9
1.81,0.364329,574.871,70712.9
1.814,0.364275,574.871,70713
1.818,0.364219,574.871,70713
1.822,0.364161,574.871,70713
1.826,0.364102,574.871,70713
1.83,0.36404,574.871,70713.1
1.834,0.363977,574.871,70713.1
1.838,0.363911,574.871,70713.1
1.842,0.363844,574.871,70713.1
1.846,0.363775,574.871,70713.1
1.85,0.363703,574.871,70713.1
1.854,0.36363,574.871,70713.2
1.858,0.363555,574.872,70713.2
1.862,0.363479,574.872,70713.2
1.866,0.363401,574.872,70713.1
1.87,0.363321,574.872,70713.1
1.874,0.36324,574.873,70713.1
1.878,0.363158,574.873,70713.1
1.882,0.363075,574.873,70713
1.886,0.362992,574.874,70712.9
1.89,0.362908,574.875,70712.9
1.894,0.362825,574.875,70712.8
1.898,0.362742,574.876,70712.6
1.902,0.36266,574.877,70712.5
1.906,0.36258,574.878,70712.3
1.91,0.362502,574.88,70712.1
1.914,0.362426,574.881,70711.8
1.918,0.362355,574.883,70711.5
1.922,0.362287,574.885,70711.2
1.926,0.362225,574.887,70710.9
1.93,0.362168,574.889,70710.5
1.934,0.362119,574.891,70710
1.938,0.362077,574.894,70709.5
1.942,0.362044,574.897,70709
1.946,0.362021,574.9,70708.5
1.95,0.362009,574.903,70707.9
1.954,0.36201,574.907,70707.3
1.958,0.362024,574.91,70706.7
1.962,0.362053,574.914,70706
1.966,0.362098,574.917,70705.4
1.97,0.36216,574.921,70704.8
1.974,0.362241,574.924,70704.2
1.978,0.362342,574.927,70703.6
1.982,0.362463,574.93,70703.1
1.986,0.362605,574.933,70702.7
1.99,0.362764,574.935,70702.3
1.994,0.362928,574.936,70702.1
1.998,0.363063,574.937,70702
