x,rho,vitesse,pression
0.886,0.482331,428.616,103768
0.89,0.479977,431.279,103064
0.894,0.477638,433.936,102366
0.898,0.475313,436.587,101674
0.902,0.473003,439.232,100988
0.906,0.470708,441.869,100307
0.91,0.468427,444.5,99631.8
0.914,0.466162,447.123,98962.5
0.918,0.463911,449.739,98299
0.922,0.461677,452.347,97641.3
0.926,0.459458,454.946,96989.6
0.93,0.457255,457.537,96343.7
0.934,0.455068,460.118,95703.8
0.938,0.452897,462.69,95070
0.942,0.450743,465.252,94442.2
0.946,0.448606,467.803,93820.5
0.95,0.446486,470.343,93204.9
0.954,0.444383,472.872,92595.7
0.958,0.442299,475.389,91992.7
0.962,0.440232,477.893,91396.1
0.966,0.438184,480.385,90805.9
0.97,0.436154,482.862,90222.2
0.974,0.434144,485.325,89645.1
0.978,0.432153,487.773,89074.7
0.982,0.430183,490.205,88511
0.986,0.428232,492.621,87954.2
0.99,0.426303,495.02,87404.4
0.994,0.424394,497.4,86861.6
0.998,0.422507,499.762,86325.9
1.002,0.420643,502.105,85797.5
1.006,0.418801,504.426,85276.5
1.01,0.416983,506.727,84763
1.014,0.415188,509.005,84257.1
1.018,0.413418,511.26,83758.9
1.022,0.411672,513.49,83268.6
1.026,0.409952,515.695,82786.3
1.03,0.408259,517.873,82312.2
1.034,0.406592,520.025,81846.4
1.038,0.404952,522.147,81389
1.042,0.403341,524.239,80940.2
1.046,0.401758,526.301,80500.1
1.05,0.400205,528.33,80068.9
1.054,0.398682,530.326,79646.8
1.058,0.39719,532.287,79233.9
1.062,0.395729,534.212,78830.4
1.066,0.3943,536.1,78436.3
1.07,0.392905,537.95,78052
1.074,0.391543,539.76,77677.5
1.078,0.390215,541.529,77313
1.082,0.388922,543.255,76958.6
1.086,0.387665,544.939,76614.4
1.09,0.386443,546.577,76280.6
1.094,0.385259,548.171,75957.4
1.098,0.384111,549.717,75644.8
1.102,0.383001,551.216,75342.8
1.106,0.38193,552.665,75051.7
1.11,0.380896,554.066,74771.5
1.114,0.379902,555.416,74502.2
1.118,0.378947,556.715,74243.8
1.122,0.37803,557.963,73996.4
1.126,0.377153,559.159,73760
1.13,0.376315,560.303,73534.5
1.134,0.375516,561.394,73319.9
1.138,0.374757,562.433,73116.1
1.142,0.374035,563.42,72922.9
1.146,0.373352,564.355,72740.4
1.15,0.372707,565.238,72568.3
1.154,0.372098,566.071,72406.3
1.158,0.371526,566.854,72254.4
1.162,0.37099,567.587,72112.3
1.166,0.370488,568.273,71979.7
1.17,0.37002,568.912,71856.3
1.174,0.369584,569.505,71741.9
1.178,0.369179,570.055,71636.1
1.182,0.368805,570.563,71538.5
1.186,0.36846,571.029,71448.8
1.19,0.368141,571.458,71366.7
1.194,0.367849,571.849,71291.7
1.198,0.367582,572.205,71223.5
1.202,0.367338,572.529,71161.6
1.206,0.367116,572.821,71105.8
1.21,0.366913,573.084,71055.5
1.214,0.36673,573.32,71010.4
1.218,0.366564,573.532,70970.1
1.222,0.366415,573.72,70934.2
1.226,0.36628,573.887,70902.5
1.23,0.366158,574.034,70874.4
1.234,0.366049,574.163,70849.8
1.238,0.36595,574.277,70828.2
1.242,0.365862,574.376,70809.4
1.246,0.365782,574.462,70793.1
1.25,0.365711,574.536,70779
1.254,0.365646,574.6,70766.9
1.258,0.365587,574.654,70756.6
1.262,0.365534,574.701,70747.8
1.266,0.365485,574.74,70740.4
1.27,0.36544,574.773,70734.1
1.274,0.365398,574.801,70728.9
1.278,0.365359,574.824,70724.6
1.282,0.365323,574.843,70721
1.286,0.365288,574.858,70718.1
1.29,0.365255,574.871,70715.8
1.294,0.365224,574.881,70713.9
1.298,0.365193,574.889,70712.5
1.302,0.365162,574.895,70711.3
1.306,0.365132,574.9,70710.5
1.31,0.365103,574.903,70709.8
1.314,0.365073,574.906,70709.4
1.318,0.365043,574.908,70709.1
1.322,0.365013,574.909,70708.9
1.326,0.364983,574.909,70708.9
1.33,0.364951,574.91,70708.9
1.334,0.36492,574.91,70708.9
1.338,0.364887,574.909,70709
1.342,0.364854,574.909,70709.2
1.346,0.36482,574.908,70709.3
1.35,0.364785,574.908,70709.5
1.354,0.364749,574.907,70709.7
1.358,0.364712,574.906,70709.9
1.362,0.364674,574.906,70710.1
1.366,0.364635,574.905,70710.3
1.37,0.364594,574.904,70710.5
1.374,0.364552,574.904,70710.7
1.378,0.364508,574.903,70710.9
1.382,0.364463,574.902,70711.1
1.386,0.364416,574.902,70711.2
1.39,0.364368,574.901,70711.4
1.394,0.364318,574.901,70711.6
1.398,0.364265,574.9,70711.7
1.402,0.364211,574.9,70711.9
1.406,0.364155,574.899,70712
1.41,0.364096,574.899,70712.2
1.414,0.364035,574.898,70712.3
1.418,0.363971,574.898,70712.4
1.422,0.363904,574.898,70712.6
1.426,0.363835,574.897,70712.7
1.43,0.363762,574.897,70712.8
1.434,0.363687,574.897,70712.9
1.438,0.363608,574.897,70713
1.442,0.363526,574.897,70713.2
1.446,0.36344,574.896,70713.3
1.45,0.36335,574.896,70713.4
1.454,0.363256,574.896,70713.5
1.458,0.363159,574.896,70713.6
1.462,0.363057,574.896,70713.7
1.466,0.362951,574.896,70713.8
1.47,0.362841,574.896,70713.8
1.474,0.362727,574.896,70713.9
1.478,0.362609,574.896,70714
1.482,0.362487,574.896,70714.1
1.486,0.362362,574.896,70714.2
1.49,0.362233,574.895,70714.3
1.494,0.362101,574.895,70714.4
1.498,0.361967,574.895,70714.5
1.502,0.361831,574.895,70714.5
1.506,0.361694,574.896,70714.6
1.51,0.361556,574.896,70714.7
1.514,0.36142,574.896,70714.8
1.518,0.361285,574.896,70714.9
1.522,0.361154,574.896,70715
1.526,0.361028,574.896,70715
1.53,0.360908,574.896,70715.1
1.534,0.360796,574.896,70715.2
1.538,0.360695,574.896,70715.3
1.542,0.360607,574.896,70715.4
1.546,0.360534,574.896,70715.4
1.55,0.360478,574.896,70715.5
1.554,0.360442,574.896,70715.6
1.558,0.36043,574.896,70715.7
1.562,0.360443,574.897,70715.8
1.566,0.360485,574.897,70715.8
1.57,0.360558,574.897,70715.9
1.574,0.360666,574.897,70716
1.578,0.360812,574.897,70716.1
1.582,0.360998,574.897,70716.2
1.586,0.361227,574.897,70716.3
1.59,0.361501,574.898,70716.3
1.594,0.361824,574.898,70716.4
1.598,0.362197,574.898,70716.5
1.602,0.362621,574.898,70716.6
1.606,0.363099,574.898,70716.7
1.61,0.363632,574.898,70716.8
1.614,0.364219,574.899,70716.8
1.618,0.364862,574.899,70716.9
1.622,0.36556,574.899,70717
1.626,0.366313,574.899,70717.1
1.63,0.367118,574.9,70717.2
1.634,0.367975,574.9,70717.3
1.638,0.368882,574.9,70717.4
1.642,0.369835,574.9,70717.5
1.646,0.370831,574.901,70717.6
1.65,0.371867,574.901,70717.7
1.654,0.372938,574.901,70717.8
1.658,0.374041,574.901,70717.8
1.662,0.37517,574.902,70717.9
1.666,0.37632,574.902,70718
1.67,0.377487,574.902,70718.1
1.674,0.378664,574.903,70718.2
1.678,0.379846,574.903,70718.3
1.682,0.381027,574.903,70718.5
1.686,0.382203,574.904,70718.6
1.69,0.383368,574.904,70718.7
1.694,0.384517,574.904,70718.8
1.698,0.385645,574.905,70718.9
1.702,0.386746,574.905,70719
1.706,0.387818,574.906,70719.1
1.71,0.388857,574.906,70719.2
1.714,0.389858,574.906,70719.4
1.718,0.390819,574.907,70719.5
1.722,0.391737,574.907,70719.6
1.726,0.392611,574.908,70719.7
1.73,0.393439,574.908,70719.9
1.734,0.39422,574.909,70720
1.738,0.394954,574.909,70720.1
1.742,0.395639,574.91,70720.2
1.746,0.396278,574.91,70720.4
1.75,0.39687,574.911,70720.5
1.754,0.397416,574.911,70720.7
1.758,0.397918,574.912,70720.8
1.762,0.398377,574.912,70721
1.766,0.398795,574.913,70721.1
1.77,0.399175,574.914,70721.3
1.774,0.399517,574.914,70721.4
1.778,0.399825,574.915,70721.6
1.782,0.400101,574.916,70721.7
1.786,0.400347,574.916,70721.9
1.79,0.400566,574.917,70722.1
1.794,0.400759,574.918,70722.3
1.798,0.400929,574.918,70722.4
1.802,0.401078,574.919,70722.6
1.806,0.401209,574.92,70722.8
1.81,0.401322,574.921,70723
1.814,0.40142,574.922,70723.2
1.818,0.401505,574.922,70723.4
1.822,0.401578,574.923,70723.6
1.826,0.40164,574.924,70723.8
1.83,0.401694,574.925,70724
1.834,0.401739,574.926,70724.2
1.838,0.401778,574.927,70724.5
1.842,0.40181,574.928,70724.7
1.846,0.401838,574.929,70724.9
1.85,0.401861,574.93,70725.2
1.854,0.401881,574.932,70725.4
1.858,0.401897,574.933,70725.7
1.862,0.401911,574.934,70726
1.866,0.401923,574.935,70726.2
1.87,0.401933,574.937,70726.5
1.874,0.401942,574.938,70726.8
1.878,0.401949,574.939,70727.1
1.882,0.401956,574.941,70727.4
1.886,0.401961,574.942,70727.7
1.89,0.401966,574.944,70728.1
1.894,0.40197,574.945,70728.3
1.898,0.401974,574.946,70728.5
1.902,0.401976,574.946,70728.5
1.906,0.401976,574.943,70727.9
1.91,0.401969,574.933,70726
1.914,0.401949,574.906,70720.6
1.918,0.401894,574.836,70706.8
1.922,0.401756,574.664,70672.5
1.926,0.401414,574.239,70587.9
1.93,0.400575,573.2,70381.1
1.934,0.398544,570.677,69881.5
1.938,0.39373,564.651,68700.7
1.942,0.382788,550.694,66032.8
1.946,0.359783,520.052,60491.8
1.95,0.317352,458.07,50511.6
1.954,0.253674,347.014,36141.4
1.958,0.184467,187.324,21529.6
1.962,0.140533,51.406,13168
1.966,0.12733,7.04122,11070.4
1.97,0.125267,0.759133,10795.5
1.974,0.125028,0.0791935,10765.9
1.978,0.125003,0.00823334,10762.9
1.982,0.125,0.000855685,10762.5
1.986,0.125,8.89285e-05,10762.5
1.99,0.125,9.24212e-06,10762.5
1.994,0.125,9.60522e-07,10762.5
1.998,0.125,9.98271e-08,10762.5
