x,rho,vitesse,pression
1.138,0.38105,554.592,74665.8
1.142,0.380314,555.596,74465.5
1.146,0.379598,556.573,74271.2
1.15,0.378903,557.523,74082.7
1.154,0.37823,558.444,73900.2
1.158,0.377578,559.337,73723.7
1.162,0.376947,560.201,73553.2
1.166,0.376338,561.037,73388.6
1.17,0.375751,561.844,73230.1
1.174,0.375185,562.621,73077.5
1.178,0.374641,563.37,72931
1.182,0.374118,564.09,72790.3
1.186,0.373617,564.78,72655.6
1.19,0.373137,565.442,72526.7
1.194,0.372678,566.074,72403.6
1.198,0.37224,566.679,72286.2
1.202,0.371823,567.255,72174.5
1.206,0.371425,567.802,72068.3
1.21,0.371048,568.323,71967.6
1.214,0.370691,568.816,71872.3
1.218,0.370352,569.283,71782.2
1.222,0.370032,569.723,71697.2
1.226,0.369731,570.139,71617.3
1.23,0.369447,570.529,71542.1
1.234,0.36918,570.896,71471.7
1.238,0.368931,571.239,71405.7
1.242,0.368697,571.559,71344.2
1.246,0.368478,571.858,71286.9
1.25,0.368275,572.136,71233.6
1.254,0.368085,572.394,71184.2
1.258,0.367909,572.633,71138.5
1.262,0.367746,572.854,71096.3
1.266,0.367596,573.057,71057.4
1.27,0.367456,573.244,71021.7
1.274,0.367328,573.415,70988.9
1.278,0.36721,573.572,70959
1.282,0.367102,573.715,70931.7
1.286,0.367003,573.845,70906.9
1.29,0.366912,573.963,70884.4
1.294,0.366829,574.07,70864
1.298,0.366753,574.166,70845.6
1.302,0.366684,574.253,70829
1.306,0.366621,574.331,70814.2
1.31,0.366564,574.401,70800.9
1.314,0.366512,574.464,70789
1.318,0.366465,574.519,70778.5
1.322,0.366422,574.568,70769.1
1.326,0.366383,574.612,70760.8
1.33,0.366348,574.65,70753.5
1.334,0.366315,574.684,70747.1
1.338,0.366286,574.714,70741.4
1.342,0.366259,574.74,70736.5
1.346,0.366234,574.762,70732.3
1.35,0.366211,574.782,70728.6
1.354,0.36619,574.799,70725.4
1.358,0.366171,574.813,70722.6
1.362,0.366153,574.826,70720.3
1.366,0.366136,574.836,70718.3
1.37,0.36612,574.845,70716.6
1.374,0.366105,574.853,70715.1
1.378,0.366091,574.859,70713.9
1.382,0.366077,574.865,70712.9
1.386,0.366064,574.869,70712.1
1.39,0.366051,574.873,70711.4
1.394,0.366039,574.876,70710.9
1.398,0.366027,574.878,70710.5
1.402,0.366015,574.88,70710.1
1.406,0.366003,574.881,70709.9
1.41,0.365991,574.883,70709.7
1.414,0.36598,574.883,70709.5
1.418,0.365968,574.884,70709.4
1.422,0.365956,574.884,70709.4
1.426,0.365945,574.885,70709.4
1.43,0.365933,574.885,70709.4
1.434,0.365921,574.885,70709.4
1.438,0.365909,574.885,70709.4
1.442,0.365897,574.884,70709.5
1.446,0.365885,574.884,70709.6
1.45,0.365872,574.884,70709.6
1.454,0.365859,574.884,70709.7
1.458,0.365847,574.883,70709.8
1.462,0.365834,574.883,70709.9
1.466,0.36582,574.883,70709.9
1.47,0.365807,574.883,70710
1.474,0.365793,574.882,70710.1
1.478,0.365779,574.882,70710.2
1.482,0.365765,574.882,70710.3
1.486,0.365751,574.881,70710.4
1.49,0.365736,574.881,70710.4
1.494,0.365721,574.881,70710.5
1.498,0.365706,574.88,70710.6
1.502,0.36569,574.88,70710.7
1.506,0.365674,574.88,70710.7
1.51,0.365658,574.88,70710.8
1.514,0.365642,574.879,70710.9
1.518,0.365625,574.879,70710.9
1.522,0.365608,574.879,70711
1.526,0.365591,574.879,70711.1
1.53,0.365573,574.879,70711.1
1.534,0.365555,574.878,70711.2
1.538,0.365537,574.878,70711.2
1.542,0.365518,574.878,70711.3
1.546,0.365499,574.878,70711.4
1.55,0.365479,574.878,70711.4
1.554,0.36546,574.878,70711.5
1.558,0.365439,574.878,70711.5
1.562,0.365418,574.877,70711.6
1.566,0.365397,574.877,70711.6
1.57,0.365375,574.877,70711.7
1.574,0.365353,574.877,70711.7
1.578,0.36533,574.877,70711.8
1.582,0.365307,574.877,70711.8
1.586,0.365283,574.877,70711.9
1.59,0.365259,574.877,70711.9
1.594,0.365234,574.877,70712
1.598,0.365208,574.877,70712
1.602,0.365182,574.876,70712
1.606,0.365155,574.876,70712.1
1.61,0.365128,574.876,70712.1
1.614,0.3651,574.876,70712.2
1.618,0.365071,574.876,70712.2
1.622,0.365041,574.876,70712.3
1.626,0.36501,574.876,70712.3
1.63,0.364979,574.876,70712.3
1.634,0.364946,574.876,70712.4
1.638,0.364913,574.876,70712.4
1.642,0.364878,574.876,70712.5
1.646,0.364843,574.876,70712.5
1.65,0.364806,574.876,70712.5
1.654,0.364769,574.876,70712.6
1.658,0.36473,574.876,70712.6
1.662,0.36469,574.876,70712.7
1.666,0.364648,574.876,70712.7
1.67,0.364605,574.876,70712.7
1.674,0.364561,574.876,70712.8
1.678,0.364515,574.876,70712.8
1.682,0.364468,574.876,70712.8
1.686,0.364419,574.876,70712.9
1.69,0.364368,574.876,70712.9
1.694,0.364315,574.875,70713
1.698,0.364261,574.875,70713
1.702,0.364204,574.875,70713
1.706,0.364146,574.875,70713.1
1.71,0.364085,574.875,70713.1
1.714,0.364022,574.875,70713.1
1.718,0.363957,574.875,70713.2
1.722,0.36389,574.875,70713.2
1.726,0.36382,574.875,70713.2
1.73,0.363748,574.875,70713.3
1.734,0.363674,574.875,70713.3
1.738,0.363598,574.875,70713.4
1.742,0.363519,574.875,70713.4
1.746,0.363438,574.875,70713.4
1.75,0.363354,574.876,70713.5
1.754,0.363269,574.876,70713.5
1.758,0.363182,574.876,70713.5
1.762,0.363093,574.876,70713.6
1.766,0.363002,574.876,70713.6
1.77,0.36291,574.876,70713.6
1.774,0.362817,574.876,70713.7
1.778,0.362724,574.876,70713.7
1.782,0.36263,574.876,70713.7
1.786,0.362536,574.876,70713.8
1.79,0.362444,574.876,70713.8
1.794,0.362352,574.876,70713.8
1.798,0.362263,574.876,70713.9
1.802,0.362177,574.876,70713.9
1.806,0.362094,574.876,70713.9
1.81,0.362016,574.876,70714
1.814,0.361944,574.876,70714
1.818,0.361878,574.876,70714
1.822,0.361819,574.876,70714.1
1.826,0.36177,574.876,70714.1
1.83,0.361731,574.876,70714.2
1.834,0.361703,574.876,70714.2
1.838,0.361688,574.876,70714.2
1.842,0.361687,574.876,70714.2
1.846,0.361702,574.876,70714.3
1.85,0.361734,574.877,70714.3
1.854,0.361785,574.877,70714.3
1.858,0.361856,574.877,70714.4
1.862,0.361949,574.877,70714.4
1.866,0.362066,574.877,70714.4
1.87,0.362207,574.877,70714.4
1.874,0.362375,574.877,70714.4
1.878,0.36257,574.878,70714.4
1.882,0.362795,574.878,70714.4
1.886,0.363049,574.878,70714.4
1.89,0.363336,574.879,70714.4
1.894,0.363654,574.88,70714.3
1.898,0.364006,574.88,70714.2
1.902,0.364392,574.881,70714.1
1.906,0.364813,574.882,70713.9
1.91,0.365268,574.883,70713.8
1.914,0.365759,574.885,70713.5
1.918,0.366285,574.887,70713.2
1.922,0.366846,574.889,70712.9
1.926,0.367441,574.891,70712.5
1.93,0.36807,574.894,70712
1.934,0.368733,574.897,70711.4
1.938,0.369427,574.901,70710.8
1.942,0.370151,574.905,70710.1
1.946,0.370905,574.91,70709.2
1.95,0.371687,574.915,70708.3
1.954,0.372493,574.92,70707.4
1.958,0.373324,574.926,70706.3
1.962,0.374175,574.932,70705.2
1.966,0.375046,574.938,70704.1
1.97,0.375933,574.944,70702.9
1.974,0.376833,574.951,70701.8
1.978,0.377745,574.957,70700.7
1.982,0.378664,574.962,70699.7
1.986,0.379583,574.967,70698.8
1.99,0.380487,574.971,70698.1
1.994,0.381333,574.974,70697.6
1.998,0.381982,574.976,70697.3
