x,rho,vitesse,pression
0.002,0.913034,57.0929,252700
0.006,0.910831,58.5952,251847
0.01,0.908427,60.2379,250917
0.014,0.905998,61.9006,249979
0.018,0.903562,63.5722,249040
0.022,0.90112,65.2516,248098
0.026,0.898672,66.9383,247156
0.03,0.896219,68.632,246213
0.034,0.893762,70.3323,245269
0.038,0.891301,72.0389,244325
0.042,0.888837,73.7515,243381
0.046,0.886369,75.4699,242437
0.05,0.8839,77.1939,241493
0.054,0.881428,78.923,240549
0.058,0.878955,80.6573,239606
0.062,0.87648,82.3963,238663
0.066,0.874004,84.1399,237721
0.07,0.871528,85.8879,236779
0.074,0.869051,87.6401,235839
0.078,0.866575,89.3963,234900
0.082,0.864098,91.1564,233961
0.086,0.861622,92.9202,233024
0.09,0.859146,94.6875,232089
0.094,0.856672,96.4583,231155
0.098,0.854198,98.2322,230222
0.102,0.851726,100.009,229291
0.106,0.849256,101.789,228362
0.11,0.846787,103.572,227434
0.114,0.84432,105.358,226508
0.118,0.841855,107.147,225584
0.122,0.839393,108.937,224662
0.126,0.836933,110.731,223742
0.13,0.834475,112.527,222824
0.134,0.83202,114.325,221908
0.138,0.829568,116.125,220994
0.142,0.827118,117.927,220083
0.146,0.824672,119.731,219173
0.15,0.822229,121.537,218266
0.154,0.819789,123.346,217361
0.158,0.817352,125.155,216458
0.162,0.814919,126.967,215558
0.166,0.812489,128.78,214660
0.17,0.810063,130.595,213765
0.174,0.807641,132.412,212872
0.178,0.805222,134.23,211981
0.182,0.802808,136.049,211093
0.186,0.800397,137.87,210207
0.19,0.79799,139.692,209324
0.194,0.795587,141.516,208444
0.198,0.793188,143.34,207566
0.202,0.790794,145.166,206691
0.206,0.788404,146.993,205818
0.21,0.786018,148.822,204948
0.214,0.783636,150.651,204080
0.218,0.781258,152.481,203215
0.222,0.778886,154.313,202353
0.226,0.776517,156.145,201494
0.23,0.774153,157.978,200637
0.234,0.771794,159.813,199783
0.238,0.769439,161.648,198931
0.242,0.767089,163.484,198083
0.246,0.764743,165.321,197237
0.25,0.762402,167.158,196393
0.254,0.760066,168.997,195553
0.258,0.757735,170.836,194715
0.262,0.755408,172.676,193880
0.266,0.753086,174.517,193048
0.27,0.750769,176.358,192218
0.274,0.748457,178.2,191392
0.278,0.74615,180.043,190568
0.282,0.743848,181.886,189746
0.286,0.74155,183.73,188928
0.29,0.739257,185.574,188112
0.294,0.73697,187.419,187299
0.298,0.734687,189.265,186489
0.302,0.73241,191.111,185682
0.306,0.730137,192.957,184877
0.31,0.727869,194.805,184076
0.314,0.725607,196.652,183277
0.318,0.723349,198.5,182480
0.322,0.721097,200.349,181687
0.326,0.718849,202.197,180896
0.33,0.716607,204.047,180108
0.334,0.71437,205.896,179323
0.338,0.712138,207.746,178541
0.342,0.70991,209.597,177761
0.346,0.707689,211.448,176984
0.35,0.705472,213.299,176210
0.354,0.70326,215.15,175439
0.358,0.701054,217.002,174671
0.362,0.698852,218.854,173905
0.366,0.696656,220.706,173142
0.37,0.694465,222.559,172382
0.374,0.692279,224.412,171624
0.378,0.690099,226.265,170869
0.382,0.687923,228.119,170117
0.386,0.685753,229.972,169368
0.39,0.683588,231.826,168622
0.394,0.681428,233.68,167878
0.398,0.679273,235.534,167137
0.402,0.677124,237.389,166399
0.406,0.674979,239.244,165663
0.41,0.67284,241.098,164930
0.414,0.670706,242.953,164200
0.418,0.668578,244.809,163473
0.422,0.666454,246.664,162748
0.426,0.664336,248.519,162026
0.43,0.662223,250.375,161307
0.434,0.660115,252.231,160590
0.438,0.658013,254.086,159876
0.442,0.655915,255.942,159165
0.446,0.653823,257.798,158457
0.45,0.651736,259.654,157751
0.454,0.649655,261.51,157048
0.458,0.647578,263.366,156347
0.462,0.645507,265.223,155649
0.466,0.643441,267.079,154954
0.47,0.641381,268.935,154261
0.474,0.639325,270.791,153572
0.478,0.637275,272.648,152884
0.482,0.63523,274.504,152200
0.486,0.63319,276.36,151518
0.49,0.631155,278.217,150838
0.494,0.629126,280.073,150162
0.498,0.627102,281.929,149488
0.502,0.625083,283.785,148816
0.506,0.62307,285.641,148147
0.51,0.621061,287.497,147481
0.514,0.619058,289.353,146817
0.518,0.61706,291.209,146156
0.522,0.615067,293.065,145498
0.526,0.61308,294.921,144842
0.53,0.611098,296.776,144188
0.534,0.609121,298.632,143537
0.538,0.607149,300.487,142889
0.542,0.605183,302.343,142244
0.546,0.603221,304.198,141601
0.55,0.601265,306.052,140960
0.554,0.599314,307.907,140322
0.558,0.597369,309.762,139687
0.562,0.595428,311.616,139054
0.566,0.593493,313.47,138423
0.57,0.591563,315.324,137795
0.574,0.589639,317.178,137170
0.578,0.587719,319.031,136547
0.582,0.585805,320.885,135927
0.586,0.583896,322.738,135309
0.59,0.581992,324.59,134694
0.594,0.580094,326.443,134081
0.598,0.5782,328.295,133471
0.602,0.576312,330.147,132863
0.606,0.57443,331.998,132257
0.61,0.572552,333.849,131654
0.614,0.57068,335.7,131054
0.618,0.568813,337.55,130456
0.622,0.566951,339.4,129861
0.626,0.565094,341.25,129268
0.63,0.563243,343.099,128677
0.634,0.561397,344.948,128089
0.638,0.559556,346.796,127503
0.642,0.55772,348.644,126920
0.646,0.55589,350.492,126339
0.65,0.554065,352.339,125761
0.654,0.552245,354.185,125185
0.658,0.550431,356.031,124612
