x,rho,vitesse,pression
0.002,0.900676,65.5526,247929
0.006,0.898519,67.0401,247098
0.01,0.896137,68.6854,246182
0.014,0.893729,70.3522,245257
0.018,0.891315,72.0266,244331
0.022,0.888897,73.7069,243405
0.026,0.886477,75.3927,242478
0.03,0.884055,77.0838,241552
0.034,0.881631,78.7798,240626
0.038,0.879205,80.4807,239700
0.042,0.876777,82.1862,238775
0.046,0.874349,83.896,237851
0.05,0.87192,85.61,236928
0.054,0.869491,87.3281,236005
0.058,0.867062,89.05,235084
0.062,0.864633,90.7756,234163
0.066,0.862204,92.5048,233244
0.07,0.859776,94.2373,232326
0.074,0.857349,95.9731,231409
0.078,0.854923,97.712,230494
0.082,0.852498,99.454,229581
0.086,0.850075,101.199,228669
0.09,0.847654,102.946,227759
0.094,0.845234,104.697,226850
0.098,0.842816,106.449,225943
0.102,0.840401,108.205,225038
0.106,0.837987,109.962,224135
0.11,0.835576,111.722,223234
0.114,0.833168,113.484,222335
0.118,0.830762,115.248,221438
0.122,0.828359,117.014,220543
0.126,0.825959,118.782,219650
0.13,0.823562,120.552,218760
0.134,0.821168,122.324,217871
0.138,0.818777,124.098,216985
0.142,0.81639,125.873,216101
0.146,0.814006,127.65,215219
0.15,0.811625,129.428,214340
0.154,0.809248,131.208,213463
0.158,0.806875,132.989,212588
0.162,0.804505,134.772,211716
0.166,0.802139,136.556,210846
0.17,0.799776,138.342,209978
0.174,0.797418,140.128,209113
0.178,0.795063,141.916,208251
0.182,0.792713,143.705,207391
0.186,0.790366,145.495,206533
0.19,0.788024,147.287,205678
0.194,0.785686,149.079,204825
0.198,0.783352,150.872,203975
0.202,0.781022,152.667,203128
0.206,0.778696,154.462,202283
0.21,0.776375,156.258,201441
0.214,0.774058,158.056,200601
0.218,0.771746,159.854,199764
0.222,0.769438,161.653,198929
0.226,0.767134,163.452,198097
0.23,0.764835,165.253,197268
0.234,0.76254,167.054,196442
0.238,0.76025,168.856,195617
0.242,0.757965,170.659,194796
0.246,0.755684,172.462,193977
0.25,0.753407,174.266,193161
0.254,0.751136,176.071,192348
0.258,0.748869,177.876,191537
0.262,0.746606,179.682,190729
0.266,0.744349,181.489,189923
0.27,0.742096,183.296,189121
0.274,0.739848,185.104,188320
0.278,0.737604,186.912,187523
0.282,0.735366,188.721,186728
0.286,0.733132,190.53,185936
0.29,0.730903,192.34,185147
0.294,0.728679,194.15,184360
0.298,0.72646,195.96,183576
0.302,0.724245,197.772,182794
0.306,0.722036,199.583,182015
0.31,0.719831,201.395,181239
0.314,0.717631,203.207,180466
0.318,0.715436,205.02,179695
0.322,0.713246,206.833,178927
0.326,0.711061,208.646,178162
0.33,0.708881,210.46,177399
0.334,0.706705,212.274,176639
0.338,0.704535,214.089,175881
0.342,0.70237,215.903,175127
0.346,0.700209,217.718,174374
0.35,0.698054,219.533,173625
0.354,0.695903,221.349,172878
0.358,0.693758,223.165,172134
0.362,0.691617,224.981,171393
0.366,0.689481,226.797,170654
0.37,0.687351,228.614,169917
0.374,0.685225,230.43,169184
0.378,0.683104,232.247,168453
0.382,0.680989,234.065,167725
0.386,0.678878,235.882,166999
0.39,0.676773,237.699,166276
0.394,0.674672,239.517,165555
0.398,0.672576,241.335,164837
0.402,0.670486,243.153,164122
0.406,0.6684,244.971,163410
0.41,0.66632,246.789,162700
0.414,0.664244,248.608,161992
0.418,0.662173,250.426,161287
0.422,0.660108,252.245,160585
0.426,0.658047,254.064,159885
0.43,0.655992,255.882,159188
0.434,0.653941,257.701,158494
0.438,0.651896,259.52,157802
0.442,0.649856,261.339,157113
0.446,0.64782,263.158,156426
0.45,0.64579,264.978,155742
0.454,0.643764,266.797,155060
0.458,0.641744,268.616,154381
0.462,0.639729,270.435,153704
0.466,0.637719,272.254,153030
0.47,0.635713,274.074,152359
0.474,0.633713,275.893,151690
0.478,0.631718,277.712,151023
0.482,0.629728,279.531,150359
0.486,0.627743,281.35,149698
0.49,0.625763,283.17,149039
0.494,0.623787,284.989,148382
0.498,0.621817,286.808,147729
0.502,0.619852,288.627,147077
0.506,0.617892,290.446,146428
0.51,0.615937,292.264,145782
0.514,0.613987,294.083,145138
0.518,0.612042,295.902,144496
0.522,0.610103,297.72,143857
0.526,0.608168,299.539,143221
0.53,0.606238,301.357,142587
0.534,0.604313,303.175,141955
0.538,0.602393,304.993,141326
0.542,0.600478,306.811,140699
0.546,0.598568,308.629,140075
0.55,0.596664,310.446,139453
0.554,0.594764,312.263,138834
0.558,0.592869,314.08,138217
0.562,0.59098,315.897,137602
0.566,0.589095,317.714,136990
0.57,0.587215,319.53,136380
0.574,0.585341,321.347,135773
0.578,0.583471,323.163,135168
0.582,0.581606,324.978,134566
0.586,0.579747,326.794,133965
0.59,0.577892,328.609,133368
0.594,0.576043,330.424,132772
0.598,0.574198,332.238,132179
0.602,0.572359,334.053,131589
