x,rho,vitesse,pression
0.298,1,2.31577e-05,287000
0.302,1,3.8675e-05,287000
0.306,1,6.39775e-05,287000
0.31,1,0.000104829,287000
0.314,1,0.000170129,287000
0.318,1,0.000273474,287000
0.322,0.999999,0.000435396,287000
0.326,0.999999,0.000686553,287000
0.33,0.999998,0.0010722,286999
0.334,0.999997,0.00165837,286999
0.338,0.999996,0.00254029,286998
0.342,0.999994,0.00385361,286998
0.346,0.999991,0.00578932,286996
0.35,0.999986,0.00861298,286995
0.354,0.99998,0.0126892,286992
0.358,0.999971,0.0185124,286988
0.362,0.999958,0.0267442,286983
0.366,0.99994,0.0382581,286976
0.37,0.999915,0.0541924,286966
0.374,0.99988,0.0760091,286952
0.378,0.999833,0.10556,286933
0.382,0.999771,0.145157,286908
0.386,0.999688,0.19764,286875
0.39,0.99958,0.266448,286831
0.394,0.999439,0.355677,286775
0.398,0.999259,0.470122,286702
0.402,0.99903,0.615307,286610
0.406,0.998742,0.797474,286495
0.41,0.998386,1.02355,286352
0.414,0.997949,1.30109,286176
0.418,0.997418,1.63811,285963
0.422,0.996781,2.04303,285707
0.426,0.996023,2.52439,285404
0.43,0.995132,3.09072,285046
0.434,0.994096,3.75027,284631
0.438,0.992902,4.5108,284153
0.442,0.991539,5.37937,283607
0.446,0.989999,6.36216,282991
0.45,0.988274,7.46427,282301
0.454,0.986359,8.68966,281536
0.458,0.98425,10.0411,280695
0.462,0.981947,11.52,279776
0.466,0.979448,13.1267,278781
0.47,0.976758,14.8604,277710
0.474,0.97388,16.7192,276567
0.478,0.970821,18.7002,275352
0.482,0.967585,20.7999,274070
0.486,0.964183,23.0141,272723
0.49,0.960622,25.3381,271316
0.494,0.956911,27.7669,269852
0.498,0.95306,30.2952,268335
0.502,0.949079,32.9176,266769
0.506,0.944977,35.6287,265158
0.51,0.940763,38.4231,263507
0.514,0.936446,41.2957,261819
0.518,0.932036,44.2414,260097
0.522,0.927541,47.2552,258346
0.526,0.922969,50.3325,256568
0.53,0.918327,53.4689,254767
0.534,0.913623,56.6604,252945
0.538,0.908863,59.9028,251105
0.542,0.904053,63.1927,249251
0.546,0.8992,66.5267,247383
0.55,0.894308,69.9014,245505
0.554,0.889382,73.3141,243618
0.558,0.884427,76.762,241725
0.562,0.879448,80.2425,239826
0.566,0.874448,83.7533,237924
0.57,0.86943,87.2923,236019
0.574,0.864398,90.8574,234114
0.578,0.859356,94.4469,232209
0.582,0.854305,98.059,230305
0.586,0.849248,101.692,228404
0.59,0.844188,105.345,226506
0.594,0.839126,109.016,224612
0.598,0.834066,112.704,222724
0.602,0.829008,116.408,220840
0.606,0.823954,120.126,218963
0.61,0.818906,123.859,217093
0.614,0.813865,127.604,215230
0.618,0.808833,131.362,213375
0.622,0.80381,135.131,211528
0.626,0.798798,138.91,209690
0.63,0.793797,142.699,207860
0.634,0.78881,146.498,206040
0.638,0.783836,150.305,204229
0.642,0.778876,154.12,202429
0.646,0.773931,157.943,200638
0.65,0.769002,161.773,198858
0.654,0.764089,165.61,197088
0.658,0.759194,169.453,195329
0.662,0.754315,173.302,193580
0.666,0.749455,177.156,191843
0.67,0.744613,181.015,190116
0.674,0.73979,184.88,188401
0.678,0.734986,188.748,186698
0.682,0.730201,192.621,185005
0.686,0.725436,196.498,183324
0.69,0.720692,200.379,181655
0.694,0.715968,204.263,179997
0.698,0.711265,208.15,178351
0.702,0.706582,212.04,176716
0.706,0.701921,215.933,175094
0.71,0.697281,219.829,173483
0.714,0.692663,223.726,171884
0.718,0.688067,227.626,170296
0.722,0.683492,231.528,168721
0.726,0.67894,235.431,167157
0.73,0.674409,239.336,165605
0.734,0.669902,243.243,164065
0.738,0.665416,247.15,162537
0.742,0.660953,251.059,161020
0.746,0.656513,254.968,159516
0.75,0.652096,258.878,158023
0.754,0.647702,262.789,156542
0.758,0.643331,266.7,155073
0.762,0.638983,270.612,153616
0.766,0.634658,274.523,152170
0.77,0.630356,278.435,150736
0.774,0.626078,282.346,149314
0.778,0.621823,286.256,147903
0.782,0.617592,290.166,146504
0.786,0.613384,294.076,145117
0.79,0.6092,297.984,143741
0.794,0.60504,301.892,142377
0.798,0.600903,305.798,141025
0.802,0.59679,309.703,139683
0.806,0.592702,313.606,138354
0.81,0.588637,317.507,137036
0.814,0.584597,321.406,135729
0.818,0.58058,325.304,134434
0.822,0.576589,329.198,133150
0.826,0.572621,333.091,131878
0.83,0.568678,336.98,130617
0.834,0.564759,340.866,129367
0.838,0.560865,344.749,128129
0.842,0.556996,348.629,126902
0.846,0.553152,352.505,125686
0.85,0.549332,356.376,124482
0.854,0.545538,360.244,123289
0.858,0.541769,364.106,122107
0.862,0.538026,367.964,120936
0.866,0.534308,371.817,119777
0.87,0.530615,375.664,118628
0.874,0.526949,379.505,117491
0.878,0.523309,383.339,116365
0.882,0.519694,387.167,115251
0.886,0.516107,390.988,114148
0.89,0.512546,394.801,113055
0.894,0.509011,398.607,111975
0.898,0.505504,402.403,110905
0.902,0.502024,406.191,109847
0.906,0.498572,409.969,108800
0.91,0.495148,413.737,107764
0.914,0.491753,417.494,106740
0.918,0.488385,421.24,105728
0.922,0.485047,424.974,104726
0.926,0.481738,428.695,103737
0.93,0.478459,432.402,102759
0.934,0.47521,436.096,101792
0.938,0.471992,439.774,100838
0.942,0.468805,443.436,99894.9
0.946,0.46565,447.081,98963.9
0.95,0.462526,450.708,98045
0.954,0.459436,454.316,97138.3
0.958,0.456379,457.904,96243.7
0.962,0.453356,461.471,95361.5
0.966,0.450367,465.015,94491.7
0.97,0.447414,468.536,93634.6
0.974,0.444498,472.031,92790.2
0.978,0.441618,475.5,91958.8
0.982,0.438776,478.94,91140.4
0.986,0.435974,482.351,90335.3
0.99,0.43321,485.73,89543.7
0.994,0.430488,489.077,88765.8
0.998,0.427807,492.388,88001.8
1.002,0.425169,495.662,87251.8
1.006,0.422575,498.897,86516.2
1.01,0.420026,502.091,85795.2
1.014,0.417523,505.242,85089.1
1.018,0.415068,508.348,84398.1
1.022,0.412661,511.405,83722.4
1.026,0.410305,514.412,83062.5
1.03,0.408,517.367,82418.5
1.034,0.405748,520.266,81790.7
1.038,0.40355,523.108,81179.5
1.042,0.401407,525.888,80585.2
1.046,0.399322,528.606,80008
1.05,0.397295,531.258,79448.2
1.054,0.395327,533.841,78906.2
1.058,0.393421,536.353,78382.1
1.062,0.391577,538.792,77876.4
1.066,0.389796,541.154,77389.1
1.07,0.38808,543.438,76920.6
1.074,0.38643,545.641,76471
1.078,0.384846,547.761,76040.5
1.082,0.383329,549.796,75629.2
1.086,0.38188,551.744,75237.3
1.09,0.3805,553.604,74864.7
1.094,0.379188,555.376,74511.5
1.098,0.377944,557.057,74177.5
1.102,0.376769,558.648,73862.8
1.106,0.375662,560.148,73567.1
1.11,0.374621,561.557,73290.1
1.114,0.373648,562.877,73031.7
1.118,0.372739,564.108,72791.3
1.122,0.371894,565.252,72568.6
1.126,0.37111,566.31,72363.1
1.13,0.370387,567.286,72174.2
1.134,0.369721,568.18,72001.3
1.138,0.36911,568.997,71843.7
1.142,0.368553,569.74,71700.7
1.146,0.368045,570.412,71571.6
1.15,0.367584,571.017,71455.6
1.154,0.367168,571.559,71351.8
1.158,0.366793,572.042,71259.5
1.162,0.366455,572.469,71177.7
1.166,0.366153,572.846,71105.8
1.17,0.365883,573.177,71042.8
1.174,0.365641,573.465,70988
1.178,0.365425,573.714,70940.6
1.182,0.365233,573.929,70899.8
1.186,0.365061,574.113,70864.9
1.19,0.364907,574.269,70835.3
1.194,0.364769,574.4,70810.3
1.198,0.364644,574.511,70789.5
1.202,0.364531,574.603,70772.1
1.206,0.364427,574.678,70757.8
1.21,0.364331,574.74,70746.2
1.214,0.364241,574.791,70736.7
1.218,0.364156,574.831,70729.2
1.222,0.364074,574.863,70723.2
1.226,0.363995,574.888,70718.6
1.23,0.363917,574.907,70715
1.234,0.36384,574.922,70712.4
1.238,0.363763,574.933,70710.5
1.242,0.363684,574.94,70709.1
1.246,0.363604,574.946,70708.3
1.25,0.363522,574.949,70707.7
1.254,0.363437,574.951,70707.5
1.258,0.363348,574.952,70707.5
1.262,0.363256,574.952,70707.6
1.266,0.363159,574.951,70707.9
1.27,0.363057,574.95,70708.2
1.274,0.362951,574.949,70708.6
1.278,0.362839,574.947,70709.1
1.282,0.362721,574.946,70709.5
1.286,0.362597,574.944,70710
1.29,0.362467,574.942,70710.5
1.294,0.36233,574.941,70710.9
1.298,0.362186,574.939,70711.4
1.302,0.362035,574.938,70711.8
1.306,0.361877,574.937,70712.2
1.31,0.361713,574.935,70712.6
1.314,0.361542,574.934,70713
1.318,0.361365,574.933,70713.3
1.322,0.361182,574.932,70713.7
1.326,0.360995,574.931,70714
1.33,0.360804,574.931,70714.3
1.334,0.360611,574.93,70714.7
1.338,0.360418,574.93,70714.9
1.342,0.360226,574.929,70715.2
1.346,0.360038,574.929,70715.5
1.35,0.359857,574.928,70715.8
1.354,0.359685,574.928,70716
1.358,0.359526,574.928,70716.3
1.362,0.359385,574.928,70716.5
1.366,0.359264,574.927,70716.7
1.37,0.359169,574.927,70717
1.374,0.359105,574.927,70717.2
1.378,0.359076,574.927,70717.4
1.382,0.359089,574.928,70717.6
1.386,0.359147,574.928,70717.8
1.39,0.359258,574.928,70718.1
1.394,0.359425,574.928,70718.3
1.398,0.359655,574.928,70718.5
1.402,0.359952,574.928,70718.7
1.406,0.36032,574.929,70718.9
1.41,0.360765,574.929,70719.1
1.414,0.361288,574.929,70719.3
1.418,0.361893,574.93,70719.5
1.422,0.362581,574.93,70719.7
1.426,0.363354,574.931,70719.9
1.43,0.364211,574.931,70720.1
1.434,0.365151,574.932,70720.4
1.438,0.366172,574.932,70720.6
1.442,0.367269,574.933,70720.8
1.446,0.36844,574.934,70721
1.45,0.369678,574.934,70721.2
1.454,0.370977,574.935,70721.5
1.458,0.372328,574.936,70721.7
1.462,0.373725,574.936,70721.9
1.466,0.375157,574.937,70722.2
1.47,0.376616,574.938,70722.4
1.474,0.378091,574.939,70722.7
1.478,0.379573,574.94,70722.9
1.482,0.381052,574.941,70723.2
1.486,0.382516,574.942,70723.5
1.49,0.383958,574.943,70723.8
1.494,0.385368,574.944,70724.1
1.498,0.386738,574.945,70724.3
1.502,0.38806,574.946,70724.6
1.506,0.389328,574.947,70725
1.51,0.390536,574.948,70725.3
1.514,0.391679,574.95,70725.6
1.518,0.392754,574.951,70725.9
1.522,0.393759,574.952,70726.3
1.526,0.394692,574.954,70726.7
1.53,0.395552,574.955,70727
1.534,0.39634,574.957,70727.4
1.538,0.397058,574.959,70727.8
1.542,0.397708,574.96,70728.2
1.546,0.398292,574.962,70728.6
1.55,0.398814,574.964,70729.1
1.554,0.399277,574.966,70729.5
1.558,0.399685,574.968,70730
1.562,0.400043,574.97,70730.5
1.566,0.400355,574.972,70731
1.57,0.400624,574.975,70731.5
1.574,0.400856,574.977,70732.1
1.578,0.401054,574.979,70732.6
1.582,0.401223,574.982,70733.2
1.586,0.401365,574.985,70733.8
1.59,0.401484,574.988,70734.4
1.594,0.401584,574.991,70735.1
1.598,0.401667,574.994,70735.7
1.602,0.401736,574.997,70736.4
1.606,0.401792,575,70737.1
1.61,0.401838,575.003,70737.7
1.614,0.401874,575.004,70738.1
1.618,0.401902,575.003,70737.8
1.622,0.401917,574.994,70736.1
1.626,0.401913,574.966,70730.6
1.63,0.401867,574.892,70716
1.634,0.401727,574.705,70678.7
1.638,0.401361,574.241,70586.2
1.642,0.400448,573.102,70359.8
1.646,0.39823,570.34,69813
1.65,0.392981,563.756,68525.1
1.654,0.381121,548.578,65634.7
1.658,0.356453,515.497,59702.8
1.662,0.311742,449.284,49219.1
1.666,0.246404,332.56,34554.4
1.67,0.178392,170.408,20312.6
1.674,0.138097,43.0927,12753
1.678,0.126886,5.64859,11009
1.682,0.125213,0.604905,10788.8
1.686,0.125023,0.0630984,10765.2
1.69,0.125002,0.00656406,10762.8
1.694,0.125,0.000682671,10762.5
1.698,0.125,7.09978e-05,10762.5
1.702,0.125,7.38388e-06,10762.5
1.706,0.125,7.67949e-07,10762.5
1.71,0.125,7.98707e-08,10762.5
1.714,0.125,8.30714e-09,10762.5
1.718,0.125,8.6401e-10,10762.5
1.722,0.125,8.98689e-11,10762.5
1.726,0.125,9.34604e-12,10762.5
1.73,0.125,9.65692e-13,10762.5
1.734,0.125,1.05829e-13,10762.5
1.738,0.125,0,10762.5
1.742,0.125,0,10762.5
1.746,0.125,0,10762.5
1.75,0.125,0,10762.5
1.754,0.125,0,10762.5
1.758,0.125,0,10762.5
1.762,0.125,0,10762.5
1.766,0.125,0,10762.5
1.77,0.125,0,10762.5
1.774,0.125,0,10762.5
1.778,0.125,0,10762.5
1.782,0.125,0,10762.5
1.786,0.125,0,10762.5
1.79,0.125,0,10762.5
1.794,0.125,0,10762.5
1.798,0.125,0,10762.5
1.802,0.125,0,10762.5
1.806,0.125,0,10762.5
1.81,0.125,0,10762.5
1.814,0.125,0,10762.5
1.818,0.125,0,10762.5
1.822,0.125,0,10762.5
1.826,0.125,0,10762.5
1.83,0.125,0,10762.5
1.834,0.125,0,10762.5
1.838,0.125,0,10762.5
1.842,0.125,0,10762.5
1.846,0.125,0,10762.5
1.85,0.125,0,10762.5
1.854,0.125,0,10762.5
1.858,0.125,0,10762.5
1.862,0.125,0,10762.5
1.866,0.125,0,10762.5
1.87,0.125,0,10762.5
1.874,0.125,0,10762.5
1.878,0.125,0,10762.5
1.882,0.125,0,10762.5
1.886,0.125,0,10762.5
1.89,0.125,0,10762.5
1.894,0.125,0,10762.5
1.898,0.125,0,10762.5
1.902,0.125,0,10762.5
1.906,0.125,0,10762.5
1.91,0.125,0,10762.5
1.914,0.125,0,10762.5
1.918,0.125,0,10762.5
1.922,0.125,0,10762.5
1.926,0.125,0,10762.5
1.93,0.125,0,10762.5
1.934,0.125,0,10762.5
1.938,0.125,0,10762.5
1.942,0.125,0,10762.5
1.946,0.125,0,10762.5
1.95,0.125,0,10762.5
1.954,0.125,0,10762.5
1.958,0.125,0,10762.5
1.962,0.125,0,10762.5
1.966,0.125,0,10762.5
1.97,0.125,0,10762.5
1.974,0.125,0,10762.5
1.978,0.125,0,10762.5
1.982,0.125,0,10762.5
1.986,0.125,0,10762.5
1.99,0.125,0,10762.5
1.994,0.125,0,10762.5
1.998,0.125,0,10762.5
