x,rho,vitesse,pression
0.614,0.572651,333.745,131688
0.618,0.57076,335.614,131082
0.622,0.568873,337.484,130477
0.626,0.566992,339.353,129876
0.63,0.565116,341.221,129277
0.634,0.563246,343.09,128680
0.638,0.561381,344.957,128086
0.642,0.559521,346.825,127494
0.646,0.557667,348.692,126905
0.65,0.555818,350.558,126318
0.654,0.553974,352.424,125734
0.658,0.552136,354.289,125153
0.662,0.550303,356.154,124573
0.666,0.548476,358.018,123997
0.67,0.546654,359.882,123422
0.674,0.544837,361.745,122851
0.678,0.543026,363.607,122281
0.682,0.54122,365.469,121714
0.686,0.53942,367.33,121150
0.69,0.537625,369.19,120588
0.694,0.535836,371.05,120029
0.698,0.534052,372.909,119471
0.702,0.532273,374.767,118917
0.706,0.5305,376.625,118365
0.71,0.528732,378.481,117815
0.714,0.52697,380.337,117268
0.718,0.525213,382.192,116723
0.722,0.523462,384.046,116180
0.726,0.521717,385.899,115640
0.73,0.519977,387.751,115103
0.734,0.518242,389.602,114568
0.738,0.516513,391.452,114035
0.742,0.514789,393.301,113505
0.746,0.513071,395.15,112977
0.75,0.511359,396.996,112452
0.754,0.509652,398.842,111929
0.758,0.507951,400.687,111408
0.762,0.506256,402.53,110890
0.766,0.504566,404.372,110374
0.77,0.502882,406.213,109861
0.774,0.501204,408.052,109350
0.778,0.499531,409.891,108841
0.782,0.497864,411.727,108335
0.786,0.496203,413.562,107832
0.79,0.494548,415.396,107331
0.794,0.492898,417.228,106832
0.798,0.491254,419.058,106336
0.802,0.489617,420.887,105842
0.806,0.487985,422.714,105350
0.81,0.486359,424.539,104861
0.814,0.484739,426.362,104375
0.818,0.483125,428.184,103891
0.822,0.481517,430.003,103409
0.826,0.479915,431.82,102930
0.83,0.478319,433.636,102453
0.834,0.476729,435.449,101979
0.838,0.475146,437.259,101507
0.842,0.473568,439.068,101038
0.846,0.471997,440.874,100571
0.85,0.470432,442.678,100107
0.854,0.468874,444.478,99644.7
0.858,0.467322,446.277,99185.4
0.862,0.465776,448.072,98728.6
0.866,0.464237,449.865,98274.3
0.87,0.462705,451.655,97822.6
0.874,0.461179,453.441,97373.4
0.878,0.45966,455.225,96926.8
0.882,0.458148,457.005,96482.8
0.886,0.456642,458.782,96041.3
0.89,0.455143,460.555,95602.4
0.894,0.453652,462.325,95166.2
0.898,0.452167,464.091,94732.6
0.902,0.450689,465.853,94301.6
0.906,0.449219,467.612,93873.3
0.91,0.447756,469.366,93447.6
0.914,0.4463,471.115,93024.7
0.918,0.444852,472.861,92604.4
0.922,0.443411,474.601,92186.9
0.926,0.441978,476.337,91772.2
0.93,0.440552,478.068,91360.2
0.934,0.439135,479.794,90951
0.938,0.437725,481.515,90544.7
0.942,0.436324,483.23,90141.2
0.946,0.43493,484.939,89740.6
0.95,0.433545,486.643,89342.8
0.954,0.432169,488.34,88948
0.958,0.430801,490.031,88556.2
0.962,0.429441,491.716,88167.4
0.966,0.428091,493.394,87781.5
0.97,0.426749,495.065,87398.8
0.974,0.425417,496.728,87019.1
0.978,0.424094,498.384,86642.6
0.982,0.422781,500.032,86269.2
0.986,0.421477,501.672,85899
0.99,0.420183,503.304,85532.1
0.994,0.418899,504.927,85168.5
0.998,0.417625,506.541,84808.2
1.002,0.416362,508.146,84451.2
1.006,0.415109,509.741,84097.7
1.01,0.413867,511.326,83747.7
1.014,0.412636,512.901,83401.2
1.018,0.411416,514.465,83058.3
1.022,0.410208,516.018,82719
1.026,0.409011,517.559,82383.4
1.03,0.407826,519.089,82051.6
1.034,0.406654,520.606,81723.5
1.038,0.405494,522.111,81399.3
1.042,0.404347,523.602,81079.1
1.046,0.403213,525.08,80762.8
1.05,0.402092,526.544,80450.6
1.054,0.400984,527.993,80142.5
1.058,0.39989,529.427,79838.6
1.062,0.398811,530.846,79539
1.066,0.397746,532.249,79243.6
1.07,0.396695,533.635,78952.7
1.074,0.39566,535.005,78666.3
1.078,0.39464,536.356,78384.4
1.082,0.393635,537.69,78107.1
1.086,0.392647,539.005,77834.5
1.09,0.391675,540.301,77566.7
1.094,0.390719,541.578,77303.7
1.098,0.38978,542.834,77045.6
1.102,0.388859,544.069,76792.5
1.106,0.387955,545.283,76544.5
1.11,0.387068,546.476,76301.7
1.114,0.3862,547.645,76064
1.118,0.38535,548.792,75831.6
1.122,0.384519,549.916,75604.5
1.126,0.383707,551.016,75382.8
1.13,0.382915,552.091,75166.6
1.134,0.382141,553.141,74955.9
1.138,0.381388,554.166,74750.8
1.142,0.380654,555.166,74551.3
1.146,0.379941,556.139,74357.5
1.15,0.379247,557.086,74169.4
1.154,0.378575,558.005,73987
1.158,0.377923,558.898,73810.3
1.162,0.377291,559.763,73639.5
1.166,0.376681,560.601,73474.4
1.17,0.376091,561.41,73315.2
1.174,0.375523,562.192,73161.7
1.178,0.374975,562.945,73014
1.182,0.374448,563.671,72872.1
1.186,0.373942,564.368,72735.9
1.19,0.373457,565.037,72605.4
1.194,0.372992,565.678,72480.6
1.198,0.372547,566.291,72361.4
1.202,0.372123,566.877,72247.7
1.206,0.371718,567.435,72139.4
1.21,0.371333,567.966,72036.5
1.214,0.370967,568.471,71938.9
1.218,0.370621,568.95,71846.4
1.222,0.370292,569.403,71759
1.226,0.369982,569.83,71676.5
1.23,0.369689,570.234,71598.9
1.234,0.369414,570.613,71525.9
1.238,0.369155,570.969,71457.4
1.242,0.368912,571.303,71393.3
1.246,0.368684,571.615,71333.4
1.25,0.368471,571.906,71277.6
1.254,0.368273,572.177,71225.7
1.258,0.368089,572.428,71177.5
1.262,0.367917,572.661,71132.9
1.266,0.367758,572.877,71091.7
1.27,0.367611,573.076,71053.7
1.274,0.367475,573.258,71018.7
1.278,0.367349,573.426,70986.7
1.282,0.367234,573.58,70957.3
1.286,0.367128,573.72,70930.5
1.29,0.36703,573.848,70906.1
1.294,0.366941,573.964,70884
1.298,0.36686,574.07,70863.9
1.302,0.366785,574.165,70845.7
1.306,0.366717,574.251,70829.4
1.31,0.366656,574.328,70814.7
1.314,0.366599,574.397,70801.5
1.318,0.366548,574.459,70789.7
1.322,0.366501,574.514,70779.2
1.326,0.366459,574.563,70769.9
1.33,0.36642,574.607,70761.6
1.334,0.366385,574.645,70754.3
1.338,0.366353,574.679,70747.9
1.342,0.366324,574.709,70742.2
1.346,0.366298,574.735,70737.3
1.35,0.366273,574.758,70733
1.354,0.366251,574.777,70729.2
1.358,0.36623,574.794,70726
1.362,0.366211,574.809,70723.2
1.366,0.366193,574.822,70720.8
1.37,0.366177,574.833,70718.7
1.374,0.366161,574.842,70717
1.378,0.366147,574.85,70715.5
1.382,0.366133,574.857,70714.3
1.386,0.366119,574.862,70713.3
1.39,0.366107,574.867,70712.4
1.394,0.366094,574.871,70711.7
1.398,0.366082,574.874,70711.1
1.402,0.366071,574.876,70710.6
1.406,0.366059,574.878,70710.3
1.41,0.366048,574.88,70710
1.414,0.366037,574.881,70709.8
1.418,0.366026,574.882,70709.6
1.422,0.366015,574.883,70709.5
1.426,0.366003,574.883,70709.4
1.43,0.365992,574.884,70709.4
1.434,0.365981,574.884,70709.4
1.438,0.36597,574.884,70709.4
1.442,0.365959,574.884,70709.4
1.446,0.365947,574.884,70709.5
1.45,0.365936,574.883,70709.5
1.454,0.365924,574.883,70709.6
1.458,0.365912,574.883,70709.7
1.462,0.3659,574.883,70709.7
1.466,0.365888,574.882,70709.8
1.47,0.365875,574.882,70709.9
1.474,0.365863,574.882,70710
1.478,0.36585,574.881,70710
1.482,0.365837,574.881,70710.1
1.486,0.365824,574.881,70710.2
1.49,0.36581,574.881,70710.3
1.494,0.365796,574.88,70710.4
1.498,0.365782,574.88,70710.4
1.502,0.365768,574.88,70710.5
1.506,0.365754,574.88,70710.6
1.51,0.365739,574.879,70710.6
1.514,0.365724,574.879,70710.7
1.518,0.365709,574.879,70710.8
1.522,0.365693,574.879,70710.8
1.526,0.365678,574.878,70710.9
1.53,0.365662,574.878,70711
1.534,0.365645,574.878,70711
1.538,0.365629,574.878,70711.1
1.542,0.365612,574.878,70711.1
1.546,0.365594,574.877,70711.2
1.55,0.365577,574.877,70711.3
1.554,0.365559,574.877,70711.3
1.558,0.36554,574.877,70711.4
1.562,0.365521,574.877,70711.4
1.566,0.365502,574.877,70711.5
1.57,0.365483,574.877,70711.5
1.574,0.365463,574.877,70711.6
1.578,0.365443,574.876,70711.6
1.582,0.365422,574.876,70711.7
1.586,0.3654,574.876,70711.7
1.59,0.365379,574.876,70711.8
1.594,0.365357,574.876,70711.8
1.598,0.365334,574.876,70711.8
1.602,0.365311,574.876,70711.9
1.606,0.365287,574.876,70711.9
1.61,0.365263,574.876,70712
1.614,0.365238,574.876,70712
1.618,0.365212,574.876,70712.1
1.622,0.365186,574.875,70712.1
1.626,0.365159,574.875,70712.1
1.63,0.365132,574.875,70712.2
1.634,0.365103,574.875,70712.2
1.638,0.365074,574.875,70712.3
1.642,0.365044,574.875,70712.3
1.646,0.365014,574.875,70712.3
1.65,0.364982,574.875,70712.4
1.654,0.36495,574.875,70712.4
1.658,0.364917,574.875,70712.4
1.662,0.364882,574.875,70712.5
1.666,0.364847,574.875,70712.5
1.67,0.36481,574.875,70712.6
1.674,0.364773,574.875,70712.6
1.678,0.364734,574.875,70712.6
1.682,0.364694,574.875,70712.7
1.686,0.364652,574.875,70712.7
1.69,0.36461,574.875,70712.7
1.694,0.364565,574.875,70712.8
1.698,0.364519,574.875,70712.8
1.702,0.364472,574.875,70712.8
1.706,0.364423,574.875,70712.9
1.71,0.364372,574.875,70712.9
1.714,0.36432,574.875,70713
1.718,0.364265,574.875,70713
1.722,0.364209,574.875,70713
1.726,0.364151,574.875,70713.1
1.73,0.36409,574.875,70713.1
1.734,0.364028,574.875,70713.1
1.738,0.363963,574.875,70713.2
1.742,0.363896,574.875,70713.2
1.746,0.363827,574.875,70713.2
1.75,0.363756,574.875,70713.3
1.754,0.363682,574.875,70713.3
1.758,0.363606,574.875,70713.3
1.762,0.363528,574.875,70713.4
1.766,0.363448,574.875,70713.4
1.77,0.363365,574.875,70713.4
1.774,0.363281,574.875,70713.5
1.778,0.363195,574.875,70713.5
1.782,0.363107,574.875,70713.5
1.786,0.363018,574.875,70713.6
1.79,0.362928,574.875,70713.6
1.794,0.362836,574.875,70713.6
1.798,0.362745,574.875,70713.7
1.802,0.362653,574.875,70713.7
1.806,0.362562,574.875,70713.7
1.81,0.362471,574.875,70713.8
1.814,0.362383,574.875,70713.8
1.818,0.362296,574.875,70713.8
1.822,0.362213,574.875,70713.9
1.826,0.362133,574.875,70713.9
1.83,0.362058,574.875,70713.9
1.834,0.361988,574.875,70714
1.838,0.361925,574.875,70714
1.842,0.36187,574.875,70714
1.846,0.361824,574.875,70714
1.85,0.361788,574.875,70714.1
1.854,0.361763,574.876,70714.1
1.858,0.36175,574.876,70714.1
1.862,0.361752,574.876,70714.1
1.866,0.36177,574.876,70714.2
1.87,0.361804,574.876,70714.2
1.874,0.361857,574.876,70714.2
1.878,0.36193,574.877,70714.2
1.882,0.362024,574.877,70714.1
1.886,0.362141,574.877,70714.1
1.89,0.362282,574.878,70714
1.894,0.362449,574.879,70714
1.898,0.362643,574.879,70713.9
1.902,0.362865,574.88,70713.7
1.906,0.363117,574.881,70713.6
1.91,0.3634,574.883,70713.4
1.914,0.363714,574.884,70713.2
1.918,0.36406,574.886,70712.9
1.922,0.364439,574.888,70712.5
1.926,0.364852,574.891,70712.1
1.93,0.365299,574.893,70711.6
1.934,0.365781,574.896,70711.1
1.938,0.366296,574.9,70710.5
1.942,0.366846,574.904,70709.8
1.946,0.367429,574.908,70709
1.95,0.368045,574.913,70708.2
1.954,0.368693,574.918,70707.3
1.958,0.369373,574.923,70706.4
1.962,0.370084,574.928,70705.4
1.966,0.370822,574.934,70704.4
1.97,0.371589,574.939,70703.4
1.974,0.37238,574.945,70702.4
1.978,0.373195,574.95,70701.4
1.982,0.37403,574.955,70700.5
1.986,0.374879,574.959,70699.7
1.99,0.375726,574.963,70699.1
1.994,0.376528,574.965,70698.7
1.998,0.377147,574.967,70698.5
