x,rho,vitesse,pression
0.002,1,0,287000
0.006,1,0,287000
0.01,1,0,287000
0.014,1,0,287000
0.018,1,0,287000
0.022,1,7.94178e-14,287000
0.026,1,2.11779e-13,287000
0.03,1,3.44139e-13,287000
0.034,1,6.0886e-13,287000
0.038,1,1.11183e-12,287000
0.042,1,2.17072e-12,287000
0.046,1,4.10319e-12,287000
0.05,1,7.88871e-12,287000
0.054,1,1.51686e-11,287000
0.058,1,2.91459e-11,287000
0.062,1,5.54592e-11,287000
0.066,1,1.05015e-10,287000
0.07,1,1.97403e-10,287000
0.074,1,3.68307e-10,287000
0.078,1,6.82214e-10,287000
0.082,1,1.25417e-09,287000
0.086,1,2.28846e-09,287000
0.09,1,4.1444e-09,287000
0.094,1,7.44904e-09,287000
0.098,1,1.32876e-08,287000
0.102,1,2.35235e-08,287000
0.106,1,4.13293e-08,287000
0.11,1,7.20628e-08,287000
0.114,1,1.24697e-07,287000
0.118,1,2.14137e-07,287000
0.122,1,3.64928e-07,287000
0.126,1,6.17167e-07,287000
0.13,1,1.03579e-06,287000
0.134,1,1.72508e-06,287000
0.138,1,2.85109e-06,287000
0.142,1,4.67595e-06,287000
0.146,1,7.60998e-06,287000
0.15,1,1.22898e-05,287000
0.154,1,1.96947e-05,287000
0.158,1,3.13177e-05,287000
0.162,1,4.94153e-05,287000
0.166,1,7.73676e-05,287000
0.17,1,0.000120192,287000
0.174,1,0.000185271,287000
0.178,1,0.000283364,287000
0.182,0.999999,0.000430014,287000
0.186,0.999999,0.000647464,287000
0.19,0.999998,0.000967246,286999
0.194,0.999998,0.00143364,286999
0.198,0.999997,0.00210822,286999
0.202,0.999995,0.00307582,286998
0.206,0.999993,0.00445212,286997
0.21,0.99999,0.00639333,286996
0.214,0.999986,0.00910824,286994
0.218,0.99998,0.0128731,286992
0.222,0.999972,0.0180494,286989
0.226,0.99996,0.0251057,286984
0.23,0.999945,0.0346419,286978
0.234,0.999925,0.0474184,286970
0.238,0.999898,0.0643877,286959
