x,rho,vitesse,pression
1.822,0.363654,574.872,70713.3
1.826,0.363578,574.872,70713.3
1.83,0.363501,574.872,70713.3
1.834,0.363423,574.872,70713.3
1.838,0.363342,574.872,70713.4
1.842,0.36326,574.872,70713.4
1.846,0.363177,574.872,70713.4
1.85,0.363093,574.872,70713.4
1.854,0.363008,574.873,70713.4
1.858,0.362922,574.873,70713.4
1.862,0.362836,574.873,70713.4
1.866,0.362751,574.873,70713.4
1.87,0.362666,574.873,70713.4
1.874,0.362582,574.874,70713.4
1.878,0.3625,574.874,70713.4
1.882,0.362421,574.874,70713.3
1.886,0.362344,574.875,70713.3
1.89,0.362272,574.875,70713.2
1.894,0.362204,574.876,70713.1
1.898,0.362141,574.877,70713
1.902,0.362085,574.878,70712.8
1.906,0.362036,574.879,70712.6
1.91,0.361996,574.88,70712.4
1.914,0.361965,574.882,70712.2
1.918,0.361945,574.884,70711.9
1.922,0.361937,574.886,70711.6
1.926,0.361942,574.888,70711.2
1.93,0.361961,574.89,70710.8
1.934,0.361996,574.893,70710.3
1.938,0.362048,574.896,70709.8
1.942,0.362118,574.899,70709.2
1.946,0.362208,574.903,70708.6
1.95,0.362319,574.906,70707.9
1.954,0.362452,574.91,70707.3
1.958,0.362608,574.914,70706.6
1.962,0.36279,574.918,70705.8
1.966,0.362997,574.922,70705.1
1.97,0.363232,574.926,70704.4
1.974,0.363495,574.93,70703.7
1.978,0.363787,574.934,70703
1.982,0.364107,574.937,70702.5
1.986,0.364455,574.94,70701.9
1.99,0.364822,574.942,70701.5
1.994,0.365186,574.944,70701.3
1.998,0.365475,574.945,70701.1
