x,rho,vitesse,pression
1.754,0.362798,574.877,70713.7
1.758,0.362702,574.877,70713.7
1.762,0.362607,574.877,70713.8
1.766,0.362511,574.877,70713.8
1.77,0.362416,574.877,70713.8
1.774,0.362322,574.877,70713.9
1.778,0.36223,574.877,70713.9
1.782,0.362141,574.877,70714
1.786,0.362055,574.877,70714
1.79,0.361974,574.877,70714
1.794,0.361899,574.877,70714.1
1.798,0.361829,574.877,70714.1
1.802,0.361768,574.877,70714.1
1.806,0.361715,574.877,70714.2
1.81,0.361672,574.877,70714.2
1.814,0.361641,574.877,70714.2
1.818,0.361623,574.877,70714.3
1.822,0.36162,574.877,70714.3
1.826,0.361632,574.877,70714.4
1.83,0.361662,574.877,70714.4
1.834,0.36171,574.877,70714.4
1.838,0.36178,574.878,70714.5
1.842,0.361872,574.878,70714.5
1.846,0.361987,574.878,70714.5
1.85,0.362128,574.878,70714.6
1.854,0.362297,574.878,70714.6
1.858,0.362493,574.878,70714.6
1.862,0.362719,574.878,70714.7
1.866,0.362977,574.878,70714.7
1.87,0.363266,574.878,70714.7
1.874,0.363589,574.879,70714.7
1.878,0.363947,574.879,70714.7
1.882,0.364339,574.879,70714.7
1.886,0.364767,574.88,70714.7
1.89,0.365231,574.88,70714.7
1.894,0.365731,574.881,70714.6
1.898,0.366267,574.881,70714.6
1.902,0.366839,574.882,70714.5
1.906,0.367447,574.883,70714.3
1.91,0.368089,574.884,70714.2
1.914,0.368766,574.886,70713.9
1.918,0.369475,574.888,70713.7
1.922,0.370215,574.89,70713.3
1.926,0.370985,574.892,70712.9
1.93,0.371783,574.895,70712.4
1.934,0.372606,574.898,70711.8
1.938,0.373454,574.902,70711.1
1.942,0.374322,574.907,70710.4
1.946,0.375209,574.912,70709.5
1.95,0.376112,574.917,70708.5
1.954,0.377029,574.923,70707.5
1.958,0.377956,574.929,70706.3
1.962,0.37889,574.936,70705.1
1.966,0.379829,574.943,70703.8
1.97,0.380769,574.95,70702.5
1.974,0.381709,574.957,70701.2
1.978,0.382644,574.964,70699.9
1.982,0.38357,574.97,70698.7
1.986,0.384483,574.976,70697.7
1.99,0.385368,574.98,70696.9
1.994,0.386186,574.984,70696.2
1.998,0.386808,574.986,70695.9
