x,rho,vitesse,pression
0.574,0.696299,220.86,173070
0.578,0.693098,223.567,171961
0.582,0.689907,226.275,170857
0.586,0.686727,228.983,169759
0.59,0.683558,231.692,168667
0.594,0.6804,234.402,167581
0.598,0.677253,237.112,166500
0.602,0.674117,239.822,165425
0.606,0.670992,242.534,164356
0.61,0.667878,245.245,163293
0.614,0.664775,247.957,162235
0.618,0.661682,250.67,161184
0.622,0.658601,253.383,160138
0.626,0.655531,256.096,159097
0.63,0.652473,258.809,158063
0.634,0.649425,261.522,157034
0.638,0.646388,264.236,156010
0.642,0.643363,266.95,154993
0.646,0.640348,269.664,153981
0.65,0.637345,272.377,152975
0.654,0.634353,275.091,151974
0.658,0.631372,277.805,150979
0.662,0.628403,280.519,149990
0.666,0.625445,283.233,149006
0.67,0.622497,285.946,148028
0.674,0.619562,288.66,147055
0.678,0.616637,291.373,146088
0.682,0.613724,294.085,145127
0.686,0.610822,296.798,144171
0.69,0.607931,299.51,143221
0.694,0.605051,302.222,142276
0.698,0.602183,304.933,141337
0.702,0.599326,307.644,140403
0.706,0.596481,310.354,139474
0.71,0.593647,313.064,138552
0.714,0.590824,315.773,137634
0.718,0.588012,318.481,136722
0.722,0.585212,321.189,135816
0.726,0.582424,323.896,134915
0.73,0.579647,326.602,134019
0.734,0.576881,329.307,133129
0.738,0.574126,332.011,132244
0.742,0.571383,334.714,131364
0.746,0.568652,337.416,130490
0.75,0.565932,340.117,129621
0.754,0.563223,342.817,128758
0.758,0.560527,345.516,127899
0.762,0.557841,348.213,127047
0.766,0.555167,350.909,126199
0.77,0.552505,353.603,125357
0.774,0.549855,356.296,124520
0.778,0.547216,358.988,123688
0.782,0.544589,361.677,122862
0.786,0.541973,364.365,122041
0.79,0.539369,367.051,121225
0.794,0.536777,369.736,120415
0.798,0.534197,372.418,119610
0.802,0.531629,375.098,118809
0.806,0.529072,377.776,118015
0.81,0.526528,380.451,117225
0.814,0.523995,383.125,116441
0.818,0.521475,385.795,115662
0.822,0.518967,388.463,114888
0.826,0.51647,391.129,114120
0.83,0.513986,393.791,113356
0.834,0.511515,396.451,112598
0.838,0.509055,399.107,111845
0.842,0.506608,401.76,111098
0.846,0.504173,404.41,110355
0.85,0.501751,407.056,109618
0.854,0.499342,409.699,108886
0.858,0.496945,412.337,108160
0.862,0.494561,414.972,107438
0.866,0.49219,417.602,106722
0.87,0.489832,420.228,106012
0.874,0.487487,422.85,105306
0.878,0.485155,425.466,104606
0.882,0.482837,428.077,103911
0.886,0.480531,430.684,103222
0.89,0.47824,433.284,102538
0.894,0.475962,435.879,101859
0.898,0.473698,438.469,101186
0.902,0.471448,441.051,100518
0.906,0.469212,443.628,99855.8
0.91,0.46699,446.197,99198.9
0.914,0.464783,448.759,98547.6
0.918,0.462591,451.314,97901.8
0.922,0.460413,453.861,97261.6
0.926,0.458251,456.4,96627.1
0.93,0.456103,458.931,95998.2
0.934,0.453971,461.452,95375
0.938,0.451855,463.965,94757.6
0.942,0.449755,466.467,94145.9
0.946,0.447671,468.96,93540.2
0.95,0.445603,471.442,92940.3
0.954,0.443553,473.912,92346.4
0.958,0.441519,476.372,91758.6
0.962,0.439502,478.819,91176.8
0.966,0.437504,481.253,90601.2
0.97,0.435523,483.674,90031.9
0.974,0.433561,486.082,89468.8
0.978,0.431617,488.475,88912.1
0.982,0.429693,490.852,88361.9
0.986,0.427788,493.214,87818.3
0.99,0.425902,495.56,87281.3
0.994,0.424038,497.888,86751
0.998,0.422194,500.198,86227.6
1.002,0.420371,502.49,85711.2
1.006,0.41857,504.762,85201.8
1.01,0.416791,507.013,84699.6
1.014,0.415036,509.243,84204.6
1.018,0.413303,511.45,83717.1
1.022,0.411594,513.635,83237.1
1.026,0.40991,515.795,82764.7
1.03,0.40825,517.93,82300.2
1.034,0.406617,520.038,81843.6
1.038,0.405009,522.119,81395.1
1.042,0.403429,524.172,80954.7
1.046,0.401875,526.195,80522.8
1.05,0.40035,528.188,80099.3
1.054,0.398854,530.148,79684.5
1.058,0.397387,532.076,79278.5
1.062,0.39595,533.969,78881.4
1.066,0.394545,535.826,78493.5
1.07,0.39317,537.648,78114.8
1.074,0.391828,539.431,77745.5
1.078,0.390518,541.175,77385.8
1.082,0.389241,542.879,77035.7
1.086,0.387999,544.542,76695.5
1.09,0.386791,546.162,76365.2
1.094,0.385618,547.738,76045
1.098,0.384481,549.27,75734.9
1.102,0.38338,550.757,75435.2
1.106,0.382315,552.196,75145.8
1.11,0.381288,553.589,74866.8
1.114,0.380297,554.933,74598.4
1.118,0.379344,556.229,74340.4
1.122,0.378429,557.475,74093.1
1.126,0.377551,558.671,73856.3
1.13,0.376712,559.817,73630.1
1.134,0.37591,560.913,73414.4
1.138,0.375145,561.958,73209.1
1.142,0.374419,562.952,73014.2
1.146,0.373729,563.897,72829.6
1.15,0.373076,564.791,72655.1
1.154,0.372459,565.636,72490.6
1.158,0.371877,566.433,72335.9
1.162,0.37133,567.181,72190.8
1.166,0.370817,567.883,72055
1.17,0.370338,568.538,71928.3
1.174,0.36989,569.149,71810.4
1.178,0.369474,569.716,71701.1
1.182,0.369087,570.242,71599.9
1.186,0.368729,570.727,71506.6
1.19,0.368399,571.174,71420.9
1.194,0.368095,571.583,71342.3
1.198,0.367815,571.958,71270.6
1.202,0.367559,572.299,71205.3
1.206,0.367326,572.609,71146.1
1.21,0.367112,572.889,71092.5
1.214,0.366919,573.141,71044.3
1.218,0.366743,573.368,71001
1.222,0.366584,573.571,70962.3
1.226,0.36644,573.752,70927.8
1.23,0.36631,573.912,70897.3
1.234,0.366194,574.054,70870.2
1.238,0.366088,574.179,70846.5
1.242,0.365994,574.289,70825.6
1.246,0.365908,574.385,70807.4
1.25,0.365832,574.468,70791.6
1.254,0.365762,574.54,70778
1.258,0.3657,574.602,70766.2
1.262,0.365643,574.655,70756.1
1.266,0.365592,574.7,70747.6
1.27,0.365545,574.739,70740.3
1.274,0.365501,574.771,70734.2
1.278,0.365461,574.798,70729
1.282,0.365424,574.821,70724.8
1.286,0.365389,574.84,70721.3
1.29,0.365356,574.855,70718.4
1.294,0.365324,574.868,70716
1.298,0.365294,574.878,70714.2
1.302,0.365265,574.886,70712.7
1.306,0.365236,574.892,70711.5
1.31,0.365208,574.897,70710.7
1.314,0.36518,574.901,70710
1.318,0.365152,574.903,70709.5
1.322,0.365124,574.905,70709.2
1.326,0.365095,574.907,70709
1.33,0.365067,574.907,70708.9
1.334,0.365038,574.908,70708.9
1.338,0.365008,574.908,70709
1.342,0.364978,574.908,70709
1.346,0.364947,574.907,70709.2
1.35,0.364916,574.907,70709.3
1.354,0.364884,574.906,70709.5
1.358,0.36485,574.906,70709.7
1.362,0.364816,574.905,70709.8
1.366,0.364781,574.904,70710
1.37,0.364745,574.903,70710.2
1.374,0.364707,574.903,70710.4
1.378,0.364669,574.902,70710.6
1.382,0.364629,574.901,70710.8
1.386,0.364588,574.901,70710.9
1.39,0.364545,574.9,70711.1
1.394,0.364501,574.9,70711.3
1.398,0.364456,574.899,70711.4
1.402,0.364408,574.899,70711.6
1.406,0.364359,574.898,70711.7
1.41,0.364308,574.898,70711.9
1.414,0.364256,574.897,70712
1.418,0.364201,574.897,70712.1
1.422,0.364144,574.897,70712.3
1.426,0.364084,574.896,70712.4
1.43,0.364022,574.896,70712.5
1.434,0.363958,574.896,70712.6
1.438,0.36389,574.896,70712.7
1.442,0.36382,574.895,70712.9
1.446,0.363747,574.895,70713
1.45,0.363671,574.895,70713.1
1.454,0.363591,574.895,70713.2
1.458,0.363508,574.895,70713.3
1.462,0.363421,574.895,70713.4
1.466,0.363331,574.894,70713.4
1.47,0.363236,574.894,70713.5
1.474,0.363138,574.894,70713.6
1.478,0.363036,574.894,70713.7
1.482,0.36293,574.894,70713.8
1.486,0.36282,574.894,70713.9
1.49,0.362706,574.894,70714
1.494,0.362588,574.894,70714.1
1.498,0.362467,574.894,70714.1
1.502,0.362342,574.894,70714.2
1.506,0.362214,574.894,70714.3
1.51,0.362084,574.894,70714.4
1.514,0.361951,574.894,70714.5
1.518,0.361818,574.894,70714.5
1.522,0.361683,574.894,70714.6
1.526,0.36155,574.894,70714.7
1.53,0.361417,574.894,70714.8
1.534,0.361287,574.894,70714.8
1.538,0.361161,574.894,70714.9
1.542,0.361041,574.894,70715
1.546,0.360928,574.894,70715.1
1.55,0.360824,574.894,70715.2
1.554,0.360731,574.894,70715.2
1.558,0.360651,574.895,70715.3
1.562,0.360587,574.895,70715.4
1.566,0.360541,574.895,70715.5
1.57,0.360516,574.895,70715.5
1.574,0.360515,574.895,70715.6
1.578,0.360539,574.895,70715.7
1.582,0.360593,574.895,70715.8
1.586,0.360678,574.895,70715.8
1.59,0.360798,574.895,70715.9
1.594,0.360955,574.896,70716
1.598,0.361153,574.896,70716.1
1.602,0.361393,574.896,70716.2
1.606,0.361679,574.896,70716.2
1.61,0.362011,574.896,70716.3
1.614,0.362393,574.896,70716.4
1.618,0.362826,574.897,70716.5
1.622,0.363311,574.897,70716.6
1.626,0.363849,574.897,70716.6
1.63,0.364441,574.897,70716.7
1.634,0.365087,574.897,70716.8
1.638,0.365787,574.898,70716.9
1.642,0.366539,574.898,70717
1.646,0.367342,574.898,70717
1.65,0.368196,574.898,70717.1
1.654,0.369096,574.898,70717.2
1.658,0.370042,574.899,70717.3
1.662,0.371029,574.899,70717.4
1.666,0.372055,574.899,70717.5
1.67,0.373115,574.899,70717.6
1.674,0.374204,574.9,70717.7
1.678,0.375319,574.9,70717.8
1.682,0.376453,574.9,70717.9
1.686,0.377604,574.901,70717.9
1.69,0.378764,574.901,70718
1.694,0.379929,574.901,70718.1
1.698,0.381093,574.902,70718.2
1.702,0.382252,574.902,70718.3
1.706,0.3834,574.902,70718.4
1.71,0.384532,574.903,70718.5
1.714,0.385644,574.903,70718.7
1.718,0.386731,574.903,70718.8
1.722,0.387789,574.904,70718.9
1.726,0.388814,574.904,70719
1.73,0.389803,574.904,70719.1
1.734,0.390754,574.905,70719.2
1.738,0.391663,574.905,70719.3
1.742,0.39253,574.906,70719.4
1.746,0.393351,574.906,70719.6
1.75,0.394127,574.907,70719.7
1.754,0.394857,574.907,70719.8
1.758,0.39554,574.907,70719.9
1.762,0.396177,574.908,70720.1
1.766,0.396769,574.908,70720.2
1.77,0.397316,574.909,70720.3
1.774,0.39782,574.909,70720.5
1.778,0.398281,574.91,70720.6
1.782,0.398703,574.911,70720.7
1.786,0.399086,574.911,70720.9
1.79,0.399433,574.912,70721
1.794,0.399746,574.912,70721.2
1.798,0.400026,574.913,70721.3
1.802,0.400277,574.914,70721.5
1.806,0.400501,574.914,70721.6
1.81,0.400699,574.915,70721.8
1.814,0.400874,574.916,70722
1.818,0.401028,574.916,70722.1
1.822,0.401163,574.917,70722.3
1.826,0.40128,574.918,70722.5
1.83,0.401383,574.918,70722.7
1.834,0.401471,574.919,70722.8
1.838,0.401548,574.92,70723
1.842,0.401614,574.921,70723.2
1.846,0.40167,574.922,70723.4
1.85,0.401718,574.923,70723.6
1.854,0.401759,574.924,70723.8
1.858,0.401794,574.925,70724
1.862,0.401823,574.925,70724.3
1.866,0.401848,574.927,70724.5
1.87,0.401869,574.928,70724.7
1.874,0.401887,574.929,70725
1.878,0.401902,574.93,70725.2
1.882,0.401915,574.931,70725.5
1.886,0.401926,574.932,70725.7
1.89,0.401935,574.933,70726
1.894,0.401943,574.935,70726.3
1.898,0.40195,574.936,70726.5
1.902,0.401956,574.937,70726.8
1.906,0.401961,574.939,70727.1
1.91,0.401965,574.94,70727.4
1.914,0.401969,574.941,70727.7
1.918,0.401973,574.942,70727.9
1.922,0.401975,574.943,70728.1
1.926,0.401977,574.942,70727.9
1.93,0.401975,574.937,70727
1.934,0.401965,574.924,70724.3
1.938,0.401937,574.887,70717.1
1.942,0.401864,574.796,70698.8
1.946,0.401681,574.569,70653.5
1.95,0.40123,574.01,70542.3
1.954,0.40013,572.646,70271.2
1.958,0.397479,569.347,69619.5
1.962,0.391257,561.527,68095.6
1.966,0.377385,543.659,64722.8
1.97,0.349179,505.274,57968.5
1.974,0.299879,430.057,46492.5
1.978,0.231772,302.007,31389.3
1.982,0.167199,137.654,18107.8
1.986,0.134128,29.5539,12099
1.99,0.126221,3.59844,10919.2
1.994,0.125135,0.380932,10779
1.998,0.125014,0.0396615,10764.2
