x,rho,vitesse,pression
0.002,0.999813,0.118229,286925
0.006,0.999763,0.150115,286905
0.01,0.999701,0.189467,286880
0.014,0.999625,0.237707,286849
0.018,0.999532,0.296452,286812
0.022,0.99942,0.367516,286767
0.026,0.999286,0.452914,286713
0.03,0.999125,0.554858,286648
0.034,0.998934,0.675751,286572
0.038,0.99871,0.818175,286482
0.042,0.998447,0.984867,286376
0.046,0.998142,1.17869,286254
0.05,0.997789,1.40262,286112
0.054,0.997384,1.65968,285950
0.058,0.996923,1.95292,285764
0.062,0.996399,2.28534,285554
0.066,0.99581,2.6599,285318
0.07,0.995151,3.07942,285054
0.074,0.994416,3.54655,284759
0.078,0.993604,4.06373,284434
0.082,0.99271,4.63314,284076
0.086,0.991732,5.25672,283684
0.09,0.990668,5.93604,283258
0.094,0.989515,6.6724,282797
0.098,0.988272,7.46675,282300
0.102,0.986939,8.31968,281767
0.106,0.985516,9.23147,281199
0.11,0.984002,10.2021,280595
0.114,0.9824,11.2312,279955
0.118,0.980709,12.3182,279282
0.122,0.978932,13.4621,278574
0.126,0.977071,14.6619,277833
0.13,0.975129,15.9163,277061
0.134,0.973107,17.2238,276258
0.138,0.97101,18.5828,275425
0.142,0.968839,19.9916,274564
0.146,0.966598,21.4484,273676
0.15,0.96429,22.9514,272762
0.154,0.96192,24.4986,271825
0.158,0.959488,26.0882,270864
0.162,0.957,27.7182,269882
0.166,0.954459,29.3869,268880
0.17,0.951867,31.0923,267859
0.174,0.949227,32.8327,266821
0.178,0.946544,34.6062,265766
0.182,0.943818,36.4112,264697
0.186,0.941054,38.246,263613
0.19,0.938254,40.1091,262517
0.194,0.935421,41.999,261409
0.198,0.932557,43.9141,260290
0.202,0.929663,45.8532,259162
0.206,0.926744,47.8148,258024
0.21,0.9238,49.7979,256879
0.214,0.920833,51.8012,255726
0.218,0.917846,53.8235,254567
0.222,0.91484,55.8639,253402
0.226,0.911817,57.9213,252232
0.23,0.908778,59.9948,251057
0.234,0.905725,62.0836,249878
0.238,0.902659,64.1867,248697
0.242,0.899582,66.3034,247512
0.246,0.896494,68.433,246325
0.25,0.893398,70.5748,245136
0.254,0.890293,72.7281,243946
0.258,0.887181,74.8922,242755
0.262,0.884063,77.0667,241563
0.266,0.88094,79.251,240371
0.27,0.877812,81.4445,239179
0.274,0.874681,83.6469,237987
0.278,0.871546,85.8575,236795
0.282,0.86841,88.0761,235605
0.286,0.865272,90.3022,234416
0.29,0.862133,92.5354,233228
0.294,0.858993,94.7753,232042
0.298,0.855854,97.0217,230857
0.302,0.852715,99.2742,229675
0.306,0.849577,101.533,228494
0.31,0.846441,103.796,227316
0.314,0.843307,106.066,226141
0.318,0.840175,108.34,224968
0.322,0.837046,110.619,223798
0.326,0.83392,112.902,222630
0.33,0.830797,115.19,221466
0.334,0.827678,117.482,220305
0.338,0.824562,119.778,219147
0.342,0.821451,122.078,217992
0.346,0.818345,124.381,216841
0.35,0.815243,126.688,215694
0.354,0.812146,128.998,214550
0.358,0.809055,131.311,213409
0.362,0.805968,133.627,212272
0.366,0.802888,135.947,211140
0.37,0.799813,138.269,210011
0.374,0.796743,140.593,208885
0.378,0.79368,142.92,207764
0.382,0.790623,145.25,206647
0.386,0.787573,147.581,205534
0.39,0.784529,149.915,204425
0.394,0.781491,152.252,203320
0.398,0.77846,154.59,202219
0.402,0.775436,156.93,201123
0.406,0.772419,159.272,200030
0.41,0.769409,161.616,198942
0.414,0.766407,163.961,197858
0.418,0.763411,166.308,196779
0.422,0.760423,168.657,195704
0.426,0.757442,171.007,194633
0.43,0.754468,173.359,193567
0.434,0.751502,175.712,192505
0.438,0.748544,178.067,191447
0.442,0.745593,180.423,190394
0.446,0.74265,182.78,189345
0.45,0.739715,185.138,188301
0.454,0.736787,187.497,187261
0.458,0.733868,189.858,186225
0.462,0.730956,192.219,185194
0.466,0.728053,194.582,184168
0.47,0.725157,196.945,183145
0.474,0.722269,199.309,182128
0.478,0.71939,201.674,181115
0.482,0.716518,204.04,180106
0.486,0.713655,206.407,179102
0.49,0.7108,208.775,178102
0.494,0.707953,211.143,177107
0.498,0.705115,213.512,176116
0.502,0.702284,215.882,175130
0.506,0.699462,218.252,174148
0.51,0.696649,220.623,173171
0.514,0.693843,222.995,172198
0.518,0.691046,225.367,171230
0.522,0.688257,227.739,170266
0.526,0.685477,230.112,169307
0.53,0.682705,232.486,168352
0.534,0.679942,234.859,167401
0.538,0.677187,237.234,166455
0.542,0.67444,239.608,165513
0.546,0.671702,241.983,164576
0.55,0.668973,244.359,163644
0.554,0.666252,246.734,162715
0.558,0.663539,249.11,161791
0.562,0.660835,251.486,160872
0.566,0.658139,253.862,159957
0.57,0.655452,256.239,159046
0.574,0.652774,258.615,158140
0.578,0.650104,260.992,157238
0.582,0.647443,263.369,156340
0.586,0.64479,265.746,155447
0.59,0.642145,268.123,154558
0.594,0.63951,270.5,153674
0.598,0.636883,272.877,152794
0.602,0.634264,275.255,151918
0.606,0.631654,277.632,151046
0.61,0.629053,280.009,150179
0.614,0.62646,282.386,149316
0.618,0.623876,284.763,148458
0.622,0.6213,287.14,147603
0.626,0.618733,289.516,146753
0.63,0.616175,291.893,145907
0.634,0.613625,294.269,145066
0.638,0.611084,296.645,144229
0.642,0.608552,299.021,143396
0.646,0.606028,301.396,142567
0.65,0.603513,303.772,141742
0.654,0.601006,306.147,140922
0.658,0.598508,308.521,140105
0.662,0.596019,310.895,139293
0.666,0.593539,313.269,138486
0.67,0.591067,315.642,137682
0.674,0.588603,318.015,136882
0.678,0.586149,320.388,136087
0.682,0.583703,322.76,135296
0.686,0.581266,325.131,134509
0.69,0.578837,327.502,133726
0.694,0.576417,329.872,132947
0.698,0.574006,332.241,132172
0.702,0.571604,334.61,131402
0.706,0.56921,336.978,130635
0.71,0.566825,339.345,129873
0.714,0.564449,341.712,129114
0.718,0.562082,344.077,128360
0.722,0.559723,346.442,127610
0.726,0.557373,348.806,126864
0.73,0.555032,351.169,126121
0.734,0.5527,353.531,125383
0.738,0.550376,355.891,124649
0.742,0.548062,358.251,123919
0.746,0.545756,360.61,123193
0.75,0.543459,362.967,122471
0.754,0.541171,365.323,121753
0.758,0.538892,367.678,121039
0.762,0.536622,370.032,120329
0.766,0.53436,372.384,119623
0.77,0.532108,374.735,118921
0.774,0.529865,377.084,118223
0.778,0.52763,379.432,117529
0.782,0.525405,381.778,116839
0.786,0.523189,384.122,116153
0.79,0.520982,386.464,115471
0.794,0.518784,388.805,114793
0.798,0.516595,391.144,114119
0.802,0.514415,393.48,113449
0.806,0.512245,395.815,112782
0.81,0.510084,398.148,112120
0.814,0.507932,400.478,111462
0.818,0.50579,402.806,110808
0.822,0.503657,405.131,110157
0.826,0.501533,407.454,109511
0.83,0.499419,409.775,108869
0.834,0.497315,412.092,108230
0.838,0.49522,414.407,107596
0.842,0.493134,416.719,106966
0.846,0.491059,419.028,106339
0.85,0.488993,421.333,105717
0.854,0.486937,423.636,105099
0.858,0.484891,425.935,104484
0.862,0.482855,428.23,103874
0.866,0.480829,430.521,103268
0.87,0.478814,432.809,102666
0.874,0.476808,435.093,102067
0.878,0.474813,437.372,101473
0.882,0.472828,439.648,100883
0.886,0.470854,441.918,100298
0.89,0.46889,444.184,99716
0.894,0.466938,446.445,99138.5
0.898,0.464996,448.701,98565.1
0.902,0.463065,450.951,97996
0.906,0.461145,453.196,97431
0.91,0.459236,455.436,96870.3
0.914,0.457339,457.669,96313.9
