x,rho,vitesse,pression
0.238,0.999838,0.102678,286935
0.242,0.999785,0.13637,286914
0.246,0.999717,0.179677,286886
0.25,0.99963,0.234854,286851
0.254,0.99952,0.304538,286807
0.258,0.999382,0.391767,286752
0.262,0.999211,0.499995,286683
0.266,0.999002,0.633095,286599
0.27,0.998746,0.795342,286496
0.274,0.998437,0.991385,286372
0.278,0.998067,1.2262,286224
0.282,0.997628,1.50503,286047
0.286,0.997111,1.83327,285840
0.29,0.996508,2.21643,285598
0.294,0.99581,2.65998,285318
0.298,0.995009,3.16923,284997
0.302,0.994098,3.74926,284632
0.306,0.993068,4.40478,284219
0.31,0.991915,5.14,283757
0.314,0.990632,5.95861,283244
0.318,0.989215,6.86364,282677
0.322,0.98766,7.85747,282056
0.326,0.985967,8.94175,281379
0.33,0.984133,10.1174,280647
0.334,0.982159,11.3848,279860
0.338,0.980046,12.7435,279018
0.342,0.977797,14.1925,278123
0.346,0.975414,15.7302,277175
0.35,0.972902,17.3546,276177
0.354,0.970265,19.0633,275130
0.358,0.967508,20.8535,274038
0.362,0.964636,22.7222,272901
0.366,0.961656,24.6663,271723
0.37,0.958574,26.6822,270505
0.374,0.955395,28.7666,269252
0.378,0.952125,30.9161,267964
0.382,0.948771,33.1273,266645
0.386,0.945338,35.3966,265297
0.39,0.941832,37.7209,263922
0.394,0.938259,40.0969,262523
0.398,0.934623,42.5215,261102
0.402,0.930931,44.9918,259661
0.406,0.927186,47.5049,258202
0.41,0.923394,50.0583,256727
0.414,0.919558,52.6492,255238
0.418,0.915683,55.2754,253736
0.422,0.911773,57.9346,252222
0.426,0.90783,60.6247,250699
0.43,0.903859,63.3437,249168
0.434,0.899862,66.0897,247629
0.438,0.895843,68.861,246085
0.442,0.891804,71.6561,244536
0.446,0.887747,74.4733,242983
0.45,0.883675,77.3113,241427
0.454,0.87959,80.1687,239869
0.458,0.875495,83.0444,238309
0.462,0.87139,85.9372,236750
0.466,0.867277,88.8461,235190
0.47,0.863159,91.77,233631
0.474,0.859037,94.708,232074
0.478,0.854912,97.6594,230518
0.482,0.850785,100.623,228965
0.486,0.846657,103.599,227415
0.49,0.842531,106.585,225868
0.494,0.838406,109.582,224325
0.498,0.834283,112.589,222786
0.502,0.830165,115.605,221251
0.506,0.82605,118.63,219721
0.51,0.821941,121.663,218196
0.514,0.817837,124.703,216676
0.518,0.81374,127.751,215162
0.522,0.80965,130.806,213653
0.526,0.805567,133.868,212150
0.53,0.801493,136.935,210653
0.534,0.797427,140.008,209163
0.538,0.793371,143.087,207678
0.542,0.789324,146.171,206201
0.546,0.785287,149.261,204730
0.55,0.78126,152.354,203266
0.554,0.777244,155.452,201809
0.558,0.773239,158.555,200358
0.562,0.769245,161.661,198915
0.566,0.765263,164.771,197479
0.57,0.761293,167.885,196050
0.574,0.757335,171.002,194629
0.578,0.753389,174.122,193215
0.582,0.749455,177.246,191809
0.586,0.745534,180.372,190410
0.59,0.741626,183.501,189018
0.594,0.737731,186.632,187634
0.598,0.73385,189.766,186258
0.602,0.729982,192.903,184889
0.606,0.726127,196.041,183529
0.61,0.722286,199.182,182175
0.614,0.718458,202.324,180830
0.618,0.714645,205.468,179492
0.622,0.710846,208.614,178162
0.626,0.70706,211.762,176840
0.63,0.703289,214.911,175526
0.634,0.699532,218.062,174219
0.638,0.69579,221.214,172921
0.642,0.692061,224.367,171630
0.646,0.688348,227.521,170346
0.65,0.684649,230.676,169071
0.654,0.680964,233.833,167804
0.658,0.677295,236.99,166544
0.662,0.67364,240.148,165292
0.666,0.67,243.307,164048
0.67,0.666374,246.466,162811
0.674,0.662764,249.626,161583
0.678,0.659169,252.787,160362
0.682,0.655588,255.948,159149
0.686,0.652023,259.11,157943
0.69,0.648472,262.271,156746
0.694,0.644937,265.433,155556
0.698,0.641417,268.595,154374
0.702,0.637912,271.758,153199
0.706,0.634422,274.92,152032
0.71,0.630947,278.082,150873
0.714,0.627488,281.244,149721
0.718,0.624043,284.406,148578
0.722,0.620615,287.567,147441
0.726,0.617201,290.729,146312
0.73,0.613803,293.889,145191
0.734,0.61042,297.05,144078
0.738,0.607053,300.21,142971
0.742,0.603701,303.369,141873
0.746,0.600364,306.527,140782
0.75,0.597043,309.685,139698
0.754,0.593737,312.841,138622
0.758,0.590447,315.997,137553
0.762,0.587173,319.152,136492
0.766,0.583914,322.305,135438
0.77,0.580671,325.458,134392
0.774,0.577443,328.609,133353
0.778,0.574231,331.758,132321
0.782,0.571035,334.906,131297
0.786,0.567854,338.053,130280
0.79,0.56469,341.197,129270
0.794,0.561541,344.34,128268
0.798,0.558408,347.481,127272
0.802,0.555291,350.62,126285
0.806,0.55219,353.757,125304
0.81,0.549105,356.891,124331
0.814,0.546036,360.023,123365
0.818,0.542983,363.152,122406
0.822,0.539946,366.279,121455
0.826,0.536925,369.403,120510
0.83,0.533921,372.523,119573
0.834,0.530934,375.641,118643
0.838,0.527962,378.755,117721
0.842,0.525007,381.865,116805
0.846,0.522069,384.972,115897
0.85,0.519148,388.075,114996
0.854,0.516243,391.174,114102
0.858,0.513355,394.269,113215
0.862,0.510485,397.359,112336
0.866,0.507631,400.444,111464
0.87,0.504795,403.524,110599
0.874,0.501976,406.599,109741
0.878,0.499174,409.668,108890
0.882,0.496391,412.732,108047
0.886,0.493625,415.79,107211
0.89,0.490877,418.841,106382
0.894,0.488147,421.885,105561
0.898,0.485435,424.923,104747
0.902,0.482742,427.953,103940
0.906,0.480068,430.975,103141
0.91,0.477412,433.989,102349
0.914,0.474776,436.994,101565
0.918,0.472159,439.991,100788
0.922,0.469562,442.978,100019
0.926,0.466984,445.955,99257
0.93,0.464427,448.922,98502.8
0.934,0.46189,451.877,97756.4
0.938,0.459374,454.822,97017.7
0.942,0.45688,457.754,96286.9
0.946,0.454406,460.673,95563.8
0.95,0.451955,463.579,94848.8
0.954,0.449525,466.472,94141.7
0.958,0.447118,469.349,93442.8
0.962,0.444734,472.211,92752
0.966,0.442374,475.057,92069.5
0.97,0.440038,477.886,91395.4
0.974,0.437726,480.697,90729.7
0.978,0.435439,483.489,90072.6
0.982,0.433177,486.262,89424.2
0.986,0.430941,489.014,88784.6
0.99,0.428732,491.744,88154
0.994,0.426551,494.451,87532.4
0.998,0.424397,497.135,86920
1.002,0.422271,499.794,86316.9
1.006,0.420175,502.426,85723.4
1.01,0.418109,505.031,85139.5
1.014,0.416073,507.608,84565.4
1.018,0.414069,510.154,84001.4
1.022,0.412097,512.668,83447.4
1.026,0.410158,515.15,82903.9
1.03,0.408253,517.598,82370.8
1.034,0.406382,520.009,81848.5
1.038,0.404547,522.383,81337.1
1.042,0.402749,524.718,80836.8
1.046,0.400988,527.012,80347.8
1.05,0.399265,529.264,79870.3
1.054,0.397581,531.472,79404.5
1.058,0.395937,533.634,78950.7
1.062,0.394334,535.749,78508.9
1.066,0.392773,537.815,78079.4
1.07,0.391255,539.831,77662.5
1.074,0.38978,541.794,77258.1
1.078,0.38835,543.703,76866.7
1.082,0.386964,545.557,76488.2
1.086,0.385625,547.354,76122.9
1.09,0.384332,549.093,75770.8
1.094,0.383085,550.773,75432.1
1.098,0.381886,552.391,75106.9
1.102,0.380736,553.948,74795.3
1.106,0.379633,555.443,74497.2
1.11,0.378578,556.874,74212.7
1.114,0.377572,558.242,73941.8
1.118,0.376615,559.545,73684.4
1.122,0.375706,560.783,73440.5
1.126,0.374844,561.958,73210
1.13,0.37403,563.068,72992.6
1.134,0.373263,564.114,72788.2
1.138,0.372542,565.098,72596.5
1.142,0.371866,566.019,72417.4
1.146,0.371235,566.88,72250.4
1.15,0.370646,567.681,72095.3
1.154,0.370099,568.424,71951.7
1.158,0.369592,569.111,71819.1
1.162,0.369124,569.744,71697.3
1.166,0.368693,570.325,71585.6
1.17,0.368298,570.855,71483.6
1.174,0.367935,571.339,71390.9
1.178,0.367605,571.777,71306.9
1.182,0.367304,572.173,71231.1
1.186,0.367031,572.53,71163
1.19,0.366785,572.849,71102
1.194,0.366562,573.134,71047.7
1.198,0.366361,573.386,70999.5
1.202,0.36618,573.61,70956.9
1.206,0.366018,573.806,70919.5
1.21,0.365873,573.978,70886.7
1.214,0.365742,574.128,70858.2
1.218,0.365626,574.258,70833.5
1.222,0.365521,574.37,70812.3
1.226,0.365427,574.466,70794
1.23,0.365342,574.548,70778.5
1.234,0.365265,574.618,70765.3
1.238,0.365195,574.677,70754.2
1.242,0.365131,574.726,70744.9
1.246,0.365072,574.767,70737.2
1.25,0.365018,574.801,70730.8
1.254,0.364967,574.828,70725.6
1.258,0.364918,574.851,70721.4
1.262,0.364872,574.869,70718.1
1.266,0.364828,574.883,70715.4
1.27,0.364784,574.894,70713.3
1.274,0.364742,574.903,70711.7
1.278,0.364699,574.91,70710.6
1.282,0.364657,574.915,70709.7
1.286,0.364615,574.918,70709.1
1.29,0.364572,574.92,70708.7
1.294,0.364529,574.922,70708.5
1.298,0.364484,574.923,70708.5
1.302,0.364439,574.923,70708.5
1.306,0.364392,574.923,70708.6
1.31,0.364343,574.922,70708.8
1.314,0.364293,574.922,70709
1.318,0.364242,574.921,70709.2
1.322,0.364188,574.92,70709.5
1.326,0.364132,574.919,70709.8
1.33,0.364074,574.918,70710
1.334,0.364014,574.917,70710.3
1.338,0.363951,574.916,70710.6
1.342,0.363885,574.915,70710.8
1.346,0.363816,574.914,70711.1
1.35,0.363744,574.913,70711.4
1.354,0.363669,574.912,70711.6
1.358,0.363591,574.912,70711.8
1.362,0.363508,574.911,70712.1
1.366,0.363422,574.91,70712.3
1.37,0.363332,574.91,70712.5
1.374,0.363237,574.909,70712.7
1.378,0.363138,574.909,70712.9
1.382,0.363034,574.908,70713
1.386,0.362926,574.908,70713.2
1.39,0.362812,574.907,70713.4
1.394,0.362694,574.907,70713.5
1.398,0.362571,574.907,70713.7
1.402,0.362442,574.907,70713.9
1.406,0.362309,574.906,70714
1.41,0.362171,574.906,70714.2
1.414,0.362028,574.906,70714.3
1.418,0.361881,574.906,70714.4
1.422,0.361731,574.906,70714.6
1.426,0.361578,574.906,70714.7
1.43,0.361422,574.906,70714.8
1.434,0.361266,574.905,70714.9
1.438,0.361109,574.905,70715.1
1.442,0.360954,574.905,70715.2
1.446,0.360802,574.905,70715.3
1.45,0.360654,574.905,70715.4
1.454,0.360514,574.905,70715.5
1.458,0.360382,574.906,70715.7
1.462,0.360262,574.906,70715.8
1.466,0.360156,574.906,70715.9
1.47,0.360068,574.906,70716
1.474,0.36,574.906,70716.1
1.478,0.359956,574.906,70716.2
1.482,0.359939,574.906,70716.3
1.486,0.359953,574.906,70716.5
1.49,0.360001,574.906,70716.6
1.494,0.360088,574.907,70716.7
1.498,0.360216,574.907,70716.8
1.502,0.36039,574.907,70716.9
1.506,0.360613,574.907,70717
1.51,0.360889,574.907,70717.1
1.514,0.36122,574.908,70717.2
1.518,0.361609,574.908,70717.4
1.522,0.362059,574.908,70717.5
1.526,0.362571,574.908,70717.6
1.53,0.363147,574.909,70717.7
1.534,0.363788,574.909,70717.8
1.538,0.364493,574.909,70717.9
1.542,0.365264,574.909,70718.1
1.546,0.366097,574.91,70718.2
1.55,0.366993,574.91,70718.3
1.554,0.367947,574.91,70718.4
1.558,0.368959,574.911,70718.5
1.562,0.370022,574.911,70718.7
1.566,0.371134,574.912,70718.8
1.57,0.372289,574.912,70718.9
1.574,0.373482,574.912,70719.1
1.578,0.374707,574.913,70719.2
1.582,0.375958,574.913,70719.3
1.586,0.377227,574.914,70719.5
1.59,0.378509,574.914,70719.6
1.594,0.379796,574.915,70719.8
1.598,0.381081,574.915,70719.9
1.602,0.382359,574.916,70720.1
1.606,0.383621,574.916,70720.2
1.61,0.384861,574.917,70720.4
1.614,0.386075,574.917,70720.5
1.618,0.387256,574.918,70720.7
1.622,0.388398,574.918,70720.8
1.626,0.389499,574.919,70721
1.63,0.390553,574.92,70721.2
1.634,0.391559,574.92,70721.4
1.638,0.392512,574.921,70721.5
1.642,0.393411,574.922,70721.7
1.646,0.394255,574.922,70721.9
1.65,0.395044,574.923,70722.1
1.654,0.395777,574.924,70722.3
1.658,0.396455,574.925,70722.5
1.662,0.397078,574.925,70722.7
1.666,0.397649,574.926,70722.9
1.67,0.398169,574.927,70723.1
1.674,0.39864,574.928,70723.4
1.678,0.399065,574.929,70723.6
1.682,0.399446,574.93,70723.8
1.686,0.399787,574.931,70724
1.69,0.400089,574.932,70724.3
1.694,0.400356,574.933,70724.5
1.698,0.400591,574.934,70724.8
1.702,0.400797,574.935,70725.1
1.706,0.400976,574.936,70725.3
1.71,0.401132,574.938,70725.6
1.714,0.401266,574.939,70725.9
1.718,0.401381,574.94,70726.2
1.722,0.40148,574.941,70726.5
1.726,0.401564,574.943,70726.8
1.73,0.401635,574.944,70727.1
1.734,0.401695,574.946,70727.5
1.738,0.401746,574.947,70727.8
1.742,0.401788,574.949,70728.2
1.746,0.401824,574.951,70728.6
1.75,0.401854,574.952,70728.9
1.754,0.401878,574.954,70729.3
1.758,0.401899,574.956,70729.7
1.762,0.401917,574.958,70730.2
1.766,0.401931,574.96,70730.6
1.77,0.401944,574.962,70731
1.774,0.401954,574.964,70731.4
1.778,0.401962,574.965,70731.7
1.782,0.401968,574.965,70731.6
1.786,0.401969,574.96,70730.8
1.79,0.401962,574.946,70728.1
1.794,0.401935,574.909,70720.6
1.798,0.40186,574.813,70701.4
1.802,0.401669,574.573,70653.7
1.806,0.401194,573.984,70536.3
1.81,0.400033,572.544,70250.2
1.814,0.397238,569.064,69563.1
1.818,0.390694,560.829,67960.4
1.822,0.376165,542.073,64430
1.826,0.346842,501.97,57416.7
1.83,0.296182,423.926,45650.5
1.834,0.227436,292.578,30462.1
1.838,0.164169,128.425,17521.2
1.842,0.133174,26.3179,11946.6
1.846,0.126073,3.14968,10899.6
1.85,0.125118,0.332745,10776.9
1.854,0.125012,0.0346466,10764
1.858,0.125001,0.00360219,10762.7
1.862,0.125,0.000374465,10762.5
1.866,0.125,3.89274e-05,10762.5
1.87,0.125,4.04673e-06,10762.5
1.874,0.125,4.20687e-07,10762.5
1.878,0.125,4.37341e-08,10762.5
1.882,0.125,4.54658e-09,10762.5
1.886,0.125,4.72665e-10,10762.5
1.89,0.125,4.91342e-11,10762.5
1.894,0.125,5.1027e-12,10762.5
1.898,0.125,5.427e-13,10762.5
1.902,0.125,5.95647e-14,10762.5
1.906,0.125,0,10762.5
1.91,0.125,0,10762.5
1.914,0.125,0,10762.5
1.918,0.125,0,10762.5
1.922,0.125,0,10762.5
1.926,0.125,0,10762.5
1.93,0.125,0,10762.5
1.934,0.125,0,10762.5
1.938,0.125,0,10762.5
1.942,0.125,0,10762.5
1.946,0.125,0,10762.5
1.95,0.125,0,10762.5
1.954,0.125,0,10762.5
1.958,0.125,0,10762.5
1.962,0.125,0,10762.5
1.966,0.125,0,10762.5
1.97,0.125,0,10762.5
1.974,0.125,0,10762.5
1.978,0.125,0,10762.5
1.982,0.125,0,10762.5
1.986,0.125,0,10762.5
1.99,0.125,0,10762.5
1.994,0.125,0,10762.5
1.998,0.125,0,10762.5
