x,rho,vitesse,pression
0.002,1,8.65081e-10,287000
0.006,1,1.54224e-09,287000
0.01,1,2.73071e-09,287000
0.014,1,4.80175e-09,287000
0.018,1,8.38567e-09,287000
0.022,1,1.45438e-08,287000
0.026,1,2.50506e-08,287000
0.03,1,4.28498e-08,287000
0.034,1,7.27892e-08,287000
0.038,1,1.22792e-07,287000
0.042,1,2.05707e-07,287000
0.046,1,3.42221e-07,287000
0.05,1,5.65371e-07,287000
0.054,1,9.27529e-07,287000
0.058,1,1.51107e-06,287000
0.062,1,2.44455e-06,287000
0.066,1,3.92704e-06,287000
0.07,1,6.26444e-06,287000
0.074,1,9.923e-06,287000
0.078,1,1.56079e-05,287000
0.082,1,2.43769e-05,287000
0.086,1,3.78045e-05,287000
0.09,1,5.82147e-05,287000
0.094,1,8.90105e-05,287000
0.098,1,0.000135134,287000
0.102,1,0.000203703,287000
0.106,1,0.000304882,287000
0.11,0.999999,0.000453071,287000
0.114,0.999999,0.000668487,287000
0.118,0.999998,0.000979279,286999
0.122,0.999998,0.0014243,286999
0.126,0.999997,0.0020567,286999
0.13,0.999995,0.00294857,286998
0.134,0.999993,0.00419676,286997
0.138,0.999991,0.00593028,286996
0.142,0.999987,0.00831933,286995
0.146,0.999982,0.0115864,286993
0.15,0.999975,0.0160194,286990
0.154,0.999965,0.0219877,286986
0.158,0.999953,0.0299602,286981
0.162,0.999936,0.0405259,286974
0.166,0.999914,0.0544179,286966
0.17,0.999886,0.0725383,286954
0.174,0.999849,0.0959857,286939
0.178,0.999801,0.126083,286920
0.182,0.999741,0.164407,286896
0.186,0.999664,0.212811,286865
0.19,0.999569,0.273454,286827
0.194,0.99945,0.348814,286779
0.198,0.999303,0.441704,286720
0.202,0.999124,0.555274,286648
0.206,0.998907,0.693004,286561
0.21,0.998646,0.858685,286456
0.214,0.998334,1.05639,286331
0.218,0.997966,1.29043,286183
0.222,0.997533,1.56528,286009
0.226,0.997029,1.88554,285807
0.23,0.996446,2.25584,285573
0.234,0.995777,2.68073,285305
0.238,0.995016,3.16465,285000
0.242,0.994157,3.71178,284655
0.246,0.993192,4.32598,284269
0.25,0.992118,5.01075,283839
0.254,0.990929,5.76909,283363
0.258,0.989622,6.60351,282840
0.262,0.988195,7.51597,282269
0.266,0.986645,8.50786,281650
0.27,0.984971,9.58001,280982
0.274,0.983175,10.7327,280265
0.278,0.981256,11.9656,279500
0.282,0.979216,13.2781,278688
0.286,0.977059,14.6688,277829
0.29,0.974786,16.1363,276925
0.294,0.972403,17.6785,275978
0.298,0.969911,19.2932,274990
0.302,0.967318,20.978,273962
0.306,0.964626,22.7302,272896
0.31,0.961841,24.547,271795
0.314,0.958968,26.4257,270660
0.318,0.956012,28.3633,269494
0.322,0.952978,30.3568,268299
0.326,0.949871,32.4036,267076
0.33,0.946696,34.5006,265829
0.334,0.943457,36.6453,264558
0.338,0.94016,38.8348,263266
0.342,0.936808,41.0666,261954
0.346,0.933406,43.3383,260625
0.35,0.929958,45.6476,259280
0.354,0.926468,47.992,257921
0.358,0.922939,50.3696,256548
0.362,0.919374,52.7783,255164
0.366,0.915778,55.2162,253770
0.37,0.912152,57.6816,252366
0.374,0.9085,60.1726,250955
0.378,0.904824,62.6879,249537
0.382,0.901128,65.2258,248113
0.386,0.897412,67.785,246684
0.39,0.893679,70.3642,245251
0.394,0.889932,72.9622,243815
0.398,0.886172,75.5778,242377
0.402,0.882401,78.2101,240937
0.406,0.87862,80.8579,239495
0.41,0.874832,83.5203,238053
0.414,0.871036,86.1966,236611
0.418,0.867236,88.8858,235170
0.422,0.863431,91.5873,233729
0.426,0.859624,94.3003,232290
0.43,0.855815,97.0242,230853
0.434,0.852005,99.7583,229419
0.438,0.848195,102.502,227987
0.442,0.844386,105.255,226557
0.446,0.840578,108.017,225131
0.45,0.836773,110.786,223709
0.454,0.832971,113.564,222290
0.458,0.829173,116.348,220876
0.462,0.82538,119.14,219465
0.466,0.821591,121.938,218059
0.47,0.817808,124.742,216658
0.474,0.814031,127.553,215262
0.478,0.81026,130.368,213870
0.482,0.806496,133.189,212484
0.486,0.80274,136.015,211103
0.49,0.798991,138.846,209727
0.494,0.79525,141.681,208357
0.498,0.791517,144.521,206992
0.502,0.787793,147.365,205633
0.506,0.784078,150.212,204280
0.51,0.780371,153.063,202933
0.514,0.776675,155.918,201592
0.518,0.772988,158.776,200257
0.522,0.769311,161.637,198928
0.526,0.765643,164.501,197606
0.53,0.761987,167.368,196289
