x,rho,vitesse,pression
0.606,0.624782,283.944,148754
0.61,0.622269,286.26,147919
0.614,0.619764,288.577,147089
0.618,0.617268,290.893,146263
0.622,0.614779,293.209,145442
0.626,0.612299,295.524,144624
0.63,0.609827,297.84,143810
0.634,0.607364,300.155,143000
0.638,0.604908,302.47,142194
0.642,0.602461,304.785,141392
0.646,0.600022,307.099,140594
0.65,0.597591,309.413,139801
0.654,0.595168,311.727,139011
0.658,0.592753,314.04,138225
0.662,0.590347,316.353,137443
0.666,0.587949,318.666,136665
0.67,0.585559,320.978,135891
0.674,0.583178,323.289,135120
0.678,0.580804,325.6,134354
0.682,0.578439,327.911,133592
0.686,0.576082,330.22,132833
0.69,0.573734,332.53,132079
0.694,0.571393,334.838,131328
0.698,0.569061,337.146,130581
0.702,0.566738,339.453,129839
0.706,0.564422,341.76,129100
0.71,0.562115,344.065,128364
0.714,0.559816,346.37,127633
0.718,0.557525,348.674,126906
0.722,0.555243,350.977,126182
0.726,0.552969,353.28,125462
0.73,0.550704,355.581,124746
0.734,0.548447,357.881,124034
0.738,0.546198,360.18,123326
0.742,0.543957,362.478,122621
0.746,0.541725,364.775,121921
0.75,0.539502,367.071,121224
0.754,0.537287,369.365,120531
0.758,0.53508,371.659,119841
0.762,0.532882,373.951,119156
0.766,0.530692,376.241,118474
0.77,0.528511,378.53,117796
0.774,0.526339,380.818,117122
0.778,0.524175,383.104,116451
0.782,0.522019,385.388,115785
0.786,0.519873,387.671,115122
0.79,0.517735,389.952,114463
0.794,0.515605,392.231,113807
0.798,0.513485,394.508,113156
0.802,0.511373,396.783,112508
0.806,0.509269,399.056,111864
0.81,0.507175,401.327,111223
0.814,0.50509,403.596,110587
0.818,0.503013,405.863,109954
0.822,0.500946,408.127,109325
0.826,0.498887,410.389,108700
0.83,0.496838,412.648,108078
0.834,0.494797,414.904,107461
0.838,0.492766,417.158,106847
0.842,0.490744,419.409,106237
0.846,0.488731,421.657,105630
0.85,0.486728,423.901,105028
0.854,0.484734,426.143,104429
0.858,0.482749,428.381,103834
0.862,0.480774,430.616,103243
0.866,0.478809,432.847,102656
0.87,0.476853,435.074,102073
0.874,0.474907,437.297,101493
0.878,0.472971,439.516,100918
0.882,0.471045,441.732,100346
0.886,0.469128,443.942,99778.4
0.89,0.467222,446.148,99214.6
0.894,0.465327,448.35,98654.7
0.898,0.463441,450.546,98098.8
0.902,0.461566,452.737,97546.8
0.906,0.459702,454.923,96998.9
0.91,0.457848,457.103,96455
0.914,0.456005,459.278,95915.1
0.918,0.454173,461.447,95379.4
0.922,0.452353,463.609,94847.7
0.926,0.450543,465.765,94320.2
0.93,0.448745,467.913,93796.9
0.934,0.446959,470.055,93277.7
0.938,0.445184,472.19,92762.8
0.942,0.443421,474.317,92252.2
0.946,0.44167,476.436,91745.9
0.95,0.439932,478.546,91244
0.954,0.438206,480.648,90746.4
0.958,0.436493,482.741,90253.3
0.962,0.434793,484.825,89764.7
0.966,0.433106,486.899,89280.6
0.97,0.431432,488.963,88801.2
0.974,0.429772,491.016,88326.4
0.978,0.428126,493.058,87856.3
0.982,0.426494,495.089,87390.9
0.986,0.424876,497.108,86930.4
0.99,0.423273,499.114,86474.8
0.994,0.421686,501.108,86024.1
0.998,0.420113,503.088,85578.5
1.002,0.418557,505.055,85138
1.006,0.417016,507.006,84702.7
1.01,0.415492,508.943,84272.6
1.014,0.413984,510.864,83847.9
1.018,0.412493,512.769,83428.6
1.022,0.41102,514.656,83014.9
1.026,0.409565,516.526,82606.7
1.03,0.408128,518.378,82204.2
1.034,0.40671,520.211,81807.6
1.038,0.40531,522.024,81416.8
1.042,0.403931,523.816,81032
1.046,0.402571,525.587,80653.4
1.05,0.401232,527.337,80280.9
1.054,0.399913,529.063,79914.7
1.058,0.398616,530.766,79555
1.062,0.397341,532.444,79201.8
1.066,0.396088,534.097,78855.2
1.07,0.394857,535.724,78515.4
1.074,0.39365,537.324,78182.4
1.078,0.392467,538.897,77856.5
1.082,0.391308,540.44,77537.6
1.086,0.390174,541.954,77225.9
1.09,0.389064,543.438,76921.5
1.094,0.387981,544.891,76624.4
1.098,0.386923,546.311,76335
1.102,0.385892,547.699,76053.1
1.106,0.384888,549.053,75778.9
1.11,0.383911,550.373,75512.4
1.114,0.382962,551.657,75253.9
1.118,0.382041,552.906,75003.3
1.122,0.381148,554.119,74760.6
1.126,0.380284,555.294,74526.1
1.13,0.379448,556.432,74299.6
1.134,0.378642,557.532,74081.2
1.138,0.377865,558.594,73871.1
1.142,0.377117,559.616,73669
1.146,0.376398,560.6,73475.2
1.15,0.375708,561.545,73289.4
1.154,0.375048,562.45,73111.8
1.158,0.374417,563.316,72942.3
1.162,0.373815,564.143,72780.7
1.166,0.373242,564.931,72627.1
1.17,0.372697,565.68,72481.2
1.174,0.37218,566.391,72343.1
1.178,0.37169,567.063,72212.5
1.182,0.371227,567.699,72089.4
1.186,0.370791,568.298,71973.5
1.19,0.370381,568.861,71864.7
1.194,0.369996,569.389,71762.8
1.198,0.369635,569.883,71667.6
1.202,0.369298,570.344,71578.9
1.206,0.368984,570.774,71496.4
1.21,0.368692,571.172,71419.9
1.214,0.368421,571.541,71349.1
1.218,0.36817,571.881,71283.9
1.222,0.367938,572.194,71223.9
1.226,0.367724,572.482,71168.8
1.23,0.367527,572.745,71118.5
1.234,0.367347,572.985,71072.6
1.238,0.367182,573.204,71030.8
1.242,0.367031,573.402,70993
1.246,0.366894,573.581,70958.8
1.25,0.366769,573.742,70928.1
1.254,0.366655,573.887,70900.4
1.258,0.366552,574.017,70875.7
1.262,0.366458,574.133,70853.6
1.266,0.366374,574.236,70834
1.27,0.366297,574.327,70816.7
1.274,0.366228,574.408,70801.3
1.278,0.366166,574.479,70787.8
1.282,0.366109,574.541,70776
1.286,0.366058,574.595,70765.7
1.29,0.366012,574.642,70756.8
1.294,0.36597,574.683,70749
1.298,0.365931,574.718,70742.3
1.302,0.365896,574.749,70736.6
1.306,0.365864,574.775,70731.7
1.31,0.365835,574.797,70727.5
1.314,0.365807,574.815,70724
1.318,0.365781,574.831,70721
1.322,0.365757,574.844,70718.6
1.326,0.365734,574.855,70716.5
1.33,0.365713,574.864,70714.8
1.334,0.365692,574.871,70713.5
1.338,0.365672,574.877,70712.4
1.342,0.365652,574.882,70711.5
1.346,0.365633,574.886,70710.8
1.35,0.365614,574.889,70710.3
1.354,0.365595,574.891,70709.9
1.358,0.365576,574.893,70709.6
1.362,0.365558,574.894,70709.4
1.366,0.365539,574.895,70709.3
1.37,0.36552,574.895,70709.2
1.374,0.365501,574.896,70709.2
1.378,0.365482,574.896,70709.2
1.382,0.365462,574.896,70709.3
1.386,0.365442,574.895,70709.4
1.39,0.365422,574.895,70709.5
1.394,0.365402,574.895,70709.6
1.398,0.365381,574.894,70709.7
1.402,0.365359,574.894,70709.8
1.406,0.365337,574.893,70709.9
1.41,0.365315,574.893,70710.1
1.414,0.365292,574.892,70710.2
1.418,0.365269,574.892,70710.3
1.422,0.365245,574.891,70710.4
1.426,0.36522,574.891,70710.6
1.43,0.365195,574.891,70710.7
1.434,0.365169,574.89,70710.8
1.438,0.365143,574.89,70710.9
1.442,0.365116,574.889,70711
1.446,0.365088,574.889,70711.1
1.45,0.36506,574.889,70711.2
1.454,0.36503,574.888,70711.3
1.458,0.365,574.888,70711.4
1.462,0.364969,574.888,70711.5
1.466,0.364938,574.888,70711.6
1.47,0.364905,574.887,70711.7
1.474,0.364871,574.887,70711.8
1.478,0.364837,574.887,70711.9
1.482,0.364801,574.887,70712
1.486,0.364764,574.886,70712
1.49,0.364726,574.886,70712.1
1.494,0.364687,574.886,70712.2
1.498,0.364646,574.886,70712.3
1.502,0.364604,574.886,70712.3
1.506,0.364561,574.886,70712.4
1.51,0.364516,574.886,70712.5
1.514,0.36447,574.885,70712.5
1.518,0.364422,574.885,70712.6
1.522,0.364372,574.885,70712.7
1.526,0.36432,574.885,70712.7
1.53,0.364267,574.885,70712.8
1.534,0.364211,574.885,70712.9
1.538,0.364153,574.885,70712.9
1.542,0.364093,574.885,70713
1.546,0.36403,574.885,70713.1
1.55,0.363965,574.885,70713.1
1.554,0.363898,574.885,70713.2
1.558,0.363827,574.885,70713.2
1.562,0.363754,574.885,70713.3
1.566,0.363678,574.885,70713.3
1.57,0.363599,574.885,70713.4
1.574,0.363517,574.885,70713.5
1.578,0.363432,574.885,70713.5
1.582,0.363344,574.885,70713.6
1.586,0.363253,574.885,70713.6
1.59,0.363158,574.885,70713.7
1.594,0.363061,574.885,70713.7
1.598,0.36296,574.885,70713.8
1.602,0.362857,574.885,70713.8
1.606,0.362751,574.885,70713.9
1.61,0.362643,574.885,70714
1.614,0.362532,574.885,70714
1.618,0.36242,574.885,70714.1
1.622,0.362307,574.885,70714.1
1.626,0.362193,574.885,70714.2
1.63,0.362078,574.885,70714.2
1.634,0.361965,574.885,70714.3
1.638,0.361853,574.885,70714.3
1.642,0.361743,574.885,70714.4
1.646,0.361637,574.885,70714.4
1.65,0.361536,574.885,70714.5
1.654,0.36144,574.885,70714.5
1.658,0.361352,574.885,70714.6
1.662,0.361272,574.885,70714.6
1.666,0.361203,574.885,70714.7
1.67,0.361147,574.885,70714.7
1.674,0.361104,574.885,70714.8
1.678,0.361077,574.885,70714.9
1.682,0.361067,574.885,70714.9
1.686,0.361078,574.886,70715
1.69,0.361111,574.886,70715
1.694,0.361168,574.886,70715.1
1.698,0.361251,574.886,70715.1
1.702,0.361363,574.886,70715.2
1.706,0.361505,574.886,70715.2
1.71,0.36168,574.886,70715.3
1.714,0.361889,574.886,70715.3
1.718,0.362136,574.886,70715.4
1.722,0.36242,574.886,70715.5
1.726,0.362744,574.887,70715.5
1.73,0.363109,574.887,70715.6
1.734,0.363517,574.887,70715.6
1.738,0.363968,574.887,70715.7
1.742,0.364463,574.887,70715.7
1.746,0.365002,574.887,70715.8
1.75,0.365586,574.887,70715.8
1.754,0.366214,574.888,70715.9
1.758,0.366885,574.888,70716
1.762,0.3676,574.888,70716
1.766,0.368356,574.888,70716.1
1.77,0.369152,574.888,70716.1
1.774,0.369987,574.888,70716.2
1.778,0.370857,574.888,70716.3
1.782,0.371761,574.889,70716.3
1.786,0.372695,574.889,70716.4
1.79,0.373657,574.889,70716.4
1.794,0.374643,574.889,70716.5
1.798,0.37565,574.889,70716.6
1.802,0.376674,574.89,70716.6
1.806,0.377712,574.89,70716.7
1.81,0.378758,574.89,70716.8
1.814,0.37981,574.89,70716.8
1.818,0.380863,574.89,70716.9
1.822,0.381913,574.891,70717
1.826,0.382956,574.891,70717
1.83,0.383989,574.891,70717.1
1.834,0.385008,574.891,70717.2
1.838,0.386009,574.891,70717.2
1.842,0.386988,574.892,70717.3
1.846,0.387944,574.892,70717.4
1.85,0.388873,574.892,70717.5
1.854,0.389772,574.892,70717.5
1.858,0.39064,574.893,70717.6
1.862,0.391474,574.893,70717.7
1.866,0.392273,574.893,70717.8
1.87,0.393035,574.894,70717.8
1.874,0.39376,574.894,70717.9
1.878,0.394447,574.894,70718
1.882,0.395095,574.894,70718.1
1.886,0.395705,574.895,70718.2
1.89,0.396277,574.895,70718.3
1.894,0.396811,574.895,70718.3
1.898,0.397309,574.896,70718.4
1.902,0.39777,574.896,70718.5
1.906,0.398196,574.897,70718.5
1.91,0.398588,574.897,70718.6
1.914,0.398948,574.898,70718.6
1.918,0.399277,574.899,70718.6
1.922,0.399577,574.9,70718.6
1.926,0.399848,574.901,70718.4
1.93,0.400094,574.903,70718.2
1.934,0.400314,574.906,70717.8
1.938,0.400511,574.91,70717.2
1.942,0.400686,574.915,70716.3
1.946,0.400841,574.922,70715.1
1.95,0.400976,574.931,70713.6
1.954,0.401093,574.943,70711.5
1.958,0.401194,574.956,70708.9
1.962,0.401279,574.973,70705.8
1.966,0.401349,574.993,70702.1
1.97,0.401407,575.015,70697.9
1.974,0.401454,575.039,70693.3
1.978,0.401491,575.064,70688.5
1.982,0.40152,575.09,70683.6
1.986,0.401544,575.114,70679.1
1.99,0.401564,575.134,70675.2
1.994,0.401582,575.15,70672.2
1.998,0.401597,575.159,70670.7
