x,rho,vitesse,pression
0.506,0.679479,235.283,167233
0.51,0.676878,237.526,166340
0.514,0.674285,239.769,165451
0.518,0.671699,242.012,164566
0.522,0.669121,244.256,163685
0.526,0.666551,246.499,162808
0.53,0.663988,248.743,161935
0.534,0.661433,250.988,161066
0.538,0.658885,253.232,160200
0.542,0.656345,255.477,159339
0.546,0.653813,257.721,158482
0.55,0.651288,259.966,157628
0.554,0.648771,262.211,156778
0.558,0.646262,264.456,155933
0.562,0.64376,266.701,155091
0.566,0.641266,268.947,154253
0.57,0.638779,271.192,153419
0.574,0.636301,273.437,152589
0.578,0.633829,275.682,151762
0.582,0.631366,277.928,150940
0.586,0.62891,280.173,150121
0.59,0.626462,282.418,149306
0.594,0.624021,284.663,148495
0.598,0.621588,286.908,147688
0.602,0.619163,289.153,146884
0.606,0.616746,291.397,146085
0.61,0.614336,293.642,145289
0.614,0.611934,295.886,144497
0.618,0.609539,298.13,143709
0.622,0.607152,300.374,142924
0.626,0.604773,302.618,142144
0.63,0.602402,304.861,141367
0.634,0.600038,307.104,140593
0.638,0.597682,309.347,139824
0.642,0.595334,311.59,139058
0.646,0.592993,313.832,138296
0.65,0.590661,316.073,137538
0.654,0.588335,318.315,136783
0.658,0.586018,320.556,136032
0.662,0.583708,322.796,135285
0.666,0.581406,325.036,134542
0.67,0.579112,327.276,133802
0.674,0.576826,329.515,133066
0.678,0.574547,331.753,132333
0.682,0.572276,333.991,131604
0.686,0.570013,336.228,130879
0.69,0.567757,338.465,130157
0.694,0.565509,340.701,129439
0.698,0.563269,342.936,128725
0.702,0.561037,345.17,128014
0.706,0.558813,347.404,127307
0.71,0.556596,349.637,126603
0.714,0.554387,351.869,125904
0.718,0.552186,354.101,125207
0.722,0.549993,356.331,124514
0.726,0.547808,358.56,123825
0.73,0.545631,360.789,123140
0.734,0.543461,363.016,122458
0.738,0.541299,365.243,121779
0.742,0.539146,367.468,121104
0.746,0.537,369.692,120433
0.75,0.534862,371.915,119765
0.754,0.532732,374.137,119101
0.758,0.53061,376.357,118440
0.762,0.528496,378.576,117783
0.766,0.52639,380.794,117129
0.77,0.524292,383.01,116479
0.774,0.522202,385.225,115833
0.778,0.52012,387.438,115190
0.782,0.518046,389.65,114550
0.786,0.51598,391.86,113914
0.79,0.513923,394.068,113282
0.794,0.511874,396.275,112653
0.798,0.509832,398.479,112028
0.802,0.5078,400.682,111406
0.806,0.505775,402.883,110787
0.81,0.503759,405.081,110173
0.814,0.501751,407.278,109561
0.818,0.499752,409.472,108954
0.822,0.49776,411.664,108349
0.826,0.495778,413.853,107749
0.83,0.493804,416.04,107152
0.834,0.491839,418.225,106558
0.838,0.489882,420.406,105968
0.842,0.487934,422.585,105381
0.846,0.485994,424.761,104799
0.85,0.484064,426.934,104219
0.854,0.482142,429.104,103644
0.858,0.480229,431.271,103071
0.862,0.478325,433.434,102503
0.866,0.476431,435.593,101938
0.87,0.474545,437.749,101377
0.874,0.472669,439.902,100819
0.878,0.470802,442.05,100265
0.882,0.468944,444.194,99714.4
0.886,0.467096,446.334,99167.7
0.89,0.465257,448.47,98624.7
0.894,0.463428,450.601,98085.4
0.898,0.461609,452.727,97549.8
0.902,0.4598,454.849,97018
0.906,0.458001,456.965,96490
0.91,0.456212,459.076,95965.7
0.914,0.454433,461.181,95445.3
0.918,0.452664,463.281,94928.7
0.922,0.450906,465.374,94416
0.926,0.449159,467.462,93907.1
0.93,0.447422,469.543,93402.2
0.934,0.445696,471.617,92901.3
0.938,0.443981,473.684,92404.4
0.942,0.442278,475.744,91911.4
0.946,0.440586,477.796,91422.6
0.95,0.438906,479.84,90937.8
0.954,0.437237,481.877,90457.2
0.958,0.435581,483.904,89980.8
0.962,0.433936,485.923,89508.6
0.966,0.432304,487.932,89040.7
0.97,0.430685,489.932,88577.1
0.974,0.429079,491.922,88117.9
0.978,0.427485,493.902,87663.1
0.982,0.425905,495.87,87212.8
0.986,0.424339,497.828,86767
0.99,0.422787,499.774,86325.9
0.994,0.421248,501.707,85889.4
0.998,0.419724,503.628,85457.7
1.002,0.418215,505.536,85030.8
1.006,0.416721,507.43,84608.7
1.01,0.415243,509.31,84191.6
1.014,0.41378,511.175,83779.5
1.018,0.412333,513.025,83372.6
1.022,0.410902,514.859,82970.8
1.026,0.409489,516.676,82574.3
1.03,0.408092,518.476,82183.1
1.034,0.406713,520.259,81797.4
1.038,0.405352,522.023,81417.2
1.042,0.404009,523.767,81042.7
1.046,0.402685,525.492,80673.9
1.05,0.40138,527.196,80310.9
1.054,0.400095,528.879,79953.9
1.058,0.398829,530.54,79602.8
1.062,0.397585,532.178,79257.9
1.066,0.396361,533.792,78919.3
1.07,0.395158,535.382,78587
1.074,0.393977,536.946,78261.1
1.078,0.392819,538.485,77941.7
1.082,0.391683,539.997,77629.1
1.086,0.39057,541.481,77323.2
1.09,0.389481,542.937,77024.1
1.094,0.388416,544.364,76732
1.098,0.387376,545.761,76447
1.102,0.38636,547.127,76169.1
1.106,0.38537,548.462,75898.4
1.11,0.384405,549.765,75635.1
1.114,0.383466,551.034,75379.2
1.118,0.382554,552.27,75130.7
1.122,0.381668,553.472,74889.8
1.126,0.38081,554.64,74656.6
1.13,0.379978,555.771,74430.9
1.134,0.379174,556.867,74213
1.138,0.378398,557.927,74002.8
1.142,0.377649,558.951,73800.4
1.146,0.376928,559.937,73605.7
1.15,0.376235,560.886,73418.8
1.154,0.37557,561.798,73239.6
1.158,0.374933,562.673,73068.1
1.162,0.374323,563.51,72904.3
1.166,0.373741,564.309,72748.1
1.17,0.373187,565.072,72599.3
1.174,0.372659,565.798,72458.1
1.178,0.372157,566.487,72324.1
1.182,0.371683,567.141,72197.4
1.186,0.371233,567.758,72077.7
1.19,0.370809,568.341,71965
1.194,0.37041,568.89,71859
1.198,0.370035,569.405,71759.6
1.202,0.369683,569.888,71666.5
1.206,0.369353,570.339,71579.7
1.21,0.369046,570.76,71498.8
1.214,0.368759,571.151,71423.7
1.218,0.368493,571.513,71354.1
1.222,0.368246,571.849,71289.8
1.226,0.368017,572.158,71230.5
1.23,0.367806,572.443,71176
1.234,0.367612,572.704,71126.1
1.238,0.367433,572.943,71080.4
1.242,0.367269,573.16,71038.8
1.246,0.367119,573.359,71001
1.25,0.366982,573.538,70966.7
1.254,0.366857,573.7,70935.8
1.258,0.366744,573.846,70907.9
1.262,0.36664,573.978,70882.9
1.266,0.366547,574.095,70860.5
1.27,0.366462,574.2,70840.5
1.274,0.366385,574.293,70822.8
1.278,0.366315,574.376,70807
1.282,0.366252,574.449,70793.1
1.286,0.366195,574.513,70780.9
1.29,0.366144,574.57,70770.2
1.294,0.366097,574.619,70760.9
1.298,0.366054,574.662,70752.7
1.302,0.366016,574.699,70745.7
1.306,0.365981,574.731,70739.6
1.31,0.365948,574.759,70734.4
1.314,0.365919,574.782,70729.9
1.318,0.365891,574.802,70726.1
1.322,0.365866,574.819,70722.9
1.326,0.365842,574.834,70720.2
1.33,0.36582,574.846,70717.9
1.334,0.365799,574.856,70716
1.338,0.365779,574.864,70714.5
1.342,0.365759,574.871,70713.2
1.346,0.36574,574.876,70712.2
1.35,0.365722,574.881,70711.4
1.354,0.365704,574.884,70710.7
1.358,0.365687,574.887,70710.3
1.362,0.36567,574.889,70709.9
1.366,0.365652,574.891,70709.6
1.37,0.365635,574.892,70709.4
1.374,0.365618,574.893,70709.3
1.378,0.3656,574.893,70709.2
1.382,0.365583,574.894,70709.2
1.386,0.365565,574.894,70709.3
1.39,0.365547,574.894,70709.3
1.394,0.365529,574.893,70709.4
1.398,0.36551,574.893,70709.5
1.402,0.365492,574.893,70709.6
1.406,0.365472,574.892,70709.7
1.41,0.365453,574.892,70709.8
1.414,0.365433,574.892,70709.9
1.418,0.365412,574.891,70710
1.422,0.365392,574.891,70710.1
1.426,0.36537,574.89,70710.3
1.43,0.365349,574.89,70710.4
1.434,0.365326,574.889,70710.5
1.438,0.365304,574.889,70710.6
1.442,0.36528,574.889,70710.7
1.446,0.365256,574.888,70710.8
1.45,0.365232,574.888,70710.9
1.454,0.365207,574.887,70711
1.458,0.365181,574.887,70711.1
1.462,0.365155,574.887,70711.2
1.466,0.365128,574.887,70711.3
1.47,0.365101,574.886,70711.4
1.474,0.365072,574.886,70711.5
1.478,0.365043,574.886,70711.6
1.482,0.365013,574.886,70711.7
1.486,0.364983,574.885,70711.7
1.49,0.364951,574.885,70711.8
1.494,0.364919,574.885,70711.9
1.498,0.364885,574.885,70712
1.502,0.364851,574.885,70712
1.506,0.364815,574.884,70712.1
1.51,0.364779,574.884,70712.2
1.514,0.364741,574.884,70712.2
1.518,0.364702,574.884,70712.3
1.522,0.364662,574.884,70712.4
1.526,0.36462,574.884,70712.4
1.53,0.364577,574.884,70712.5
1.534,0.364533,574.884,70712.6
1.538,0.364487,574.884,70712.6
1.542,0.364439,574.883,70712.7
1.546,0.36439,574.883,70712.7
1.55,0.364338,574.883,70712.8
1.554,0.364285,574.883,70712.8
1.558,0.36423,574.883,70712.9
1.562,0.364173,574.883,70713
1.566,0.364113,574.883,70713
1.57,0.364052,574.883,70713.1
1.574,0.363987,574.883,70713.1
1.578,0.363921,574.883,70713.2
1.582,0.363851,574.883,70713.2
1.586,0.363779,574.883,70713.3
1.59,0.363704,574.883,70713.3
1.594,0.363626,574.883,70713.4
1.598,0.363546,574.883,70713.4
1.602,0.363462,574.883,70713.5
1.606,0.363376,574.883,70713.5
1.61,0.363286,574.883,70713.6
1.614,0.363194,574.883,70713.6
1.618,0.363098,574.883,70713.7
1.622,0.363,574.883,70713.7
1.626,0.362899,574.883,70713.8
1.63,0.362796,574.883,70713.8
1.634,0.36269,574.883,70713.9
1.638,0.362583,574.883,70713.9
1.642,0.362474,574.883,70714
1.646,0.362364,574.883,70714
1.65,0.362253,574.883,70714.1
1.654,0.362143,574.883,70714.1
1.658,0.362033,574.883,70714.2
1.662,0.361925,574.883,70714.2
1.666,0.36182,574.883,70714.3
1.67,0.361717,574.883,70714.3
1.674,0.36162,574.883,70714.4
1.678,0.361528,574.883,70714.4
1.682,0.361444,574.883,70714.5
1.686,0.361368,574.883,70714.5
1.69,0.361302,574.884,70714.6
1.694,0.361247,574.884,70714.6
1.698,0.361207,574.884,70714.7
1.702,0.361181,574.884,70714.7
1.706,0.361173,574.884,70714.8
1.71,0.361183,574.884,70714.8
1.714,0.361215,574.884,70714.9
1.718,0.36127,574.884,70714.9
1.722,0.36135,574.884,70715
1.726,0.361457,574.884,70715
1.73,0.361593,574.884,70715.1
1.734,0.361761,574.884,70715.1
1.738,0.361961,574.885,70715.2
1.742,0.362197,574.885,70715.2
1.746,0.362468,574.885,70715.3
1.75,0.362778,574.885,70715.3
1.754,0.363127,574.885,70715.4
1.758,0.363517,574.885,70715.5
1.762,0.363948,574.885,70715.5
1.766,0.364421,574.885,70715.6
1.77,0.364937,574.885,70715.6
1.774,0.365496,574.886,70715.7
1.778,0.366098,574.886,70715.7
1.782,0.366742,574.886,70715.8
1.786,0.367427,574.886,70715.8
1.79,0.368153,574.886,70715.9
1.794,0.368918,574.886,70715.9
1.798,0.369721,574.886,70716
1.802,0.370559,574.887,70716
1.806,0.371431,574.887,70716.1
1.81,0.372333,574.887,70716.2
1.814,0.373264,574.887,70716.2
1.818,0.374219,574.887,70716.3
1.822,0.375196,574.887,70716.3
1.826,0.376191,574.888,70716.4
1.83,0.377202,574.888,70716.5
1.834,0.378223,574.888,70716.5
1.838,0.379251,574.888,70716.6
1.842,0.380283,574.888,70716.6
1.846,0.381315,574.889,70716.7
1.85,0.382342,574.889,70716.8
1.854,0.383362,574.889,70716.8
1.858,0.38437,574.889,70716.9
1.862,0.385364,574.889,70717
1.866,0.386339,574.89,70717
1.87,0.387293,574.89,70717.1
1.874,0.388223,574.89,70717.2
1.878,0.389127,574.89,70717.2
1.882,0.390001,574.891,70717.3
1.886,0.390845,574.891,70717.4
1.89,0.391655,574.891,70717.4
1.894,0.392432,574.891,70717.5
1.898,0.393173,574.892,70717.5
1.902,0.393878,574.892,70717.6
1.906,0.394547,574.893,70717.6
1.91,0.395178,574.893,70717.6
1.914,0.395772,574.894,70717.6
1.918,0.396329,574.895,70717.5
1.922,0.396849,574.897,70717.3
1.926,0.397333,574.899,70717.1
1.93,0.397783,574.901,70716.7
1.934,0.398198,574.905,70716.2
1.938,0.398579,574.909,70715.4
1.942,0.398929,574.915,70714.5
1.946,0.399247,574.922,70713.2
1.95,0.399537,574.93,70711.7
1.954,0.399798,574.941,70709.8
1.958,0.400032,574.953,70707.5
1.962,0.400241,574.967,70704.8
1.966,0.400427,574.983,70701.8
1.97,0.400592,575.001,70698.5
1.974,0.400737,575.019,70695
1.978,0.400864,575.038,70691.4
1.982,0.400976,575.057,70687.8
1.986,0.401074,575.074,70684.6
1.99,0.40116,575.089,70681.8
1.994,0.401234,575.1,70679.8
1.998,0.401288,575.106,70678.7
