x,rho,vitesse,pression
0.258,0.999977,0.0143879,286991
0.262,0.999968,0.0203218,286987
0.266,0.999955,0.0284615,286982
0.27,0.999938,0.0395256,286975
0.274,0.999914,0.0544274,286966
0.278,0.999883,0.074314,286953
0.282,0.999841,0.100608,286936
0.286,0.999787,0.135052,286914
0.29,0.999716,0.179753,286886
0.294,0.999626,0.237223,286850
0.298,0.99951,0.310417,286803
0.302,0.999365,0.402764,286745
0.306,0.999183,0.51818,286672
0.31,0.998957,0.661074,286581
0.314,0.998681,0.836329,286470
0.318,0.998346,1.04927,286336
0.322,0.997942,1.30559,286173
0.326,0.99746,1.61129,285980
0.33,0.996891,1.97257,285752
0.334,0.996226,2.39569,285485
0.338,0.995453,2.88685,285175
0.342,0.994565,3.45207,284819
0.346,0.993552,4.09701,284413
0.35,0.992406,4.82687,283954
0.354,0.991121,5.64626,283440
0.358,0.989691,6.55909,282868
0.362,0.988112,7.56849,282236
0.366,0.98638,8.67682,281544
0.37,0.984494,9.88555,280792
0.374,0.982453,11.1954,279978
0.378,0.980259,12.6061,279103
0.382,0.977913,14.117,278169
0.386,0.975419,15.7264,277177
0.39,0.972781,17.4322,276129
0.394,0.970004,19.2317,275027
0.398,0.967093,21.122,273874
0.402,0.964056,23.0995,272672
0.406,0.960898,25.1607,271423
0.41,0.957626,27.3018,270132
0.414,0.954247,29.5188,268800
0.418,0.950769,31.8078,267431
0.422,0.947197,34.165,266027
0.426,0.943539,36.5863,264592
0.43,0.939801,39.0681,263128
0.434,0.93599,41.6067,261637
0.438,0.932111,44.1986,260123
0.442,0.928171,46.8405,258587
0.446,0.924174,49.529,257032
0.45,0.920126,52.2613,255460
0.454,0.916033,55.0344,253873
0.458,0.911897,57.8456,252272
0.462,0.907724,60.6926,250660
0.466,0.903518,63.5727,249039
0.47,0.899282,66.484,247409
0.474,0.89502,69.4242,245772
0.478,0.890735,72.3915,244129
0.482,0.886429,75.3841,242482
0.486,0.882107,78.4004,240831
0.49,0.877769,81.4387,239178
0.494,0.873419,84.4977,237524
0.498,0.869059,87.576,235869
0.502,0.864691,90.6723,234215
0.506,0.860317,93.7856,232561
0.51,0.855938,96.9146,230909
0.514,0.851556,100.059,229260
0.518,0.847172,103.216,227613
0.522,0.842789,106.387,225970
0.526,0.838406,109.57,224330
0.53,0.834026,112.765,222695
0.534,0.829649,115.971,221065
0.538,0.825277,119.186,219439
0.542,0.82091,122.411,217820
0.546,0.816549,125.646,216206
0.55,0.812196,128.888,214598
0.554,0.80785,132.139,212996
0.558,0.803512,135.397,211401
0.562,0.799184,138.662,209813
0.566,0.794865,141.934,208232
0.57,0.790557,145.212,206658
0.574,0.786259,148.497,205091
0.578,0.781973,151.786,203532
0.582,0.777698,155.081,201981
0.586,0.773436,158.382,200438
0.59,0.769186,161.686,198902
0.594,0.764948,164.996,197374
0.598,0.760724,168.309,195855
0.602,0.756514,171.627,194344
0.606,0.752317,174.948,192841
0.61,0.748134,178.273,191346
0.614,0.743965,181.601,189860
0.618,0.739811,184.932,188383
0.622,0.735671,188.267,186914
0.626,0.731547,191.604,185453
0.63,0.727437,194.944,184002
0.634,0.723343,198.286,182559
0.638,0.719264,201.631,181124
0.642,0.715201,204.978,179699
0.646,0.711154,208.327,178282
0.65,0.707122,211.678,176874
0.654,0.703106,215.03,175474
0.658,0.699107,218.385,174084
0.662,0.695123,221.741,172702
0.666,0.691156,225.098,171329
0.67,0.687206,228.457,169965
0.674,0.683271,231.817,168610
0.678,0.679354,235.178,167264
0.682,0.675453,238.54,165926
0.686,0.671568,241.903,164597
0.69,0.667701,245.267,163277
0.694,0.66385,248.632,161966
0.698,0.660016,251.998,160664
0.702,0.656199,255.363,159370
0.706,0.652399,258.73,158086
0.71,0.648616,262.097,156810
0.714,0.64485,265.464,155542
0.718,0.641102,268.831,154284
0.722,0.63737,272.198,153034
0.726,0.633656,275.565,151793
0.73,0.629959,278.933,150560
0.734,0.626279,282.3,149336
0.738,0.622617,285.667,148121
0.742,0.618972,289.033,146915
0.746,0.615344,292.399,145717
0.75,0.611734,295.764,144527
0.754,0.608141,299.129,143346
0.758,0.604566,302.493,142174
0.762,0.601008,305.857,141010
0.766,0.597468,309.219,139855
0.77,0.593946,312.58,138708
0.774,0.590441,315.94,137570
0.778,0.586954,319.299,136440
0.782,0.583485,322.657,135319
0.786,0.580033,326.013,134206
0.79,0.5766,329.367,133101
0.794,0.573184,332.72,132005
0.798,0.569786,336.07,130917
0.802,0.566406,339.419,129838
0.806,0.563044,342.766,128766
0.81,0.5597,346.111,127704
0.814,0.556374,349.453,126649
0.818,0.553067,352.792,125603
0.822,0.549778,356.129,124565
0.826,0.546507,359.463,123535
0.83,0.543254,362.794,122513
0.834,0.54002,366.122,121500
0.838,0.536804,369.446,120495
0.842,0.533607,372.767,119498
0.846,0.530429,376.084,118509
0.85,0.52727,379.396,117529
0.854,0.524129,382.705,116557
0.858,0.521008,386.009,115593
0.862,0.517906,389.309,114637
0.866,0.514823,392.603,113690
0.87,0.511759,395.893,112750
0.874,0.508715,399.177,111819
0.878,0.50569,402.455,110896
0.882,0.502686,405.726,109982
0.886,0.499701,408.992,109075
0.89,0.496737,412.251,108177
0.894,0.493793,415.502,107287
0.898,0.49087,418.746,106406
0.902,0.487967,421.983,105533
0.906,0.485085,425.211,104668
0.91,0.482225,428.43,103812
0.914,0.479386,431.64,102964
0.918,0.476569,434.84,102125
0.922,0.473773,438.03,101294
0.926,0.471001,441.209,100472
0.93,0.46825,444.377,99658.2
0.934,0.465523,447.534,98853.3
0.938,0.462819,450.677,98057.2
0.942,0.460139,453.808,97269.9
0.946,0.457482,456.925,96491.5
0.95,0.454851,460.027,95722
0.954,0.452244,463.113,94961.6
0.958,0.449662,466.184,94210.3
0.962,0.447107,469.238,93468.3
0.966,0.444577,472.273,92735.6
0.97,0.442075,475.29,92012.4
0.974,0.4396,478.287,91298.7
0.978,0.437153,481.264,90594.7
0.982,0.434735,484.218,89900.5
0.986,0.432346,487.149,89216.3
0.99,0.429986,490.057,88542.1
0.994,0.427658,492.938,87878.2
0.998,0.425361,495.793,87224.6
1.002,0.423096,498.62,86581.7
1.006,0.420864,501.418,85949.4
1.01,0.418666,504.184,85328.1
1.014,0.416502,506.918,84717.8
1.018,0.414374,509.618,84118.9
1.022,0.412283,512.283,83531.4
1.026,0.410228,514.91,82955.7
1.03,0.408213,517.498,82391.8
1.034,0.406236,520.045,81840.1
1.038,0.404299,522.55,81300.7
1.042,0.402404,525.01,80773.9
1.046,0.400552,527.424,80259.9
1.05,0.398742,529.789,79758.9
1.054,0.396977,532.104,79271.2
1.058,0.395258,534.368,78796.9
1.062,0.393584,536.577,78336.3
1.066,0.391958,538.731,77889.6
1.07,0.390381,540.826,77457
1.074,0.388852,542.862,77038.7
1.078,0.387374,544.837,76634.9
1.082,0.385947,546.749,76245.6
1.086,0.384571,548.597,75871.2
1.09,0.383247,550.378,75511.6
1.094,0.381976,552.092,75167
1.098,0.380758,553.738,74837.5
1.102,0.379594,555.314,74523.1
1.106,0.378483,556.82,74223.7
1.11,0.377426,558.255,73939.4
1.114,0.376423,559.619,73670.1
1.118,0.375472,560.912,73415.6
1.122,0.374575,562.134,73175.8
1.126,0.37373,563.285,72950.6
1.13,0.372936,564.366,72739.6
1.134,0.372192,565.378,72542.6
1.138,0.371498,566.322,72359.2
1.142,0.370852,567.199,72189.1
1.146,0.370253,568.012,72031.9
1.15,0.369698,568.762,71887.1
1.154,0.369187,569.452,71754.2
1.158,0.368717,570.084,71632.7
1.162,0.368287,570.659,71522
1.166,0.367894,571.182,71421.7
1.17,0.367536,571.655,71331.1
1.174,0.367211,572.081,71249.6
1.178,0.366917,572.463,71176.6
1.182,0.366651,572.803,71111.6
1.186,0.366412,573.106,71053.8
1.19,0.366198,573.373,71002.9
1.194,0.366005,573.608,70958.1
1.198,0.365832,573.814,70918.9
1.202,0.365678,573.993,70884.9
1.206,0.36554,574.148,70855.4
1.21,0.365416,574.282,70830
1.214,0.365305,574.396,70808.3
1.218,0.365205,574.494,70789.9
1.222,0.365115,574.576,70774.2
1.226,0.365033,574.645,70761.1
1.23,0.364958,574.703,70750.2
1.234,0.364889,574.751,70741.2
1.238,0.364825,574.791,70733.7
1.242,0.364765,574.823,70727.7
1.246,0.364709,574.849,70722.8
1.25,0.364654,574.87,70718.9
1.254,0.364602,574.886,70715.9
1.258,0.364551,574.899,70713.5
1.262,0.364501,574.909,70711.7
1.266,0.36445,574.916,70710.4
1.27,0.3644,574.922,70709.5
1.274,0.364349,574.926,70708.9
1.278,0.364298,574.928,70708.5
1.282,0.364245,574.93,70708.3
1.286,0.364191,574.93,70708.2
1.29,0.364135,574.93,70708.3
1.294,0.364077,574.93,70708.4
1.298,0.364017,574.929,70708.7
1.302,0.363955,574.929,70708.9
1.306,0.36389,574.928,70709.2
1.31,0.363823,574.926,70709.5
1.314,0.363752,574.925,70709.8
1.318,0.363678,574.924,70710.2
1.322,0.363601,574.923,70710.5
1.326,0.36352,574.922,70710.8
1.33,0.363435,574.921,70711.1
1.334,0.363346,574.92,70711.4
1.338,0.363253,574.919,70711.7
1.342,0.363155,574.918,70712
1.346,0.363052,574.917,70712.2
1.35,0.362944,574.916,70712.5
1.354,0.362831,574.916,70712.7
1.358,0.362713,574.915,70712.9
1.362,0.362589,574.914,70713.2
1.366,0.36246,574.914,70713.4
1.37,0.362325,574.913,70713.6
1.374,0.362185,574.913,70713.8
1.378,0.362039,574.913,70714
1.382,0.361888,574.912,70714.2
1.386,0.361733,574.912,70714.3
1.39,0.361574,574.912,70714.5
1.394,0.361411,574.912,70714.7
1.398,0.361246,574.911,70714.8
1.402,0.361079,574.911,70715
1.406,0.360913,574.911,70715.2
1.41,0.360747,574.911,70715.3
1.414,0.360585,574.911,70715.5
1.418,0.360428,574.911,70715.6
1.422,0.360279,574.911,70715.8
1.426,0.360139,574.911,70715.9
1.43,0.360013,574.911,70716
1.434,0.359903,574.911,70716.2
1.438,0.359812,574.911,70716.3
1.442,0.359744,574.911,70716.4
1.446,0.359703,574.911,70716.6
1.45,0.359692,574.912,70716.7
1.454,0.359716,574.912,70716.8
1.458,0.35978,574.912,70717
1.462,0.359886,574.912,70717.1
1.466,0.360039,574.912,70717.2
1.47,0.360244,574.912,70717.4
1.474,0.360504,574.913,70717.5
1.478,0.360822,574.913,70717.6
1.482,0.361201,574.913,70717.8
1.486,0.361646,574.914,70717.9
1.49,0.362157,574.914,70718
1.494,0.362737,574.914,70718.2
1.498,0.363386,574.914,70718.3
1.502,0.364105,574.915,70718.5
1.506,0.364895,574.915,70718.6
1.51,0.365753,574.915,70718.7
1.514,0.366678,574.916,70718.9
1.518,0.367668,574.916,70719
1.522,0.368718,574.917,70719.2
1.526,0.369826,574.917,70719.3
1.53,0.370985,574.918,70719.5
1.534,0.372192,574.918,70719.6
1.538,0.373438,574.919,70719.8
1.542,0.374718,574.919,70719.9
1.546,0.376025,574.92,70720.1
1.55,0.377351,574.92,70720.3
1.554,0.378689,574.921,70720.4
1.558,0.38003,574.921,70720.6
1.562,0.381368,574.922,70720.8
1.566,0.382694,574.922,70721
1.57,0.384002,574.923,70721.1
1.574,0.385285,574.924,70721.3
1.578,0.386535,574.924,70721.5
1.582,0.387747,574.925,70721.7
1.586,0.388916,574.926,70721.9
1.59,0.390037,574.927,70722.1
1.594,0.391107,574.927,70722.3
1.598,0.392121,574.928,70722.5
1.602,0.393078,574.929,70722.8
1.606,0.393976,574.93,70723
1.61,0.394814,574.931,70723.2
1.614,0.395592,574.932,70723.4
1.618,0.39631,574.933,70723.7
1.622,0.396969,574.934,70723.9
1.626,0.397571,574.935,70724.2
1.63,0.398118,574.936,70724.4
1.634,0.398612,574.937,70724.7
1.638,0.399056,574.938,70725
1.642,0.399452,574.939,70725.3
1.646,0.399805,574.94,70725.6
1.65,0.400117,574.942,70725.9
1.654,0.400391,574.943,70726.2
1.658,0.400631,574.944,70726.5
1.662,0.40084,574.946,70726.8
1.666,0.401021,574.947,70727.1
1.67,0.401177,574.949,70727.5
1.674,0.40131,574.95,70727.9
1.678,0.401424,574.952,70728.2
1.682,0.401521,574.954,70728.6
1.686,0.401603,574.955,70729
1.69,0.401671,574.957,70729.4
1.694,0.401729,574.959,70729.8
1.698,0.401777,574.961,70730.3
1.702,0.401818,574.963,70730.7
1.706,0.401851,574.965,70731.2
1.71,0.401879,574.968,70731.7
1.714,0.401902,574.97,70732.2
1.718,0.401921,574.972,70732.7
1.722,0.401937,574.974,70733.1
1.726,0.40195,574.975,70733.4
1.73,0.401958,574.975,70733.3
1.734,0.401961,574.969,70732.2
1.738,0.401953,574.951,70728.6
1.742,0.401918,574.902,70718.9
1.746,0.401822,574.778,70694.1
1.75,0.401576,574.469,70632.6
1.754,0.400965,573.71,70481.5
1.758,0.399476,571.86,70114.5
1.762,0.39591,567.411,69238.5
1.766,0.387657,556.972,67220.6
1.77,0.369733,533.553,62880
1.774,0.334868,484.628,54596.3
1.778,0.278029,392.578,41547
1.782,0.207538,246.708,26263.2
1.786,0.151798,89.1473,15183.7
1.79,0.129767,14.9167,11422
1.794,0.125581,1.67846,10835.4
1.798,0.125063,0.175992,10770.1
1.802,0.125007,0.0183129,10763.3
1.806,0.125001,0.00190408,10762.6
1.81,0.125,0.000197963,10762.5
1.814,0.125,2.05819e-05,10762.5
1.818,0.125,2.13989e-06,10762.5
1.822,0.125,2.22488e-07,10762.5
1.826,0.125,2.31327e-08,10762.5
1.83,0.125,2.40521e-09,10762.5
1.834,0.125,2.50076e-10,10762.5
1.838,0.125,2.59922e-11,10762.5
1.842,0.125,2.71966e-12,10762.5
1.846,0.125,2.71304e-13,10762.5
1.85,0.125,2.64687e-14,10762.5
1.854,0.125,0,10762.5
1.858,0.125,0,10762.5
1.862,0.125,0,10762.5
1.866,0.125,0,10762.5
1.87,0.125,0,10762.5
1.874,0.125,0,10762.5
1.878,0.125,0,10762.5
1.882,0.125,0,10762.5
1.886,0.125,0,10762.5
1.89,0.125,0,10762.5
1.894,0.125,0,10762.5
1.898,0.125,0,10762.5
1.902,0.125,0,10762.5
1.906,0.125,0,10762.5
1.91,0.125,0,10762.5
1.914,0.125,0,10762.5
1.918,0.125,0,10762.5
1.922,0.125,0,10762.5
1.926,0.125,0,10762.5
1.93,0.125,0,10762.5
1.934,0.125,0,10762.5
1.938,0.125,0,10762.5
1.942,0.125,0,10762.5
1.946,0.125,0,10762.5
1.95,0.125,0,10762.5
1.954,0.125,0,10762.5
1.958,0.125,0,10762.5
1.962,0.125,0,10762.5
1.966,0.125,0,10762.5
1.97,0.125,0,10762.5
1.974,0.125,0,10762.5
1.978,0.125,0,10762.5
1.982,0.125,0,10762.5
1.986,0.125,0,10762.5
1.99,0.125,0,10762.5
1.994,0.125,0,10762.5
1.998,0.125,0,10762.5
