x,rho,vitesse,pression
0.442,0.652849,258.668,158126
0.446,0.650786,260.505,157428
0.45,0.648728,262.343,156733
0.454,0.646675,264.18,156041
0.458,0.644627,266.018,155351
0.462,0.642584,267.855,154664
0.466,0.640546,269.693,153980
0.47,0.638513,271.53,153298
0.474,0.636486,273.368,152619
0.478,0.634464,275.205,151942
0.482,0.632446,277.043,151268
0.486,0.630434,278.88,150596
0.49,0.628427,280.718,149927
0.494,0.626425,282.555,149261
0.498,0.624429,284.393,148597
0.502,0.622437,286.23,147936
0.506,0.620451,288.068,147277
0.51,0.618469,289.905,146621
0.514,0.616493,291.742,145967
0.518,0.614522,293.579,145316
0.522,0.612556,295.416,144667
0.526,0.610595,297.253,144021
0.53,0.608639,299.09,143377
0.534,0.606689,300.926,142736
0.538,0.604743,302.763,142098
0.542,0.602803,304.599,141462
0.546,0.600868,306.435,140828
0.55,0.598938,308.271,140197
0.554,0.597013,310.107,139569
0.558,0.595093,311.943,138943
0.562,0.593178,313.778,138319
0.566,0.591268,315.614,137698
0.57,0.589364,317.449,137079
0.574,0.587465,319.283,136463
0.578,0.58557,321.118,135849
0.582,0.583681,322.952,135238
0.586,0.581797,324.786,134629
0.59,0.579919,326.62,134023
0.594,0.578045,328.453,133419
0.598,0.576176,330.286,132817
0.602,0.574313,332.119,132218
0.606,0.572454,333.952,131621
0.61,0.570601,335.784,131027
0.614,0.568753,337.616,130435
0.618,0.56691,339.447,129846
0.622,0.565073,341.278,129259
0.626,0.56324,343.109,128674
0.63,0.561412,344.939,128092
0.634,0.55959,346.769,127512
0.638,0.557773,348.598,126935
0.642,0.555961,350.427,126360
0.646,0.554154,352.255,125787
0.65,0.552352,354.083,125217
0.654,0.550556,355.911,124649
0.658,0.548764,357.738,124084
0.662,0.546978,359.564,123520
0.666,0.545197,361.39,122960
0.67,0.543421,363.215,122401
0.674,0.541651,365.039,121845
0.678,0.539885,366.863,121292
0.682,0.538125,368.687,120740
0.686,0.53637,370.509,120191
0.69,0.53462,372.331,119645
0.694,0.532875,374.153,119100
0.698,0.531136,375.973,118559
0.702,0.529402,377.793,118019
0.706,0.527673,379.612,117482
0.71,0.525949,381.43,116947
0.714,0.524231,383.247,116414
0.718,0.522518,385.064,115884
0.722,0.52081,386.879,115356
0.726,0.519108,388.694,114830
0.73,0.51741,390.508,114307
0.734,0.515719,392.321,113786
0.738,0.514032,394.133,113268
0.742,0.512351,395.943,112751
0.746,0.510675,397.753,112237
0.75,0.509005,399.562,111726
0.754,0.507339,401.369,111216
0.758,0.50568,403.175,110709
0.762,0.504026,404.98,110205
0.766,0.502377,406.784,109702
0.77,0.500734,408.587,109202
0.774,0.499096,410.388,108705
0.778,0.497463,412.188,108209
0.782,0.495837,413.986,107716
0.786,0.494215,415.783,107225
0.79,0.4926,417.578,106737
0.794,0.49099,419.372,106251
0.798,0.489385,421.165,105767
0.802,0.487786,422.955,105286
0.806,0.486193,424.744,104807
0.81,0.484606,426.531,104330
0.814,0.483024,428.317,103856
0.818,0.481448,430.1,103384
0.822,0.479878,431.882,102914
0.826,0.478314,433.661,102447
0.83,0.476756,435.439,101982
0.834,0.475203,437.214,101519
0.838,0.473657,438.987,101059
0.842,0.472116,440.758,100601
0.846,0.470581,442.526,100146
0.85,0.469053,444.292,99692.7
0.854,0.467531,446.056,99242.1
0.858,0.466015,447.816,98793.9
0.862,0.464505,449.575,98348.1
0.866,0.463001,451.33,97904.7
0.87,0.461504,453.083,97463.8
0.874,0.460013,454.832,97025.3
0.878,0.458528,456.579,96589.3
0.882,0.45705,458.322,96155.8
0.886,0.455579,460.062,95724.7
0.89,0.454114,461.798,95296.1
0.894,0.452656,463.532,94870.1
0.898,0.451205,465.261,94446.6
0.902,0.44976,466.987,94025.6
0.906,0.448323,468.709,93607.2
0.91,0.446892,470.426,93191.3
0.914,0.445469,472.14,92778
0.918,0.444052,473.849,92367.4
0.922,0.442643,475.554,91959.3
0.926,0.441242,477.254,91554
0.93,0.439847,478.95,91151.3
0.934,0.438461,480.64,90751.2
0.938,0.437082,482.326,90353.9
0.942,0.43571,484.006,89959.4
0.946,0.434347,485.68,89567.6
0.95,0.432992,487.349,89178.6
0.954,0.431645,489.012,88792.4
0.958,0.430306,490.669,88409
0.962,0.428975,492.32,88028.5
0.966,0.427653,493.964,87651
0.97,0.42634,495.601,87276.4
0.974,0.425035,497.231,86904.7
0.978,0.423739,498.854,86536.1
0.982,0.422453,500.47,86170.5
0.986,0.421176,502.078,85807.9
0.99,0.419908,503.677,85448.5
0.994,0.41865,505.269,85092.3
0.998,0.417401,506.851,84739.3
1.002,0.416163,508.425,84389.5
1.006,0.414935,509.989,84043
1.01,0.413717,511.544,83699.8
1.014,0.41251,513.089,83360
1.018,0.411313,514.624,83023.7
1.022,0.410128,516.148,82690.8
1.026,0.408954,517.661,82361.5
1.03,0.407791,519.162,82035.8
1.034,0.40664,520.652,81713.8
1.038,0.405501,522.13,81395.4
1.042,0.404374,523.595,81080.8
1.046,0.40326,525.047,80770.1
1.05,0.402158,526.485,80463.2
1.054,0.401069,527.91,80160.3
1.058,0.399994,529.32,79861.4
1.062,0.398932,530.716,79566.6
1.066,0.397884,532.096,79275.9
1.07,0.39685,533.46,78989.5
1.074,0.39583,534.808,78707.3
1.078,0.394825,536.14,78429.6
1.082,0.393835,537.454,78156.2
1.086,0.392861,538.75,77887.3
1.09,0.391902,540.028,77623.1
1.094,0.390958,541.288,77363.4
1.098,0.390031,542.528,77108.5
1.102,0.389121,543.748,76858.4
1.106,0.388227,544.948,76613.1
1.11,0.38735,546.126,76372.7
1.114,0.386491,547.284,76137.4
1.118,0.385649,548.42,75907.1
1.122,0.384826,549.533,75681.9
1.126,0.38402,550.623,75461.9
1.13,0.383233,551.69,75247.2
1.134,0.382465,552.733,75037.7
1.138,0.381716,553.752,74833.7
1.142,0.380985,554.746,74635
1.146,0.380275,555.715,74441.8
1.15,0.379583,556.659,74254
1.154,0.378912,557.577,74071.9
1.158,0.37826,558.469,73895.2
1.162,0.377629,559.334,73724.2
1.166,0.377017,560.173,73558.7
1.17,0.376426,560.984,73398.9
1.174,0.375855,561.769,73244.6
1.178,0.375304,562.526,73096
1.182,0.374773,563.257,72953
1.186,0.374263,563.96,72815.5
1.19,0.373772,564.636,72683.6
1.194,0.373302,565.284,72557.2
1.198,0.372852,565.906,72436.2
1.202,0.372421,566.5,72320.7
1.206,0.372009,567.068,72210.4
1.21,0.371617,567.61,72105.5
1.214,0.371244,568.125,72005.7
1.218,0.370889,568.615,71911
1.222,0.370552,569.079,71821.3
1.226,0.370234,569.519,71736.4
1.23,0.369932,569.934,71656.4
1.234,0.369648,570.326,71580.9
1.238,0.36938,570.695,71510
1.242,0.369129,571.041,71443.4
1.246,0.368892,571.366,71381
1.25,0.368671,571.67,71322.8
1.254,0.368464,571.953,71268.4
1.258,0.368271,572.217,71217.8
1.262,0.368091,572.463,71170.8
1.266,0.367923,572.69,71127.3
1.27,0.367768,572.9,71087
1.274,0.367624,573.095,71049.9
1.278,0.367492,573.274,71015.7
1.282,0.367369,573.438,70984.3
1.286,0.367256,573.589,70955.5
1.29,0.367152,573.726,70929.2
1.294,0.367056,573.852,70905.3
1.298,0.366969,573.966,70883.5
1.302,0.366889,574.07,70863.7
1.306,0.366816,574.164,70845.8
1.31,0.366749,574.249,70829.6
1.314,0.366688,574.325,70815.1
1.318,0.366632,574.393,70802.1
1.322,0.366582,574.455,70790.4
1.326,0.366536,574.51,70779.9
1.33,0.366494,574.559,70770.6
1.334,0.366456,574.602,70762.4
1.338,0.366421,574.64,70755.1
1.342,0.36639,574.674,70748.7
1.346,0.366361,574.704,70743
1.35,0.366335,574.73,70738
1.354,0.36631,574.753,70733.7
1.358,0.366288,574.773,70729.9
1.362,0.366268,574.79,70726.6
1.366,0.366249,574.805,70723.8
1.37,0.366232,574.818,70721.3
1.374,0.366215,574.829,70719.2
1.378,0.3662,574.839,70717.4
1.382,0.366186,574.847,70715.9
1.386,0.366172,574.854,70714.6
1.39,0.366159,574.86,70713.6
1.394,0.366147,574.864,70712.7
1.398,0.366135,574.868,70711.9
1.402,0.366123,574.872,70711.3
1.406,0.366112,574.874,70710.8
1.41,0.366101,574.877,70710.4
1.414,0.36609,574.878,70710.1
1.418,0.36608,574.88,70709.9
1.422,0.366069,574.881,70709.7
1.426,0.366058,574.881,70709.6
1.43,0.366048,574.882,70709.5
1.434,0.366037,574.882,70709.4
1.438,0.366027,574.883,70709.4
1.442,0.366016,574.883,70709.4
1.446,0.366005,574.883,70709.4
1.45,0.365994,574.883,70709.4
1.454,0.365984,574.883,70709.5
1.458,0.365972,574.882,70709.6
1.462,0.365961,574.882,70709.6
1.466,0.36595,574.882,70709.7
1.47,0.365938,574.882,70709.8
1.474,0.365927,574.881,70709.8
1.478,0.365915,574.881,70709.9
1.482,0.365903,574.881,70710
1.486,0.365891,574.88,70710.1
1.49,0.365878,574.88,70710.1
1.494,0.365866,574.88,70710.2
1.498,0.365853,574.88,70710.3
1.502,0.36584,574.879,70710.4
1.506,0.365827,574.879,70710.4
1.51,0.365813,574.879,70710.5
1.514,0.365799,574.879,70710.6
1.518,0.365786,574.878,70710.6
1.522,0.365771,574.878,70710.7
1.526,0.365757,574.878,70710.8
1.53,0.365742,574.878,70710.8
1.534,0.365727,574.878,70710.9
1.538,0.365712,574.877,70710.9
1.542,0.365697,574.877,70711
1.546,0.365681,574.877,70711.1
1.55,0.365665,574.877,70711.1
1.554,0.365648,574.877,70711.2
1.558,0.365632,574.877,70711.2
1.562,0.365615,574.876,70711.3
1.566,0.365597,574.876,70711.3
1.57,0.36558,574.876,70711.4
1.574,0.365562,574.876,70711.4
1.578,0.365543,574.876,70711.5
1.582,0.365525,574.876,70711.5
1.586,0.365506,574.876,70711.6
1.59,0.365486,574.876,70711.6
1.594,0.365466,574.875,70711.6
1.598,0.365446,574.875,70711.7
1.602,0.365425,574.875,70711.7
1.606,0.365404,574.875,70711.8
1.61,0.365382,574.875,70711.8
1.614,0.36536,574.875,70711.9
1.618,0.365337,574.875,70711.9
1.622,0.365314,574.875,70711.9
1.626,0.36529,574.875,70712
1.63,0.365266,574.875,70712
1.634,0.365241,574.875,70712.1
1.638,0.365216,574.875,70712.1
1.642,0.365189,574.874,70712.1
1.646,0.365163,574.874,70712.2
1.65,0.365135,574.874,70712.2
1.654,0.365107,574.874,70712.3
1.658,0.365078,574.874,70712.3
1.662,0.365048,574.874,70712.3
1.666,0.365018,574.874,70712.4
1.67,0.364986,574.874,70712.4
1.674,0.364954,574.874,70712.4
1.678,0.36492,574.874,70712.5
1.682,0.364886,574.874,70712.5
1.686,0.364851,574.874,70712.5
1.69,0.364814,574.874,70712.6
1.694,0.364777,574.874,70712.6
1.698,0.364738,574.874,70712.6
1.702,0.364698,574.874,70712.7
1.706,0.364656,574.874,70712.7
1.71,0.364614,574.874,70712.8
1.714,0.364569,574.874,70712.8
1.718,0.364524,574.874,70712.8
1.722,0.364476,574.874,70712.9
1.726,0.364427,574.874,70712.9
1.73,0.364377,574.874,70712.9
1.734,0.364324,574.874,70713
1.738,0.36427,574.874,70713
1.742,0.364214,574.874,70713
1.746,0.364156,574.874,70713.1
1.75,0.364096,574.874,70713.1
1.754,0.364033,574.874,70713.1
1.758,0.363969,574.874,70713.2
1.762,0.363903,574.874,70713.2
1.766,0.363834,574.874,70713.2
1.77,0.363763,574.874,70713.2
1.774,0.36369,574.874,70713.3
1.778,0.363615,574.874,70713.3
1.782,0.363537,574.874,70713.3
1.786,0.363458,574.874,70713.4
1.79,0.363377,574.874,70713.4
1.794,0.363293,574.874,70713.4
1.798,0.363208,574.874,70713.5
1.802,0.363122,574.874,70713.5
1.806,0.363034,574.874,70713.5
1.81,0.362945,574.874,70713.6
1.814,0.362856,574.874,70713.6
1.818,0.362766,574.874,70713.6
1.822,0.362677,574.874,70713.7
1.826,0.362587,574.874,70713.7
1.83,0.362499,574.874,70713.7
1.834,0.362413,574.874,70713.8
1.838,0.362329,574.874,70713.8
1.842,0.362248,574.874,70713.8
1.846,0.362171,574.874,70713.8
1.85,0.362099,574.874,70713.9
1.854,0.362032,574.875,70713.9
1.858,0.361972,574.875,70713.9
1.862,0.36192,574.875,70713.9
1.866,0.361877,574.875,70713.9
1.87,0.361843,574.875,70713.9
1.874,0.361821,574.875,70713.9
1.878,0.361812,574.876,70713.9
1.882,0.361816,574.876,70713.9
1.886,0.361835,574.877,70713.8
1.89,0.361872,574.877,70713.8
1.894,0.361926,574.878,70713.7
1.898,0.362,574.879,70713.6
1.902,0.362095,574.88,70713.4
1.906,0.362212,574.881,70713.3
1.91,0.362353,574.882,70713.1
1.914,0.362518,574.884,70712.8
1.918,0.362711,574.885,70712.5
1.922,0.36293,574.887,70712.2
1.926,0.363179,574.89,70711.8
1.93,0.363457,574.892,70711.3
1.934,0.363766,574.895,70710.8
1.938,0.364106,574.899,70710.2
1.942,0.364479,574.902,70709.6
1.946,0.364885,574.906,70708.9
1.95,0.365323,574.911,70708.1
1.954,0.365795,574.915,70707.3
1.958,0.366301,574.92,70706.4
1.962,0.36684,574.925,70705.5
1.966,0.367412,574.93,70704.6
1.97,0.368016,574.935,70703.7
1.974,0.368653,574.94,70702.8
1.978,0.36932,574.944,70702
1.982,0.370015,574.949,70701.2
1.986,0.370733,574.953,70700.5
1.99,0.371462,574.956,70700
1.994,0.372159,574.958,70699.6
1.998,0.372702,574.959,70699.4
