x,rho,vitesse,pression
0.002,0.999999,0.000334637,287000
0.006,0.999999,0.000484648,287000
0.01,0.999999,0.000697462,287000
0.014,0.999998,0.00099736,286999
0.018,0.999998,0.00141715,286999
0.022,0.999997,0.00200082,286999
0.026,0.999996,0.00280687,286998
0.03,0.999994,0.00391251,286998
0.034,0.999991,0.00541878,286997
0.038,0.999988,0.00745687,286995
0.042,0.999984,0.0101957,286994
0.046,0.999978,0.0138508,286991
0.05,0.999971,0.018695,286988
0.054,0.99996,0.0250709,286984
0.058,0.999947,0.0334041,286979
0.062,0.99993,0.0442194,286972
0.066,0.999908,0.0581574,286963
0.07,0.99988,0.0759931,286952
0.074,0.999844,0.0986549,286937
0.078,0.999799,0.127244,286919
0.082,0.999743,0.163054,286897
0.086,0.999673,0.207587,286868
0.09,0.999586,0.262571,286834
0.094,0.99948,0.329973,286791
0.098,0.99935,0.412003,286739
0.102,0.999194,0.511118,286676
0.106,0.999006,0.63002,286601
0.11,0.998783,0.771636,286511
0.114,0.998519,0.939108,286405
0.118,0.998209,1.13575,286281
0.122,0.997848,1.36503,286136
0.126,0.99743,1.6305,285968
0.13,0.99695,1.93576,285775
0.134,0.996401,2.28441,285555
0.138,0.995779,2.67995,285305
0.142,0.995078,3.12577,285024
0.146,0.994293,3.62506,284710
0.15,0.99342,4.18074,284360
0.154,0.992456,4.79546,283974
0.158,0.991396,5.4715,283549
0.162,0.990237,6.21078,283086
0.166,0.988979,7.0148,282583
0.17,0.987619,7.88467,282039
0.174,0.986156,8.82107,281455
0.178,0.984591,9.82427,280830
0.182,0.982924,10.8942,280165
0.186,0.981156,12.0302,279460
0.19,0.979289,13.2317,278716
0.194,0.977326,14.4974,277935
0.198,0.975268,15.826,277116
0.202,0.973119,17.2157,276262
0.206,0.970882,18.6649,275374
0.21,0.96856,20.1716,274454
0.214,0.966158,21.7336,273502
0.218,0.963679,23.3488,272521
0.222,0.961128,25.015,271512
0.226,0.958507,26.7298,270477
0.23,0.95582,28.4912,269417
0.234,0.953073,30.2968,268335
0.238,0.950268,32.1445,267231
0.242,0.947409,34.032,266107
0.246,0.9445,35.9573,264965
0.25,0.941544,37.9184,263806
0.254,0.938545,39.9134,262632
0.258,0.935505,41.9403,261443
0.262,0.932428,43.9974,260241
0.266,0.929317,46.0829,259028
0.27,0.926173,48.1953,257804
0.274,0.923001,50.333,256570
0.278,0.919802,52.4946,255328
0.282,0.916579,54.6787,254077
0.286,0.913334,56.884,252820
0.29,0.910068,59.1093,251558
0.294,0.906784,61.3534,250289
0.298,0.903484,63.6153,249017
0.302,0.900169,65.8939,247740
0.306,0.896841,68.1883,246461
0.31,0.893501,70.4975,245179
0.314,0.89015,72.8208,243894
0.318,0.886791,75.1574,242609
0.322,0.883424,77.5065,241322
0.326,0.88005,79.8674,240035
0.33,0.87667,82.2395,238747
0.334,0.873286,84.6221,237460
0.338,0.869898,87.0147,236173
0.342,0.866507,89.4168,234887
0.346,0.863114,91.8278,233603
0.35,0.859719,94.2472,232320
0.354,0.856325,96.6747,231039
0.358,0.85293,99.1098,229760
0.362,0.849536,101.552,228483
0.366,0.846143,104.001,227209
0.37,0.842752,106.457,225937
0.374,0.839363,108.919,224669
0.378,0.835977,111.386,223404
0.382,0.832595,113.859,222141
0.386,0.829216,116.338,220883
0.39,0.825841,118.821,219628
0.394,0.822471,121.31,218376
0.398,0.819105,123.803,217129
0.402,0.815745,126.3,215885
0.406,0.81239,128.801,214646
0.41,0.809041,131.306,213410
0.414,0.805697,133.815,212179
0.418,0.80236,136.328,210952
0.422,0.79903,138.844,209730
0.426,0.795706,141.363,208512
0.43,0.792389,143.886,207299
0.434,0.789079,146.411,206091
0.438,0.785776,148.939,204887
0.442,0.782481,151.47,203688
0.446,0.779194,154.004,202493
0.45,0.775914,156.539,201304
0.454,0.772642,159.078,200119
0.458,0.769379,161.618,198939
0.462,0.766123,164.161,197765
0.466,0.762876,166.706,196595
0.47,0.759637,169.253,195430
0.474,0.756407,171.801,194271
0.478,0.753186,174.352,193116
0.482,0.749973,176.904,191967
0.486,0.746769,179.458,190823
0.49,0.743574,182.013,189684
0.494,0.740388,184.57,188550
0.498,0.737211,187.128,187421
0.502,0.734043,189.688,186297
0.506,0.730885,192.249,185179
0.51,0.727735,194.811,184066
0.514,0.724595,197.375,182958
0.518,0.721465,199.94,181855
0.522,0.718344,202.505,180758
0.526,0.715232,205.072,179666
0.53,0.71213,207.64,178579
0.534,0.709037,210.208,177497
0.538,0.705954,212.778,176421
0.542,0.702881,215.348,175350
0.546,0.699817,217.92,174284
0.55,0.696763,220.492,173223
0.554,0.693719,223.064,172168
0.558,0.690685,225.638,171117
0.562,0.68766,228.212,170073
0.566,0.684646,230.786,169033
0.57,0.681641,233.361,167998
0.574,0.678646,235.937,166969
0.578,0.675661,238.513,165945
0.582,0.672686,241.09,164926
0.586,0.66972,243.667,163913
0.59,0.666765,246.244,162904
0.594,0.66382,248.822,161901
0.598,0.660885,251.4,160903
0.602,0.657959,253.978,159910
0.606,0.655044,256.556,158923
0.61,0.652139,259.135,157940
0.614,0.649244,261.714,156963
0.618,0.646359,264.293,155990
0.622,0.643484,266.872,155023
0.626,0.640619,269.451,154061
0.63,0.637764,272.031,153105
0.634,0.634919,274.61,152153
0.638,0.632085,277.189,151206
0.642,0.62926,279.768,150264
0.646,0.626446,282.347,149328
0.65,0.623642,284.926,148396
0.654,0.620848,287.505,147470
0.658,0.618064,290.084,146549
0.662,0.61529,292.662,145632
0.666,0.612526,295.24,144721
0.67,0.609773,297.818,143815
0.674,0.60703,300.396,142913
0.678,0.604297,302.973,142017
0.682,0.601574,305.55,141125
0.686,0.598861,308.126,140239
0.69,0.596159,310.702,139357
0.694,0.593466,313.277,138481
0.698,0.590785,315.852,137609
0.702,0.588113,318.426,136742
0.706,0.585451,321,135880
0.71,0.5828,323.573,135023
0.714,0.580159,326.145,134171
0.718,0.577529,328.716,133324
0.722,0.574908,331.287,132482
0.726,0.572298,333.857,131644
0.73,0.569698,336.425,130811
0.734,0.567109,338.993,129983
0.738,0.56453,341.56,129160
0.742,0.561961,344.126,128342
0.746,0.559403,346.691,127529
0.75,0.556855,349.255,126720
0.754,0.554318,351.817,125916
0.758,0.551791,354.378,125117
0.762,0.549274,356.938,124323
0.766,0.546768,359.496,123533
0.77,0.544273,362.053,122748
0.774,0.541788,364.609,121968
0.778,0.539313,367.163,121193
0.782,0.536849,369.715,120423
0.786,0.534396,372.265,119657
0.79,0.531953,374.814,118896
0.794,0.529521,377.36,118139
0.798,0.5271,379.905,117387
0.802,0.52469,382.448,116641
0.806,0.52229,384.988,115898
0.81,0.519901,387.527,115161
0.814,0.517523,390.062,114428
0.818,0.515156,392.596,113700
0.822,0.5128,395.127,112976
0.826,0.510455,397.655,112258
0.83,0.508121,400.18,111544
0.834,0.505798,402.703,110834
