x,rho,vitesse,pression
0.002,0.999986,0.00892922,286994
0.006,0.999981,0.0120812,286992
0.01,0.999974,0.016245,286990
0.014,0.999966,0.0217087,286986
0.018,0.999955,0.0288304,286982
0.022,0.99994,0.038051,286976
0.026,0.999921,0.0499089,286968
0.03,0.999897,0.0650553,286959
0.034,0.999867,0.0842712,286947
0.038,0.999829,0.108484,286931
0.042,0.999781,0.138785,286912
0.046,0.999722,0.176444,286888
0.05,0.999648,0.222929,286859
0.054,0.999558,0.279911,286823
0.058,0.999449,0.349281,286779
0.062,0.999317,0.433151,286726
0.066,0.999158,0.533852,286662
0.07,0.998969,0.653932,286586
0.074,0.998745,0.79614,286496
0.078,0.998481,0.963404,286390
0.082,0.998173,1.15881,286266
0.086,0.997816,1.38555,286123
0.09,0.997404,1.64692,285958
0.094,0.996933,1.9462,285769
0.098,0.996397,2.2867,285554
0.102,0.995792,2.67162,285311
0.106,0.995112,3.10404,285038
0.11,0.994353,3.58686,284734
0.114,0.993511,4.12276,284397
0.118,0.992583,4.71413,284025
0.122,0.991566,5.36306,283618
0.126,0.990456,6.07129,283173
0.13,0.989252,6.84022,282692
0.134,0.987953,7.67085,282172
0.138,0.986558,8.56383,281615
0.142,0.985066,9.51944,281020
0.146,0.983479,10.5376,280386
0.15,0.981798,11.6179,279716
0.154,0.980023,12.7596,279008
0.158,0.978157,13.9618,278265
0.162,0.976202,15.2231,277487
0.166,0.97416,16.5422,276676
0.17,0.972036,17.9174,275832
0.174,0.969831,19.3469,274957
0.178,0.96755,20.8289,274053
0.182,0.965195,22.3614,273120
0.186,0.962771,23.9423,272161
0.19,0.96028,25.5696,271177
0.194,0.957727,27.2413,270169
0.198,0.955115,28.9553,269139
0.202,0.952447,30.7095,268088
0.206,0.949727,32.5019,267018
0.21,0.946959,34.3307,265930
0.214,0.944144,36.1939,264825
0.218,0.941288,38.0898,263705
0.222,0.938392,40.0165,262571
0.226,0.935459,41.9723,261425
0.23,0.932492,43.9558,260266
0.234,0.929494,45.9653,259096
0.238,0.926467,47.9995,257917
0.242,0.923413,50.0568,256729
0.246,0.920335,52.1361,255533
0.25,0.917235,54.2361,254331
0.254,0.914114,56.3556,253121
0.258,0.910974,58.4935,251907
0.262,0.907818,60.6488,250687
0.266,0.904646,62.8206,249464
0.27,0.901461,65.0078,248236
0.274,0.898263,67.2097,247006
0.278,0.895054,69.4253,245773
0.282,0.891836,71.6541,244539
0.286,0.888609,73.8952,243303
0.29,0.885375,76.1479,242066
0.294,0.882134,78.4117,240828
0.298,0.878888,80.6859,239590
0.302,0.875637,82.97,238352
0.306,0.872382,85.2635,237115
0.31,0.869125,87.5658,235878
0.314,0.865865,89.8765,234642
0.318,0.862604,92.1952,233408
0.322,0.859342,94.5215,232175
0.326,0.85608,96.8549,230945
0.33,0.852818,99.1951,229716
0.334,0.849558,101.542,228489
0.338,0.846298,103.895,227265
0.342,0.843041,106.253,226043
0.346,0.839786,108.617,224824
0.35,0.836533,110.987,223608
0.354,0.833284,113.361,222396
0.358,0.830038,115.741,221186
0.362,0.826796,118.125,219980
0.366,0.823559,120.513,218777
0.37,0.820325,122.905,217578
0.374,0.817097,125.301,216382
0.378,0.813874,127.701,215190
0.382,0.810656,130.105,214003
0.386,0.807443,132.512,212819
0.39,0.804236,134.923,211639
0.394,0.801036,137.336,210463
0.398,0.797841,139.753,209291
0.402,0.794653,142.172,208123
0.406,0.791471,144.594,206960
0.41,0.788296,147.019,205801
0.414,0.785128,149.446,204647
0.418,0.781967,151.876,203497
0.422,0.778813,154.308,202351
0.426,0.775667,156.742,201210
0.43,0.772528,159.178,200073
0.434,0.769396,161.616,198941
0.438,0.766272,164.056,197814
0.442,0.763156,166.498,196691
0.446,0.760047,168.942,195573
0.45,0.756947,171.387,194460
0.454,0.753854,173.834,193351
0.458,0.75077,176.283,192247
0.462,0.747693,178.733,191148
0.466,0.744625,181.185,190053
0.47,0.741566,183.637,188964
0.474,0.738514,186.092,187879
0.478,0.735472,188.547,186799
0.482,0.732437,191.004,185723
0.486,0.729411,193.461,184653
0.49,0.726394,195.92,183587
0.494,0.723386,198.38,182526
0.498,0.720386,200.841,181470
0.502,0.717395,203.303,180419
0.506,0.714413,205.766,179373
0.51,0.711439,208.229,178331
0.514,0.708474,210.694,177295
0.518,0.705519,213.159,176263
0.522,0.702572,215.625,175236
0.526,0.699634,218.091,174214
0.53,0.696705,220.559,173196
0.534,0.693785,223.027,172184
0.538,0.690874,225.495,171176
0.542,0.687973,227.964,170174
0.546,0.68508,230.434,169176
0.55,0.682196,232.904,168183
0.554,0.679322,235.375,167194
0.558,0.676456,237.846,166211
0.562,0.6736,240.317,165232
0.566,0.670753,242.789,164258
0.57,0.667915,245.261,163289
0.574,0.665086,247.734,162325
0.578,0.662267,250.207,161365
0.582,0.659456,252.68,160411
0.586,0.656655,255.153,159461
0.59,0.653863,257.626,158515
0.594,0.651081,260.1,157575
0.598,0.648307,262.574,156639
0.602,0.645543,265.048,155708
0.606,0.642789,267.522,154782
0.61,0.640043,269.996,153860
0.614,0.637307,272.47,152943
0.618,0.63458,274.944,152031
0.622,0.631862,277.418,151123
0.626,0.629154,279.892,150221
0.63,0.626455,282.366,149322
0.634,0.623765,284.84,148429
0.638,0.621085,287.313,147540
0.642,0.618414,289.787,146656
0.646,0.615752,292.26,145776
0.65,0.6131,294.733,144901
0.654,0.610457,297.206,144030
0.658,0.607823,299.679,143165
0.662,0.605199,302.151,142303
0.666,0.602584,304.623,141447
0.67,0.599978,307.094,140594
0.674,0.597382,309.565,139747
0.678,0.594796,312.036,138904
0.682,0.592218,314.506,138065
0.686,0.58965,316.976,137231
0.69,0.587092,319.445,136402
0.694,0.584543,321.914,135576
0.698,0.582003,324.382,134756
0.702,0.579473,326.849,133940
0.706,0.576952,329.316,133128
0.71,0.57444,331.782,132321
0.714,0.571939,334.247,131518
0.718,0.569446,336.711,130720
0.722,0.566963,339.175,129926
0.726,0.56449,341.637,129137
0.73,0.562026,344.099,128352
0.734,0.559571,346.56,127571
0.738,0.557127,349.019,126795
0.742,0.554691,351.478,126023
0.746,0.552265,353.935,125256
0.75,0.549849,356.392,124493
0.754,0.547443,358.847,123734
0.758,0.545046,361.301,122980
0.762,0.542659,363.753,122230
0.766,0.540281,366.204,121485
0.77,0.537913,368.654,120744
0.774,0.535555,371.102,120007
0.778,0.533206,373.548,119274
0.782,0.530868,375.993,118546
0.786,0.528539,378.436,117822
0.79,0.52622,380.877,117103
0.794,0.52391,383.317,116387
0.798,0.521611,385.754,115676
0.802,0.519322,388.189,114970
0.806,0.517042,390.623,114268
0.81,0.514773,393.054,113570
0.814,0.512513,395.483,112876
0.818,0.510264,397.909,112187
0.822,0.508025,400.333,111502
0.826,0.505796,402.754,110821
0.83,0.503577,405.173,110145
0.834,0.501369,407.589,109473
0.838,0.499171,410.002,108805
0.842,0.496983,412.411,108142
0.846,0.494806,414.818,107483
0.85,0.492639,417.222,106828
0.854,0.490483,419.621,106178
0.858,0.488338,422.018,105532
0.862,0.486203,424.411,104890
0.866,0.484079,426.799,104253
0.87,0.481967,429.184,103620
0.874,0.479865,431.565,102992
0.878,0.477774,433.941,102368
0.882,0.475695,436.312,101748
0.886,0.473627,438.679,101133
0.89,0.47157,441.041,100523
0.894,0.469525,443.398,99916.6
0.898,0.467491,445.749,99315
0.902,0.46547,448.095,98718
0.906,0.46346,450.435,98125.5
0.91,0.461462,452.769,97537.5
0.914,0.459477,455.097,96954.2
0.918,0.457504,457.418,96375.6
0.922,0.455544,459.732,95801.6
0.926,0.453596,462.039,95232.3
0.93,0.451661,464.339,94667.7
0.934,0.449739,466.63,94107.9
0.938,0.44783,468.914,93552.9
0.942,0.445935,471.189,93002.8
0.946,0.444054,473.456,92457.6
0.95,0.442186,475.713,91917.3
0.954,0.440333,477.961,91382
0.958,0.438494,480.198,90851.8
0.962,0.436669,482.425,90326.6
0.966,0.43486,484.642,89806.7
0.97,0.433065,486.847,89291.9
0.974,0.431286,489.04,88782.4
0.978,0.429523,491.221,88278.3
0.982,0.427776,493.389,87779.5
0.986,0.426045,495.543,87286.3
0.99,0.424331,497.684,86798.6
0.994,0.422634,499.81,86316.6
0.998,0.420954,501.921,85840.2
1.002,0.419292,504.016,85369.7
1.006,0.417648,506.095,84905.1
1.01,0.416023,508.156,84446.4
1.014,0.414417,510.2,83993.9
1.018,0.412831,512.225,83547.5
1.022,0.411264,514.231,83107.4
1.026,0.409717,516.216,82673.7
1.03,0.408192,518.181,82246.5
1.034,0.406687,520.124,81825.8
1.038,0.405205,522.044,81411.9
1.042,0.403744,523.941,81004.9
1.046,0.402307,525.813,80604.8
1.05,0.400893,527.66,80211.7
1.054,0.399503,529.481,79825.9
1.058,0.398137,531.275,79447.4
1.062,0.396796,533.041,79076.3
1.066,0.39548,534.777,78712.8
1.07,0.394191,536.484,78357
1.074,0.392928,538.159,78009.1
1.078,0.391692,539.802,77669.1
1.082,0.390484,541.413,77337.1
1.086,0.389305,542.989,77013.4
1.09,0.388154,544.53,76697.9
1.094,0.387032,546.036,76390.9
1.098,0.38594,547.504,76092.4
1.102,0.384878,548.935,75802.6
1.106,0.383847,550.328,75521.5
1.11,0.382846,551.681,75249.2
1.114,0.381877,552.994,74985.7
1.118,0.38094,554.266,74731.3
1.122,0.380035,555.497,74485.8
1.126,0.379162,556.686,74249.4
1.13,0.378321,557.832,74022
1.134,0.377513,558.935,73803.7
1.138,0.376738,559.995,73594.6
1.142,0.375995,561.012,73394.5
1.146,0.375284,561.985,73203.4
1.15,0.374606,562.914,73021.2
1.154,0.37396,563.8,72848
1.158,0.373346,564.643,72683.6
1.162,0.372763,565.442,72527.8
1.166,0.372212,566.199,72380.6
1.17,0.371691,566.915,72241.8
1.174,0.3712,567.588,72111.2
1.178,0.370738,568.222,71988.7
1.182,0.370304,568.816,71874
1.186,0.369899,569.371,71766.9
