x,rho,vitesse,pression
0.546,0.581925,324.711,134656
0.55,0.580202,326.392,134099
0.554,0.578483,328.074,133545
0.558,0.576769,329.755,132993
0.562,0.575059,331.435,132443
0.566,0.573353,333.116,131895
0.57,0.571652,334.796,131349
0.574,0.569955,336.476,130805
0.578,0.568262,338.156,130263
0.582,0.566574,339.835,129723
0.586,0.564889,341.514,129185
0.59,0.563209,343.193,128649
0.594,0.561534,344.872,128115
0.598,0.559863,346.55,127583
0.602,0.558196,348.227,127053
0.606,0.556533,349.905,126525
0.61,0.554874,351.582,126000
0.614,0.55322,353.259,125476
0.618,0.551571,354.935,124954
0.622,0.549925,356.611,124434
0.626,0.548284,358.286,123916
0.63,0.546647,359.961,123400
0.634,0.545015,361.636,122886
0.638,0.543386,363.31,122374
0.642,0.541763,364.984,121864
0.646,0.540143,366.657,121356
0.65,0.538528,368.329,120850
0.654,0.536917,370.002,120346
0.658,0.535311,371.673,119844
0.662,0.533709,373.344,119343
0.666,0.532111,375.015,118845
0.67,0.530517,376.685,118349
0.674,0.528928,378.354,117855
0.678,0.527344,380.023,117362
0.682,0.525764,381.691,116872
0.686,0.524188,383.358,116383
0.69,0.522616,385.025,115897
0.694,0.521049,386.691,115412
0.698,0.519486,388.356,114930
0.702,0.517928,390.021,114449
0.706,0.516374,391.685,113970
0.71,0.514825,393.348,113493
0.714,0.51328,395.01,113019
0.718,0.51174,396.672,112546
0.722,0.510204,398.332,112075
0.726,0.508672,399.992,111606
0.73,0.507145,401.651,111139
0.734,0.505622,403.309,110674
0.738,0.504104,404.965,110210
0.742,0.502591,406.621,109749
0.746,0.501082,408.276,109290
0.75,0.499578,409.93,108832
0.754,0.498078,411.583,108377
0.758,0.496582,413.235,107923
0.762,0.495092,414.885,107472
0.766,0.493606,416.535,107022
0.77,0.492124,418.183,106574
0.774,0.490648,419.83,106129
0.778,0.489175,421.476,105685
0.782,0.487708,423.12,105243
0.786,0.486245,424.763,104803
0.79,0.484787,426.405,104365
0.794,0.483334,428.045,103929
0.798,0.481886,429.684,103495
0.802,0.480442,431.321,103063
0.806,0.479003,432.956,102633
0.81,0.477569,434.59,102205
0.814,0.47614,436.223,101779
0.818,0.474716,437.853,101354
0.822,0.473297,439.482,100932
0.826,0.471883,441.109,100512
0.83,0.470473,442.734,100094
0.834,0.469069,444.357,99677.3
0.838,0.46767,445.978,99263
0.842,0.466276,447.597,98850.8
0.846,0.464887,449.214,98440.5
0.85,0.463503,450.829,98032.3
0.854,0.462125,452.441,97626.1
0.858,0.460752,454.052,97221.9
0.862,0.459384,455.659,96819.7
0.866,0.458021,457.264,96419.7
0.87,0.456664,458.867,96021.6
0.874,0.455312,460.467,95625.7
0.878,0.453966,462.064,95231.8
0.882,0.452625,463.659,94840
0.886,0.45129,465.25,94450.3
0.89,0.44996,466.839,94062.7
0.894,0.448637,468.424,93677.2
0.898,0.447319,470.006,93293.9
0.902,0.446006,471.585,92912.7
0.906,0.4447,473.16,92533.7
0.91,0.4434,474.732,92156.8
0.914,0.442106,476.3,91782.2
0.918,0.440818,477.865,91409.7
0.922,0.439536,479.425,91039.5
0.926,0.43826,480.982,90671.5
0.93,0.436991,482.534,90305.8
0.934,0.435728,484.082,89942.4
0.938,0.434471,485.626,89581.2
0.942,0.433222,487.165,89222.4
0.946,0.431978,488.699,88865.9
0.95,0.430742,490.228,88511.7
0.954,0.429513,491.752,88160
0.958,0.428291,493.271,87810.6
0.962,0.427075,494.785,87463.7
0.966,0.425867,496.293,87119.2
0.97,0.424667,497.795,86777.3
0.974,0.423473,499.291,86437.8
0.978,0.422288,500.781,86100.9
0.982,0.42111,502.265,85766.5
0.986,0.41994,503.742,85434.8
0.99,0.418778,505.212,85105.7
0.994,0.417624,506.675,84779.2
0.998,0.416478,508.13,84455.4
1.002,0.415341,509.579,84134.4
1.006,0.414213,511.019,83816.2
1.01,0.413093,512.451,83500.8
1.014,0.411982,513.875,83188.2
1.018,0.41088,515.29,82878.5
1.022,0.409787,516.697,82571.8
1.026,0.408704,518.094,82268
1.03,0.40763,519.481,81967.2
1.034,0.406567,520.859,81669.5
1.038,0.405513,522.227,81375
1.042,0.404469,523.584,81083.6
1.046,0.403436,524.93,80795.4
1.05,0.402414,526.265,80510.4
1.054,0.401402,527.589,80228.8
1.058,0.400402,528.901,79950.5
1.062,0.399412,530.2,79675.7
1.066,0.398434,531.487,79404.3
1.07,0.397468,532.761,79136.5
1.074,0.396514,534.021,78872.2
1.078,0.395573,535.268,78611.6
1.082,0.394643,536.5,78354.8
1.086,0.393727,537.718,78101.6
1.09,0.392823,538.92,77852.3
1.094,0.391933,540.108,77606.9
1.098,0.391056,541.279,77365.4
1.102,0.390193,542.434,77127.9
1.106,0.389343,543.572,76894.5
1.11,0.388508,544.693,76665.2
1.114,0.387688,545.796,76440.1
1.118,0.386882,546.881,76219.3
1.122,0.386091,547.948,76002.7
1.126,0.385316,548.996,75790.5
1.13,0.384556,550.024,75582.7
1.134,0.383811,551.033,75379.4
1.138,0.383083,552.021,75180.6
1.142,0.382371,552.989,74986.4
1.146,0.381675,553.936,74796.8
1.15,0.380995,554.862,74611.8
1.154,0.380332,555.766,74431.6
1.158,0.379687,556.648,74256.1
1.162,0.379058,557.508,74085.4
1.166,0.378446,558.345,73919.5
1.17,0.377852,559.16,73758.4
1.174,0.377275,559.951,73602.1
1.178,0.376716,560.719,73450.8
1.182,0.376174,561.464,73304.3
1.186,0.37565,562.185,73162.7
1.19,0.375143,562.883,73025.9
1.194,0.374654,563.556,72894.1
1.198,0.374183,564.206,72767.1
1.202,0.373729,564.832,72644.9
1.206,0.373293,565.435,72527.5
1.21,0.372874,566.013,72414.9
1.214,0.372472,566.569,72307
1.218,0.372087,567.1,72203.8
1.222,0.371719,567.609,72105.3
1.226,0.371368,568.094,72011.2
1.23,0.371033,568.557,71921.7
1.234,0.370715,568.998,71836.5
1.238,0.370412,569.417,71755.7
1.242,0.370124,569.814,71679.1
1.246,0.369852,570.19,71606.6
1.25,0.369594,570.546,71538.2
1.254,0.369351,570.882,71473.6
1.258,0.369122,571.198,71412.9
1.262,0.368906,571.495,71355.8
1.266,0.368703,571.774,71302.3
1.27,0.368513,572.035,71252.2
1.274,0.368335,572.279,71205.5
1.278,0.368168,572.507,71161.9
1.282,0.368013,572.718,71121.3
1.286,0.367869,572.915,71083.6
1.29,0.367734,573.098,71048.7
1.294,0.367609,573.267,71016.4
1.298,0.367494,573.423,70986.7
1.302,0.367387,573.566,70959.2
1.306,0.367288,573.698,70934
1.31,0.367197,573.819,70910.9
1.314,0.367113,573.93,70889.8
1.318,0.367036,574.031,70870.5
1.322,0.366966,574.123,70852.9
1.326,0.366901,574.207,70837
1.33,0.366841,574.283,70822.5
1.334,0.366787,574.352,70809.4
1.338,0.366737,574.414,70797.6
1.342,0.366692,574.469,70787
1.346,0.366651,574.519,70777.5
1.35,0.366613,574.564,70769
1.354,0.366579,574.604,70761.3
1.358,0.366547,574.64,70754.6
1.362,0.366519,574.672,70748.5
1.366,0.366492,574.7,70743.2
1.37,0.366468,574.725,70738.5
1.374,0.366447,574.746,70734.3
1.378,0.366426,574.766,70730.7
1.382,0.366408,574.782,70727.5
1.386,0.366391,574.797,70724.7
1.39,0.366375,574.81,70722.3
1.394,0.36636,574.821,70720.2
1.398,0.366347,574.831,70718.4
1.402,0.366334,574.839,70716.8
1.406,0.366322,574.846,70715.5
1.41,0.36631,574.852,70714.4
1.414,0.3663,574.857,70713.4
1.418,0.366289,574.861,70712.6
1.422,0.366279,574.865,70711.9
1.426,0.36627,574.868,70711.4
1.43,0.36626,574.87,70710.9
1.434,0.366251,574.873,70710.5
1.438,0.366242,574.874,70710.2
1.442,0.366233,574.876,70710
1.446,0.366225,574.877,70709.8
1.45,0.366216,574.877,70709.7
1.454,0.366208,574.878,70709.6
1.458,0.366199,574.878,70709.5
1.462,0.36619,574.879,70709.5
1.466,0.366182,574.879,70709.4
1.47,0.366173,574.879,70709.4
1.474,0.366165,574.879,70709.4
1.478,0.366156,574.879,70709.5
1.482,0.366147,574.879,70709.5
1.486,0.366138,574.879,70709.6
1.49,0.366129,574.879,70709.6
1.494,0.36612,574.878,70709.7
1.498,0.366111,574.878,70709.7
1.502,0.366102,574.878,70709.8
1.506,0.366092,574.878,70709.8
1.51,0.366083,574.877,70709.9
1.514,0.366073,574.877,70710
1.518,0.366063,574.877,70710
1.522,0.366053,574.877,70710.1
1.526,0.366043,574.876,70710.2
1.53,0.366033,574.876,70710.2
1.534,0.366022,574.876,70710.3
1.538,0.366012,574.876,70710.3
1.542,0.366001,574.875,70710.4
1.546,0.36599,574.875,70710.5
1.55,0.365979,574.875,70710.5
1.554,0.365968,574.875,70710.6
1.558,0.365957,574.875,70710.6
1.562,0.365945,574.875,70710.7
1.566,0.365933,574.874,70710.7
1.57,0.365921,574.874,70710.8
1.574,0.365909,574.874,70710.8
1.578,0.365897,574.874,70710.9
1.582,0.365885,574.874,70710.9
1.586,0.365872,574.874,70711
1.59,0.365859,574.873,70711
1.594,0.365846,574.873,70711.1
1.598,0.365833,574.873,70711.1
1.602,0.365819,574.873,70711.1
1.606,0.365805,574.873,70711.2
1.61,0.365791,574.873,70711.2
1.614,0.365777,574.873,70711.3
1.618,0.365762,574.873,70711.3
1.622,0.365748,574.873,70711.4
1.626,0.365733,574.872,70711.4
1.63,0.365717,574.872,70711.4
1.634,0.365702,574.872,70711.5
1.638,0.365686,574.872,70711.5
1.642,0.36567,574.872,70711.5
1.646,0.365653,574.872,70711.6
1.65,0.365637,574.872,70711.6
1.654,0.36562,574.872,70711.6
1.658,0.365602,574.872,70711.7
1.662,0.365584,574.872,70711.7
1.666,0.365566,574.872,70711.8
1.67,0.365548,574.872,70711.8
1.674,0.365529,574.871,70711.8
1.678,0.36551,574.871,70711.9
1.682,0.36549,574.871,70711.9
1.686,0.36547,574.871,70711.9
1.69,0.36545,574.871,70712
1.694,0.365429,574.871,70712
1.698,0.365408,574.871,70712
1.702,0.365386,574.871,70712
1.706,0.365364,574.871,70712.1
1.71,0.365341,574.871,70712.1
1.714,0.365318,574.871,70712.1
1.718,0.365294,574.871,70712.2
1.722,0.365269,574.871,70712.2
1.726,0.365244,574.871,70712.2
1.73,0.365218,574.871,70712.3
1.734,0.365192,574.871,70712.3
1.738,0.365165,574.871,70712.3
1.742,0.365137,574.871,70712.4
1.746,0.365109,574.871,70712.4
1.75,0.36508,574.871,70712.4
1.754,0.365049,574.871,70712.4
1.758,0.365019,574.871,70712.5
1.762,0.364987,574.871,70712.5
1.766,0.364954,574.871,70712.5
1.77,0.36492,574.871,70712.6
1.774,0.364886,574.871,70712.6
1.778,0.36485,574.871,70712.6
1.782,0.364813,574.87,70712.6
1.786,0.364775,574.87,70712.7
1.79,0.364736,574.87,70712.7
1.794,0.364695,574.87,70712.7
1.798,0.364654,574.87,70712.7
1.802,0.36461,574.87,70712.8
1.806,0.364566,574.87,70712.8
1.81,0.36452,574.87,70712.8
1.814,0.364472,574.87,70712.9
1.818,0.364423,574.87,70712.9
1.822,0.364372,574.87,70712.9
1.826,0.364319,574.871,70712.9
1.83,0.364265,574.871,70712.9
1.834,0.364209,574.871,70713
1.838,0.364151,574.871,70713
1.842,0.364091,574.871,70713
1.846,0.364029,574.871,70713
1.85,0.363966,574.871,70713
1.854,0.3639,574.871,70713
1.858,0.363833,574.871,70713
1.862,0.363763,574.871,70713
1.866,0.363692,574.872,70713
1.87,0.363619,574.872,70713
1.874,0.363544,574.872,70713
1.878,0.363467,574.873,70712.9
1.882,0.363389,574.873,70712.9
1.886,0.36331,574.873,70712.8
1.89,0.363229,574.874,70712.7
1.894,0.363148,574.875,70712.6
1.898,0.363066,574.876,70712.5
1.902,0.362983,574.877,70712.3
1.906,0.3629,574.878,70712.1
1.91,0.362818,574.879,70711.9
1.914,0.362736,574.881,70711.7
1.918,0.362656,574.882,70711.4
1.922,0.362577,574.884,70711.1
1.926,0.362501,574.886,70710.7
1.93,0.362428,574.888,70710.3
1.934,0.362359,574.891,70709.9
1.938,0.362294,574.893,70709.5
1.942,0.362234,574.896,70709
1.946,0.36218,574.899,70708.4
1.95,0.362134,574.902,70707.9
1.954,0.362096,574.905,70707.3
1.958,0.362067,574.909,70706.7
1.962,0.362048,574.912,70706.1
1.966,0.362041,574.915,70705.5
1.97,0.362047,574.919,70704.9
1.974,0.362066,574.922,70704.4
1.978,0.3621,574.925,70703.9
1.982,0.36215,574.927,70703.4
1.986,0.362216,574.93,70703
1.99,0.362297,574.931,70702.7
1.994,0.362385,574.933,70702.5
1.998,0.36246,574.934,70702.4
