x,rho,vitesse,pression
0.002,0.999977,0.014389,286991
0.006,0.99997,0.0192572,286988
0.01,0.99996,0.0256141,286984
0.014,0.999947,0.0338598,286979
0.018,0.99993,0.0444841,286972
0.022,0.999908,0.0580814,286963
0.026,0.999881,0.0753667,286952
0.03,0.999847,0.0971921,286938
0.034,0.999804,0.124563,286921
0.038,0.99975,0.158657,286899
0.042,0.999683,0.200833,286873
0.046,0.999601,0.252653,286840
0.05,0.999502,0.315886,286800
0.054,0.999381,0.392519,286751
0.058,0.999235,0.484755,286693
0.062,0.999062,0.595012,286623
0.066,0.998855,0.725914,286540
0.07,0.998612,0.880273,286442
0.074,0.998327,1.06106,286328
0.078,0.997996,1.27139,286195
0.082,0.997613,1.51446,286041
0.086,0.997173,1.79352,285865
0.09,0.996672,2.11183,285664
0.094,0.996105,2.4726,285436
0.098,0.995466,2.87894,285180
0.102,0.994751,3.33379,284893
0.106,0.993956,3.83991,284575
0.11,0.993077,4.39979,284223
0.114,0.99211,5.01566,283836
0.118,0.991054,5.68939,283413
0.122,0.989906,6.42254,282953
0.126,0.988664,7.2163,282457
0.13,0.987327,8.07148,281922
0.134,0.985895,8.98854,281350
0.138,0.984368,9.96758,280741
0.142,0.982746,11.0084,280094
0.146,0.981032,12.1103,279410
0.15,0.979226,13.2727,278691
0.154,0.977331,14.4942,277937
0.158,0.975349,15.7737,277148
0.162,0.973283,17.1096,276328
0.166,0.971136,18.5003,275475
0.17,0.968912,19.9439,274593
0.174,0.966613,21.4385,273682
0.178,0.964243,22.9821,272744
0.182,0.961805,24.5729,271780
0.186,0.959304,26.2086,270791
0.19,0.956742,27.8873,269780
0.194,0.954123,29.607,268748
0.198,0.951451,31.3657,267696
0.202,0.948728,33.1614,266625
0.206,0.945959,34.9922,265537
0.21,0.943146,36.8564,264434
0.214,0.940292,38.7521,263315
0.218,0.9374,40.6777,262183
0.222,0.934473,42.6314,261039
0.226,0.931513,44.6119,259884
0.23,0.928523,46.6175,258718
0.234,0.925505,48.647,257543
0.238,0.922462,50.6989,256360
0.242,0.919396,52.7721,255169
0.246,0.916308,54.8652,253971
0.25,0.913201,56.9773,252768
0.254,0.910075,59.1072,251559
0.258,0.906934,61.2539,250346
0.262,0.903778,63.4165,249129
0.266,0.900609,65.5941,247908
0.27,0.897428,67.786,246685
0.274,0.894237,69.9912,245460
0.278,0.891037,72.2091,244232
0.282,0.887828,74.4389,243004
0.286,0.884613,76.6801,241774
0.29,0.881391,78.932,240544
0.294,0.878164,81.194,239314
0.298,0.874934,83.4656,238084
0.302,0.871699,85.7464,236855
0.306,0.868462,88.0357,235626
0.31,0.865223,90.3332,234399
0.314,0.861983,92.6384,233173
0.318,0.858742,94.951,231948
0.322,0.855501,97.2706,230726
0.326,0.852261,99.5968,229505
0.33,0.849021,101.929,228287
0.334,0.845783,104.268,227071
0.338,0.842547,106.612,225858
0.342,0.839314,108.962,224648
0.346,0.836083,111.316,223440
0.35,0.832856,113.676,222236
0.354,0.829632,116.04,221034
0.358,0.826412,118.409,219836
0.362,0.823196,120.782,218642
0.366,0.819984,123.159,217451
0.37,0.816778,125.54,216264
0.374,0.813576,127.925,215080
0.378,0.81038,130.313,213900
