x,rho,vitesse,pression
0.762,0.540586,365.902,121577
0.766,0.538248,368.319,120845
0.77,0.53592,370.735,120117
0.774,0.533601,373.149,119394
0.778,0.531292,375.562,118674
0.782,0.528992,377.973,117959
0.786,0.526702,380.382,117248
0.79,0.524422,382.79,116542
0.794,0.522151,385.195,115839
0.798,0.519889,387.599,115141
0.802,0.517638,390.001,114447
0.806,0.515396,392.4,113757
0.81,0.513164,394.797,113072
0.814,0.510941,397.192,112390
0.818,0.508729,399.585,111713
0.822,0.506526,401.975,111040
0.826,0.504333,404.363,110371
0.83,0.502151,406.748,109707
0.834,0.499978,409.13,109046
0.838,0.497815,411.509,108390
0.842,0.495663,413.886,107738
0.846,0.493521,416.259,107090
0.85,0.491389,418.629,106447
0.854,0.489267,420.995,105807
0.858,0.487156,423.358,105172
0.862,0.485055,425.718,104541
0.866,0.482965,428.073,103915
0.87,0.480886,430.424,103293
0.874,0.478817,432.772,102675
0.878,0.476759,435.115,102061
0.882,0.474712,437.453,101452
0.886,0.472676,439.787,100847
0.89,0.470652,442.116,100246
0.894,0.468638,444.44,99649.8
0.898,0.466636,446.759,99058
0.902,0.464646,449.072,98470.5
0.906,0.462667,451.38,97887.5
0.91,0.4607,453.681,97308.9
0.914,0.458745,455.977,96734.8
0.918,0.456802,458.265,96165.3
0.922,0.454871,460.547,95600.3
0.926,0.452952,462.823,95039.8
0.93,0.451046,465.09,94484
0.934,0.449153,467.35,93932.9
0.938,0.447273,469.603,93386.4
0.942,0.445406,471.846,92844.7
0.946,0.443552,474.082,92307.7
0.95,0.441712,476.308,91775.5
0.954,0.439885,478.525,91248.3
0.958,0.438073,480.732,90725.9
0.962,0.436275,482.929,90208.5
0.966,0.434491,485.115,89696.1
0.97,0.432722,487.29,89188.8
0.974,0.430968,489.454,88686.7
0.978,0.42923,491.606,88189.7
0.982,0.427507,493.745,87698.1
0.986,0.4258,495.871,87211.8
0.99,0.42411,497.983,86730.8
0.994,0.422436,500.081,86255.4
0.998,0.420779,502.165,85785.6
1.002,0.419139,504.232,85321.4
1.006,0.417517,506.284,84863
1.01,0.415913,508.32,84410.3
1.014,0.414328,510.337,83963.6
1.018,0.412761,512.337,83523
1.022,0.411214,514.318,83088.4
1.026,0.409687,516.279,82660.1
1.03,0.40818,518.22,82238
1.034,0.406694,520.14,81822.4
1.038,0.405229,522.038,81413.4
1.042,0.403785,523.913,81011
1.046,0.402364,525.764,80615.4
1.05,0.400965,527.591,80226.6
1.054,0.39959,529.392,79844.9
1.058,0.398239,531.167,79470.3
1.062,0.396911,532.914,79102.9
1.066,0.395609,534.633,78742.9
1.07,0.394332,536.323,78390.5
1.074,0.39308,537.983,78045.6
1.078,0.391856,539.612,77708.5
1.082,0.390658,541.208,77379.2
1.086,0.389487,542.772,77057.9
1.09,0.388345,544.301,76744.7
1.094,0.387231,545.796,76439.7
1.098,0.386145,547.255,76143
1.102,0.38509,548.678,75854.8
1.106,0.384064,550.062,75575
1.11,0.383068,551.409,75303.8
1.114,0.382103,552.717,75041.3
1.118,0.381169,553.984,74787.6
1.122,0.380266,555.212,74542.6
1.126,0.379394,556.398,74306.4
1.13,0.378554,557.543,74079.2
1.134,0.377746,558.646,73860.8
1.138,0.37697,559.707,73651.3
1.142,0.376225,560.726,73450.6
1.146,0.375513,561.702,73258.8
1.15,0.374832,562.635,73075.9
1.154,0.374183,563.525,72901.6
1.158,0.373565,564.373,72736
1.162,0.372977,565.179,72578.9
1.166,0.372421,565.943,72430.3
1.17,0.371895,566.666,72289.9
1.174,0.371398,567.348,72157.7
1.178,0.37093,567.99,72033.4
1.182,0.37049,568.593,71916.9
1.186,0.370078,569.158,71807.9
1.19,0.369692,569.685,71706.2
1.194,0.369333,570.177,71611.6
1.198,0.368998,570.633,71523.8
1.202,0.368687,571.056,71442.5
1.206,0.368399,571.447,71367.5
1.21,0.368133,571.807,71298.5
1.214,0.367887,572.137,71235.2
1.218,0.367662,572.44,71177.3
1.222,0.367455,572.716,71124.5
1.226,0.367265,572.967,71076.4
1.23,0.367092,573.195,71032.9
1.234,0.366934,573.401,70993.6
1.238,0.366791,573.587,70958.2
1.242,0.366661,573.753,70926.4
1.246,0.366543,573.902,70898
1.25,0.366436,574.035,70872.7
1.254,0.366339,574.153,70850.2
1.258,0.366252,574.258,70830.4
1.262,0.366174,574.35,70812.8
1.266,0.366103,574.431,70797.4
1.27,0.366038,574.502,70784
1.274,0.365981,574.563,70772.2
1.278,0.365928,574.617,70762.1
1.282,0.365881,574.663,70753.3
1.286,0.365837,574.703,70745.7
1.29,0.365798,574.737,70739.3
1.294,0.365762,574.766,70733.8
1.298,0.365728,574.791,70729.1
1.302,0.365697,574.812,70725.2
1.306,0.365668,574.829,70721.9
1.31,0.365641,574.844,70719.2
1.314,0.365616,574.856,70716.9
1.318,0.365591,574.866,70715.1
1.322,0.365568,574.874,70713.6
1.326,0.365545,574.88,70712.4
1.33,0.365523,574.885,70711.5
1.334,0.365501,574.89,70710.7
1.338,0.365479,574.893,70710.2
1.342,0.365458,574.895,70709.8
1.346,0.365437,574.897,70709.5
1.35,0.365416,574.898,70709.3
1.354,0.365394,574.899,70709.2
1.358,0.365372,574.899,70709.1
1.362,0.36535,574.899,70709.1
1.366,0.365328,574.899,70709.2
1.37,0.365306,574.899,70709.2
1.374,0.365283,574.899,70709.3
1.378,0.365259,574.898,70709.5
1.382,0.365235,574.898,70709.6
1.386,0.36521,574.897,70709.7
1.39,0.365185,574.897,70709.9
1.394,0.36516,574.896,70710
1.398,0.365133,574.896,70710.2
1.402,0.365106,574.895,70710.3
1.406,0.365079,574.895,70710.5
1.41,0.36505,574.894,70710.6
1.414,0.365021,574.894,70710.7
1.418,0.364991,574.893,70710.9
1.422,0.36496,574.893,70711
1.426,0.364928,574.892,70711.1
1.43,0.364896,574.892,70711.2
1.434,0.364862,574.892,70711.4
1.438,0.364828,574.891,70711.5
1.442,0.364792,574.891,70711.6
1.446,0.364755,574.891,70711.7
1.45,0.364717,574.89,70711.8
1.454,0.364678,574.89,70711.9
1.458,0.364638,574.89,70712
1.462,0.364596,574.89,70712.1
1.466,0.364553,574.889,70712.2
1.47,0.364508,574.889,70712.3
1.474,0.364461,574.889,70712.3
1.478,0.364413,574.889,70712.4
1.482,0.364364,574.889,70712.5
1.486,0.364312,574.889,70712.6
1.49,0.364258,574.888,70712.7
1.494,0.364203,574.888,70712.7
1.498,0.364145,574.888,70712.8
1.502,0.364084,574.888,70712.9
1.506,0.364022,574.888,70713
1.51,0.363957,574.888,70713
1.514,0.363889,574.888,70713.1
1.518,0.363818,574.888,70713.2
1.522,0.363745,574.888,70713.2
1.526,0.363668,574.888,70713.3
1.53,0.363588,574.888,70713.4
1.534,0.363506,574.888,70713.4
1.538,0.363419,574.888,70713.5
1.542,0.36333,574.887,70713.6
1.546,0.363237,574.887,70713.6
1.55,0.363141,574.887,70713.7
1.554,0.363041,574.887,70713.8
1.558,0.362938,574.887,70713.8
1.562,0.362832,574.887,70713.9
1.566,0.362723,574.887,70713.9
1.57,0.362611,574.887,70714
1.574,0.362496,574.887,70714.1
1.578,0.362379,574.887,70714.1
1.582,0.362261,574.887,70714.2
1.586,0.362141,574.888,70714.3
1.59,0.36202,574.888,70714.3
1.594,0.3619,574.888,70714.4
1.598,0.361781,574.888,70714.4
1.602,0.361663,574.888,70714.5
1.606,0.361549,574.888,70714.6
1.61,0.361438,574.888,70714.6
1.614,0.361333,574.888,70714.7
1.618,0.361235,574.888,70714.7
1.622,0.361146,574.888,70714.8
1.626,0.361066,574.888,70714.9
1.63,0.360999,574.888,70714.9
1.634,0.360946,574.888,70715
1.638,0.360909,574.888,70715
1.642,0.36089,574.888,70715.1
1.646,0.360892,574.888,70715.2
1.65,0.360916,574.889,70715.2
1.654,0.360966,574.889,70715.3
1.658,0.361043,574.889,70715.3
1.662,0.36115,574.889,70715.4
1.666,0.361289,574.889,70715.5
1.67,0.361462,574.889,70715.5
1.674,0.361672,574.889,70715.6
1.678,0.36192,574.889,70715.6
1.682,0.362209,574.889,70715.7
1.686,0.362541,574.89,70715.8
1.69,0.362916,574.89,70715.8
1.694,0.363336,574.89,70715.9
1.698,0.363803,574.89,70715.9
1.702,0.364316,574.89,70716
1.706,0.364877,574.89,70716.1
1.71,0.365485,574.89,70716.1
1.714,0.36614,574.891,70716.2
1.718,0.366842,574.891,70716.3
1.722,0.367588,574.891,70716.3
1.726,0.368379,574.891,70716.4
1.73,0.369212,574.891,70716.5
1.734,0.370086,574.892,70716.5
1.738,0.370996,574.892,70716.6
1.742,0.371942,574.892,70716.7
1.746,0.372918,574.892,70716.7
1.75,0.373923,574.892,70716.8
1.754,0.374952,574.893,70716.9
1.758,0.376002,574.893,70717
1.762,0.377068,574.893,70717
1.766,0.378145,574.893,70717.1
1.77,0.379231,574.893,70717.2
1.774,0.380319,574.894,70717.3
1.778,0.381407,574.894,70717.3
1.782,0.382489,574.894,70717.4
1.786,0.383561,574.894,70717.5
1.79,0.384619,574.895,70717.6
1.794,0.38566,574.895,70717.7
1.798,0.386679,574.895,70717.7
1.802,0.387673,574.895,70717.8
1.806,0.388639,574.896,70717.9
1.81,0.389574,574.896,70718
1.814,0.390476,574.896,70718.1
1.818,0.391343,574.897,70718.2
1.822,0.392172,574.897,70718.2
1.826,0.392962,574.897,70718.3
1.83,0.393713,574.898,70718.4
1.834,0.394423,574.898,70718.5
1.838,0.395093,574.898,70718.6
1.842,0.395721,574.899,70718.7
1.846,0.396309,574.899,70718.8
1.85,0.396857,574.899,70718.9
1.854,0.397366,574.9,70719
1.858,0.397836,574.9,70719.1
1.862,0.39827,574.9,70719.2
1.866,0.398668,574.901,70719.3
1.87,0.399032,574.901,70719.4
1.874,0.399363,574.902,70719.5
1.878,0.399664,574.902,70719.6
1.882,0.399937,574.903,70719.7
1.886,0.400182,574.903,70719.9
1.89,0.400402,574.903,70720
1.894,0.4006,574.904,70720.1
1.898,0.400775,574.904,70720.2
1.902,0.400931,574.905,70720.3
1.906,0.401069,574.905,70720.5
1.91,0.401191,574.906,70720.6
1.914,0.401298,574.907,70720.7
1.918,0.401392,574.907,70720.8
1.922,0.401473,574.908,70720.9
1.926,0.401544,574.909,70721
1.93,0.401605,574.91,70721.1
1.934,0.401658,574.911,70721
1.938,0.401703,574.913,70720.9
1.942,0.40174,574.916,70720.5
1.946,0.401771,574.921,70719.9
1.95,0.401795,574.928,70718.8
1.954,0.401812,574.938,70717
1.958,0.401822,574.953,70714.5
1.962,0.401825,574.972,70710.8
1.966,0.40182,574.998,70706
1.97,0.401807,575.031,70699.8
1.974,0.401787,575.07,70692.4
1.978,0.401761,575.114,70683.8
1.982,0.401731,575.162,70674.6
1.986,0.401699,575.21,70665.4
1.99,0.401671,575.254,70657.1
1.994,0.401648,575.288,70650.7
1.998,0.401637,575.307,70647.2
