x,rho,vitesse,pression
0.382,0.68971,226.594,170736
0.386,0.687524,228.457,169980
0.39,0.685343,230.321,169228
0.394,0.683168,232.184,168478
0.398,0.680998,234.048,167731
0.402,0.678834,235.911,166987
0.406,0.676674,237.775,166245
0.41,0.67452,239.64,165506
0.414,0.672371,241.504,164770
0.418,0.670227,243.369,164037
0.422,0.668089,245.233,163307
0.426,0.665956,247.098,162579
0.43,0.663828,248.963,161854
0.434,0.661705,250.828,161131
0.438,0.659588,252.693,160412
0.442,0.657476,254.559,159695
0.446,0.655369,256.424,158981
0.45,0.653268,258.289,158269
0.454,0.651172,260.155,157561
0.458,0.649081,262.021,156855
0.462,0.646995,263.886,156151
0.466,0.644915,265.752,155451
0.47,0.64284,267.618,154753
0.474,0.64077,269.483,154057
0.478,0.638706,271.349,153365
0.482,0.636647,273.215,152675
0.486,0.634593,275.081,151987
0.49,0.632544,276.947,151303
0.494,0.630501,278.812,150621
0.498,0.628463,280.678,149941
0.502,0.62643,282.544,149265
0.506,0.624403,284.41,148591
0.51,0.62238,286.275,147919
0.514,0.620364,288.141,147250
0.518,0.618352,290.006,146584
0.522,0.616346,291.872,145921
0.526,0.614345,293.737,145260
0.53,0.612349,295.602,144601
0.534,0.610359,297.467,143946
0.538,0.608373,299.332,143292
0.542,0.606393,301.197,142642
0.546,0.604419,303.061,141994
0.55,0.60245,304.926,141349
0.554,0.600486,306.79,140706
0.558,0.598527,308.654,140066
0.562,0.596573,310.518,139428
0.566,0.594625,312.382,138793
0.57,0.592682,314.246,138160
0.574,0.590745,316.109,137530
0.578,0.588812,317.972,136903
0.582,0.586885,319.835,136278
0.586,0.584964,321.698,135655
0.59,0.583047,323.56,135036
0.594,0.581136,325.422,134418
0.598,0.57923,327.284,133803
0.602,0.57733,329.145,133191
0.606,0.575434,331.006,132581
0.61,0.573544,332.867,131974
0.614,0.57166,334.727,131369
0.618,0.56978,336.587,130767
0.622,0.567906,338.447,130167
0.626,0.566038,340.306,129570
0.63,0.564174,342.165,128975
0.634,0.562316,344.024,128383
0.638,0.560463,345.882,127793
0.642,0.558616,347.739,127205
0.646,0.556773,349.596,126620
0.65,0.554936,351.453,126038
0.654,0.553105,353.309,125458
0.658,0.551279,355.164,124880
0.662,0.549458,357.019,124305
0.666,0.547642,358.874,123733
0.67,0.545832,360.728,123162
0.674,0.544027,362.581,122595
0.678,0.542227,364.434,122029
0.682,0.540433,366.286,121466
0.686,0.538644,368.137,120906
0.69,0.536861,369.988,120348
0.694,0.535083,371.838,119792
0.698,0.53331,373.687,119239
0.702,0.531543,375.535,118688
0.706,0.529781,377.383,118140
0.71,0.528025,379.23,117594
0.714,0.526274,381.076,117051
0.718,0.524528,382.921,116509
0.722,0.522788,384.765,115971
0.726,0.521053,386.608,115434
0.73,0.519324,388.451,114900
0.734,0.5176,390.292,114369
0.738,0.515882,392.133,113840
0.742,0.514169,393.972,113313
0.746,0.512462,395.81,112789
0.75,0.510761,397.648,112267
0.754,0.509065,399.484,111747
0.758,0.507374,401.318,111230
0.762,0.505689,403.152,110716
0.766,0.50401,404.984,110203
0.77,0.502336,406.816,109693
0.774,0.500668,408.645,109186
0.778,0.499006,410.474,108681
0.782,0.497349,412.301,108178
0.786,0.495698,414.126,107678
0.79,0.494053,415.95,107180
0.794,0.492413,417.772,106684
0.798,0.490779,419.593,106191
0.802,0.489152,421.412,105700
0.806,0.487529,423.229,105212
0.81,0.485913,425.045,104726
0.814,0.484303,426.858,104243
0.818,0.482699,428.67,103762
0.822,0.4811,430.48,103283
0.826,0.479508,432.288,102807
0.83,0.477922,434.093,102333
0.834,0.476341,435.897,101862
0.838,0.474767,437.698,101393
0.842,0.473199,439.497,100927
0.846,0.471638,441.293,100463
0.85,0.470082,443.087,100001
0.854,0.468533,444.879,99542.4
0.858,0.46699,446.667,99085.9
0.862,0.465453,448.454,98631.9
0.866,0.463923,450.237,98180.4
0.87,0.4624,452.017,97731.4
0.874,0.460883,453.794,97285
0.878,0.459373,455.568,96841.1
0.882,0.457869,457.339,96399.7
0.886,0.456372,459.107,95960.9
0.89,0.454882,460.871,95524.6
0.894,0.453399,462.631,95091
0.898,0.451923,464.388,94659.9
0.902,0.450453,466.141,94231.5
0.906,0.448991,467.89,93805.7
0.91,0.447537,469.635,93382.5
0.914,0.446089,471.375,92962.1
0.918,0.444649,473.111,92544.3
0.922,0.443216,474.843,92129.2
0.926,0.441791,476.57,91716.8
0.93,0.440373,478.292,91307.2
0.934,0.438964,480.009,90900.3
0.938,0.437562,481.72,90496.3
0.942,0.436168,483.427,90095.1
0.946,0.434782,485.127,89696.7
0.95,0.433405,486.822,89301.2
0.954,0.432036,488.511,88908.6
0.958,0.430675,490.193,88518.9
0.962,0.429323,491.869,88132.2
0.966,0.42798,493.538,87748.4
0.97,0.426645,495.201,87367.7
0.974,0.42532,496.856,86990.1
0.978,0.424004,498.503,86615.6
0.982,0.422698,500.143,86244.2
0.986,0.4214,501.775,85875.9
0.99,0.420113,503.399,85510.9
0.994,0.418836,505.014,85149.2
0.998,0.417568,506.62,84790.7
1.002,0.416311,508.216,84435.6
1.006,0.415065,509.804,84083.9
1.01,0.413829,511.381,83735.6
1.014,0.412604,512.948,83390.8
1.018,0.41139,514.505,83049.6
1.022,0.410188,516.051,82711.9
1.026,0.408997,517.585,82377.9
1.03,0.407818,519.107,82047.6
1.034,0.406651,520.618,81721.1
1.038,0.405496,522.115,81398.4
1.042,0.404354,523.6,81079.6
1.046,0.403225,525.071,80764.7
1.05,0.402109,526.529,80453.8
1.054,0.401006,527.972,80147
1.058,0.399917,529.4,79844.4
1.062,0.398842,530.813,79546
1.066,0.397781,532.21,79251.8
1.07,0.396735,533.591,78962.1
1.074,0.395703,534.955,78676.7
1.078,0.394687,536.301,78395.8
1.082,0.393686,537.63,78119.5
1.086,0.392701,538.941,77847.9
1.09,0.391732,540.232,77581
1.094,0.39078,541.504,77318.8
1.098,0.389844,542.756,77061.6
1.102,0.388925,543.988,76809.2
1.106,0.388024,545.198,76561.9
1.11,0.38714,546.387,76319.6
1.114,0.386274,547.554,76082.5
1.118,0.385426,548.698,75850.7
1.122,0.384597,549.819,75624.1
1.126,0.383787,550.916,75402.8
1.13,0.382995,551.99,75187
1.134,0.382223,553.038,74976.6
1.138,0.381471,554.062,74771.7
1.142,0.380738,555.06,74572.4
1.146,0.380025,556.032,74378.8
1.15,0.379332,556.978,74190.7
1.154,0.37866,557.897,74008.4
1.158,0.378008,558.79,73831.7
1.162,0.377376,559.655,73660.8
1.166,0.376766,560.493,73495.6
1.17,0.376176,561.303,73336.2
1.174,0.375606,562.085,73182.5
1.178,0.375058,562.84,73034.6
1.182,0.37453,563.567,72892.4
1.186,0.374023,564.265,72755.9
1.19,0.373536,564.936,72625
1.194,0.37307,565.579,72499.8
1.198,0.372624,566.194,72380.1
1.202,0.372197,566.782,72265.9
1.206,0.371791,567.343,72157.2
1.21,0.371404,567.877,72053.7
1.214,0.371037,568.385,71955.6
1.218,0.370688,568.866,71862.5
1.222,0.370357,569.322,71774.5
1.226,0.370045,569.753,71691.5
1.23,0.36975,570.159,71613.2
1.234,0.369472,570.542,71539.6
1.238,0.369211,570.901,71470.5
1.242,0.368966,571.238,71405.7
1.246,0.368736,571.553,71345.2
1.25,0.368521,571.847,71288.8
1.254,0.368321,572.121,71236.2
1.258,0.368134,572.376,71187.5
1.262,0.36796,572.612,71142.2
1.266,0.367799,572.831,71100.4
1.27,0.36765,573.032,71061.9
1.274,0.367512,573.218,71026.4
1.278,0.367385,573.389,70993.8
1.282,0.367267,573.545,70963.9
1.286,0.36716,573.688,70936.6
1.29,0.367061,573.818,70911.8
1.294,0.36697,573.937,70889.2
1.298,0.366887,574.044,70868.7
1.302,0.366811,574.142,70850.1
1.306,0.366742,574.23,70833.4
1.31,0.366679,574.309,70818.3
1.314,0.366621,574.38,70804.8
1.318,0.366569,574.443,70792.7
1.322,0.366521,574.5,70781.9
1.326,0.366478,574.55,70772.3
1.33,0.366439,574.595,70763.8
1.334,0.366403,574.635,70756.3
1.338,0.36637,574.67,70749.6
1.342,0.366341,574.7,70743.8
1.346,0.366313,574.727,70738.7
1.35,0.366289,574.751,70734.2
1.354,0.366266,574.772,70730.3
1.358,0.366245,574.789,70726.9
1.362,0.366225,574.805,70724
1.366,0.366207,574.818,70721.5
1.37,0.366191,574.829,70719.4
1.374,0.366175,574.839,70717.5
1.378,0.36616,574.847,70716
1.382,0.366146,574.854,70714.7
1.386,0.366133,574.86,70713.6
1.39,0.36612,574.865,70712.7
1.394,0.366108,574.869,70711.9
1.398,0.366096,574.872,70711.3
1.402,0.366084,574.875,70710.8
1.406,0.366073,574.877,70710.4
1.41,0.366061,574.879,70710.1
1.414,0.36605,574.88,70709.8
1.418,0.366039,574.882,70709.7
1.422,0.366028,574.882,70709.5
1.426,0.366018,574.883,70709.5
1.43,0.366007,574.883,70709.4
1.434,0.365996,574.883,70709.4
1.438,0.365984,574.883,70709.4
1.442,0.365973,574.883,70709.4
1.446,0.365962,574.883,70709.5
1.45,0.365951,574.883,70709.5
1.454,0.365939,574.883,70709.6
1.458,0.365927,574.883,70709.6
1.462,0.365916,574.883,70709.7
1.466,0.365904,574.882,70709.8
1.47,0.365891,574.882,70709.8
1.474,0.365879,574.882,70709.9
1.478,0.365867,574.881,70710
1.482,0.365854,574.881,70710.1
1.486,0.365841,574.881,70710.2
1.49,0.365828,574.88,70710.2
1.494,0.365814,574.88,70710.3
1.498,0.365801,574.88,70710.4
1.502,0.365787,574.88,70710.5
1.506,0.365773,574.879,70710.5
1.51,0.365758,574.879,70710.6
1.514,0.365744,574.879,70710.7
1.518,0.365729,574.879,70710.7
1.522,0.365714,574.878,70710.8
1.526,0.365698,574.878,70710.9
1.53,0.365682,574.878,70710.9
1.534,0.365666,574.878,70711
1.538,0.36565,574.878,70711.1
1.542,0.365634,574.878,70711.1
1.546,0.365617,574.877,70711.2
1.55,0.365599,574.877,70711.2
1.554,0.365582,574.877,70711.3
1.558,0.365564,574.877,70711.3
1.562,0.365546,574.877,70711.4
1.566,0.365527,574.877,70711.4
1.57,0.365508,574.877,70711.5
1.574,0.365489,574.876,70711.5
1.578,0.365469,574.876,70711.6
1.582,0.365448,574.876,70711.6
1.586,0.365428,574.876,70711.7
1.59,0.365407,574.876,70711.7
1.594,0.365385,574.876,70711.8
1.598,0.365363,574.876,70711.8
1.602,0.36534,574.876,70711.8
1.606,0.365317,574.876,70711.9
1.61,0.365294,574.876,70711.9
1.614,0.36527,574.875,70712
1.618,0.365245,574.875,70712
1.622,0.365219,574.875,70712.1
1.626,0.365193,574.875,70712.1
1.63,0.365167,574.875,70712.1
1.634,0.365139,574.875,70712.2
1.638,0.365111,574.875,70712.2
1.642,0.365083,574.875,70712.3
1.646,0.365053,574.875,70712.3
1.65,0.365023,574.875,70712.3
1.654,0.364991,574.875,70712.4
1.658,0.364959,574.875,70712.4
1.662,0.364926,574.875,70712.4
1.666,0.364892,574.875,70712.5
1.67,0.364857,574.875,70712.5
1.674,0.364821,574.875,70712.6
1.678,0.364783,574.875,70712.6
1.682,0.364745,574.875,70712.6
1.686,0.364705,574.875,70712.7
1.69,0.364664,574.875,70712.7
1.694,0.364621,574.874,70712.7
1.698,0.364577,574.874,70712.8
1.702,0.364532,574.874,70712.8
1.706,0.364485,574.874,70712.8
1.71,0.364437,574.874,70712.9
1.714,0.364386,574.874,70712.9
1.718,0.364334,574.874,70712.9
1.722,0.36428,574.874,70713
1.726,0.364225,574.874,70713
1.73,0.364167,574.874,70713
1.734,0.364107,574.874,70713.1
1.738,0.364045,574.874,70713.1
1.742,0.363981,574.874,70713.2
1.746,0.363915,574.874,70713.2
1.75,0.363846,574.874,70713.2
1.754,0.363775,574.874,70713.3
1.758,0.363703,574.874,70713.3
1.762,0.363627,574.874,70713.3
1.766,0.36355,574.874,70713.4
1.77,0.36347,574.874,70713.4
1.774,0.363389,574.874,70713.4
1.778,0.363305,574.874,70713.5
1.782,0.36322,574.874,70713.5
1.786,0.363133,574.875,70713.5
1.79,0.363044,574.875,70713.6
1.794,0.362955,574.875,70713.6
1.798,0.362864,574.875,70713.6
1.802,0.362773,574.875,70713.6
1.806,0.362682,574.875,70713.7
1.81,0.362591,574.875,70713.7
1.814,0.362501,574.875,70713.7
1.818,0.362412,574.875,70713.8
1.822,0.362326,574.875,70713.8
1.826,0.362242,574.875,70713.8
1.83,0.362162,574.875,70713.9
1.834,0.362086,574.875,70713.9
1.838,0.362016,574.875,70713.9
1.842,0.361952,574.875,70714
1.846,0.361895,574.875,70714
1.85,0.361848,574.875,70714
1.854,0.361809,574.875,70714
1.858,0.361782,574.875,70714.1
1.862,0.361768,574.876,70714.1
1.866,0.361766,574.876,70714.1
1.87,0.36178,574.876,70714.1
1.874,0.361811,574.876,70714.1
1.878,0.36186,574.876,70714.1
1.882,0.361928,574.877,70714.1
1.886,0.362016,574.877,70714
1.89,0.362128,574.878,70714
1.894,0.362263,574.878,70713.9
1.898,0.362423,574.879,70713.8
1.902,0.36261,574.88,70713.7
1.906,0.362824,574.881,70713.5
1.91,0.363068,574.883,70713.3
1.914,0.363341,574.884,70713.1
1.918,0.363646,574.886,70712.8
1.922,0.363983,574.888,70712.4
1.926,0.364352,574.89,70712
1.93,0.364755,574.893,70711.5
1.934,0.365192,574.896,70711
1.938,0.365662,574.9,70710.4
1.942,0.366166,574.903,70709.7
1.946,0.366705,574.908,70709
1.95,0.367276,574.912,70708.2
1.954,0.367881,574.917,70707.3
1.958,0.368519,574.922,70706.4
1.962,0.369188,574.927,70705.4
1.966,0.369887,574.933,70704.4
1.97,0.370616,574.938,70703.4
1.974,0.371372,574.944,70702.5
1.978,0.372153,574.949,70701.6
1.982,0.372957,574.953,70700.7
1.986,0.373778,574.958,70700
1.99,0.3746,574.961,70699.4
1.994,0.375381,574.963,70698.9
1.998,0.375985,574.965,70698.7
