x,rho,vitesse,pression
0.502,0.612448,295.537,144625
0.506,0.610563,297.303,144004
0.51,0.608683,299.068,143386
0.514,0.606808,300.834,142769
0.518,0.604938,302.599,142156
0.522,0.603073,304.364,141544
0.526,0.601212,306.129,140934
0.53,0.599356,307.894,140327
0.534,0.597504,309.659,139723
0.538,0.595658,311.424,139120
0.542,0.593816,313.188,138520
0.546,0.591979,314.952,137922
0.55,0.590146,316.716,137326
0.554,0.588318,318.48,136733
0.558,0.586495,320.244,136142
0.562,0.584677,322.007,135553
0.566,0.582864,323.77,134967
0.57,0.581055,325.533,134382
0.574,0.579251,327.296,133800
0.578,0.577451,329.058,133221
0.582,0.575657,330.82,132643
0.586,0.573867,332.582,132068
0.59,0.572082,334.344,131495
0.594,0.570301,336.105,130924
0.598,0.568526,337.866,130355
0.602,0.566755,339.627,129789
0.606,0.564989,341.387,129225
0.61,0.563227,343.147,128663
0.614,0.56147,344.906,128103
0.618,0.559718,346.665,127546
0.622,0.557971,348.424,126991
0.626,0.556229,350.182,126437
0.63,0.554491,351.94,125887
0.634,0.552758,353.698,125338
0.638,0.55103,355.455,124791
0.642,0.549306,357.211,124247
0.646,0.547588,358.967,123705
0.65,0.545874,360.723,123165
0.654,0.544165,362.478,122627
0.658,0.54246,364.232,122092
0.662,0.540761,365.986,121558
0.666,0.539066,367.74,121027
0.67,0.537376,369.493,120498
0.674,0.535691,371.245,119971
0.678,0.53401,372.996,119446
0.682,0.532335,374.747,118924
0.686,0.530664,376.498,118404
0.69,0.528998,378.247,117885
0.694,0.527337,379.996,117369
0.698,0.52568,381.744,116855
0.702,0.524029,383.492,116343
0.706,0.522382,385.238,115834
0.71,0.520741,386.984,115326
0.714,0.519104,388.729,114821
0.718,0.517472,390.473,114318
0.722,0.515845,392.217,113817
0.726,0.514223,393.959,113318
0.73,0.512606,395.701,112821
0.734,0.510993,397.441,112326
0.738,0.509386,399.181,111834
0.742,0.507783,400.919,111344
0.746,0.506186,402.657,110855
0.75,0.504594,404.393,110369
0.754,0.503006,406.128,109885
0.758,0.501424,407.863,109404
0.762,0.499846,409.596,108924
0.766,0.498274,411.327,108446
0.77,0.496707,413.058,107971
0.774,0.495144,414.787,107498
0.778,0.493587,416.515,107027
0.782,0.492035,418.242,106558
0.786,0.490489,419.967,106091
0.79,0.488947,421.691,105626
0.794,0.487411,423.413,105164
0.798,0.485879,425.133,104703
0.802,0.484353,426.852,104245
0.806,0.482833,428.57,103789
0.81,0.481317,430.285,103335
0.814,0.479807,431.999,102884
0.818,0.478303,433.712,102434
0.822,0.476803,435.422,101987
0.826,0.475309,437.13,101542
0.83,0.473821,438.836,101099
0.834,0.472338,440.541,100658
0.838,0.470861,442.243,100219
0.842,0.469389,443.943,99782.8
0.846,0.467922,445.641,99348.6
0.85,0.466462,447.336,98916.6
0.854,0.465007,449.029,98486.8
0.858,0.463558,450.719,98059.3
0.862,0.462114,452.407,97634
0.866,0.460677,454.093,97210.9
0.87,0.459245,455.775,96790.2
0.874,0.457819,457.455,96371.6
0.878,0.4564,459.132,95955.4
0.882,0.454986,460.806,95541.5
0.886,0.453578,462.476,95129.8
0.89,0.452177,464.144,94720.5
0.894,0.450782,465.808,94313.5
0.898,0.449393,467.469,93908.8
0.902,0.448011,469.126,93506.5
0.906,0.446634,470.779,93106.5
0.91,0.445265,472.429,92708.9
0.914,0.443902,474.075,92313.8
0.918,0.442546,475.716,91921
0.922,0.441196,477.354,91530.7
0.926,0.439853,478.987,91142.9
0.93,0.438518,480.616,90757.5
0.934,0.437189,482.24,90374.6
0.938,0.435867,483.859,89994.2
0.942,0.434553,485.473,89616.4
0.946,0.433246,487.082,89241.1
0.95,0.431946,488.686,88868.4
0.954,0.430654,490.284,88498.3
0.958,0.429369,491.877,88130.9
0.962,0.428093,493.463,87766.1
0.966,0.426824,495.044,87404
0.97,0.425563,496.618,87044.7
0.974,0.424311,498.186,86688
0.978,0.423066,499.747,86334.2
0.982,0.421831,501.301,85983.2
0.986,0.420603,502.848,85635.1
0.99,0.419385,504.387,85289.8
0.994,0.418176,505.919,84947.5
0.998,0.416975,507.442,84608.1
1.002,0.415784,508.957,84271.7
1.006,0.414602,510.464,83938.4
1.01,0.41343,511.962,83608.1
1.014,0.412268,513.45,83281
1.018,0.411115,514.929,82957.1
1.022,0.409973,516.399,82636.4
1.026,0.408841,517.858,82319
1.03,0.40772,519.306,82004.9
1.034,0.406609,520.744,81694.1
1.038,0.40551,522.171,81386.8
1.042,0.404422,523.585,81083
1.046,0.403345,524.988,80782.7
1.05,0.40228,526.379,80486
1.054,0.401227,527.757,80192.9
1.058,0.400186,529.122,79903.5
1.062,0.399158,530.473,79618
1.066,0.398142,531.81,79336.2
1.07,0.39714,533.132,79058.3
1.074,0.39615,534.44,78784.4
1.078,0.395174,535.733,78514.5
1.082,0.394212,537.009,78248.7
1.086,0.393264,538.269,77987.1
1.09,0.39233,539.513,77729.6
1.094,0.391411,540.739,77476.5
1.098,0.390507,541.948,77227.7
1.102,0.389618,543.138,76983.3
1.106,0.388744,544.31,76743.4
1.11,0.387887,545.463,76508
1.114,0.387045,546.596,76277.2
1.118,0.386219,547.709,76051.1
1.122,0.38541,548.801,75829.8
1.126,0.384618,549.873,75613.2
1.13,0.383843,550.923,75401.5
1.134,0.383085,551.951,75194.7
1.138,0.382344,552.957,74992.9
1.142,0.381622,553.94,74796.1
1.146,0.380917,554.9,74604.3
1.15,0.38023,555.836,74417.7
1.154,0.379562,556.749,74236.2
1.158,0.378912,557.637,74059.8
1.162,0.378281,558.501,73888.7
1.166,0.377669,559.34,73722.8
1.17,0.377075,560.155,73562.1
1.174,0.376501,560.944,73406.7
1.178,0.375945,561.707,73256.6
1.182,0.375408,562.446,73111.7
1.186,0.374891,563.158,72972.1
1.19,0.374392,563.845,72837.7
1.194,0.373912,564.507,72708.6
1.198,0.373451,565.142,72584.6
1.202,0.373009,565.753,72465.8
1.206,0.372586,566.338,72352.1
1.21,0.37218,566.897,72243.4
1.214,0.371793,567.432,72139.7
1.218,0.371424,567.942,72040.9
1.222,0.371072,568.428,71947
1.226,0.370738,568.889,71857.8
1.23,0.370421,569.327,71773.2
1.234,0.37012,569.742,71693.2
1.238,0.369836,570.135,71617.6
1.242,0.369568,570.505,71546.3
1.246,0.369315,570.854,71479.3
1.25,0.369076,571.181,71416.3
1.254,0.368853,571.489,71357.2
1.258,0.368643,571.777,71302
1.262,0.368447,572.046,71250.4
1.266,0.368263,572.297,71202.3
1.27,0.368092,572.531,71157.6
1.274,0.367933,572.747,71116.1
1.278,0.367785,572.948,71077.6
1.282,0.367648,573.134,71042.1
1.286,0.367521,573.305,71009.4
1.29,0.367403,573.463,70979.3
1.294,0.367295,573.608,70951.6
1.298,0.367195,573.74,70926.3
1.302,0.367104,573.861,70903.2
1.306,0.367019,573.972,70882.1
1.31,0.366942,574.072,70862.9
1.314,0.366871,574.164,70845.6
1.318,0.366807,574.246,70829.8
1.322,0.366748,574.321,70815.6
1.326,0.366694,574.388,70802.8
1.33,0.366645,574.448,70791.4
1.334,0.3666,574.502,70781.1
1.338,0.366559,574.55,70771.9
1.342,0.366522,574.593,70763.7
1.346,0.366488,574.632,70756.5
1.35,0.366457,574.665,70750
1.354,0.366429,574.695,70744.3
1.358,0.366403,574.722,70739.3
1.362,0.36638,574.745,70734.9
1.366,0.366358,574.765,70731.1
1.37,0.366338,574.783,70727.7
1.374,0.36632,574.798,70724.8
1.378,0.366303,574.812,70722.3
1.382,0.366287,574.823,70720.1
1.386,0.366272,574.833,70718.3
1.39,0.366259,574.841,70716.7
1.394,0.366246,574.849,70715.3
1.398,0.366233,574.855,70714.2
1.402,0.366221,574.86,70713.2
1.406,0.36621,574.864,70712.4
1.41,0.366199,574.868,70711.7
1.414,0.366189,574.871,70711.2
1.418,0.366178,574.873,70710.7
1.422,0.366168,574.875,70710.4
1.426,0.366159,574.877,70710.1
1.43,0.366149,574.878,70709.9
1.434,0.366139,574.879,70709.7
1.438,0.36613,574.88,70709.6
1.442,0.36612,574.88,70709.5
1.446,0.36611,574.881,70709.4
1.45,0.366101,574.881,70709.4
1.454,0.366091,574.881,70709.4
1.458,0.366081,574.881,70709.4
1.462,0.366072,574.881,70709.5
1.466,0.366062,574.881,70709.5
1.47,0.366052,574.881,70709.5
1.474,0.366042,574.88,70709.6
1.478,0.366031,574.88,70709.7
1.482,0.366021,574.88,70709.7
1.486,0.366011,574.88,70709.8
1.49,0.366,574.879,70709.9
1.494,0.365989,574.879,70709.9
1.498,0.365978,574.879,70710
1.502,0.365967,574.879,70710.1
1.506,0.365956,574.878,70710.1
1.51,0.365944,574.878,70710.2
1.514,0.365933,574.878,70710.3
1.518,0.365921,574.878,70710.4
1.522,0.365909,574.877,70710.4
1.526,0.365897,574.877,70710.5
1.53,0.365884,574.877,70710.5
1.534,0.365872,574.877,70710.6
1.538,0.365859,574.877,70710.7
1.542,0.365846,574.876,70710.7
1.546,0.365832,574.876,70710.8
1.55,0.365819,574.876,70710.8
1.554,0.365805,574.876,70710.9
1.558,0.365791,574.876,70710.9
1.562,0.365777,574.875,70711
1.566,0.365763,574.875,70711
1.57,0.365748,574.875,70711.1
1.574,0.365733,574.875,70711.1
1.578,0.365718,574.875,70711.2
1.582,0.365703,574.875,70711.2
1.586,0.365687,574.875,70711.3
1.59,0.365671,574.875,70711.3
1.594,0.365654,574.874,70711.4
1.598,0.365638,574.874,70711.4
1.602,0.365621,574.874,70711.5
1.606,0.365604,574.874,70711.5
1.61,0.365586,574.874,70711.5
1.614,0.365568,574.874,70711.6
1.618,0.36555,574.874,70711.6
1.622,0.365531,574.874,70711.7
1.626,0.365512,574.874,70711.7
1.63,0.365492,574.874,70711.7
1.634,0.365473,574.873,70711.8
1.638,0.365452,574.873,70711.8
1.642,0.365432,574.873,70711.9
1.646,0.36541,574.873,70711.9
1.65,0.365389,574.873,70711.9
1.654,0.365367,574.873,70712
1.658,0.365344,574.873,70712
1.662,0.365321,574.873,70712
1.666,0.365297,574.873,70712.1
1.67,0.365273,574.873,70712.1
1.674,0.365248,574.873,70712.1
1.678,0.365223,574.873,70712.2
1.682,0.365197,574.873,70712.2
1.686,0.36517,574.873,70712.2
1.69,0.365142,574.873,70712.3
1.694,0.365114,574.873,70712.3
1.698,0.365085,574.873,70712.3
1.702,0.365056,574.873,70712.4
1.706,0.365025,574.872,70712.4
1.71,0.364994,574.872,70712.4
1.714,0.364961,574.872,70712.5
1.718,0.364928,574.872,70712.5
1.722,0.364894,574.872,70712.5
1.726,0.364858,574.872,70712.6
1.73,0.364822,574.872,70712.6
1.734,0.364784,574.872,70712.6
1.738,0.364746,574.872,70712.7
1.742,0.364706,574.872,70712.7
1.746,0.364664,574.872,70712.7
1.75,0.364622,574.872,70712.8
1.754,0.364578,574.872,70712.8
1.758,0.364532,574.872,70712.8
1.762,0.364485,574.872,70712.9
1.766,0.364436,574.872,70712.9
1.77,0.364386,574.872,70712.9
1.774,0.364334,574.872,70712.9
1.778,0.36428,574.872,70713
1.782,0.364224,574.872,70713
1.786,0.364166,574.872,70713
1.79,0.364107,574.872,70713.1
1.794,0.364045,574.872,70713.1
1.798,0.363982,574.872,70713.1
1.802,0.363916,574.872,70713.2
1.806,0.363848,574.872,70713.2
1.81,0.363778,574.872,70713.2
1.814,0.363707,574.872,70713.2
1.818,0.363633,574.872,70713.3
1.822,0.363557,574.872,70713.3
1.826,0.363479,574.872,70713.3
1.83,0.3634,574.872,70713.3
1.834,0.363319,574.872,70713.4
1.838,0.363236,574.872,70713.4
1.842,0.363152,574.873,70713.4
1.846,0.363067,574.873,70713.4
1.85,0.362982,574.873,70713.5
1.854,0.362896,574.873,70713.5
1.858,0.362809,574.873,70713.5
1.862,0.362723,574.873,70713.5
1.866,0.362638,574.873,70713.5
1.87,0.362555,574.874,70713.5
1.874,0.362473,574.874,70713.5
1.878,0.362393,574.874,70713.4
1.882,0.362317,574.875,70713.4
1.886,0.362245,574.875,70713.3
1.89,0.362178,574.876,70713.2
1.894,0.362117,574.876,70713.1
1.898,0.362062,574.877,70713
1.902,0.362015,574.878,70712.9
1.906,0.361976,574.879,70712.7
1.91,0.361947,574.881,70712.5
1.914,0.36193,574.882,70712.2
1.918,0.361924,574.884,70711.9
1.922,0.361932,574.886,70711.6
1.926,0.361955,574.888,70711.2
1.93,0.361994,574.891,70710.8
1.934,0.36205,574.893,70710.3
1.938,0.362125,574.896,70709.8
1.942,0.362219,574.9,70709.2
1.946,0.362336,574.903,70708.6
1.95,0.362475,574.907,70708
1.954,0.362638,574.911,70707.3
1.958,0.362826,574.915,70706.5
1.962,0.363041,574.919,70705.8
1.966,0.363283,574.923,70705.1
1.97,0.363554,574.927,70704.3
1.974,0.363854,574.931,70703.6
1.978,0.364184,574.935,70702.9
1.982,0.364544,574.938,70702.3
1.986,0.364932,574.941,70701.8
1.99,0.365339,574.944,70701.4
1.994,0.365741,574.945,70701.1
1.998,0.366059,574.946,70701
