x,rho,vitesse,pression
0.29,0.837096,110.588,223814
0.294,0.834103,112.774,222696
0.298,0.831113,114.965,221581
0.302,0.828126,117.159,220469
0.306,0.825143,119.357,219360
0.31,0.822164,121.558,218254
0.314,0.819189,123.762,217151
0.318,0.816218,125.969,216051
0.322,0.813253,128.18,214955
0.326,0.810292,130.393,213862
0.33,0.807335,132.609,212772
0.334,0.804384,134.827,211686
0.338,0.801439,137.048,210604
0.342,0.798499,139.272,209525
0.346,0.795564,141.497,208450
0.35,0.792635,143.725,207378
0.354,0.789712,145.955,206310
0.358,0.786794,148.187,205246
0.362,0.783883,150.421,204186
0.366,0.780978,152.657,203130
0.37,0.778079,154.894,202077
0.374,0.775187,157.134,201028
0.378,0.772301,159.375,199983
0.382,0.769421,161.617,198942
0.386,0.766549,163.861,197905
0.39,0.763682,166.107,196872
0.394,0.760823,168.354,195843
0.398,0.75797,170.602,194818
0.402,0.755124,172.852,193797
0.406,0.752286,175.103,192780
0.41,0.749454,177.355,191767
0.414,0.746629,179.608,190758
0.418,0.743811,181.862,189754
0.422,0.741001,184.117,188753
0.426,0.738197,186.374,187756
0.43,0.735401,188.631,186763
0.434,0.732612,190.889,185775
0.438,0.72983,193.149,184791
0.442,0.727056,195.409,183810
0.446,0.724289,197.67,182834
0.45,0.72153,199.931,181862
0.454,0.718778,202.194,180894
0.458,0.716033,204.457,179930
0.462,0.713296,206.721,178970
0.466,0.710567,208.985,178015
0.47,0.707845,211.25,177063
0.474,0.70513,213.516,176116
0.478,0.702423,215.783,175172
0.482,0.699724,218.049,174233
0.486,0.697033,220.317,173298
0.49,0.694349,222.585,172367
0.494,0.691672,224.853,171440
0.498,0.689004,227.122,170517
0.502,0.686343,229.391,169598
0.506,0.68369,231.661,168684
0.51,0.681044,233.931,167773
0.514,0.678406,236.202,166867
0.518,0.675776,238.473,165964
0.522,0.673154,240.744,165066
0.526,0.670539,243.015,164172
0.53,0.667933,245.287,163281
0.534,0.665334,247.559,162395
0.538,0.662743,249.831,161513
0.542,0.660159,252.103,160635
0.546,0.657584,254.376,159761
0.55,0.655016,256.648,158891
0.554,0.652456,258.921,158025
0.558,0.649904,261.194,157163
0.562,0.647359,263.467,156305
0.566,0.644823,265.74,155450
0.57,0.642294,268.013,154600
0.574,0.639774,270.287,153754
0.578,0.637261,272.56,152912
0.582,0.634756,274.833,152074
0.586,0.632258,277.106,151240
0.59,0.629769,279.38,150409
0.594,0.627287,281.653,149583
0.598,0.624814,283.926,148761
0.602,0.622348,286.199,147942
0.606,0.61989,288.472,147127
0.61,0.61744,290.745,146317
0.614,0.614998,293.017,145510
0.618,0.612563,295.29,144707
0.622,0.610137,297.562,143908
0.626,0.607718,299.834,143113
0.63,0.605308,302.105,142321
0.634,0.602905,304.377,141534
0.638,0.60051,306.648,140750
0.642,0.598123,308.919,139970
0.646,0.595744,311.189,139194
0.65,0.593373,313.459,138422
0.654,0.59101,315.729,137654
0.658,0.588654,317.999,136889
0.662,0.586307,320.267,136128
0.666,0.583967,322.536,135371
0.67,0.581636,324.804,134618
0.674,0.579312,327.071,133869
0.678,0.576996,329.338,133123
0.682,0.574688,331.605,132381
0.686,0.572389,333.87,131643
0.69,0.570097,336.135,130909
0.694,0.567813,338.4,130178
0.698,0.565537,340.664,129451
0.702,0.563269,342.927,128728
0.706,0.561009,345.189,128008
0.71,0.558757,347.45,127292
0.714,0.556513,349.711,126580
0.718,0.554277,351.971,125871
0.722,0.552049,354.23,125167
0.726,0.549829,356.488,124466
0.73,0.547617,358.745,123768
0.734,0.545413,361.001,123074
0.738,0.543218,363.256,122384
0.742,0.54103,365.51,121698
0.746,0.53885,367.762,121015
0.75,0.536679,370.014,120336
0.754,0.534516,372.264,119660
0.758,0.532361,374.513,118988
0.762,0.530214,376.761,118320
0.766,0.528075,379.007,117656
0.77,0.525944,381.252,116995
0.774,0.523822,383.495,116337
0.778,0.521708,385.737,115683
0.782,0.519603,387.977,115033
0.786,0.517505,390.216,114387
0.79,0.515416,392.452,113744
0.794,0.513336,394.687,113105
0.798,0.511263,396.921,112469
0.802,0.5092,399.152,111837
0.806,0.507144,401.381,111209
0.81,0.505098,403.608,110584
0.814,0.503059,405.833,109963
0.818,0.50103,408.055,109345
0.822,0.499009,410.275,108731
0.826,0.496996,412.493,108121
0.83,0.494993,414.709,107515
0.834,0.492998,416.921,106912
0.838,0.491012,419.131,106312
0.842,0.489035,421.338,105716
0.846,0.487067,423.542,105124
0.85,0.485108,425.744,104536
0.854,0.483158,427.941,103951
0.858,0.481217,430.136,103370
0.862,0.479285,432.327,102793
0.866,0.477363,434.515,102219
0.87,0.47545,436.699,101649
0.874,0.473546,438.879,101083
0.878,0.471652,441.055,100521
0.882,0.469768,443.227,99962.1
0.886,0.467893,445.395,99407.1
0.89,0.466028,447.558,98856
0.894,0.464173,449.717,98308.6
0.898,0.462328,451.871,97765.1
0.902,0.460493,454.02,97225.4
0.906,0.458668,456.163,96689.6
0.91,0.456854,458.301,96157.6
0.914,0.45505,460.434,95629.6
0.918,0.453256,462.56,95105.5
0.922,0.451474,464.681,94585.4
0.926,0.449702,466.795,94069.2
0.93,0.447941,468.903,93557.1
0.934,0.446192,471.003,93049
0.938,0.444454,473.097,92545.1
0.942,0.442727,475.183,92045.2
0.946,0.441012,477.261,91549.5
0.95,0.439309,479.332,91058
0.954,0.437618,481.394,90570.8
0.958,0.435939,483.447,90087.8
0.962,0.434273,485.491,89609.2
0.966,0.432619,487.526,89135
0.97,0.430979,489.551,88665.2
0.974,0.429351,491.566,88199.8
0.978,0.427737,493.57,87739
0.982,0.426137,495.563,87282.8
0.986,0.42455,497.545,86831.3
0.99,0.422978,499.514,86384.5
0.994,0.421421,501.471,85942.5
0.998,0.419878,503.416,85505.3
1.002,0.41835,505.346,85073
1.006,0.416838,507.263,84645.8
1.01,0.415341,509.165,84223.6
1.014,0.41386,511.052,83806.5
1.018,0.412396,512.924,83394.7
1.022,0.410949,514.779,82988.2
1.026,0.409519,516.617,82587.1
1.03,0.408107,518.437,82191.5
1.034,0.406712,520.239,81801.5
1.038,0.405336,522.022,81417.2
1.042,0.403979,523.786,81038.6
1.046,0.402641,525.529,80665.9
1.05,0.401322,527.251,80299.2
1.054,0.400024,528.951,79938.6
1.058,0.398746,530.628,79584.1
1.062,0.397489,532.282,79236
1.066,0.396254,533.911,78894.2
1.07,0.39504,535.516,78558.9
1.074,0.393849,537.095,78230.2
1.078,0.392681,538.647,77908.3
1.082,0.391536,540.171,77593.1
1.086,0.390414,541.667,77284.9
1.09,0.389317,543.134,76983.7
1.094,0.388245,544.571,76689.7
1.098,0.387198,545.978,76402.8
1.102,0.386176,547.352,76123.4
1.106,0.38518,548.695,75851.3
1.11,0.38421,550.004,75586.7
1.114,0.383267,551.28,75329.7
1.118,0.382351,552.521,75080.4
1.122,0.381463,553.728,74838.8
1.126,0.380602,554.898,74605
1.13,0.379769,556.033,74379
1.134,0.378964,557.13,74160.9
1.138,0.378187,558.191,73950.6
1.142,0.377438,559.214,73748.3
1.146,0.376718,560.2,73553.9
1.15,0.376027,561.147,73367.4
1.154,0.375363,562.057,73188.8
1.158,0.374728,562.928,73018.1
1.162,0.374122,563.762,72855.1
1.166,0.373543,564.557,72699.9
1.17,0.372992,565.314,72552.3
1.174,0.372468,566.034,72412.2
1.178,0.371971,566.717,72279.6
1.182,0.371501,567.364,72154.2
1.186,0.371057,567.974,72036
1.19,0.370638,568.549,71924.8
1.194,0.370245,569.09,71820.4
1.198,0.369875,569.597,71722.6
1.202,0.369529,570.071,71631.3
1.206,0.369205,570.514,71546.2
1.21,0.368904,570.926,71467
1.214,0.368623,571.308,71393.6
1.218,0.368363,571.662,71325.7
1.222,0.368122,571.989,71263.1
1.226,0.367899,572.289,71205.5
1.23,0.367694,572.566,71152.6
1.234,0.367505,572.818,71104.3
1.238,0.367332,573.049,71060.2
1.242,0.367173,573.259,71020.1
1.246,0.367028,573.449,70983.8
1.25,0.366896,573.622,70950.9
1.254,0.366776,573.777,70921.3
1.258,0.366666,573.916,70894.7
1.262,0.366567,574.041,70870.8
1.266,0.366477,574.153,70849.6
1.27,0.366396,574.252,70830.7
1.274,0.366322,574.341,70813.9
1.278,0.366255,574.419,70799.1
1.282,0.366195,574.487,70786
1.286,0.36614,574.547,70774.6
1.29,0.366091,574.6,70764.6
1.294,0.366046,574.646,70755.9
1.298,0.366005,574.686,70748.4
1.302,0.365968,574.72,70741.8
1.306,0.365934,574.749,70736.3
1.31,0.365903,574.775,70731.5
1.314,0.365875,574.796,70727.4
1.318,0.365848,574.814,70723.9
1.322,0.365823,574.83,70721
1.326,0.3658,574.843,70718.6
1.33,0.365778,574.854,70716.6
1.334,0.365757,574.863,70714.9
1.338,0.365737,574.87,70713.6
1.342,0.365717,574.876,70712.5
1.346,0.365698,574.881,70711.6
1.35,0.36568,574.884,70710.9
1.354,0.365662,574.887,70710.4
1.358,0.365644,574.89,70709.9
1.362,0.365626,574.891,70709.6
1.366,0.365608,574.893,70709.4
1.37,0.365591,574.894,70709.3
1.374,0.365573,574.894,70709.2
1.378,0.365555,574.894,70709.2
1.382,0.365536,574.894,70709.2
1.386,0.365518,574.894,70709.3
1.39,0.365499,574.894,70709.3
1.394,0.36548,574.894,70709.4
1.398,0.36546,574.894,70709.5
1.402,0.365441,574.893,70709.6
1.406,0.36542,574.893,70709.8
1.41,0.3654,574.892,70709.9
1.414,0.365379,574.892,70710
1.418,0.365357,574.891,70710.1
1.422,0.365335,574.891,70710.3
1.426,0.365313,574.89,70710.4
1.43,0.36529,574.89,70710.5
1.434,0.365266,574.89,70710.6
1.438,0.365242,574.889,70710.7
1.442,0.365217,574.889,70710.8
1.446,0.365192,574.888,70710.9
1.45,0.365166,574.888,70711.1
1.454,0.36514,574.888,70711.2
1.458,0.365112,574.887,70711.3
1.462,0.365084,574.887,70711.3
1.466,0.365056,574.887,70711.4
1.47,0.365026,574.887,70711.5
1.474,0.364996,574.886,70711.6
1.478,0.364965,574.886,70711.7
1.482,0.364933,574.886,70711.8
1.486,0.3649,574.886,70711.9
1.49,0.364866,574.886,70711.9
1.494,0.364831,574.885,70712
1.498,0.364795,574.885,70712.1
1.502,0.364758,574.885,70712.2
1.506,0.364719,574.885,70712.2
1.51,0.36468,574.885,70712.3
1.514,0.364639,574.885,70712.4
1.518,0.364597,574.885,70712.4
1.522,0.364553,574.884,70712.5
1.526,0.364508,574.884,70712.6
1.53,0.364461,574.884,70712.6
1.534,0.364413,574.884,70712.7
1.538,0.364362,574.884,70712.7
1.542,0.36431,574.884,70712.8
1.546,0.364256,574.884,70712.9
1.55,0.3642,574.884,70712.9
1.554,0.364141,574.884,70713
1.558,0.364081,574.884,70713
1.562,0.364018,574.884,70713.1
1.566,0.363952,574.884,70713.1
1.57,0.363884,574.884,70713.2
1.574,0.363813,574.884,70713.3
1.578,0.363739,574.884,70713.3
1.582,0.363663,574.884,70713.4
1.586,0.363583,574.884,70713.4
1.59,0.363501,574.884,70713.5
1.594,0.363416,574.884,70713.5
1.598,0.363327,574.884,70713.6
1.602,0.363236,574.884,70713.6
1.606,0.363141,574.884,70713.7
1.61,0.363044,574.884,70713.7
1.614,0.362944,574.884,70713.8
1.618,0.362841,574.884,70713.8
1.622,0.362736,574.884,70713.9
1.626,0.362628,574.884,70713.9
1.63,0.362519,574.884,70714
1.634,0.362408,574.884,70714
1.638,0.362296,574.884,70714.1
1.642,0.362184,574.884,70714.1
1.646,0.362073,574.884,70714.2
1.65,0.361962,574.884,70714.2
1.654,0.361853,574.884,70714.3
1.658,0.361747,574.884,70714.3
1.662,0.361645,574.884,70714.4
1.666,0.361549,574.884,70714.5
1.67,0.361458,574.884,70714.5
1.674,0.361375,574.884,70714.6
1.678,0.361302,574.884,70714.6
1.682,0.361239,574.884,70714.7
1.686,0.361189,574.884,70714.7
1.69,0.361153,574.884,70714.8
1.694,0.361134,574.884,70714.8
1.698,0.361133,574.885,70714.9
1.702,0.361152,574.885,70714.9
1.706,0.361193,574.885,70715
1.71,0.361259,574.885,70715
1.714,0.361351,574.885,70715.1
1.718,0.361472,574.885,70715.1
1.722,0.361623,574.885,70715.2
1.726,0.361806,574.885,70715.2
1.73,0.362024,574.885,70715.3
1.734,0.362279,574.885,70715.3
1.738,0.362571,574.885,70715.4
1.742,0.362902,574.886,70715.4
1.746,0.363274,574.886,70715.5
1.75,0.363687,574.886,70715.5
1.754,0.364143,574.886,70715.6
1.758,0.364642,574.886,70715.6
1.762,0.365185,574.886,70715.7
1.766,0.365771,574.886,70715.8
1.77,0.3664,574.886,70715.8
1.774,0.367072,574.887,70715.9
1.778,0.367785,574.887,70715.9
1.782,0.368539,574.887,70716
1.786,0.369332,574.887,70716
1.79,0.370162,574.887,70716.1
1.794,0.371026,574.887,70716.2
1.798,0.371923,574.888,70716.2
1.802,0.37285,574.888,70716.3
1.806,0.373803,574.888,70716.3
1.81,0.374779,574.888,70716.4
1.814,0.375776,574.888,70716.5
1.818,0.376789,574.888,70716.5
1.822,0.377814,574.889,70716.6
1.826,0.378849,574.889,70716.6
1.83,0.379888,574.889,70716.7
1.834,0.380928,574.889,70716.8
1.838,0.381966,574.889,70716.8
1.842,0.382996,574.89,70716.9
1.846,0.384017,574.89,70717
1.85,0.385024,574.89,70717
1.854,0.386013,574.89,70717.1
1.858,0.386982,574.89,70717.2
1.862,0.387927,574.891,70717.2
1.866,0.388846,574.891,70717.3
1.87,0.389736,574.891,70717.4
1.874,0.390595,574.891,70717.4
1.878,0.391422,574.892,70717.5
1.882,0.392215,574.892,70717.6
1.886,0.392971,574.892,70717.7
1.89,0.393692,574.893,70717.7
1.894,0.394375,574.893,70717.8
1.898,0.39502,574.893,70717.9
1.902,0.395629,574.894,70717.9
1.906,0.396199,574.894,70718
1.91,0.396733,574.895,70718
1.914,0.39723,574.896,70718
1.918,0.397691,574.897,70717.9
1.922,0.398118,574.898,70717.8
1.926,0.398511,574.9,70717.6
1.93,0.398872,574.902,70717.3
1.934,0.399202,574.905,70716.8
1.938,0.399502,574.91,70716.1
1.942,0.399773,574.915,70715.1
1.946,0.400018,574.922,70713.9
1.95,0.400237,574.931,70712.3
1.954,0.400432,574.942,70710.3
1.958,0.400605,574.955,70707.9
1.962,0.400756,574.97,70705.1
1.966,0.400888,574.987,70701.8
1.97,0.401002,575.006,70698.2
1.974,0.401101,575.027,70694.3
1.978,0.401185,575.048,70690.3
1.982,0.401257,575.069,70686.3
1.986,0.40132,575.088,70682.6
1.99,0.401374,575.105,70679.4
1.994,0.401421,575.118,70677.1
1.998,0.401455,575.125,70675.8
