x,rho,vitesse,pression
0.002,0.998679,0.83803,286469
0.006,0.998417,1.00371,286364
0.01,0.998115,1.19569,286243
0.014,0.997767,1.41659,286103
0.018,0.997369,1.66921,285944
0.022,0.996917,1.95636,285762
0.026,0.996406,2.28083,285557
0.03,0.995833,2.64533,285327
0.034,0.995193,3.05244,285071
0.038,0.994482,3.5046,284786
0.042,0.993698,4.00404,284471
0.046,0.992837,4.5528,284126
0.05,0.991896,5.15261,283750
0.054,0.990873,5.80496,283340
0.058,0.989768,6.51104,282898
0.062,0.988577,7.27172,282422
0.066,0.987302,8.08759,281912
0.07,0.985941,8.95892,281369
0.074,0.984496,9.88571,280792
0.078,0.982966,10.8677,280181
0.082,0.981353,11.9042,279538
0.086,0.979658,12.9947,278863
0.09,0.977884,14.1379,278157
0.094,0.976032,15.3329,277420
0.098,0.974105,16.5783,276654
0.102,0.972106,17.8725,275860
0.106,0.970037,19.2142,275039
0.11,0.967901,20.6015,274192
0.114,0.965701,22.0329,273320
0.118,0.96344,23.5066,272425
0.122,0.961121,25.0208,271509
0.126,0.958747,26.5739,270571
0.13,0.956322,28.1639,269614
0.134,0.953848,29.7894,268639
0.138,0.951327,31.4484,267647
0.142,0.948764,33.1395,266638
0.146,0.94616,34.861,265615
0.15,0.943518,36.6113,264579
0.154,0.940841,38.389,263529
0.158,0.938131,40.1927,262468
0.162,0.93539,42.0209,261396
0.166,0.932621,43.8725,260315
0.17,0.929825,45.746,259224
0.174,0.927005,47.6405,258125
0.178,0.924163,49.5546,257019
0.182,0.9213,51.4874,255906
0.186,0.918417,53.4379,254788
0.19,0.915518,55.4051,253663
0.194,0.912602,57.388,252535
0.198,0.909672,59.386,251402
0.202,0.906729,61.398,250265
0.206,0.903774,63.4235,249125
0.21,0.900808,65.4616,247983
0.214,0.897833,67.5117,246838
0.218,0.894848,69.5732,245692
0.222,0.891857,71.6455,244544
0.226,0.888858,73.7279,243395
0.23,0.885854,75.8201,242246
0.234,0.882844,77.9214,241096
0.238,0.87983,80.0314,239946
0.242,0.876813,82.1497,238797
0.246,0.873793,84.2758,237648
0.25,0.87077,86.4094,236499
0.254,0.867746,88.5501,235352
0.258,0.864721,90.6975,234206
0.262,0.861695,92.8512,233061
0.266,0.858669,95.0111,231917
0.27,0.855643,97.1768,230776
0.274,0.852619,99.348,229636
0.278,0.849595,101.524,228499
0.282,0.846573,103.706,227364
0.286,0.843553,105.892,226231
0.29,0.840535,108.083,225100
0.294,0.83752,110.278,223973
0.298,0.834508,112.477,222847
0.302,0.831499,114.681,221725
0.306,0.828493,116.888,220606
0.31,0.825492,119.098,219490
0.314,0.822494,121.313,218377
0.318,0.8195,123.53,217267
0.322,0.816511,125.751,216160
0.326,0.813526,127.974,215056
0.33,0.810547,130.201,213957
0.334,0.807572,132.43,212860
0.338,0.804602,134.662,211767
0.342,0.801638,136.897,210678
0.346,0.798679,139.133,209592
0.35,0.795726,141.373,208510
0.354,0.792779,143.614,207431
0.358,0.789837,145.858,206357
0.362,0.786902,148.104,205286
0.366,0.783972,150.351,204219
0.37,0.781049,152.601,203156
0.374,0.778132,154.852,202097
0.378,0.775221,157.106,201041
0.382,0.772317,159.36,199990
0.386,0.76942,161.617,198942
0.39,0.766529,163.875,197899
0.394,0.763645,166.134,196860
0.398,0.760768,168.395,195824
0.402,0.757898,170.658,194793
0.406,0.755034,172.921,193766
0.41,0.752178,175.186,192742
0.414,0.749329,177.452,191723
0.418,0.746487,179.72,190708
0.422,0.743652,181.988,189697
0.426,0.740824,184.258,188691
0.43,0.738003,186.528,187688
0.434,0.73519,188.8,186689
0.438,0.732384,191.072,185695
0.442,0.729586,193.345,184705
0.446,0.726795,195.62,183719
0.45,0.724012,197.895,182737
0.454,0.721236,200.171,181759
0.458,0.718467,202.447,180785
0.462,0.715706,204.725,179816
0.466,0.712953,207.003,178851
0.47,0.710207,209.282,177890
0.474,0.707469,211.561,176933
0.478,0.704739,213.841,175980
0.482,0.702016,216.122,175031
0.486,0.699301,218.403,174087
0.49,0.696594,220.685,173146
0.494,0.693894,222.967,172210
0.498,0.691202,225.25,171278
0.502,0.688518,227.533,170350
0.506,0.685842,229.817,169427
0.51,0.683174,232.101,168507
0.514,0.680513,234.385,167592
0.518,0.67786,236.67,166680
0.522,0.675215,238.955,165773
0.526,0.672578,241.24,164870
0.53,0.669949,243.526,163971
0.534,0.667328,245.812,163076
0.538,0.664714,248.098,162185
0.542,0.662109,250.385,161298
0.546,0.659511,252.671,160416
0.55,0.656921,254.958,159537
0.554,0.654339,257.245,158663
0.558,0.651765,259.532,157792
0.562,0.649199,261.82,156926
0.566,0.646641,264.107,156064
0.57,0.644091,266.394,155205
0.574,0.641549,268.682,154351
0.578,0.639014,270.969,153501
0.582,0.636488,273.257,152655
0.586,0.633969,275.545,151812
0.59,0.631459,277.832,150974
0.594,0.628956,280.12,150140
0.598,0.626462,282.407,149310
0.602,0.623975,284.694,148483
0.606,0.621497,286.982,147661
0.61,0.619026,289.269,146843
0.614,0.616563,291.556,146028
0.618,0.614109,293.842,145218
0.622,0.611662,296.129,144411
0.626,0.609223,298.415,143608
0.63,0.606792,300.701,142810
0.634,0.60437,302.987,142015
0.638,0.601955,305.273,141224
0.642,0.599548,307.558,140437
0.646,0.597149,309.843,139654
0.65,0.594758,312.128,138875
0.654,0.592376,314.412,138099
0.658,0.590001,316.696,137328
0.662,0.587634,318.979,136560
0.666,0.585275,321.262,135796
0.67,0.582925,323.545,135036
0.674,0.580582,325.827,134280
0.678,0.578247,328.108,133527
0.682,0.575921,330.389,132779
0.686,0.573602,332.669,132034
0.69,0.571292,334.949,131293
0.694,0.568989,337.228,130555
0.698,0.566695,339.506,129822
0.702,0.564409,341.783,129092
0.706,0.56213,344.06,128366
0.71,0.55986,346.336,127644
0.714,0.557598,348.612,126926
0.718,0.555344,350.886,126211
0.722,0.553099,353.159,125500
0.726,0.550861,355.432,124793
0.73,0.548631,357.703,124089
0.734,0.54641,359.974,123389
