x,rho,vitesse,pression
0.346,0.751256,175.945,192402
0.35,0.748682,177.995,191482
0.354,0.746114,180.045,190565
0.358,0.743552,182.096,189651
0.362,0.740996,184.148,188741
0.366,0.738446,186.2,187834
0.37,0.735902,188.254,186931
0.374,0.733364,190.308,186031
0.378,0.730832,192.363,185134
0.382,0.728307,194.418,184241
0.386,0.725787,196.474,183351
0.39,0.723274,198.531,182465
0.394,0.720767,200.589,181582
0.398,0.718266,202.646,180703
0.402,0.715771,204.705,179827
0.406,0.713283,206.764,178954
0.41,0.7108,208.823,178085
0.414,0.708325,210.883,177219
0.418,0.705855,212.944,176356
0.422,0.703392,215.005,175497
0.426,0.700935,217.066,174642
0.43,0.698484,219.128,173790
0.434,0.69604,221.19,172941
0.438,0.693602,223.253,172096
0.442,0.691171,225.316,171254
0.446,0.688746,227.379,170415
0.45,0.686327,229.443,169580
0.454,0.683915,231.506,168748
0.458,0.681509,233.571,167920
0.462,0.67911,235.635,167095
0.466,0.676717,237.7,166273
0.47,0.67433,239.765,165455
0.474,0.67195,241.83,164640
0.478,0.669576,243.895,163828
0.482,0.667209,245.961,163020
0.486,0.664848,248.027,162215
0.49,0.662494,250.093,161414
0.494,0.660146,252.159,160616
0.498,0.657804,254.225,159821
0.502,0.655469,256.291,159029
0.506,0.653141,258.358,158241
0.51,0.650819,260.424,157456
0.514,0.648503,262.491,156675
0.518,0.646194,264.558,155896
0.522,0.643892,266.625,155122
0.526,0.641596,268.691,154350
0.53,0.639306,270.758,153581
0.534,0.637023,272.825,152816
0.538,0.634746,274.892,152055
0.542,0.632476,276.959,151296
0.546,0.630212,279.026,150541
0.55,0.627955,281.093,149789
0.554,0.625705,283.159,149040
0.558,0.62346,285.226,148294
0.562,0.621223,287.293,147552
0.566,0.618992,289.359,146813
0.57,0.616767,291.426,146077
0.574,0.614549,293.492,145344
0.578,0.612337,295.558,144615
0.582,0.610132,297.624,143888
0.586,0.607933,299.69,143165
0.59,0.605741,301.755,142445
0.594,0.603555,303.821,141729
0.598,0.601376,305.886,141015
0.602,0.599203,307.951,140305
0.606,0.597037,310.016,139597
0.61,0.594877,312.08,138893
0.614,0.592724,314.144,138192
0.618,0.590578,316.208,137494
0.622,0.588438,318.272,136800
0.626,0.586304,320.335,136108
0.63,0.584177,322.398,135420
0.634,0.582056,324.46,134734
0.638,0.579942,326.522,134052
0.642,0.577835,328.584,133373
0.646,0.575734,330.645,132697
0.65,0.573639,332.706,132024
0.654,0.571551,334.767,131354
0.658,0.56947,336.826,130687
0.662,0.567395,338.886,130024
0.666,0.565327,340.945,129363
0.67,0.563265,343.003,128706
0.674,0.56121,345.061,128051
0.678,0.559161,347.118,127399
0.682,0.557119,349.174,126751
0.686,0.555084,351.23,126106
0.69,0.553055,353.285,125463
0.694,0.551033,355.339,124824
0.698,0.549017,357.393,124188
0.702,0.547008,359.446,123554
0.706,0.545005,361.498,122924
0.71,0.54301,363.55,122297
0.714,0.54102,365.6,121672
0.718,0.539038,367.65,121051
0.722,0.537062,369.699,120433
0.726,0.535093,371.746,119818
0.73,0.53313,373.793,119205
0.734,0.531174,375.839,118596
0.738,0.529225,377.884,117990
0.742,0.527283,379.927,117386
0.746,0.525347,381.97,116786
0.75,0.523418,384.011,116189
0.754,0.521496,386.051,115594
0.758,0.51958,388.09,115003
0.762,0.517672,390.128,114414
0.766,0.51577,392.164,113829
0.77,0.513875,394.199,113246
0.774,0.511987,396.233,112667
0.778,0.510106,398.265,112090
0.782,0.508231,400.295,111516
0.786,0.506364,402.324,110946
0.79,0.504504,404.351,110378
0.794,0.50265,406.377,109813
0.798,0.500804,408.401,109252
0.802,0.498965,410.423,108693
0.806,0.497132,412.443,108137
0.81,0.495307,414.461,107584
0.814,0.493489,416.477,107034
0.818,0.491679,418.491,106487
0.822,0.489875,420.503,105944
0.826,0.488079,422.512,105403
0.83,0.48629,424.519,104865
0.834,0.484508,426.524,104330
0.838,0.482734,428.527,103798
0.842,0.480967,430.526,103269
0.846,0.479208,432.523,102743
0.85,0.477456,434.518,102220
0.854,0.475712,436.509,101701
0.858,0.473976,438.498,101184
0.862,0.472247,440.483,100670
0.866,0.470526,442.465,100160
0.87,0.468813,444.444,99652
0.874,0.467108,446.419,99147.5
0.878,0.465411,448.391,98646.1
0.882,0.463721,450.359,98147.8
0.886,0.462041,452.324,97652.7
0.89,0.460368,454.284,97160.7
0.894,0.458703,456.24,96671.8
0.898,0.457047,458.192,96186.2
0.902,0.4554,460.14,95703.7
0.906,0.453761,462.083,95224.4
0.91,0.452131,464.021,94748.4
0.914,0.450509,465.954,94275.6
0.918,0.448897,467.883,93806.1
0.922,0.447293,469.805,93339.9
0.926,0.445699,471.723,92877
0.93,0.444113,473.634,92417.4
0.934,0.442538,475.54,91961.2
0.938,0.440971,477.439,91508.5
0.942,0.439415,479.333,91059.1
0.946,0.437868,481.219,90613.3
0.95,0.436331,483.098,90170.9
0.954,0.434805,484.971,89732.1
0.958,0.433288,486.836,89296.8
0.962,0.431782,488.693,88865.1
0.966,0.430287,490.542,88437.1
0.97,0.428802,492.383,88012.8
0.974,0.427329,494.215,87592.2
0.978,0.425867,496.038,87175.4
0.982,0.424416,497.852,86762.4
0.986,0.422976,499.656,86353.3
0.99,0.421549,501.451,85948.1
0.994,0.420134,503.234,85546.9
0.998,0.418731,505.007,85149.7
1.002,0.41734,506.769,84756.6
1.006,0.415963,508.519,84367.6
1.01,0.414598,510.257,83982.9
1.014,0.413247,511.983,83602.4
1.018,0.411909,513.695,83226.2
1.022,0.410586,515.394,82854.5
1.026,0.409276,517.079,82487.3
1.03,0.407981,518.749,82124.5
1.034,0.406701,520.405,81766.4
1.038,0.405436,522.045,81413
1.042,0.404187,523.668,81064.4
1.046,0.402954,525.275,80720.6
1.05,0.401736,526.865,80381.8
1.054,0.400535,528.437,80048
1.058,0.399351,529.99,79719.2
1.062,0.398185,531.524,79395.7
1.066,0.397036,533.039,79077.4
1.07,0.395905,534.533,78764.5
1.074,0.394792,536.006,78457.1
1.078,0.393698,537.457,78155.2
1.082,0.392623,538.886,77858.9
1.086,0.391568,540.292,77568.4
1.09,0.390533,541.674,77283.6
1.094,0.389517,543.032,77004.8
1.098,0.388523,544.365,76731.9
1.102,0.38755,545.672,76465.1
1.106,0.386598,546.953,76204.4
1.11,0.385667,548.207,75950
1.114,0.384759,549.433,75701.9
1.118,0.383874,550.632,75460.2
1.122,0.383011,551.801,75225
1.126,0.382171,552.941,74996.2
1.13,0.381354,554.051,74774.1
1.134,0.380561,555.13,74558.5
1.138,0.379791,556.179,74349.7
1.142,0.379046,557.197,74147.5
1.146,0.378324,558.182,73952.1
1.15,0.377627,559.136,73763.5
1.154,0.376955,560.058,73581.7
1.158,0.376306,560.947,73406.6
1.162,0.375682,561.803,73238.3
1.166,0.375083,562.627,73076.8
1.17,0.374508,563.417,72922
1.174,0.373957,564.175,72773.9
1.178,0.37343,564.9,72632.4
1.182,0.372927,565.593,72497.5
1.186,0.372447,566.254,72369.1
1.19,0.371991,566.882,72247.1
1.194,0.371558,567.479,72131.4
1.198,0.371147,568.045,72021.9
1.202,0.370758,568.58,71918.4
1.206,0.370391,569.085,71820.9
1.21,0.370046,569.561,71729.1
1.214,0.36972,570.008,71643
1.218,0.369415,570.427,71562.3
1.222,0.369129,570.819,71486.8
1.226,0.368862,571.185,71416.5
1.23,0.368612,571.526,71351.1
1.234,0.36838,571.843,71290.3
1.238,0.368164,572.136,71234.1
1.242,0.367964,572.407,71182.2
1.246,0.367779,572.658,71134.3
1.25,0.367609,572.887,71090.3
1.254,0.367451,573.098,71050
1.258,0.367307,573.291,71013.2
1.262,0.367174,573.467,70979.6
1.266,0.367052,573.627,70949
1.27,0.366941,573.772,70921.3
1.274,0.366839,573.904,70896.3
1.278,0.366747,574.022,70873.7
1.282,0.366663,574.129,70853.4
1.286,0.366586,574.224,70835.2
1.29,0.366517,574.31,70818.9
1.294,0.366454,574.386,70804.4
1.298,0.366396,574.453,70791.6
1.302,0.366345,574.513,70780.2
1.306,0.366298,574.566,70770.1
1.31,0.366255,574.613,70761.3
1.314,0.366216,574.654,70753.5
1.318,0.366181,574.689,70746.8
1.322,0.366149,574.72,70740.9
1.326,0.366119,574.747,70735.8
1.33,0.366092,574.77,70731.4
1.334,0.366067,574.79,70727.6
1.338,0.366045,574.808,70724.4
1.342,0.366023,574.822,70721.6
1.346,0.366003,574.835,70719.3
1.35,0.365984,574.845,70717.3
1.354,0.365967,574.854,70715.6
1.358,0.36595,574.861,70714.3
1.362,0.365934,574.867,70713.1
1.366,0.365918,574.872,70712.2
1.37,0.365903,574.876,70711.5
1.374,0.365888,574.879,70710.9
1.378,0.365874,574.882,70710.4
1.382,0.36586,574.884,70710
1.386,0.365845,574.886,70709.8
1.39,0.365831,574.887,70709.6
1.394,0.365817,574.888,70709.4
1.398,0.365803,574.888,70709.4
1.402,0.365789,574.889,70709.3
1.406,0.365775,574.889,70709.3
1.41,0.36576,574.889,70709.3
1.414,0.365746,574.889,70709.4
1.418,0.365731,574.888,70709.4
1.422,0.365716,574.888,70709.5
1.426,0.365701,574.888,70709.6
1.43,0.365686,574.888,70709.7
1.434,0.36567,574.887,70709.8
1.438,0.365654,574.887,70709.9
1.442,0.365638,574.887,70710
1.446,0.365621,574.886,70710.1
1.45,0.365605,574.886,70710.2
1.454,0.365587,574.885,70710.3
1.458,0.36557,574.885,70710.4
1.462,0.365552,574.885,70710.5
1.466,0.365534,574.884,70710.6
1.47,0.365515,574.884,70710.6
1.474,0.365496,574.884,70710.7
1.478,0.365477,574.883,70710.8
1.482,0.365457,574.883,70710.9
1.486,0.365437,574.883,70711
1.49,0.365416,574.883,70711.1
1.494,0.365395,574.882,70711.1
1.498,0.365374,574.882,70711.2
1.502,0.365352,574.882,70711.3
1.506,0.365329,574.882,70711.4
1.51,0.365306,574.882,70711.4
1.514,0.365283,574.881,70711.5
1.518,0.365258,574.881,70711.6
1.522,0.365234,574.881,70711.6
1.526,0.365208,574.881,70711.7
1.53,0.365183,574.881,70711.7
1.534,0.365156,574.881,70711.8
1.538,0.365129,574.881,70711.9
1.542,0.365101,574.88,70711.9
1.546,0.365072,574.88,70712
1.55,0.365042,574.88,70712
1.554,0.365012,574.88,70712.1
1.558,0.364981,574.88,70712.1
1.562,0.364949,574.88,70712.2
1.566,0.364916,574.88,70712.2
1.57,0.364882,574.88,70712.3
1.574,0.364847,574.88,70712.3
1.578,0.364811,574.88,70712.4
1.582,0.364774,574.879,70712.4
1.586,0.364736,574.879,70712.5
1.59,0.364696,574.879,70712.5
1.594,0.364655,574.879,70712.6
1.598,0.364613,574.879,70712.6
1.602,0.364569,574.879,70712.7
1.606,0.364524,574.879,70712.7
1.61,0.364477,574.879,70712.8
1.614,0.364429,574.879,70712.8
1.618,0.364379,574.879,70712.9
1.622,0.364327,574.879,70712.9
1.626,0.364273,574.879,70713
1.63,0.364217,574.879,70713
1.634,0.364159,574.879,70713
1.638,0.364098,574.879,70713.1
1.642,0.364036,574.879,70713.1
1.646,0.363971,574.879,70713.2
1.65,0.363904,574.879,70713.2
1.654,0.363834,574.879,70713.3
1.658,0.363762,574.879,70713.3
1.662,0.363687,574.879,70713.3
1.666,0.36361,574.879,70713.4
1.67,0.36353,574.879,70713.4
1.674,0.363447,574.879,70713.5
1.678,0.363362,574.879,70713.5
1.682,0.363274,574.879,70713.6
1.686,0.363184,574.879,70713.6
1.69,0.363091,574.879,70713.6
1.694,0.362996,574.879,70713.7
1.698,0.3629,574.879,70713.7
1.702,0.362801,574.879,70713.8
1.706,0.362701,574.879,70713.8
1.71,0.362601,574.879,70713.8
1.714,0.362499,574.879,70713.9
1.718,0.362398,574.879,70713.9
1.722,0.362297,574.879,70714
1.726,0.362197,574.879,70714
1.73,0.362099,574.879,70714.1
1.734,0.362004,574.879,70714.1
1.738,0.361912,574.879,70714.1
1.742,0.361825,574.879,70714.2
1.746,0.361744,574.879,70714.2
1.75,0.36167,574.879,70714.3
1.754,0.361604,574.879,70714.3
1.758,0.361547,574.88,70714.3
1.762,0.361501,574.88,70714.4
1.766,0.361468,574.88,70714.4
1.77,0.361448,574.88,70714.5
1.774,0.361444,574.88,70714.5
1.778,0.361458,574.88,70714.5
1.782,0.36149,574.88,70714.6
1.786,0.361544,574.88,70714.6
1.79,0.36162,574.88,70714.7
1.794,0.36172,574.88,70714.7
1.798,0.361846,574.88,70714.8
1.802,0.362,574.88,70714.8
1.806,0.362183,574.88,70714.8
1.81,0.362397,574.88,70714.9
1.814,0.362644,574.881,70714.9
1.818,0.362925,574.881,70715
1.822,0.36324,574.881,70715
1.826,0.363592,574.881,70715.1
1.83,0.363981,574.881,70715.1
1.834,0.364408,574.881,70715.1
1.838,0.364873,574.881,70715.2
1.842,0.365377,574.881,70715.2
1.846,0.36592,574.881,70715.3
1.85,0.366501,574.881,70715.3
1.854,0.367121,574.882,70715.4
1.858,0.367778,574.882,70715.4
1.862,0.368471,574.882,70715.4
1.866,0.3692,574.882,70715.5
1.87,0.369963,574.882,70715.5
1.874,0.370758,574.882,70715.6
1.878,0.371583,574.883,70715.6
1.882,0.372437,574.883,70715.6
1.886,0.373316,574.883,70715.6
1.89,0.374218,574.883,70715.6
1.894,0.375141,574.884,70715.6
1.898,0.37608,574.884,70715.6
1.902,0.377035,574.885,70715.6
1.906,0.378,574.886,70715.5
1.91,0.378972,574.887,70715.3
1.914,0.37995,574.888,70715.2
1.918,0.380928,574.89,70714.9
1.922,0.381904,574.892,70714.6
1.926,0.382875,574.894,70714.2
1.93,0.383837,574.897,70713.7
1.934,0.384787,574.901,70713.1
1.938,0.385722,574.905,70712.4
1.942,0.386639,574.91,70711.5
1.946,0.387536,574.916,70710.4
1.95,0.388409,574.923,70709.2
1.954,0.389258,574.93,70707.8
1.958,0.39008,574.938,70706.3
1.962,0.390873,574.947,70704.6
1.966,0.391635,574.957,70702.9
1.97,0.392367,574.967,70701
1.974,0.393066,574.977,70699.1
1.978,0.393733,574.987,70697.3
1.982,0.394366,574.996,70695.5
1.986,0.394964,575.005,70693.9
1.99,0.395522,575.012,70692.6
1.994,0.39602,575.017,70691.7
1.998,0.396392,575.02,70691.2
