x,rho,vitesse,pression
0.366,1,0,287000
0.37,1,0,287000
0.374,1,0,287000
0.378,1,1.32146e-13,287000
0.382,1,1.85e-13,287000
0.386,1,4.75714e-13,287000
0.39,1,1.11e-12,287000
0.394,1,2.64286e-12,287000
0.398,1,6.34285e-12,287000
0.402,1,1.51436e-11,287000
0.406,1,3.57578e-11,287000
0.41,1,8.3567e-11,287000
0.414,1,1.92717e-10,287000
0.418,1,4.38819e-10,287000
0.422,1,9.86469e-10,287000
0.426,1,2.18886e-09,287000
0.43,1,4.79367e-09,287000
0.434,1,1.03616e-08,287000
0.438,1,2.21051e-08,287000
0.442,1,4.65433e-08,287000
0.446,1,9.67203e-08,287000
0.45,1,1.98365e-07,287000
0.454,1,4.01506e-07,287000
0.458,1,8.02033e-07,287000
0.462,1,1.5811e-06,287000
0.466,1,3.07597e-06,287000
0.47,1,5.90545e-06,287000
0.474,1,1.11883e-05,287000
0.478,1,2.09171e-05,287000
0.482,1,3.85887e-05,287000
0.486,1,7.02465e-05,287000
0.49,1,0.000126178,287000
0.494,1,0.00022363,287000
0.498,0.999999,0.000391061,287000
0.502,0.999999,0.00067471,287000
0.506,0.999998,0.00114851,286999
0.51,0.999997,0.00192877,286999
0.514,0.999995,0.00319551,286998
0.518,0.999992,0.00522275,286997
0.522,0.999987,0.00842058,286995
0.526,0.999979,0.0133922,286992
0.53,0.999967,0.0210094,286987
0.534,0.999949,0.0325096,286979
0.538,0.999922,0.049617,286969
0.542,0.999882,0.0746887,286953
0.546,0.999825,0.110885,286930
0.55,0.999744,0.162359,286897
0.554,0.99963,0.234453,286851
0.558,0.999473,0.333897,286788
0.562,0.99926,0.468976,286703
0.566,0.998975,0.649654,286588
0.57,0.9986,0.887627,286438
0.574,0.998114,1.19627,286243
0.578,0.997493,1.59049,285993
0.582,0.996712,2.08639,285680
0.586,0.995745,2.70089,285292
0.59,0.994565,3.45117,284819
0.594,0.993147,4.35407,284251
0.598,0.991466,5.42541,283578
0.602,0.989501,6.67942,282792
0.606,0.987235,8.12817,281887
0.61,0.984653,9.78112,280856
0.614,0.981749,11.6449,279698
0.618,0.978518,13.723,278412
0.622,0.974962,16.0163,276998
0.626,0.971087,18.5225,275460
0.63,0.966903,21.2373,273803
0.634,0.962423,24.1541,272031
0.638,0.957664,27.2646,270153
0.642,0.952642,30.5594,268175
0.646,0.947377,34.0281,266107
0.65,0.941888,37.6601,263955
0.654,0.936196,41.4444,261730
0.658,0.930319,45.37,259438
0.662,0.924278,49.4264,257088
0.666,0.918088,53.6033,254687
0.67,0.911769,57.8909,252242
0.674,0.905334,62.2802,249761
0.678,0.8988,66.7625,247248
0.682,0.892181,71.3301,244710
0.686,0.885487,75.9754,242151
0.69,0.878732,80.6919,239577
0.694,0.871924,85.4734,236991
0.698,0.865075,90.3142,234397
0.702,0.858192,95.2092,231800
0.706,0.851283,100.154,229201
0.71,0.844356,105.143,226603
0.714,0.837416,110.175,224010
0.718,0.830469,115.244,221423
0.722,0.823521,120.347,218844
0.726,0.816575,125.483,216275
0.73,0.809637,130.647,213717
0.734,0.80271,135.838,211173
0.738,0.795798,141.054,208643
0.742,0.788902,146.292,206128
0.746,0.782028,151.551,203629
0.75,0.775176,156.828,201147
0.754,0.768349,162.123,198684
0.758,0.761549,167.434,196239
0.762,0.754778,172.76,193813
0.766,0.748038,178.099,191407
0.77,0.74133,183.45,189021
0.774,0.734656,188.812,186656
0.778,0.728017,194.185,184312
0.782,0.721413,199.566,181989
0.786,0.714847,204.957,179688
0.79,0.708318,210.355,177409
0.794,0.701828,215.76,175151
0.798,0.695378,221.171,172916
0.802,0.688968,226.587,170703
0.806,0.6826,232.009,168512
0.81,0.676272,237.434,166344
0.814,0.669987,242.863,164198
0.818,0.663745,248.295,162075
0.822,0.657545,253.73,159975
0.826,0.65139,259.166,157897
0.83,0.645278,264.604,155842
0.834,0.63921,270.043,153810
0.838,0.633188,275.481,151800
0.842,0.62721,280.92,149814
0.846,0.621279,286.357,147849
0.85,0.615392,291.793,145908
0.854,0.609552,297.227,143989
0.858,0.603759,302.659,142093
0.862,0.598012,308.087,140219
0.866,0.592312,313.511,138368
0.87,0.58666,318.931,136540
0.874,0.581056,324.346,134734
0.878,0.575499,329.756,132950
0.882,0.569991,335.158,131189
0.886,0.564532,340.554,129450
0.89,0.559122,345.942,127733
0.894,0.553761,351.321,126039
0.898,0.548451,356.69,124367
0.902,0.543191,362.049,122718
0.906,0.537981,367.396,121091
0.91,0.532824,372.731,119486
0.914,0.527718,378.052,117903
0.918,0.522664,383.359,116343
0.922,0.517664,388.65,114805
0.926,0.512717,393.923,113290
0.93,0.507825,399.178,111797
0.934,0.502989,404.412,110327
0.938,0.498208,409.625,108879
0.942,0.493484,414.815,107455
0.946,0.488818,419.98,106053
0.95,0.484211,425.117,104674
0.954,0.479664,430.226,103318
0.958,0.475178,435.303,101985
0.962,0.470754,440.346,100676
0.966,0.466394,445.354,99391.1
0.97,0.462099,450.322,98129.8
0.974,0.457871,455.249,96892.8
0.978,0.453711,460.132,95680.2
0.982,0.44962,464.966,94492.5
0.986,0.445602,469.749,93329.9
0.99,0.441657,474.478,92192.8
0.994,0.437788,479.147,91081.5
0.998,0.433997,483.754,89996.6
1.002,0.430286,488.294,88938.4
1.006,0.426657,492.762,87907.4
1.01,0.423114,497.154,86904.1
1.014,0.419657,501.466,85928.9
1.018,0.416291,505.691,84982.4
1.022,0.413017,509.824,84065.1
1.026,0.409838,513.862,83177.6
1.03,0.406758,517.796,82320.4
1.034,0.403778,521.624,81494
1.038,0.400902,525.338,80698.9
1.042,0.398131,528.933,79935.8
1.046,0.395469,532.404,79204.9
1.05,0.392918,535.745,78506.9
1.054,0.390479,538.953,77841.9
1.058,0.388155,542.021,77210.5
1.062,0.385948,544.945,76612.7
1.066,0.383857,547.723,76048.8
1.07,0.381884,550.35,75518.7
1.074,0.38003,552.825,75022.3
1.078,0.378293,555.146,74559.6
1.082,0.376673,557.311,74129.9
1.086,0.375168,559.323,73733
1.09,0.373777,561.18,73368
1.094,0.372496,562.887,73034.1
1.098,0.371322,564.445,72730.4
1.102,0.370251,565.86,72455.7
1.106,0.369279,567.136,72208.7
1.11,0.368399,568.28,71988.1
1.114,0.367608,569.298,71792.3
1.118,0.366897,570.197,71619.7
1.122,0.366263,570.986,71468.6
1.126,0.365697,571.673,71337.4
1.13,0.365193,572.267,71224.3
1.134,0.364745,572.775,71127.5
1.138,0.364346,573.207,71045.5
1.142,0.36399,573.57,70976.5
1.146,0.363671,573.874,70919
1.15,0.363383,574.125,70871.7
1.154,0.36312,574.33,70833
1.158,0.362877,574.496,70801.7
1.162,0.36265,574.629,70776.8
1.166,0.362434,574.734,70757.1
1.17,0.362225,574.816,70741.9
1.174,0.362021,574.879,70730.3
1.178,0.361817,574.926,70721.7
1.182,0.361612,574.961,70715.4
1.186,0.361403,574.986,70711
1.19,0.361189,575.003,70708
1.194,0.360967,575.015,70706.2
1.198,0.360738,575.021,70705.3
1.202,0.360501,575.025,70705
1.206,0.360256,575.026,70705.2
1.21,0.360003,575.025,70705.7
1.214,0.359744,575.023,70706.5
1.218,0.359481,575.021,70707.4
1.222,0.359216,575.017,70708.4
1.226,0.358953,575.014,70709.4
1.23,0.358695,575.011,70710.5
1.234,0.358448,575.008,70711.5
1.238,0.358218,575.005,70712.5
1.242,0.358011,575.002,70713.5
1.246,0.357834,575,70714.5
1.25,0.357695,574.997,70715.4
1.254,0.357604,574.996,70716.3
1.258,0.35757,574.994,70717.1
1.262,0.357602,574.992,70717.9
1.266,0.35771,574.991,70718.7
1.27,0.357903,574.99,70719.5
1.274,0.358192,574.99,70720.2
1.278,0.358585,574.989,70720.9
1.282,0.359089,574.989,70721.6
1.286,0.359711,574.989,70722.3
1.29,0.360456,574.989,70722.9
1.294,0.361327,574.99,70723.6
1.298,0.362326,574.99,70724.2
1.302,0.363452,574.991,70724.9
1.306,0.364701,574.992,70725.5
1.31,0.366068,574.993,70726.2
1.314,0.367544,574.994,70726.8
1.318,0.369119,574.995,70727.5
1.322,0.370781,574.997,70728.1
1.326,0.372515,574.999,70728.8
1.33,0.374306,575,70729.5
1.334,0.376136,575.002,70730.2
1.338,0.377988,575.005,70730.9
1.342,0.379843,575.007,70731.6
1.346,0.381683,575.009,70732.4
1.35,0.383491,575.012,70733.2
1.354,0.385251,575.015,70734
1.358,0.386947,575.018,70734.8
1.362,0.388566,575.021,70735.6
1.366,0.390098,575.025,70736.5
1.37,0.391532,575.028,70737.4
1.374,0.392864,575.032,70738.4
1.378,0.394089,575.036,70739.4
1.382,0.395204,575.04,70740.4
1.386,0.396209,575.045,70741.5
1.39,0.397108,575.05,70742.6
1.394,0.397904,575.055,70743.7
1.398,0.398601,575.06,70744.9
1.402,0.399206,575.065,70746.2
1.406,0.399727,575.071,70747.5
1.41,0.400171,575.077,70748.7
1.414,0.400544,575.082,70749.9
1.418,0.400855,575.086,70750.8
1.422,0.401109,575.086,70751
1.426,0.401308,575.076,70749.2
1.43,0.401447,575.043,70742.6
1.434,0.401505,574.949,70724
1.438,0.401415,574.708,70676.1
1.442,0.401012,574.107,70556.5
1.446,0.399885,572.632,70263.7
1.45,0.397069,569.066,69559.6
1.454,0.390406,560.632,67918.8
1.458,0.375595,541.456,64313.6
1.462,0.345783,500.563,57181.1
1.466,0.294547,421.257,45287.3
1.47,0.225576,288.513,30069.2
1.474,0.162927,124.609,17282.9
1.478,0.132803,25.0656,11888.1
1.482,0.126018,2.98273,10892.3
1.486,0.125112,0.315184,10776.2
1.49,0.125012,0.0328523,10763.9
1.494,0.125001,0.00341952,10762.6
1.498,0.125,0.000355886,10762.5
1.502,0.125,3.70392e-05,10762.5
1.506,0.125,3.855e-06,10762.5
1.51,0.125,4.01234e-07,10762.5
1.514,0.125,4.17622e-08,10762.5
1.518,0.125,4.34691e-09,10762.5
1.522,0.125,4.52472e-10,10762.5
1.526,0.125,4.70833e-11,10762.5
1.53,0.125,4.90259e-12,10762.5
1.534,0.125,5.15366e-13,10762.5
1.538,0.125,5.28583e-14,10762.5
1.542,0.125,0,10762.5
1.546,0.125,0,10762.5
1.55,0.125,0,10762.5
1.554,0.125,0,10762.5
1.558,0.125,0,10762.5
1.562,0.125,0,10762.5
1.566,0.125,0,10762.5
1.57,0.125,0,10762.5
1.574,0.125,0,10762.5
1.578,0.125,0,10762.5
1.582,0.125,0,10762.5
1.586,0.125,0,10762.5
1.59,0.125,0,10762.5
1.594,0.125,0,10762.5
1.598,0.125,0,10762.5
1.602,0.125,0,10762.5
1.606,0.125,0,10762.5
1.61,0.125,0,10762.5
1.614,0.125,0,10762.5
1.618,0.125,0,10762.5
1.622,0.125,0,10762.5
1.626,0.125,0,10762.5
1.63,0.125,0,10762.5
1.634,0.125,0,10762.5
1.638,0.125,0,10762.5
1.642,0.125,0,10762.5
1.646,0.125,0,10762.5
1.65,0.125,0,10762.5
1.654,0.125,0,10762.5
1.658,0.125,0,10762.5
1.662,0.125,0,10762.5
1.666,0.125,0,10762.5
1.67,0.125,0,10762.5
1.674,0.125,0,10762.5
1.678,0.125,0,10762.5
1.682,0.125,0,10762.5
1.686,0.125,0,10762.5
1.69,0.125,0,10762.5
1.694,0.125,0,10762.5
1.698,0.125,0,10762.5
1.702,0.125,0,10762.5
1.706,0.125,0,10762.5
1.71,0.125,0,10762.5
1.714,0.125,0,10762.5
1.718,0.125,0,10762.5
1.722,0.125,0,10762.5
1.726,0.125,0,10762.5
1.73,0.125,0,10762.5
1.734,0.125,0,10762.5
1.738,0.125,0,10762.5
1.742,0.125,0,10762.5
1.746,0.125,0,10762.5
1.75,0.125,0,10762.5
1.754,0.125,0,10762.5
1.758,0.125,0,10762.5
1.762,0.125,0,10762.5
1.766,0.125,0,10762.5
1.77,0.125,0,10762.5
1.774,0.125,0,10762.5
1.778,0.125,0,10762.5
1.782,0.125,0,10762.5
1.786,0.125,0,10762.5
1.79,0.125,0,10762.5
1.794,0.125,0,10762.5
1.798,0.125,0,10762.5
1.802,0.125,0,10762.5
1.806,0.125,0,10762.5
1.81,0.125,0,10762.5
1.814,0.125,0,10762.5
1.818,0.125,0,10762.5
1.822,0.125,0,10762.5
1.826,0.125,0,10762.5
1.83,0.125,0,10762.5
1.834,0.125,0,10762.5
1.838,0.125,0,10762.5
1.842,0.125,0,10762.5
1.846,0.125,0,10762.5
1.85,0.125,0,10762.5
1.854,0.125,0,10762.5
1.858,0.125,0,10762.5
1.862,0.125,0,10762.5
1.866,0.125,0,10762.5
1.87,0.125,0,10762.5
1.874,0.125,0,10762.5
1.878,0.125,0,10762.5
1.882,0.125,0,10762.5
1.886,0.125,0,10762.5
1.89,0.125,0,10762.5
1.894,0.125,0,10762.5
1.898,0.125,0,10762.5
1.902,0.125,0,10762.5
1.906,0.125,0,10762.5
1.91,0.125,0,10762.5
1.914,0.125,0,10762.5
1.918,0.125,0,10762.5
1.922,0.125,0,10762.5
1.926,0.125,0,10762.5
1.93,0.125,0,10762.5
1.934,0.125,0,10762.5
1.938,0.125,0,10762.5
1.942,0.125,0,10762.5
1.946,0.125,0,10762.5
1.95,0.125,0,10762.5
1.954,0.125,0,10762.5
1.958,0.125,0,10762.5
1.962,0.125,0,10762.5
1.966,0.125,0,10762.5
1.97,0.125,0,10762.5
1.974,0.125,0,10762.5
1.978,0.125,0,10762.5
1.982,0.125,0,10762.5
1.986,0.125,0,10762.5
1.99,0.125,0,10762.5
1.994,0.125,0,10762.5
1.998,0.125,0,10762.5
