x,rho,vitesse,pression
0.002,0.834416,112.566,222799
0.006,0.832651,113.859,222141
0.01,0.830568,115.388,221364
0.014,0.82843,116.96,220567
0.018,0.826284,118.541,219769
0.022,0.824139,120.125,218971
0.026,0.821996,121.711,218175
0.03,0.819856,123.297,217381
0.034,0.817719,124.885,216589
0.038,0.815584,126.475,215799
0.042,0.813452,128.065,215010
0.046,0.811323,129.657,214224
0.05,0.809197,131.249,213439
0.054,0.807074,132.843,212656
0.058,0.804955,134.438,211876
0.062,0.802838,136.034,211097
0.066,0.800724,137.631,210320
0.07,0.798613,139.228,209545
0.074,0.796506,140.827,208773
0.078,0.794402,142.426,208002
0.082,0.792301,144.027,207233
0.086,0.790203,145.628,206467
0.09,0.788109,147.23,205702
0.094,0.786018,148.833,204939
0.098,0.783931,150.436,204179
0.102,0.781847,152.041,203421
0.106,0.779767,153.645,202664
0.11,0.77769,155.251,201910
0.114,0.775617,156.857,201158
0.118,0.773547,158.464,200408
0.122,0.771481,160.072,199660
0.126,0.769418,161.68,198914
0.13,0.767359,163.289,198170
0.134,0.765304,164.898,197429
0.138,0.763252,166.508,196689
0.142,0.761204,168.119,195952
0.146,0.75916,169.73,195217
0.15,0.757119,171.342,194484
0.154,0.755083,172.954,193753
0.158,0.75305,174.566,193024
0.162,0.75102,176.179,192297
0.166,0.748995,177.793,191573
0.17,0.746973,179.406,190851
0.174,0.744955,181.021,190130
0.178,0.742941,182.636,189412
0.182,0.740931,184.251,188696
0.186,0.738925,185.866,187983
0.19,0.736923,187.482,187271
0.194,0.734924,189.098,186561
0.198,0.732929,190.715,185854
0.202,0.730938,192.332,185149
0.206,0.728951,193.949,184446
0.21,0.726968,195.567,183745
0.214,0.724989,197.185,183046
0.218,0.723014,198.803,182350
0.222,0.721043,200.422,181655
0.226,0.719075,202.041,180963
0.23,0.717112,203.66,180273
0.234,0.715153,205.28,179585
0.238,0.713197,206.899,178899
0.242,0.711245,208.519,178215
0.246,0.709298,210.14,177534
0.25,0.707354,211.76,176854
0.254,0.705415,213.381,176177
0.258,0.703479,215.002,175502
0.262,0.701547,216.623,174828
0.266,0.699619,218.244,174158
0.27,0.697695,219.866,173489
0.274,0.695776,221.487,172822
0.278,0.69386,223.109,172157
0.282,0.691948,224.732,171495
0.286,0.69004,226.354,170835
0.29,0.688136,227.976,170176
0.294,0.686237,229.599,169520
0.298,0.684341,231.222,168866
0.302,0.682449,232.845,168214
0.306,0.680561,234.468,167565
0.31,0.678677,236.091,166917
0.314,0.676797,237.714,166271
0.318,0.674921,239.338,165628
0.322,0.67305,240.961,164986
0.326,0.671182,242.585,164347
0.33,0.669318,244.209,163710
0.334,0.667458,245.832,163075
0.338,0.665602,247.456,162441
0.342,0.663751,249.08,161810
0.346,0.661903,250.704,161181
0.35,0.660059,252.329,160555
0.354,0.658219,253.953,159930
0.358,0.656384,255.577,159307
0.362,0.654552,257.202,158686
0.366,0.652724,258.826,158068
0.37,0.6509,260.451,157451
0.374,0.649081,262.075,156836
0.378,0.647265,263.7,156224
0.382,0.645453,265.324,155613
0.386,0.643646,266.949,155005
0.39,0.641842,268.574,154399
0.394,0.640042,270.198,153794
0.398,0.638246,271.823,153192
0.402,0.636455,273.447,152591
0.406,0.634667,275.072,151993
0.41,0.632884,276.697,151397
0.414,0.631104,278.321,150803
0.418,0.629328,279.946,150210
0.422,0.627557,281.571,149620
0.426,0.625789,283.195,149032
0.43,0.624025,284.82,148445
0.434,0.622266,286.444,147861
0.438,0.62051,288.069,147279
0.442,0.618758,289.693,146698
0.446,0.617011,291.317,146120
0.45,0.615267,292.942,145544
0.454,0.613528,294.566,144969
0.458,0.611792,296.19,144397
0.462,0.61006,297.814,143827
0.466,0.608333,299.438,143258
0.47,0.606609,301.062,142692
0.474,0.604889,302.686,142127
0.478,0.603174,304.31,141564
0.482,0.601462,305.933,141004
0.486,0.599754,307.557,140445
0.49,0.598051,309.18,139888
0.494,0.596351,310.803,139333
0.498,0.594655,312.426,138780
0.502,0.592963,314.049,138229
0.506,0.591276,315.672,137680
0.51,0.589592,317.295,137133
0.514,0.587912,318.917,136588
0.518,0.586236,320.539,136045
0.522,0.584565,322.161,135503
0.526,0.582897,323.783,134964
0.53,0.581233,325.405,134426
0.534,0.579573,327.027,133891
0.538,0.577917,328.648,133357
0.542,0.576266,330.269,132825
0.546,0.574618,331.89,132295
0.55,0.572974,333.511,131767
0.554,0.571334,335.131,131241
0.558,0.569698,336.751,130717
0.562,0.568066,338.371,130194
0.566,0.566438,339.991,129674
0.57,0.564814,341.61,129155
0.574,0.563194,343.229,128638
0.578,0.561578,344.848,128123
0.582,0.559967,346.467,127610
0.586,0.558359,348.085,127099
0.59,0.556755,349.703,126590
0.594,0.555155,351.32,126082
0.598,0.553559,352.938,125577
0.602,0.551967,354.554,125073
0.606,0.550379,356.171,124571
0.61,0.548795,357.787,124071
0.614,0.547215,359.403,123572
0.618,0.545639,361.018,123076
0.622,0.544067,362.633,122581
0.626,0.542499,364.248,122089
0.63,0.540935,365.862,121598
0.634,0.539375,367.475,121109
0.638,0.537819,369.088,120621
0.642,0.536268,370.701,120136
0.646,0.53472,372.313,119652
0.65,0.533176,373.925,119171
0.654,0.531636,375.536,118691
0.658,0.530101,377.147,118212
0.662,0.528569,378.757,117736
0.666,0.527042,380.367,117262
0.67,0.525518,381.976,116789
0.674,0.523999,383.584,116318
0.678,0.522483,385.192,115849
0.682,0.520972,386.799,115382
0.686,0.519465,388.405,114916
0.69,0.517962,390.011,114452
0.694,0.516463,391.616,113990
0.698,0.514968,393.221,113530
0.702,0.513477,394.825,113072
0.706,0.511991,396.428,112616
0.71,0.510508,398.03,112161
0.714,0.50903,399.631,111708
0.718,0.507556,401.232,111257
0.722,0.506085,402.832,110808
0.726,0.50462,404.431,110360
0.73,0.503158,406.029,109915
0.734,0.5017,407.626,109471
0.738,0.500247,409.222,109029
0.742,0.498798,410.817,108588
0.746,0.497353,412.412,108150
0.75,0.495913,414.005,107713
0.754,0.494476,415.597,107278
0.758,0.493044,417.188,106845
0.762,0.491617,418.778,106414
0.766,0.490193,420.367,105984
0.77,0.488774,421.955,105556
0.774,0.487359,423.541,105131
0.778,0.485949,425.127,104706
0.782,0.484543,426.711,104284
0.786,0.483141,428.294,103864
0.79,0.481744,429.875,103445
0.794,0.480352,431.455,103028
0.798,0.478963,433.033,102613
0.802,0.477579,434.61,102200
0.806,0.4762,436.186,101789
0.81,0.474825,437.76,101379
0.814,0.473455,439.332,100971
0.818,0.47209,440.903,100565
0.822,0.470729,442.472,100161
0.826,0.469372,444.039,99759.2
0.83,0.468021,445.605,99358.8
0.834,0.466674,447.168,98960.3
0.838,0.465331,448.73,98563.7
0.842,0.463994,450.29,98168.9
0.846,0.462661,451.847,97776
0.85,0.461334,453.403,97385
0.854,0.460011,454.956,96995.9
0.858,0.458693,456.507,96608.7
0.862,0.45738,458.056,96223.3
0.866,0.456072,459.603,95839.9
0.87,0.454769,461.146,95458.4
0.874,0.453471,462.688,95078.8
0.878,0.452178,464.227,94701.2
0.882,0.45089,465.763,94325.4
0.886,0.449608,467.296,93951.7
0.89,0.448331,468.827,93579.9
0.894,0.447059,470.354,93210.1
0.898,0.445793,471.879,92842.3
0.902,0.444532,473.4,92476.5
0.906,0.443277,474.918,92112.7
0.91,0.442027,476.433,91751
0.914,0.440783,477.944,91391.2
0.918,0.439545,479.452,91033.6
0.922,0.438312,480.956,90678
0.926,0.437085,482.456,90324.5
0.93,0.435865,483.953,89973.1
0.934,0.43465,485.445,89623.8
0.938,0.433441,486.933,89276.7
0.942,0.432239,488.417,88931.7
0.946,0.431042,489.896,88588.9
0.95,0.429852,491.37,88248.3
0.954,0.428669,492.84,87910
0.958,0.427492,494.305,87573.8
0.962,0.426322,495.765,87240
0.966,0.425158,497.22,86908.4
0.97,0.424002,498.669,86579.2
0.974,0.422852,500.112,86252.2
0.978,0.421709,501.55,85927.7
0.982,0.420574,502.982,85605.5
0.986,0.419446,504.408,85285.8
0.99,0.418325,505.827,84968.5
0.994,0.417212,507.239,84653.8
0.998,0.416107,508.645,84341.5
1.002,0.415009,510.044,84031.8
1.006,0.41392,511.435,83724.6
1.01,0.412838,512.819,83420.1
1.014,0.411765,514.195,83118.2
1.018,0.410701,515.564,82819
1.022,0.409645,516.923,82522.6
1.026,0.408597,518.275,82228.9
1.03,0.407559,519.617,81938
1.034,0.40653,520.951,81650
1.038,0.40551,522.275,81364.8
1.042,0.404499,523.589,81082.6
1.046,0.403499,524.893,80803.4
1.05,0.402508,526.187,80527.2
1.054,0.401527,527.47,80254.1
1.058,0.400556,528.743,79984.1
1.062,0.399596,530.004,79717.3
1.066,0.398647,531.253,79453.7
1.07,0.397708,532.49,79193.4
1.074,0.396781,533.715,78936.4
1.078,0.395865,534.927,78682.8
1.082,0.39496,536.126,78432.7
1.086,0.394067,537.312,78186
1.09,0.393186,538.484,77942.9
1.094,0.392318,539.641,77703.4
1.098,0.391462,540.784,77467.5
1.102,0.390618,541.911,77235.3
1.106,0.389788,543.023,77007
1.11,0.388971,544.12,76782.4
1.114,0.388167,545.2,76561.7
1.118,0.387377,546.263,76345
1.122,0.386601,547.309,76132.2
1.126,0.385838,548.338,75923.6
1.13,0.385091,549.349,75719
1.134,0.384357,550.342,75518.5
1.138,0.383639,551.316,75322.3
1.142,0.382935,552.272,75130.3
1.146,0.382247,553.207,74942.6
1.15,0.381574,554.123,74759.3
1.154,0.380917,555.02,74580.3
1.158,0.380275,555.895,74405.8
1.162,0.379649,556.75,74235.8
1.166,0.37904,557.584,74070.2
1.17,0.378446,558.397,73909.2
1.174,0.377869,559.188,73752.7
1.178,0.377308,559.958,73600.7
1.182,0.376764,560.706,73453.4
1.186,0.376236,561.431,73310.7
1.19,0.375725,562.134,73172.5
1.194,0.37523,562.815,73039
1.198,0.374753,563.474,72910.1
1.202,0.374291,564.11,72785.7
1.206,0.373847,564.724,72666
1.21,0.373419,565.315,72550.7
1.214,0.373007,565.884,72440
1.218,0.372612,566.43,72333.8
1.222,0.372233,566.954,72232
1.226,0.371869,567.456,72134.6
1.23,0.371522,567.937,72041.6
1.234,0.37119,568.396,71952.8
1.238,0.370874,568.833,71868.2
1.242,0.370573,569.25,71787.7
1.246,0.370286,569.646,71711.3
1.25,0.370014,570.022,71638.9
1.254,0.369757,570.378,71570.3
1.258,0.369513,570.715,71505.4
1.262,0.369282,571.033,71444.3
1.266,0.369065,571.333,71386.7
1.27,0.36886,571.615,71332.5
1.274,0.368668,571.88,71281.7
1.278,0.368487,572.128,71234.1
1.282,0.368318,572.361,71189.6
1.286,0.368159,572.578,71148.1
1.29,0.368011,572.78,71109.4
1.294,0.367874,572.968,71073.4
1.298,0.367745,573.142,71040
1.302,0.367626,573.304,71009.1
1.306,0.367515,573.453,70980.6
1.31,0.367413,573.591,70954.3
1.314,0.367318,573.718,70930
1.318,0.367231,573.835,70907.8
1.322,0.36715,573.942,70887.4
1.326,0.367076,574.039,70868.7
1.33,0.367007,574.129,70851.7
1.334,0.366945,574.21,70836.2
1.338,0.366887,574.284,70822.1
1.342,0.366835,574.351,70809.4
1.346,0.366786,574.411,70797.9
1.35,0.366742,574.466,70787.5
1.354,0.366702,574.515,70778.1
1.358,0.366665,574.559,70769.7
1.362,0.366632,574.599,70762.2
1.366,0.366601,574.634,70755.5
1.37,0.366573,574.665,70749.5
1.374,0.366548,574.693,70744.2
1.378,0.366524,574.718,70739.4
1.382,0.366503,574.74,70735.3
1.386,0.366483,574.759,70731.6
1.39,0.366465,574.776,70728.4
1.394,0.366448,574.791,70725.5
1.398,0.366433,574.804,70723.1
1.402,0.366419,574.816,70720.9
1.406,0.366406,574.826,70719.1
1.41,0.366393,574.834,70717.5
1.414,0.366381,574.841,70716.1
1.418,0.366371,574.848,70714.9
1.422,0.36636,574.853,70713.9
1.426,0.36635,574.858,70713
1.43,0.366341,574.862,70712.3
1.434,0.366332,574.865,70711.7
1.438,0.366323,574.868,70711.2
1.442,0.366314,574.87,70710.8
1.446,0.366306,574.872,70710.4
1.45,0.366298,574.873,70710.2
1.454,0.36629,574.874,70709.9
1.458,0.366282,574.875,70709.8
1.462,0.366274,574.876,70709.7
1.466,0.366266,574.877,70709.6
1.47,0.366258,574.877,70709.5
1.474,0.36625,574.877,70709.5
1.478,0.366242,574.877,70709.4
1.482,0.366234,574.878,70709.4
1.486,0.366226,574.878,70709.5
1.49,0.366219,574.878,70709.5
1.494,0.36621,574.877,70709.5
1.498,0.366202,574.877,70709.6
1.502,0.366194,574.877,70709.6
1.506,0.366186,574.877,70709.7
1.51,0.366177,574.877,70709.7
1.514,0.366169,574.877,70709.8
1.518,0.36616,574.876,70709.8
1.522,0.366152,574.876,70709.9
1.526,0.366143,574.876,70709.9
1.53,0.366134,574.876,70710
1.534,0.366125,574.875,70710.1
1.538,0.366116,574.875,70710.1
1.542,0.366107,574.875,70710.2
1.546,0.366097,574.875,70710.2
1.55,0.366088,574.874,70710.3
