x,rho,vitesse,pression
0.298,1,5.51253e-05,287000
0.302,1,9.03294e-05,287000
0.306,1,0.000146623,287000
0.31,1,0.000235754,287000
0.314,0.999999,0.000375487,287000
0.318,0.999999,0.00059238,287000
0.322,0.999999,0.00092569,286999
0.326,0.999998,0.00143279,286999
0.33,0.999997,0.00219656,286999
0.334,0.999995,0.0033353,286998
0.338,0.999992,0.00501594,286997
0.342,0.999988,0.00747109,286995
0.346,0.999983,0.011021,286993
0.35,0.999975,0.016101,286990
0.354,0.999963,0.0232955,286985
0.358,0.999947,0.0333786,286979
0.362,0.999925,0.0473624,286970
0.366,0.999895,0.0665521,286958
0.37,0.999854,0.0926072,286941
0.374,0.999799,0.127608,286919
0.378,0.999725,0.174124,286890
0.382,0.999629,0.235281,286851
0.386,0.999503,0.314821,286801
0.39,0.999342,0.417154,286736
0.394,0.999137,0.547387,286653
0.398,0.998878,0.711336,286549
0.402,0.998556,0.915501,286420
0.406,0.99816,1.16701,286261
0.41,0.997677,1.47354,286067
0.414,0.997095,1.84316,285834
0.418,0.996401,2.28419,285555
0.422,0.995582,2.805,285227
0.426,0.994625,3.41382,284843
0.43,0.993518,4.11847,284399
0.434,0.99225,4.92621,283892
0.438,0.990812,5.84351,283316
0.442,0.989195,6.87586,282669
0.446,0.987394,8.02769,281949
0.45,0.985403,9.30228,281155
0.454,0.983221,10.7017,280284
0.458,0.980847,12.2267,279338
0.462,0.978283,13.8772,278317
0.466,0.975533,15.6517,277223
0.47,0.9726,17.548,276058
0.474,0.969491,19.5629,274825
0.478,0.966213,21.6927,273526
0.482,0.962774,23.933,272166
0.486,0.959183,26.279,270748
0.49,0.95545,28.7257,269276
0.494,0.951582,31.268,267753
0.498,0.947591,33.9004,266184
0.502,0.943484,36.6178,264573
0.506,0.939271,39.415,262923
0.51,0.934961,42.2868,261239
0.514,0.930563,45.2285,259523
0.518,0.926084,48.2353,257778
0.522,0.921532,51.3028,256010
0.526,0.916914,54.4268,254219
0.53,0.912238,57.6033,252409
0.534,0.907509,60.8287,250582
0.538,0.902733,64.0993,248742
0.542,0.897916,67.4121,246890
0.546,0.893062,70.7639,245027
0.55,0.888178,74.152,243157
0.554,0.883266,77.5738,241281
0.558,0.878331,81.0269,239400
0.562,0.873376,84.5091,237516
0.566,0.868406,88.0183,235630
0.57,0.863422,91.5526,233744
0.574,0.858429,95.1102,231858
0.578,0.853428,98.6896,229974
0.582,0.848422,102.289,228093
0.586,0.843413,105.908,226215
0.59,0.838404,109.544,224341
0.594,0.833395,113.196,222473
0.598,0.82839,116.864,220609
0.602,0.823389,120.546,218752
0.606,0.818394,124.242,216902
0.61,0.813406,127.949,215059
0.614,0.808426,131.669,213224
0.618,0.803457,135.399,211397
0.622,0.798498,139.14,209578
0.626,0.79355,142.89,207768
0.63,0.788616,146.65,205968
0.634,0.783694,150.417,204176
0.638,0.778787,154.193,202395
0.642,0.773894,157.976,200623
0.646,0.769017,161.765,198861
0.65,0.764156,165.562,197110
0.654,0.759312,169.364,195369
0.658,0.754485,173.172,193639
0.662,0.749675,176.986,191920
0.666,0.744883,180.804,190211
0.67,0.74011,184.627,188513
0.674,0.735356,188.455,186827
0.678,0.730621,192.287,185151
0.682,0.725905,196.122,183487
0.686,0.721209,199.961,181834
0.69,0.716533,203.804,180193
0.694,0.711877,207.649,178563
0.698,0.707242,211.498,176944
0.702,0.702627,215.349,175337
0.706,0.698034,219.203,173741
0.71,0.693461,223.058,172157
0.714,0.68891,226.916,170585
0.718,0.68438,230.776,169024
0.722,0.679872,234.638,167474
0.726,0.675386,238.501,165937
0.73,0.670921,242.365,164410
0.734,0.666479,246.231,162896
0.738,0.662059,250.098,161393
0.742,0.65766,253.965,159901
0.746,0.653285,257.834,158421
0.75,0.648931,261.703,156953
0.754,0.6446,265.572,155496
0.758,0.640292,269.441,154051
0.762,0.636006,273.311,152617
0.766,0.631744,277.181,151195
0.77,0.627504,281.05,149784
0.774,0.623287,284.92,148384
0.778,0.619092,288.788,146996
0.782,0.614921,292.656,145620
0.786,0.610774,296.523,144255
0.79,0.606649,300.389,142901
0.794,0.602547,304.255,141558
0.798,0.598469,308.118,140227
0.802,0.594415,311.981,138907
0.806,0.590384,315.841,137598
0.81,0.586376,319.7,136300
0.814,0.582392,323.557,135014
0.818,0.578432,327.411,133739
0.822,0.574495,331.263,132475
0.826,0.570583,335.113,131222
0.83,0.566694,338.959,129980
0.834,0.56283,342.803,128749
0.838,0.558989,346.643,127529
0.842,0.555173,350.479,126321
0.846,0.551381,354.312,125123
0.85,0.547614,358.141,123937
0.854,0.543871,361.966,122761
0.858,0.540154,365.785,121597
0.862,0.536461,369.6,120443
0.866,0.532793,373.41,119300
0.87,0.52915,377.214,118169
0.874,0.525532,381.012,117048
0.878,0.52194,384.804,115938
0.882,0.518374,388.589,114840
0.886,0.514834,392.367,113752
0.89,0.51132,396.138,112675
0.894,0.507832,399.9,111610
0.898,0.504371,403.655,110555
0.902,0.500936,407.4,109511
0.906,0.497529,411.135,108479
0.91,0.494149,414.861,107458
0.914,0.490797,418.576,106447
0.918,0.487473,422.28,105448
0.922,0.484177,425.972,104461
0.926,0.48091,429.651,103484
0.93,0.477673,433.317,102519
0.934,0.474465,436.969,101565
0.938,0.471287,440.606,100623
0.942,0.468139,444.227,99692.6
0.946,0.465023,447.831,98773.7
0.95,0.461938,451.418,97866.5
0.954,0.458885,454.986,96971.2
0.958,0.455865,458.534,96087.8
0.962,0.452878,462.061,95216.6
0.966,0.449926,465.566,94357.5
0.97,0.447008,469.048,93510.8
0.974,0.444126,472.504,92676.6
0.978,0.44128,475.935,91855.1
0.982,0.438471,479.338,91046.4
0.986,0.4357,482.712,90250.7
0.99,0.432968,486.055,89468.2
0.994,0.430276,489.365,88699.1
0.998,0.427625,492.642,87943.6
1.002,0.425015,495.881,87202
1.006,0.422449,499.083,86474.3
1.01,0.419927,502.244,85761
1.014,0.41745,505.364,85062.2
1.018,0.41502,508.438,84378.2
1.022,0.412637,511.466,83709.3
1.026,0.410304,514.444,83055.7
1.03,0.408021,517.371,82417.8
1.034,0.40579,520.243,81795.8
1.038,0.403611,523.059,81190
1.042,0.401488,525.816,80600.7
1.046,0.399419,528.511,80028.1
1.05,0.397408,531.142,79472.7
1.054,0.395456,533.706,78934.6
1.058,0.393563,536.2,78414.2
1.062,0.391731,538.622,77911.6
1.066,0.389962,540.969,77427.2
1.07,0.388255,543.24,76961.2
1.074,0.386613,545.431,76513.7
1.078,0.385036,547.541,76084.9
1.082,0.383525,549.569,75675
1.086,0.382081,551.511,75284.1
1.09,0.380704,553.367,74912.2
1.094,0.379393,555.135,74559.3
1.098,0.378151,556.815,74225.3
1.102,0.376975,558.407,73910.3
1.106,0.375866,559.909,73614
1.11,0.374824,561.322,73336.1
1.114,0.373847,562.647,73076.5
1.118,0.372934,563.884,72834.8
1.122,0.372084,565.036,72610.6
1.126,0.371295,566.103,72403.3
1.13,0.370565,567.087,72212.5
1.134,0.369893,567.992,72037.6
1.138,0.369276,568.819,71877.9
1.142,0.368711,569.573,71732.7
1.146,0.368197,570.256,71601.4
1.15,0.367729,570.872,71483.2
1.154,0.367305,571.425,71377.2
1.158,0.366923,571.919,71282.7
1.162,0.366579,572.358,71198.9
1.166,0.366271,572.745,71124.9
1.17,0.365995,573.086,71059.9
1.174,0.365748,573.383,71003.3
1.178,0.365527,573.642,70954.1
1.182,0.36533,573.865,70911.7
1.186,0.365155,574.056,70875.3
1.19,0.364997,574.22,70844.4
1.194,0.364856,574.358,70818.2
1.198,0.364729,574.474,70796.2
1.202,0.364614,574.571,70777.8
1.206,0.364509,574.652,70762.6
1.21,0.364413,574.718,70750.2
1.214,0.364322,574.772,70740
1.218,0.364238,574.815,70731.9
1.222,0.364157,574.85,70725.4
1.226,0.364079,574.877,70720.4
1.23,0.364004,574.898,70716.4
1.234,0.363929,574.915,70713.5
1.238,0.363854,574.927,70711.3
1.242,0.363779,574.936,70709.7
1.246,0.363702,574.942,70708.7
1.25,0.363623,574.946,70708
1.254,0.363542,574.949,70707.6
1.258,0.363459,574.95,70707.5
1.262,0.363371,574.95,70707.6
1.266,0.36328,574.95,70707.8
1.27,0.363185,574.949,70708.1
1.274,0.363085,574.948,70708.5
1.278,0.36298,574.946,70708.9
1.282,0.362869,574.945,70709.3
1.286,0.362753,574.943,70709.8
1.29,0.36263,574.942,70710.2
1.294,0.362502,574.94,70710.7
1.298,0.362366,574.939,70711.1
1.302,0.362224,574.937,70711.5
1.306,0.362076,574.936,70711.9
1.31,0.36192,574.935,70712.3
1.314,0.361758,574.933,70712.7
1.318,0.361589,574.932,70713.1
1.322,0.361414,574.931,70713.4
1.326,0.361234,574.931,70713.8
1.33,0.361049,574.93,70714.1
1.334,0.360861,574.929,70714.4
1.338,0.36067,574.928,70714.7
1.342,0.360479,574.928,70715
1.346,0.360289,574.928,70715.2
1.35,0.360102,574.927,70715.5
1.354,0.359921,574.927,70715.7
1.358,0.35975,574.927,70716
1.362,0.359591,574.926,70716.2
1.366,0.359448,574.926,70716.5
1.37,0.359325,574.926,70716.7
1.374,0.359227,574.926,70716.9
1.378,0.359158,574.926,70717.1
1.382,0.359124,574.926,70717.3
1.386,0.359129,574.926,70717.5
1.39,0.359179,574.926,70717.7
1.394,0.359278,574.926,70718
1.398,0.359433,574.927,70718.2
1.402,0.359648,574.927,70718.4
1.406,0.359929,574.927,70718.6
1.41,0.36028,574.927,70718.8
1.414,0.360704,574.928,70719
1.418,0.361205,574.928,70719.2
1.422,0.361787,574.928,70719.4
1.426,0.362451,574.929,70719.6
1.43,0.363197,574.929,70719.8
1.434,0.364027,574.93,70720
1.438,0.36494,574.93,70720.2
1.442,0.365932,574.931,70720.4
1.446,0.367002,574.931,70720.6
1.45,0.368145,574.932,70720.8
1.454,0.369356,574.933,70721
1.458,0.370629,574.933,70721.3
1.462,0.371956,574.934,70721.5
1.466,0.373331,574.935,70721.7
1.47,0.374743,574.935,70721.9
1.474,0.376184,574.936,70722.2
1.478,0.377645,574.937,70722.4
1.482,0.379115,574.938,70722.7
1.486,0.380585,574.939,70722.9
1.49,0.382045,574.94,70723.2
1.494,0.383485,574.941,70723.5
1.498,0.384897,574.942,70723.7
1.502,0.386272,574.943,70724
1.506,0.387603,574.944,70724.3
1.51,0.388882,574.945,70724.6
1.514,0.390104,574.946,70724.9
1.518,0.391263,574.947,70725.2
1.522,0.392357,574.949,70725.5
1.526,0.393381,574.95,70725.9
1.53,0.394336,574.951,70726.2
1.534,0.395219,574.953,70726.6
1.538,0.39603,574.954,70726.9
1.542,0.396772,574.956,70727.3
1.546,0.397445,574.957,70727.7
1.55,0.398052,574.959,70728.1
1.554,0.398596,574.961,70728.5
1.558,0.399081,574.963,70729
1.562,0.39951,574.965,70729.4
1.566,0.399887,574.967,70729.9
1.57,0.400217,574.969,70730.4
1.574,0.400503,574.971,70730.8
1.578,0.40075,574.973,70731.4
1.582,0.400962,574.976,70731.9
1.586,0.401143,574.978,70732.4
1.59,0.401297,574.981,70733
1.594,0.401426,574.983,70733.6
1.598,0.401534,574.986,70734.2
1.602,0.401625,574.989,70734.9
1.606,0.4017,574.992,70735.5
1.61,0.401762,574.995,70736.2
1.614,0.401813,574.998,70736.8
1.618,0.401854,575.001,70737.4
1.622,0.401887,575.002,70737.7
1.626,0.401911,575,70737.4
1.63,0.401923,574.99,70735.4
1.634,0.401914,574.959,70729.3
1.638,0.401861,574.878,70713.1
1.642,0.401705,574.672,70672.1
1.646,0.401301,574.162,70570.5
1.65,0.400299,572.913,70322.3
1.654,0.39787,569.888,69724.1
1.658,0.392145,562.697,68320
1.662,0.379292,546.196,65191
1.666,0.352863,510.495,58848.1
1.67,0.305822,439.799,47857
1.674,0.238979,317.308,32943.1
1.678,0.17254,153.545,19153.2
1.682,0.135938,35.722,12393.6
1.686,0.126515,4.5,10958.6
1.69,0.125169,0.478973,10783.3
1.694,0.125018,0.0499295,10764.7
1.698,0.125002,0.00519366,10762.7
1.702,0.125,0.000540133,10762.5
1.706,0.125,5.61727e-05,10762.5
1.71,0.125,5.84192e-06,10762.5
1.714,0.125,6.07567e-07,10762.5
1.718,0.125,6.31888e-08,10762.5
1.722,0.125,6.57194e-09,10762.5
1.726,0.125,6.83526e-10,10762.5
1.73,0.125,7.10732e-11,10762.5
1.734,0.125,7.38844e-12,10762.5
1.738,0.125,7.67286e-13,10762.5
1.742,0.125,8.59891e-14,10762.5
1.746,0.125,0,10762.5
1.75,0.125,0,10762.5
1.754,0.125,0,10762.5
1.758,0.125,0,10762.5
1.762,0.125,0,10762.5
1.766,0.125,0,10762.5
1.77,0.125,0,10762.5
1.774,0.125,0,10762.5
1.778,0.125,0,10762.5
1.782,0.125,0,10762.5
1.786,0.125,0,10762.5
1.79,0.125,0,10762.5
1.794,0.125,0,10762.5
1.798,0.125,0,10762.5
1.802,0.125,0,10762.5
1.806,0.125,0,10762.5
1.81,0.125,0,10762.5
1.814,0.125,0,10762.5
1.818,0.125,0,10762.5
1.822,0.125,0,10762.5
1.826,0.125,0,10762.5
1.83,0.125,0,10762.5
1.834,0.125,0,10762.5
1.838,0.125,0,10762.5
1.842,0.125,0,10762.5
1.846,0.125,0,10762.5
1.85,0.125,0,10762.5
1.854,0.125,0,10762.5
1.858,0.125,0,10762.5
1.862,0.125,0,10762.5
1.866,0.125,0,10762.5
1.87,0.125,0,10762.5
1.874,0.125,0,10762.5
1.878,0.125,0,10762.5
1.882,0.125,0,10762.5
1.886,0.125,0,10762.5
1.89,0.125,0,10762.5
1.894,0.125,0,10762.5
1.898,0.125,0,10762.5
1.902,0.125,0,10762.5
1.906,0.125,0,10762.5
1.91,0.125,0,10762.5
1.914,0.125,0,10762.5
1.918,0.125,0,10762.5
1.922,0.125,0,10762.5
1.926,0.125,0,10762.5
1.93,0.125,0,10762.5
1.934,0.125,0,10762.5
1.938,0.125,0,10762.5
1.942,0.125,0,10762.5
1.946,0.125,0,10762.5
1.95,0.125,0,10762.5
1.954,0.125,0,10762.5
1.958,0.125,0,10762.5
1.962,0.125,0,10762.5
1.966,0.125,0,10762.5
1.97,0.125,0,10762.5
1.974,0.125,0,10762.5
1.978,0.125,0,10762.5
1.982,0.125,0,10762.5
1.986,0.125,0,10762.5
1.99,0.125,0,10762.5
1.994,0.125,0,10762.5
1.998,0.125,0,10762.5
