x,rho,vitesse,pression
0.434,0.700176,217.7,174379
0.438,0.6977,219.786,173518
0.442,0.695229,221.871,172661
0.446,0.692766,223.958,171807
0.45,0.690309,226.044,170957
0.454,0.687858,228.131,170110
0.458,0.685414,230.219,169266
0.462,0.682977,232.306,168426
0.466,0.680546,234.394,167590
0.47,0.678121,236.483,166757
0.474,0.675703,238.571,165927
0.478,0.673292,240.66,165101
0.482,0.670887,242.749,164278
0.486,0.668489,244.838,163459
0.49,0.666098,246.927,162643
0.494,0.663713,249.017,161830
0.498,0.661335,251.107,161021
0.502,0.658963,253.197,160216
0.506,0.656598,255.287,159414
0.51,0.65424,257.377,158615
0.514,0.651888,259.467,157819
0.518,0.649543,261.557,157027
0.522,0.647204,263.648,156239
0.526,0.644872,265.738,155453
0.53,0.642547,267.829,154671
0.534,0.640228,269.919,153893
0.538,0.637916,272.01,153118
0.542,0.635611,274.101,152346
0.546,0.633312,276.191,151577
0.55,0.63102,278.282,150812
0.554,0.628735,280.372,150050
0.558,0.626456,282.463,149292
0.562,0.624184,284.553,148536
0.566,0.621918,286.644,147784
0.57,0.619659,288.734,147036
0.574,0.617407,290.824,146290
0.578,0.615161,292.914,145548
0.582,0.612922,295.004,144810
0.586,0.61069,297.094,144074
0.59,0.608465,299.183,143342
0.594,0.606246,301.272,142613
0.598,0.604033,303.362,141887
0.602,0.601828,305.451,141165
0.606,0.599629,307.539,140446
0.61,0.597436,309.628,139730
0.614,0.595251,311.716,139017
0.618,0.593072,313.804,138307
0.622,0.590899,315.891,137601
0.626,0.588734,317.979,136898
0.63,0.586575,320.065,136198
0.634,0.584422,322.152,135501
0.638,0.582277,324.238,134808
0.642,0.580138,326.324,134117
0.646,0.578005,328.409,133430
0.65,0.57588,330.494,132746
0.654,0.573761,332.579,132065
0.658,0.571648,334.663,131388
0.662,0.569543,336.746,130713
0.666,0.567444,338.829,130042
0.67,0.565352,340.911,129373
0.674,0.563266,342.993,128708
0.678,0.561188,345.074,128046
0.682,0.559116,347.155,127387
0.686,0.55705,349.235,126732
0.69,0.554992,351.314,126079
0.694,0.55294,353.393,125429
0.698,0.550895,355.471,124783
0.702,0.548857,357.548,124140
0.706,0.546825,359.624,123499
0.71,0.544801,361.7,122862
0.714,0.542783,363.774,122228
0.718,0.540771,365.848,121597
0.722,0.538767,367.921,120969
0.726,0.536769,369.993,120344
0.73,0.534779,372.064,119722
0.734,0.532795,374.134,119103
0.738,0.530818,376.203,118488
0.742,0.528848,378.27,117875
0.746,0.526884,380.337,117265
0.75,0.524928,382.403,116659
0.754,0.522979,384.467,116055
0.758,0.521036,386.53,115455
0.762,0.519101,388.592,114857
0.766,0.517172,390.652,114263
0.77,0.51525,392.711,113672
0.774,0.513336,394.769,113083
0.778,0.511428,396.825,112498
0.782,0.509528,398.879,111916
0.786,0.507635,400.932,111337
0.79,0.505748,402.984,110761
0.794,0.503869,405.033,110187
0.798,0.501997,407.081,109617
0.802,0.500133,409.127,109050
0.806,0.498275,411.171,108486
0.81,0.496425,413.213,107926
0.814,0.494582,415.253,107368
0.818,0.492746,417.291,106813
0.822,0.490918,419.327,106261
0.826,0.489097,421.36,105712
0.83,0.487284,423.391,105167
0.834,0.485478,425.42,104624
0.838,0.48368,427.446,104085
0.842,0.48189,429.469,103548
0.846,0.480107,431.49,103015
0.85,0.478331,433.508,102485
0.854,0.476564,435.523,101957
0.858,0.474804,437.536,101433
0.862,0.473052,439.544,100913
0.866,0.471309,441.55,100395
0.87,0.469573,443.553,99880.2
0.874,0.467845,445.551,99368.7
0.878,0.466126,447.547,98860.4
0.882,0.464414,449.538,98355.3
0.886,0.462711,451.526,97853.4
0.89,0.461017,453.51,97354.7
0.894,0.459331,455.489,96859.2
0.898,0.457653,457.464,96367
0.902,0.455984,459.435,95878
0.906,0.454324,461.401,95392.3
0.91,0.452673,463.362,94909.9
0.914,0.451031,465.318,94430.9
0.918,0.449398,467.269,93955.2
0.922,0.447774,469.214,93482.8
0.926,0.446159,471.154,93013.9
0.93,0.444554,473.088,92548.4
0.934,0.442958,475.016,92086.3
0.938,0.441372,476.938,91627.7
0.942,0.439796,478.853,91172.6
0.946,0.438231,480.761,90721.1
0.95,0.436675,482.663,90273.1
0.954,0.435129,484.557,89828.8
0.958,0.433594,486.443,89388.1
0.962,0.43207,488.322,88951.1
0.966,0.430557,490.193,88517.8
0.97,0.429054,492.054,88088.2
0.974,0.427563,493.908,87662.5
0.978,0.426084,495.752,87240.7
0.982,0.424616,497.586,86822.8
0.986,0.42316,499.411,86408.8
0.99,0.421716,501.225,85998.8
0.994,0.420284,503.029,85592.9
0.998,0.418865,504.821,85191.2
1.002,0.417459,506.602,84793.6
1.006,0.416066,508.372,84400.2
1.01,0.414686,510.129,84011.2
1.014,0.41332,511.873,83626.5
1.018,0.411968,513.603,83246.2
1.022,0.41063,515.32,82870.5
1.026,0.409306,517.023,82499.3
1.03,0.407998,518.711,82132.8
1.034,0.406705,520.383,81771
1.038,0.405427,522.039,81414
1.042,0.404165,523.679,81061.9
1.046,0.402919,525.302,80714.8
1.05,0.40169,526.907,80372.7
1.054,0.400478,528.494,80035.8
1.058,0.399283,530.062,79704
1.062,0.398106,531.61,79377.6
1.066,0.396946,533.138,79056.6
1.07,0.395806,534.645,78741
1.074,0.394684,536.131,78431.1
1.078,0.393581,537.594,78126.8
1.082,0.392498,539.034,77828.3
1.086,0.391435,540.451,77535.6
1.09,0.390392,541.843,77248.8
1.094,0.38937,543.211,76968.1
1.098,0.388369,544.553,76693.6
1.102,0.38739,545.868,76425.2
1.106,0.386432,547.157,76163.1
1.11,0.385497,548.417,75907.4
1.114,0.384585,549.65,75658.2
1.118,0.383695,550.854,75415.5
1.122,0.382829,552.028,75179.4
1.126,0.381986,553.172,74949.9
1.13,0.381167,554.285,74727.2
1.134,0.380372,555.368,74511.2
1.138,0.379601,556.419,74302.1
1.142,0.378854,557.437,74099.8
1.146,0.378133,558.424,73904.4
1.15,0.377436,559.378,73715.8
1.154,0.376764,560.299,73534.2
1.158,0.376116,561.186,73359.5
1.162,0.375494,562.041,73191.7
1.166,0.374896,562.861,73030.8
1.17,0.374324,563.649,72876.7
1.174,0.373775,564.403,72729.4
1.178,0.373251,565.124,72588.9
1.182,0.372752,565.812,72455
1.186,0.372276,566.467,72327.7
1.19,0.371824,567.09,72206.8
1.194,0.371395,567.681,72092.4
1.198,0.370989,568.24,71984.1
1.202,0.370605,568.768,71882
1.206,0.370243,569.266,71785.9
1.21,0.369902,569.735,71695.6
1.214,0.369582,570.175,71610.9
1.218,0.369282,570.586,71531.7
1.222,0.369001,570.971,71457.7
1.226,0.368739,571.329,71388.9
1.23,0.368495,571.663,71324.9
1.234,0.368268,571.972,71265.7
1.238,0.368058,572.258,71210.9
1.242,0.367863,572.521,71160.4
1.246,0.367683,572.764,71114
1.25,0.367517,572.987,71071.4
1.254,0.367364,573.191,71032.4
1.258,0.367224,573.377,70996.8
1.262,0.367095,573.547,70964.5
1.266,0.366978,573.701,70935.1
1.27,0.36687,573.84,70908.5
1.274,0.366773,573.966,70884.6
1.278,0.366684,574.079,70863
1.282,0.366603,574.18,70843.7
1.286,0.366529,574.271,70826.4
1.29,0.366462,574.352,70810.9
1.294,0.366402,574.424,70797.2
1.298,0.366347,574.488,70785.1
1.302,0.366297,574.544,70774.4
1.306,0.366252,574.594,70765
1.31,0.366211,574.637,70756.7
1.314,0.366174,574.676,70749.5
1.318,0.36614,574.709,70743.2
1.322,0.366109,574.737,70737.7
1.326,0.366081,574.762,70733
1.33,0.366055,574.784,70729
1.334,0.366031,574.802,70725.5
1.338,0.366009,574.818,70722.5
1.342,0.365988,574.831,70720
1.346,0.365968,574.842,70717.9
1.35,0.36595,574.852,70716.2
1.354,0.365932,574.859,70714.7
1.358,0.365916,574.866,70713.5
1.362,0.365899,574.871,70712.5
1.366,0.365884,574.876,70711.7
1.37,0.365869,574.879,70711
1.374,0.365854,574.882,70710.5
1.378,0.365839,574.884,70710.1
1.382,0.365824,574.886,70709.8
1.386,0.36581,574.887,70709.6
1.39,0.365795,574.888,70709.5
1.394,0.365781,574.889,70709.4
1.398,0.365766,574.889,70709.3
1.402,0.365752,574.889,70709.3
1.406,0.365737,574.889,70709.3
1.41,0.365722,574.889,70709.4
1.414,0.365707,574.889,70709.4
1.418,0.365692,574.889,70709.5
1.422,0.365676,574.889,70709.6
1.426,0.36566,574.888,70709.7
1.43,0.365644,574.888,70709.8
1.434,0.365628,574.888,70709.9
1.438,0.365611,574.887,70710
1.442,0.365594,574.887,70710.1
1.446,0.365577,574.886,70710.2
1.45,0.365559,574.886,70710.3
1.454,0.365541,574.886,70710.4
1.458,0.365523,574.885,70710.5
1.462,0.365504,574.885,70710.6
1.466,0.365485,574.885,70710.7
1.47,0.365465,574.884,70710.7
1.474,0.365445,574.884,70710.8
1.478,0.365425,574.884,70710.9
1.482,0.365404,574.883,70711
1.486,0.365383,574.883,70711.1
1.49,0.365361,574.883,70711.2
1.494,0.365339,574.883,70711.2
1.498,0.365316,574.883,70711.3
1.502,0.365293,574.882,70711.4
1.506,0.365269,574.882,70711.5
1.51,0.365244,574.882,70711.5
1.514,0.365219,574.882,70711.6
1.518,0.365194,574.882,70711.7
1.522,0.365167,574.881,70711.7
1.526,0.36514,574.881,70711.8
1.53,0.365113,574.881,70711.8
1.534,0.365084,574.881,70711.9
1.538,0.365055,574.881,70712
1.542,0.365025,574.881,70712
1.546,0.364995,574.881,70712.1
1.55,0.364963,574.881,70712.1
1.554,0.364931,574.88,70712.2
1.558,0.364897,574.88,70712.2
1.562,0.364863,574.88,70712.3
1.566,0.364827,574.88,70712.3
1.57,0.364791,574.88,70712.4
1.574,0.364753,574.88,70712.4
1.578,0.364714,574.88,70712.5
1.582,0.364674,574.88,70712.5
1.586,0.364632,574.88,70712.6
1.59,0.364589,574.88,70712.6
1.594,0.364545,574.88,70712.7
1.598,0.364499,574.88,70712.7
1.602,0.364451,574.88,70712.8
1.606,0.364402,574.88,70712.8
1.61,0.364351,574.88,70712.9
1.614,0.364298,574.88,70712.9
1.618,0.364243,574.88,70713
1.622,0.364186,574.879,70713
1.626,0.364127,574.879,70713.1
1.63,0.364065,574.879,70713.1
1.634,0.364001,574.879,70713.1
1.638,0.363935,574.879,70713.2
1.642,0.363867,574.879,70713.2
1.646,0.363796,574.879,70713.3
1.65,0.363722,574.879,70713.3
1.654,0.363645,574.879,70713.4
1.658,0.363566,574.879,70713.4
1.662,0.363485,574.879,70713.5
1.666,0.3634,574.879,70713.5
1.67,0.363313,574.879,70713.5
1.674,0.363224,574.879,70713.6
1.678,0.363132,574.879,70713.6
1.682,0.363037,574.879,70713.7
1.686,0.362941,574.879,70713.7
1.69,0.362842,574.879,70713.8
1.694,0.362742,574.879,70713.8
1.698,0.362641,574.88,70713.8
1.702,0.362539,574.88,70713.9
1.706,0.362436,574.88,70713.9
1.71,0.362334,574.88,70714
1.714,0.362232,574.88,70714
1.718,0.362131,574.88,70714.1
1.722,0.362033,574.88,70714.1
1.726,0.361938,574.88,70714.1
1.73,0.361847,574.88,70714.2
1.734,0.361761,574.88,70714.2
1.738,0.361681,574.88,70714.3
1.742,0.361609,574.88,70714.3
1.746,0.361545,574.88,70714.3
1.75,0.361492,574.88,70714.4
1.754,0.36145,574.88,70714.4
1.758,0.361422,574.88,70714.5
1.762,0.361408,574.88,70714.5
1.766,0.361411,574.88,70714.6
1.77,0.361432,574.88,70714.6
1.774,0.361473,574.88,70714.6
1.778,0.361537,574.881,70714.7
1.782,0.361623,574.881,70714.7
1.786,0.361736,574.881,70714.8
1.79,0.361875,574.881,70714.8
1.794,0.362043,574.881,70714.9
1.798,0.362242,574.881,70714.9
1.802,0.362474,574.881,70714.9
1.806,0.362738,574.881,70715
1.81,0.363038,574.881,70715
1.814,0.363374,574.881,70715.1
1.818,0.363747,574.881,70715.1
1.822,0.364158,574.882,70715.2
1.826,0.364608,574.882,70715.2
1.83,0.365096,574.882,70715.3
1.834,0.365625,574.882,70715.3
1.838,0.366192,574.882,70715.3
1.842,0.366798,574.882,70715.4
1.846,0.367443,574.882,70715.4
1.85,0.368125,574.882,70715.5
1.854,0.368844,574.882,70715.5
1.858,0.369597,574.883,70715.6
1.862,0.370385,574.883,70715.6
1.866,0.371203,574.883,70715.7
1.87,0.372051,574.883,70715.7
1.874,0.372927,574.883,70715.7
1.878,0.373826,574.883,70715.8
1.882,0.374748,574.884,70715.8
1.886,0.375688,574.884,70715.8
1.89,0.376644,574.884,70715.9
1.894,0.377613,574.885,70715.9
1.898,0.37859,574.885,70715.8
1.902,0.379574,574.886,70715.8
1.906,0.38056,574.887,70715.7
1.91,0.381545,574.888,70715.6
1.914,0.382526,574.889,70715.5
1.918,0.383499,574.89,70715.2
1.922,0.384461,574.892,70714.9
1.926,0.38541,574.895,70714.6
1.93,0.386341,574.898,70714.1
1.934,0.387252,574.902,70713.4
1.938,0.388142,574.906,70712.7
1.942,0.389006,574.911,70711.8
1.946,0.389844,574.917,70710.7
1.95,0.390653,574.924,70709.4
1.954,0.391431,574.932,70708
1.958,0.392178,574.94,70706.4
1.962,0.392891,574.95,70704.6
1.966,0.393572,574.96,70702.7
1.97,0.394218,574.971,70700.7
1.974,0.39483,574.982,70698.6
1.978,0.395408,574.992,70696.6
1.982,0.395952,575.003,70694.7
1.986,0.396462,575.012,70692.9
1.99,0.396933,575.02,70691.5
1.994,0.397351,575.026,70690.5
1.998,0.397661,575.029,70689.9
