x,rho,vitesse,pression
0.002,0.999617,0.242512,286846
0.006,0.999524,0.301783,286809
0.01,0.999411,0.373354,286763
0.014,0.999276,0.459197,286709
0.018,0.999114,0.561486,286644
0.022,0.998924,0.682578,286568
0.026,0.998699,0.825,286477
0.03,0.998437,0.99143,286372
0.034,0.998132,1.18467,286250
0.038,0.997781,1.40761,286109
0.042,0.997379,1.6632,285947
0.046,0.99692,1.95441,285763
0.05,0.996401,2.28417,285555
0.054,0.995817,2.65534,285321
0.058,0.995164,3.07067,285059
0.062,0.994438,3.53273,284768
0.066,0.993635,4.04389,284446
0.07,0.992753,4.60628,284093
0.074,0.991787,5.22176,283706
0.078,0.990737,5.89189,283286
0.082,0.9896,6.61791,282831
0.086,0.988375,7.40076,282341
0.09,0.987062,8.24102,281816
0.094,0.98566,9.13898,281256
0.098,0.98417,10.0946,280662
0.102,0.982592,11.1076,280032
0.106,0.980928,12.1773,279369
0.11,0.97918,13.3029,278672
0.114,0.977348,14.4833,277943
0.118,0.975437,15.7173,277183
0.122,0.973448,17.0035,276393
0.126,0.971384,18.3403,275573
0.13,0.969248,19.7261,274726
0.134,0.967043,21.1591,273852
0.138,0.964772,22.6376,272953
0.142,0.962439,24.1596,272030
0.146,0.960046,25.7234,271084
0.15,0.957597,27.327,270118
0.154,0.955096,28.9688,269131
0.158,0.952544,30.6468,268126
0.162,0.949945,32.3593,267103
0.166,0.947303,34.1045,266064
0.17,0.944619,35.8809,265011
0.174,0.941897,37.6868,263943
0.178,0.939139,39.5207,262863
0.182,0.936347,41.381,261771
0.186,0.933525,43.2664,260668
0.19,0.930674,45.1755,259556
0.194,0.927797,47.107,258434
0.198,0.924895,49.0597,257305
0.202,0.921971,51.0325,256168
0.206,0.919027,53.0242,255024
0.21,0.916063,55.0338,253875
0.214,0.913082,57.0603,252721
0.218,0.910085,59.1029,251562
0.222,0.907074,61.1605,250399
0.226,0.90405,63.2325,249232
0.23,0.901015,65.318,248063
0.234,0.897969,67.4163,246891
0.238,0.894913,69.5267,245718
0.242,0.89185,71.6485,244542
0.246,0.888779,73.7813,243366
0.25,0.885701,75.9243,242189
0.254,0.882619,78.077,241011
0.258,0.879531,80.239,239833
0.262,0.87644,82.4098,238656
0.266,0.873346,84.5888,237479
0.27,0.870249,86.7758,236302
0.274,0.86715,88.9702,235127
0.278,0.86405,91.1717,233953
0.282,0.86095,93.38,232780
0.286,0.857849,95.5948,231609
0.29,0.854749,97.8156,230440
0.294,0.851649,100.042,229273
0.298,0.848551,102.274,228108
0.302,0.845454,104.512,226945
0.306,0.84236,106.754,225785
0.31,0.839268,109.002,224628
0.314,0.836178,111.253,223473
0.318,0.833092,113.51,222321
0.322,0.83001,115.77,221172
0.326,0.826931,118.034,220026
0.33,0.823855,120.302,218884
0.334,0.820785,122.574,217744
0.338,0.817718,124.849,216608
0.342,0.814656,127.127,215476
0.346,0.8116,129.409,214347
0.35,0.808548,131.693,213221
0.354,0.805502,133.981,212100
0.358,0.802461,136.271,210982
0.362,0.799425,138.564,209867
0.366,0.796396,140.859,208757
0.37,0.793372,143.157,207650
0.374,0.790355,145.457,206548
0.378,0.787344,147.76,205449
0.382,0.784339,150.064,204355
0.386,0.78134,152.371,203264
0.39,0.778348,154.679,202177
0.394,0.775363,156.99,201095
0.398,0.772385,159.302,200017
0.402,0.769413,161.616,198942
0.406,0.766449,163.932,197872
0.41,0.763491,166.249,196807
0.414,0.760541,168.567,195745
0.418,0.757598,170.888,194688
0.422,0.754662,173.209,193635
0.426,0.751733,175.532,192586
0.43,0.748812,177.857,191541
0.434,0.745899,180.182,190501
0.438,0.742993,182.509,189465
0.442,0.740094,184.837,188434
0.446,0.737203,187.166,187407
0.45,0.73432,189.496,186384
0.454,0.731445,191.827,185365
0.458,0.728577,194.159,184351
0.462,0.725717,196.492,183341
0.466,0.722865,198.825,182336
0.47,0.720021,201.16,181335
0.474,0.717185,203.496,180338
0.478,0.714356,205.832,179346
0.482,0.711536,208.169,178358
0.486,0.708724,210.507,177374
0.49,0.705919,212.845,176395
0.494,0.703123,215.184,175420
0.498,0.700335,217.524,174450
0.502,0.697555,219.864,173484
0.506,0.694783,222.205,172522
0.51,0.692019,224.546,171565
0.514,0.689264,226.888,170612
0.518,0.686516,229.23,169663
0.522,0.683777,231.573,168719
0.526,0.681046,233.916,167779
0.53,0.678323,236.259,166843
0.534,0.675609,238.603,165912
0.538,0.672902,240.948,164985
0.542,0.670204,243.292,164062
0.546,0.667514,245.637,163144
0.55,0.664833,247.982,162230
0.554,0.66216,250.327,161320
0.558,0.659495,252.673,160415
0.562,0.656838,255.019,159513
0.566,0.65419,257.365,158617
0.57,0.65155,259.711,157724
0.574,0.648918,262.057,156836
0.578,0.646295,264.403,155952
0.582,0.64368,266.75,155072
0.586,0.641074,269.096,154196
0.59,0.638475,271.443,153325
0.594,0.635886,273.789,152458
0.598,0.633304,276.136,151595
0.602,0.630731,278.482,150736
0.606,0.628166,280.829,149881
0.61,0.62561,283.175,149031
0.614,0.623062,285.521,148185
0.618,0.620522,287.867,147343
0.622,0.617991,290.213,146505
0.626,0.615468,292.559,145671
0.63,0.612954,294.905,144842
0.634,0.610448,297.25,144016
0.638,0.60795,299.595,143195
0.642,0.605461,301.94,142378
0.646,0.60298,304.285,141565
0.65,0.600508,306.629,140756
0.654,0.598044,308.973,139951
0.658,0.595588,311.316,139150
0.662,0.593141,313.66,138353
0.666,0.590702,316.002,137561
0.67,0.588272,318.345,136772
0.674,0.58585,320.686,135988
0.678,0.583437,323.028,135207
0.682,0.581032,325.368,134431
0.686,0.578636,327.709,133658
0.69,0.576248,330.048,132889
0.694,0.573868,332.387,132125
0.698,0.571497,334.725,131364
0.702,0.569135,337.063,130608
0.706,0.566781,339.4,129855
0.71,0.564436,341.736,129107
0.714,0.562099,344.071,128362
0.718,0.55977,346.406,127622
0.722,0.55745,348.739,126885
0.726,0.555139,351.072,126152
0.73,0.552836,353.403,125423
0.734,0.550542,355.734,124698
0.738,0.548257,358.064,123977
0.742,0.54598,360.392,123260
0.746,0.543711,362.719,122547
0.75,0.541452,365.046,121838
0.754,0.539201,367.371,121133
0.758,0.536959,369.694,120431
0.762,0.534725,372.017,119734
0.766,0.5325,374.338,119040
0.77,0.530284,376.657,118350
0.774,0.528076,378.975,117664
0.778,0.525878,381.291,116982
0.782,0.523688,383.606,116304
0.786,0.521507,385.919,115630
0.79,0.519335,388.23,114959
0.794,0.517172,390.54,114293
0.798,0.515018,392.847,113630
0.802,0.512872,395.153,112971
0.806,0.510736,397.457,112316
0.81,0.508609,399.758,111665
0.814,0.506491,402.057,111018
0.818,0.504382,404.354,110375
0.822,0.502282,406.648,109735
