x,rho,vitesse,pression
0.286,0.71193,207.939,178461
0.29,0.709861,209.659,177736
0.294,0.707797,211.378,177015
0.298,0.705737,213.098,176295
0.302,0.703682,214.819,175578
0.306,0.701631,216.539,174864
0.31,0.699584,218.26,174151
0.314,0.697542,219.981,173442
0.318,0.695505,221.702,172734
0.322,0.693472,223.424,172029
0.326,0.691443,225.145,171326
0.33,0.689419,226.867,170626
0.334,0.687399,228.59,169928
0.338,0.685384,230.312,169233
0.342,0.683374,232.034,168539
0.346,0.681367,233.757,167849
0.35,0.679366,235.48,167160
0.354,0.677369,237.203,166474
0.358,0.675376,238.926,165790
0.362,0.673388,240.649,165109
0.366,0.671404,242.372,164430
0.37,0.669425,244.096,163753
0.374,0.667451,245.82,163079
0.378,0.665481,247.543,162407
0.382,0.663515,249.267,161737
0.386,0.661554,250.991,161070
0.39,0.659598,252.715,160405
0.394,0.657646,254.439,159742
0.398,0.655698,256.163,159082
0.402,0.653755,257.888,158424
0.406,0.651817,259.612,157768
0.41,0.649883,261.336,157115
0.414,0.647954,263.061,156464
0.418,0.646029,264.785,155815
0.422,0.644108,266.51,155168
0.426,0.642192,268.234,154524
0.43,0.640281,269.959,153882
0.434,0.638374,271.683,153242
0.438,0.636472,273.408,152605
0.442,0.634574,275.132,151970
0.446,0.632681,276.857,151337
0.45,0.630792,278.581,150707
0.454,0.628908,280.306,150078
0.458,0.627028,282.03,149452
0.462,0.625153,283.755,148828
0.466,0.623282,285.479,148207
0.47,0.621416,287.204,147588
0.474,0.619554,288.928,146970
0.478,0.617697,290.652,146356
0.482,0.615845,292.376,145743
0.486,0.613996,294.101,145133
0.49,0.612153,295.825,144525
0.494,0.610314,297.548,143919
0.498,0.608479,299.272,143315
0.502,0.606649,300.996,142713
0.506,0.604823,302.72,142114
0.51,0.603002,304.443,141517
0.514,0.601186,306.166,140922
0.518,0.599374,307.89,140330
0.522,0.597566,309.613,139739
0.526,0.595763,311.335,139151
0.53,0.593964,313.058,138565
0.534,0.59217,314.781,137981
0.538,0.590381,316.503,137399
0.542,0.588596,318.225,136819
0.546,0.586815,319.947,136242
0.55,0.585039,321.669,135666
0.554,0.583268,323.391,135093
0.558,0.5815,325.112,134522
0.562,0.579738,326.833,133953
0.566,0.57798,328.554,133387
0.57,0.576226,330.275,132822
0.574,0.574477,331.995,132260
0.578,0.572733,333.715,131700
0.582,0.570993,335.435,131141
0.586,0.569257,337.154,130585
0.59,0.567526,338.874,130031
0.594,0.5658,340.592,129480
0.598,0.564078,342.311,128930
0.602,0.56236,344.029,128382
0.606,0.560647,345.747,127837
0.61,0.558939,347.464,127294
0.614,0.557235,349.182,126752
0.618,0.555536,350.898,126213
0.622,0.553841,352.615,125676
0.626,0.55215,354.331,125141
0.63,0.550465,356.046,124608
0.634,0.548783,357.761,124078
0.638,0.547107,359.476,123549
0.642,0.545434,361.19,123022
0.646,0.543767,362.903,122498
0.65,0.542104,364.616,121975
0.654,0.540445,366.329,121455
0.658,0.538791,368.041,120936
0.662,0.537141,369.753,120420
0.666,0.535497,371.464,119906
0.67,0.533856,373.174,119394
0.674,0.532221,374.884,118884
0.678,0.530589,376.593,118376
0.682,0.528963,378.301,117870
0.686,0.527341,380.009,117366
0.69,0.525723,381.716,116864
0.694,0.524111,383.423,116364
0.698,0.522502,385.129,115866
0.702,0.520899,386.834,115370
0.706,0.5193,388.538,114877
0.71,0.517706,390.241,114385
0.714,0.516116,391.944,113895
0.718,0.514531,393.646,113408
0.722,0.512951,395.347,112922
0.726,0.511375,397.047,112439
0.73,0.509805,398.746,111957
0.734,0.508238,400.444,111478
0.738,0.506677,402.142,111000
0.742,0.50512,403.838,110525
0.746,0.503568,405.533,110052
0.75,0.502021,407.227,109580
0.754,0.500479,408.92,109111
0.758,0.498941,410.612,108644
0.762,0.497408,412.303,108179
0.766,0.49588,413.993,107715
0.77,0.494357,415.681,107254
0.774,0.492839,417.368,106795
0.778,0.491325,419.054,106338
0.782,0.489817,420.738,105883
0.786,0.488313,422.421,105430
0.79,0.486815,424.103,104979
0.794,0.485321,425.783,104530
0.798,0.483832,427.462,104084
0.802,0.482348,429.139,103639
0.806,0.48087,430.815,103196
0.81,0.479396,432.488,102755
0.814,0.477928,434.161,102317
0.818,0.476464,435.831,101880
0.822,0.475006,437.499,101446
0.826,0.473553,439.166,101014
0.83,0.472105,440.831,100583
0.834,0.470663,442.494,100155
0.838,0.469226,444.154,99729
0.842,0.467794,445.813,99305
0.846,0.466367,447.469,98883.1
0.85,0.464946,449.123,98463.3
0.854,0.46353,450.775,98045.6
0.858,0.46212,452.424,97630.1
0.862,0.460716,454.071,97216.7
0.866,0.459317,455.715,96805.4
0.87,0.457923,457.357,96396.4
0.874,0.456535,458.996,95989.4
0.878,0.455153,460.632,95584.7
0.882,0.453777,462.265,95182.1
0.886,0.452407,463.895,94781.7
0.89,0.451042,465.522,94383.5
0.894,0.449684,467.146,93987.6
0.898,0.448331,468.766,93593.9
0.902,0.446985,470.383,93202.4
0.906,0.445644,471.997,92813.2
0.91,0.44431,473.607,92426.3
0.914,0.442983,475.213,92041.6
0.918,0.441661,476.815,91659.3
0.922,0.440346,478.413,91279.3
0.926,0.439038,480.007,90901.7
0.93,0.437736,481.596,90526.4
0.934,0.436441,483.181,90153.4
0.938,0.435153,484.762,89782.9
0.942,0.433872,486.338,89414.8
0.946,0.432598,487.908,89049.2
0.95,0.431331,489.474,88686
0.954,0.430071,491.034,88325.3
0.958,0.428818,492.589,87967.2
0.962,0.427573,494.138,87611.6
0.966,0.426335,495.682,87258.5
0.97,0.425105,497.219,86908.1
0.974,0.423883,498.75,86560.2
0.978,0.422669,500.275,86215.1
0.982,0.421463,501.793,85872.6
0.986,0.420265,503.304,85532.8
0.99,0.419075,504.808,85195.9
0.994,0.417894,506.304,84861.6
0.998,0.416722,507.793,84530.3
1.002,0.415558,509.274,84201.8
1.006,0.414404,510.746,83876.2
1.01,0.413258,512.211,83553.5
1.014,0.412122,513.666,83233.8
1.018,0.410996,515.113,82917.2
1.022,0.409879,516.55,82603.6
1.026,0.408772,517.977,82293.2
1.03,0.407675,519.394,81985.9
1.034,0.406588,520.802,81681.8
1.038,0.405512,522.198,81381
1.042,0.404447,523.583,81083.5
1.046,0.403393,524.957,80789.4
1.05,0.402349,526.32,80498.7
1.054,0.401317,527.67,80211.5
1.058,0.400297,529.008,79927.8
1.062,0.399289,530.332,79647.7
1.066,0.398292,531.644,79371.2
1.07,0.397308,532.942,79098.5
1.074,0.396337,534.225,78829.5
1.078,0.395378,535.494,78564.3
1.082,0.394433,536.748,78303
1.086,0.393501,537.987,78045.7
1.09,0.392582,539.21,77792.4
1.094,0.391678,540.416,77543.1
1.098,0.390787,541.606,77298
1.102,0.389911,542.778,77057.1
1.106,0.38905,543.933,76820.5
1.11,0.388204,545.07,76588.2
1.114,0.387373,546.188,76360.3
1.118,0.386557,547.287,76136.8
1.122,0.385757,548.366,75917.8
1.126,0.384973,549.426,75703.5
1.13,0.384206,550.465,75493.7
1.134,0.383454,551.484,75288.6
1.138,0.38272,552.481,75088.3
1.142,0.382002,553.457,74892.7
1.146,0.381302,554.41,74702
1.15,0.380619,555.342,74516.2
1.154,0.379953,556.25,74335.2
1.158,0.379305,557.136,74159.2
1.162,0.378675,557.998,73988.3
1.166,0.378063,558.837,73822.3
1.17,0.377468,559.651,73661.3
1.174,0.376892,560.442,73505.4
1.178,0.376335,561.208,73354.6
1.182,0.375795,561.95,73208.8
1.186,0.375274,562.668,73068.1
1.19,0.374771,563.36,72932.5
1.194,0.374286,564.028,72801.9
1.198,0.37382,564.672,72676.3
1.202,0.373371,565.29,72555.7
1.206,0.372941,565.884,72440.1
1.21,0.372529,566.454,72329.4
1.214,0.372134,567,72223.5
1.218,0.371757,567.521,72122.4
1.222,0.371397,568.018,72026
1.226,0.371054,568.493,71934.3
1.23,0.370727,568.944,71847.2
1.234,0.370417,569.372,71764.5
1.238,0.370123,569.778,71686.2
1.242,0.369845,570.162,71612.2
1.246,0.369582,570.525,71542.4
1.25,0.369334,570.867,71476.6
1.254,0.3691,571.189,71414.7
1.258,0.368881,571.491,71356.7
1.262,0.368674,571.774,71302.3
1.266,0.368481,572.04,71251.5
1.27,0.3683,572.287,71204.1
1.274,0.368132,572.518,71159.9
1.278,0.367975,572.732,71118.9
1.282,0.367828,572.931,71080.8
1.286,0.367692,573.115,71045.6
1.29,0.367567,573.285,71013.1
1.294,0.36745,573.442,70983.1
1.298,0.367342,573.586,70955.6
1.302,0.367243,573.719,70930.3
1.306,0.367152,573.84,70907.2
1.31,0.367068,573.95,70886.1
1.314,0.36699,574.051,70866.8
1.318,0.36692,574.143,70849.3
1.322,0.366855,574.226,70833.5
1.326,0.366796,574.301,70819.1
1.33,0.366742,574.369,70806.2
1.334,0.366692,574.431,70794.6
1.338,0.366647,574.485,70784.1
1.342,0.366606,574.535,70774.7
1.346,0.366569,574.579,70766.4
1.35,0.366534,574.618,70758.9
1.354,0.366503,574.653,70752.3
1.358,0.366475,574.683,70746.4
1.362,0.366449,574.711,70741.3
1.366,0.366425,574.735,70736.7
1.37,0.366403,574.756,70732.7
1.374,0.366383,574.774,70729.2
1.378,0.366365,574.79,70726.2
1.382,0.366348,574.804,70723.5
1.386,0.366332,574.816,70721.2
1.39,0.366318,574.827,70719.2
1.394,0.366304,574.836,70717.5
1.398,0.366291,574.844,70716.1
1.402,0.366279,574.85,70714.8
1.406,0.366267,574.856,70713.8
1.41,0.366256,574.861,70712.9
1.414,0.366246,574.865,70712.1
1.418,0.366235,574.868,70711.5
1.422,0.366225,574.871,70711
1.426,0.366216,574.873,70710.6
1.43,0.366206,574.875,70710.3
1.434,0.366197,574.876,70710
1.438,0.366188,574.877,70709.8
1.442,0.366179,574.878,70709.7
1.446,0.36617,574.879,70709.6
1.45,0.366161,574.879,70709.5
1.454,0.366152,574.88,70709.4
1.458,0.366142,574.88,70709.4
1.462,0.366133,574.88,70709.4
1.466,0.366124,574.88,70709.4
1.47,0.366115,574.88,70709.5
1.474,0.366106,574.88,70709.5
1.478,0.366096,574.88,70709.6
1.482,0.366087,574.879,70709.6
1.486,0.366077,574.879,70709.7
1.49,0.366067,574.879,70709.7
1.494,0.366057,574.879,70709.8
1.498,0.366047,574.879,70709.9
1.502,0.366037,574.878,70709.9
1.506,0.366027,574.878,70710
1.51,0.366017,574.878,70710.1
1.514,0.366006,574.877,70710.1
1.518,0.365995,574.877,70710.2
1.522,0.365984,574.877,70710.3
1.526,0.365973,574.877,70710.3
1.53,0.365962,574.877,70710.4
1.534,0.365951,574.876,70710.4
1.538,0.365939,574.876,70710.5
1.542,0.365927,574.876,70710.6
1.546,0.365915,574.876,70710.6
1.55,0.365903,574.876,70710.7
1.554,0.365891,574.875,70710.7
1.558,0.365878,574.875,70710.8
1.562,0.365865,574.875,70710.8
1.566,0.365852,574.875,70710.9
1.57,0.365839,574.875,70710.9
1.574,0.365826,574.874,70711
1.578,0.365812,574.874,70711
1.582,0.365798,574.874,70711.1
1.586,0.365784,574.874,70711.1
1.59,0.36577,574.874,70711.2
1.594,0.365755,574.874,70711.2
1.598,0.36574,574.874,70711.3
1.602,0.365725,574.874,70711.3
1.606,0.36571,574.873,70711.3
1.61,0.365694,574.873,70711.4
1.614,0.365678,574.873,70711.4
1.618,0.365662,574.873,70711.5
1.622,0.365646,574.873,70711.5
1.626,0.365629,574.873,70711.5
1.63,0.365612,574.873,70711.6
1.634,0.365594,574.873,70711.6
1.638,0.365576,574.873,70711.7
1.642,0.365558,574.873,70711.7
1.646,0.36554,574.873,70711.7
1.65,0.365521,574.873,70711.8
1.654,0.365501,574.872,70711.8
1.658,0.365482,574.872,70711.8
1.662,0.365461,574.872,70711.9
1.666,0.365441,574.872,70711.9
1.67,0.36542,574.872,70711.9
1.674,0.365398,574.872,70712
1.678,0.365376,574.872,70712
1.682,0.365354,574.872,70712
1.686,0.365331,574.872,70712.1
1.69,0.365307,574.872,70712.1
1.694,0.365283,574.872,70712.1
1.698,0.365259,574.872,70712.2
1.702,0.365233,574.872,70712.2
1.706,0.365208,574.872,70712.2
1.71,0.365181,574.872,70712.3
1.714,0.365154,574.872,70712.3
1.718,0.365126,574.872,70712.3
1.722,0.365097,574.872,70712.4
1.726,0.365068,574.872,70712.4
1.73,0.365037,574.872,70712.4
1.734,0.365006,574.872,70712.5
1.738,0.364974,574.871,70712.5
1.742,0.364941,574.871,70712.5
1.746,0.364907,574.871,70712.6
1.75,0.364872,574.871,70712.6
1.754,0.364836,574.871,70712.6
1.758,0.364799,574.871,70712.6
1.762,0.36476,574.871,70712.7
1.766,0.364721,574.871,70712.7
1.77,0.36468,574.871,70712.7
1.774,0.364638,574.871,70712.8
1.778,0.364594,574.871,70712.8
1.782,0.364549,574.871,70712.8
1.786,0.364502,574.871,70712.8
1.79,0.364454,574.871,70712.9
1.794,0.364404,574.871,70712.9
1.798,0.364353,574.871,70712.9
1.802,0.3643,574.871,70713
1.806,0.364245,574.871,70713
1.81,0.364188,574.871,70713
1.814,0.364129,574.871,70713
1.818,0.364068,574.871,70713.1
1.822,0.364006,574.871,70713.1
1.826,0.363941,574.871,70713.1
1.83,0.363874,574.871,70713.1
1.834,0.363806,574.871,70713.2
1.838,0.363735,574.872,70713.2
1.842,0.363663,574.872,70713.2
1.846,0.363588,574.872,70713.2
1.85,0.363512,574.872,70713.2
1.854,0.363434,574.872,70713.2
1.858,0.363355,574.872,70713.2
1.862,0.363274,574.872,70713.2
1.866,0.363192,574.872,70713.2
1.87,0.363109,574.873,70713.2
1.874,0.363025,574.873,70713.2
1.878,0.362941,574.873,70713.2
1.882,0.362856,574.874,70713.1
1.886,0.362773,574.874,70713
1.89,0.362689,574.875,70713
1.894,0.362608,574.876,70712.9
1.898,0.362528,574.876,70712.7
1.902,0.36245,574.877,70712.6
1.906,0.362375,574.879,70712.4
1.91,0.362305,574.88,70712.2
1.914,0.362239,574.881,70711.9
1.918,0.362178,574.883,70711.7
1.922,0.362124,574.885,70711.3
1.926,0.362078,574.887,70711
1.93,0.362039,574.889,70710.6
1.934,0.36201,574.892,70710.1
1.938,0.361992,574.895,70709.6
1.942,0.361985,574.898,70709.1
1.946,0.361991,574.901,70708.5
1.95,0.362012,574.904,70707.9
1.954,0.362048,574.908,70707.3
1.958,0.362101,574.912,70706.6
1.962,0.362172,574.915,70706
1.966,0.362262,574.919,70705.3
1.97,0.362373,574.923,70704.6
1.974,0.362506,574.926,70704
1.978,0.362662,574.929,70703.4
1.982,0.362842,574.932,70702.9
1.986,0.363045,574.935,70702.4
1.99,0.363266,574.937,70702.1
1.994,0.363491,574.939,70701.8
1.998,0.363672,574.94,70701.7
