x,rho,vitesse,pression
0.002,1,0,287000
0.006,1,0,287000
0.01,1,0,287000
0.014,1,0,287000
0.018,1,0,287000
0.022,1,0,287000
0.026,1,0,287000
0.03,1,0,287000
0.034,1,0,287000
0.038,1,0,287000
0.042,1,0,287000
0.046,1,0,287000
0.05,1,2.64701e-14,287000
0.054,1,1.85289e-13,287000
0.058,1,2.91166e-13,287000
0.062,1,5.02922e-13,287000
0.066,1,9.79374e-13,287000
0.07,1,1.77346e-12,287000
0.074,1,3.52045e-12,287000
0.078,1,6.82915e-12,287000
0.082,1,1.31819e-11,287000
0.086,1,2.5649e-11,287000
0.09,1,4.95511e-11,287000
0.094,1,9.49729e-11,287000
0.098,1,1.80708e-10,287000
0.102,1,3.41352e-10,287000
0.106,1,6.40008e-10,287000
0.11,1,1.19081e-09,287000
0.114,1,2.19864e-09,287000
0.118,1,4.02771e-09,287000
0.122,1,7.32094e-09,287000
0.126,1,1.32027e-08,287000
0.13,1,2.36234e-08,287000
0.134,1,4.19376e-08,287000
0.138,1,7.38653e-08,287000
0.142,1,1.29077e-07,287000
0.146,1,2.23782e-07,287000
0.15,1,3.84912e-07,287000
0.154,1,6.56834e-07,287000
0.158,1,1.11199e-06,287000
0.162,1,1.86764e-06,287000
0.166,1,3.11191e-06,287000
0.17,1,5.14395e-06,287000
0.174,1,8.43522e-06,287000
0.178,1,1.37221e-05,287000
0.182,1,2.21445e-05,287000
0.186,1,3.54505e-05,287000
0.19,1,5.62973e-05,287000
0.194,1,8.86855e-05,287000
0.198,1,0.000138584,287000
0.202,1,0.000214813,287000
0.206,0.999999,0.000330286,287000
0.21,0.999999,0.000503727,287000
0.214,0.999999,0.000762023,287000
0.218,0.999998,0.00114341,286999
0.222,0.999997,0.00170173,286999
0.226,0.999996,0.00251203,286998
0.23,0.999994,0.0036779,286998
0.234,0.999992,0.0053408,286997
0.238,0.999988,0.00769199,286995
0.242,0.999983,0.0109872,286993
0.246,0.999975,0.015565,286990
0.25,0.999966,0.0218682,286986
